1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
108	-0.790844	14.644920	14.587615	0.007812	3.2
109	-0.788073	14.520727	14.638619	0.008312	3.2
110	-0.833403	15.520727	14.237789	0.010256	3.2
111	-0.787179	15.396524	14.286375	0.008296	3.0
112	-0.832971	16.396524	13.904351	0.010198	2.5
113	-0.812459	16.272321	13.950684	0.008817	2.7
114	-0.814993	17.272321	13.586173	0.006363	2.6
115	-0.791005	18.271840	13.240388	0.006939	2.7
116	-0.804888	19.271835	12.911614	0.007517	2.9
117	-0.851146	20.271835	12.598771	0.013311	3.0
118	-0.837960	21.271835	12.300729	0.012027	2.6
119	-0.838265	22.271835	12.016463	0.004834	2.4
120	-0.808836	22.147831	12.050997	0.009227	2.5
121	-0.797618	22.025737	12.085194	0.005339	2.4
122	-0.829165	21.901535	12.120181	0.008860	2.7
123	-0.840780	21.777332	12.155372	0.005769	2.8
124	-0.836238	22.777332	11.877708	0.007319	2.8
125	-0.809110	22.653130	11.911503	0.008861	2.7
126	-0.824997	23.653130	11.644747	0.007441	2.9
127	-0.816403	24.653130	11.389677	0.006682	2.5
128	-0.823053	25.652102	11.145787	0.008414	2.6
129	-0.805982	25.527900	11.175540	0.008086	2.9
130	-0.808871	25.466398	11.190331	0.008948	2.6
131	-0.811623	26.466398	10.954578	0.004798	2.7
132	-0.829592	27.081118	10.814523	0.005656	2.2
133	-0.801250	27.227116	10.781785	0.006390	2.4
134	-0.808281	27.102913	10.809623	0.008493	2.7
135	-0.835746	28.102913	10.589481	0.006907	3.2
136	-0.805902	29.071664	10.384604	0.005726	3.2
137	-0.808220	30.071664	10.181270	0.009852	3.1
138	-0.805989	30.328542	10.130317	0.004767	2.9
139	-0.813495	30.204376	10.154882	0.009170	2.5
140	-0.796642	30.080174	10.179573	0.007558	3.0
141	-0.769407	31.080174	9.984114	0.008075	2.8
142	-0.819006	32.080174	9.796019	0.004950	2.9
143	-0.854825	33.080171	9.614880	0.007478	2.8
144	-0.803544	33.157265	9.601193	0.005562	2.6
145	-0.826169	33.033063	9.623263	0.007351	3.0
146	-0.811059	32.908906	9.645426	0.005906	3.4
147	-0.853788	32.784703	9.667700	0.006455	2.8
148	-0.830570	33.784703	9.491233	0.006417	2.9
149	-0.833578	34.760319	9.325169	0.007862	2.7
150	-0.852194	34.636117	9.345986	0.010547	2.7
151	-0.834888	35.636116	9.180968	0.007285	2.5
152	-0.799804	36.636116	9.021676	0.013593	2.6
153	-0.818969	36.708532	9.010355	0.006195	3.1
154	-0.828170	37.708532	8.856879	0.006815	2.9
155	-0.852745	38.708532	8.708544	0.008240	2.6
156	-0.807127	38.584330	8.726697	0.008744	3.2
157	-0.784440	38.460127	8.744925	0.008993	3.0
158	-0.818933	39.439253	8.603256	0.011803	3.2
159	-0.827519	40.439253	8.463228	0.006583	3.1
160	-0.808663	41.439253	8.327684	0.008269	2.7
161	-0.858114	42.439253	8.196414	0.007110	3.0
162	-0.806259	42.315051	8.212493	0.010389	3.5
163	-0.821250	43.315051	8.084801	0.009215	2.9
164	-0.819462	43.190848	8.100444	0.007852	2.6
165	-0.864797	43.066646	8.116148	0.011501	3.0
166	-0.797862	44.066645	7.991412	0.006411	2.9
167	-0.795784	45.066645	7.870452	0.006549	3.2
168	-0.795517	44.942443	7.885276	0.005575	2.7
169	-0.780176	45.871833	7.775686	0.011169	2.7
170	-0.804917	45.748278	7.790079	0.007250	2.6
171	-0.837871	45.624076	7.804602	0.007670	2.8
172	-0.818159	45.499873	7.819179	0.006901	3.0
173	-0.801460	46.499873	7.703339	0.009156	2.7
174	-0.812826	47.499873	7.590881	0.009088	2.7
175	-0.850946	48.499820	7.481665	0.007193	2.4
176	-0.794382	48.375618	7.495059	0.009906	2.9
177	-0.815434	49.375618	7.388559	0.007585	2.9
178	-0.812896	50.375603	7.285044	0.005335	3.0
179	-0.810392	50.251405	7.297742	0.014569	2.8
180	-0.809596	50.127202	7.310485	0.006514	3.0
181	-0.793830	50.420032	7.280512	0.008634	2.4
182	-0.784465	50.295830	7.293195	0.007024	2.7
183	-0.822635	50.171627	7.305922	0.008844	2.8
184	-0.838326	51.171627	7.204692	0.006234	3.2
185	-0.798909	52.116358	7.111601	0.006398	2.7
186	-0.781735	53.112270	7.016036	0.006911	2.6
187	-0.802099	54.112191	6.922636	0.006944	2.7
188	-0.770469	55.112191	6.831683	0.009348	2.9
189	-0.826005	56.112191	6.743089	0.007469	3.0
190	-0.858344	55.987989	6.753968	0.007960	3.0
191	-0.841746	55.863786	6.764881	0.010976	2.7
192	-0.811704	55.739584	6.775830	0.008544	2.5
193	-0.792048	56.739584	6.688669	0.007182	2.5
194	-0.800124	56.615382	6.699373	0.008510	2.6
195	-0.832978	57.598292	6.615594	0.008914	3.3
196	-0.819769	57.474090	6.626065	0.010684	2.8
197	-0.820325	57.349887	6.636568	0.006628	2.5
198	-0.817915	57.976035	6.583951	0.009773	2.2
199	-0.786146	58.976035	6.501627	0.014713	2.7
200	-0.806571	59.976013	6.421338	0.006769	2.5
201	-0.840428	59.851811	6.431203	0.008564	3.2
202	-0.784297	59.727608	6.441097	0.008468	2.9
203	-0.790579	60.727608	6.362286	0.006444	2.4
204	-0.867400	60.603406	6.371969	0.004229	2.5
205	-0.833174	60.479560	6.381654	0.006513	2.4
206	-0.798560	61.465494	6.305357	0.008825	3.2
207	-0.812567	61.341292	6.314868	0.009794	3.0
208	-0.837156	62.341023	6.239117	0.010796	3.0
209	-0.851093	62.216820	6.248429	0.015422	3.4
210	-0.806798	63.216820	6.174234	0.008760	2.8
211	-0.800356	63.092617	6.183354	0.008074	3.2
212	-0.839214	64.092617	6.110687	0.008114	4.3
213	-0.807277	63.968415	6.119620	0.009381	2.7
214	-0.852541	63.844929	6.128526	0.005731	2.7
215	-0.806043	63.720726	6.137511	0.008859	3.2
216	-0.813473	63.596524	6.146522	0.007612	3.0
217	-0.809788	64.596518	6.074714	0.006978	3.1
218	-0.845702	65.147316	6.035874	0.008792	2.5
219	-0.838729	65.023114	6.044589	0.009798	2.3
220	-0.794286	64.898911	6.053329	0.008281	2.8
221	-0.789748	64.774708	6.062094	0.008826	2.4
222	-0.825055	65.774708	5.992234	0.006758	2.6
223	-0.838367	65.935701	5.981138	0.010064	2.7
224	-0.821412	65.811498	5.989695	0.009181	2.5
225	-0.832671	65.687296	5.998277	0.005662	2.5
226	-0.811611	65.563290	6.006869	0.007719	2.8
227	-0.829830	66.395566	5.949665	0.004252	2.5
228	-0.778819	66.271377	5.958132	0.007811	2.7
229	-0.789483	66.350518	5.952734	0.006955	2.7
230	-0.823774	66.226337	5.961208	0.007511	2.5
231	-0.783879	66.102935	5.969654	0.005523	2.3
232	-0.828322	67.102935	5.901896	0.005389	2.3
233	-0.820433	66.995861	5.909078	0.008812	2.5
234	-0.831986	67.995225	5.842722	0.007397	2.3
235	-0.823785	68.995185	5.777802	0.006057	2.8
236	-0.818069	69.995185	5.714307	0.007969	2.7
237	-0.816593	69.870982	5.722117	0.011807	2.3
238	-0.801356	70.870982	5.659833	0.006754	2.4
239	-0.815924	71.870800	5.598901	0.006748	2.5
240	-0.780581	72.870799	5.539256	0.008751	2.5
241	-0.833731	73.870799	5.480869	0.005132	2.6
242	-0.835961	74.722775	5.432086	0.009149	2.9
243	-0.850100	75.688728	5.377818	0.012162	3.0
244	-0.827916	75.564526	5.384735	0.011864	2.7
245	-0.798344	76.418854	5.337513	0.007022	2.6
246	-0.844715	77.418854	5.283280	0.009016	2.5
247	-0.823215	78.418854	5.230139	0.009057	2.8
248	-0.803025	78.294651	5.236681	0.007179	2.6
249	-0.809672	79.294651	5.184468	0.007022	2.7
