1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
47	-0.728554	16.073403	9.764602	0.010314	2.4
48	-0.708033	15.663174	9.873860	0.011100	2.6
49	-0.677244	15.252949	9.985588	0.009730	2.3
50	-0.691467	15.850583	9.823644	0.012714	2.4
51	-0.685645	15.440774	9.934120	0.011987	3.6
52	-0.732359	16.440774	9.668791	0.021621	5.2
53	-0.681728	17.440179	9.417413	0.008760	2.6
54	-0.708727	17.941816	9.296100	0.014621	2.4
55	-0.703992	17.531585	9.395072	0.012289	2.3
56	-0.703965	17.121354	9.496175	0.010615	3.4
57	-0.705563	18.119504	9.253876	0.011422	3.0
58	-0.670461	17.829301	9.323037	0.008240	2.8
59	-0.694569	17.439905	9.417480	0.011355	2.2
60	-0.680098	17.029675	9.519067	0.007734	2.4
61	-0.690046	16.619444	9.622870	0.009071	2.3
62	-0.659048	16.890756	9.553967	0.015327	2.8
63	-0.679034	16.482694	9.657978	0.013692	2.6
64	-0.672306	17.482694	9.407008	0.007470	3.1
65	-0.715447	17.322873	9.446239	0.014074	2.6
66	-0.689222	18.304474	9.210326	0.011731	2.5
67	-0.684824	19.036953	9.041823	0.008623	2.6
68	-0.722593	19.989411	8.831721	0.010291	2.8
69	-0.673640	19.648092	8.905880	0.012899	2.6
70	-0.685672	19.237891	8.996670	0.013255	2.6
71	-0.709289	18.827665	9.089336	0.013444	2.7
72	-0.663619	19.827665	8.866709	0.009725	2.4
73	-0.717076	19.456496	8.948057	0.012065	2.4
74	-0.713761	20.452048	8.733152	0.008011	2.8
75	-0.668669	21.451337	8.527577	0.009400	2.3
76	-0.705658	22.441635	8.333181	0.007341	2.4
77	-0.708035	22.291018	8.362174	0.011898	2.6
78	-0.698487	23.139587	8.201414	0.011326	2.8
79	-0.698201	23.136556	8.201977	0.009039	2.7
80	-0.723192	22.726327	8.278926	0.008721	3.5
81	-0.695210	23.721415	8.094713	0.010167	3.7
82	-0.712828	23.554753	8.124992	0.009001	3.2
83	-0.699934	23.144751	8.200455	0.010355	3.1
84	-0.713391	23.799512	8.080602	0.013636	3.6
85	-0.673875	24.799439	7.904181	0.010710	3.9
86	-0.685737	24.389208	7.975619	0.011332	3.2
87	-0.677869	25.388968	7.803731	0.008196	2.6
88	-0.641986	24.978785	7.873349	0.010559	2.5
89	-0.679043	25.206210	7.834597	0.015411	2.4
90	-0.688466	24.802108	7.903720	0.015433	3.2
91	-0.728763	25.802108	7.734845	0.009437	3.1
92	-0.695718	25.391878	7.803242	0.010691	3.2
93	-0.667704	24.990273	7.871382	0.011007	2.3
94	-0.693950	25.866623	7.724197	0.010588	2.6
95	-0.711921	25.456392	7.792405	0.015914	2.4
96	-0.707815	26.456392	7.628204	0.008054	3.1
97	-0.738493	26.248676	7.661739	0.008422	2.3
98	-0.701541	27.236340	7.504861	0.006791	2.5
99	-0.714252	28.028298	7.383635	0.010399	2.2
100	-0.693267	28.598494	7.298751	0.007611	2.5
101	-0.682488	28.188879	7.359530	0.011946	2.3
102	-0.686332	27.856764	7.409558	0.014979	3.0
103	-0.696557	28.856764	7.260941	0.006922	2.4
104	-0.705345	29.856753	7.118170	0.015315	2.4
105	-0.715473	29.479552	7.171360	0.008658	2.4
106	-0.698694	29.071660	7.229779	0.006727	2.4
107	-0.672459	29.222901	7.208007	0.014238	2.5
108	-0.702413	28.812670	7.267368	0.011169	3.1
109	-0.687916	28.402440	7.327716	0.019277	3.0
110	-0.674258	29.402417	7.182335	0.013891	2.7
111	-0.720449	30.402417	7.042607	0.012303	2.6
112	-0.695492	29.992489	7.099223	0.012816	2.5
113	-0.687252	30.992489	6.962679	0.011900	2.5
114	-0.655795	31.992488	6.831290	0.008411	3.4
115	-0.682372	32.992433	6.704773	0.013226	2.4
116	-0.715181	32.728963	6.737651	0.015798	2.2
117	-0.692412	33.728963	6.614542	0.011048	2.2
118	-0.673857	33.318744	6.664496	0.015266	2.5
119	-0.676470	34.318744	6.544021	0.011557	2.6
120	-0.718513	35.318734	6.427826	0.011960	4.2
121	-0.702800	34.913853	6.474371	0.012551	2.8
122	-0.723065	34.503626	6.522223	0.008773	2.6
123	-0.637461	35.503585	6.406798	0.010979	2.6
124	-0.681333	35.158703	6.446143	0.012780	2.5
125	-0.685360	36.146883	6.334677	0.011878	3.2
126	-0.732383	35.742354	6.379838	0.012192	2.9
127	-0.717753	36.742326	6.269353	0.011946	2.8
128	-0.682065	37.742277	6.162632	0.010131	2.9
129	-0.680332	38.742275	6.059479	0.011301	2.2
130	-0.696380	38.332045	6.101375	0.010421	2.4
131	-0.670211	39.332038	6.000245	0.010833	3.0
132	-0.661095	40.332035	5.902413	0.014573	2.6
133	-0.696133	39.921805	5.942159	0.010132	2.6
134	-0.684844	40.921781	5.846199	0.010185	2.5
135	-0.703845	41.743475	5.769636	0.012237	2.4
136	-0.662348	41.333245	5.807608	0.009411	2.6
137	-0.676337	40.926381	5.845764	0.016755	3.2
138	-0.708349	41.920578	5.753396	0.014455	3.5
139	-0.700005	42.920578	5.663388	0.009998	2.9
140	-0.688836	42.510347	5.699969	0.007670	3.1
141	-0.715403	42.133579	5.733986	0.007757	2.7
142	-0.695533	43.051080	5.651849	0.011532	2.9
143	-0.688172	42.643150	5.688075	0.010851	3.5
144	-0.675133	43.630024	5.601221	0.008453	2.6
145	-0.708424	43.233853	5.635767	0.015821	2.2
146	-0.690336	44.233853	5.549374	0.016029	2.4
147	-0.721563	43.823622	5.584492	0.008360	2.5
148	-0.665663	44.823622	5.499652	0.008849	3.1
149	-0.705542	45.562199	5.438628	0.009545	2.5
150	-0.697398	46.562197	5.358130	0.010070	2.4
151	-0.695695	47.561798	5.280011	0.013932	2.2
152	-0.692679	47.252005	5.303977	0.013999	2.5
153	-0.660953	46.841875	5.336041	0.014594	2.4
154	-0.691992	47.841875	5.258529	0.011823	3.1
155	-0.694956	47.431645	5.290053	0.013709	3.1
156	-0.686235	47.021433	5.321955	0.011255	2.6
157	-0.684001	46.614164	5.354012	0.009373	2.5
158	-0.680301	46.204320	5.386663	0.006439	2.5
159	-0.674398	45.854133	5.414879	0.008454	2.9
160	-0.707189	45.568022	5.438152	0.007552	4.0
161	-0.684371	45.157818	5.471871	0.008133	3.0
162	-0.683959	44.826382	5.499422	0.020799	3.1
163	-0.723146	44.416151	5.533909	0.013995	2.7
164	-0.674106	44.005920	5.568832	0.012617	2.8
165	-0.723507	43.595690	5.604198	0.013509	3.2
166	-0.751464	43.257313	5.633709	0.013754	3.0
167	-0.689383	44.013308	5.568199	0.011433	3.1
168	-0.693582	45.013287	5.483851	0.014829	2.3
169	-0.720607	46.013274	5.402020	0.009545	2.4
170	-0.671270	45.603043	5.435293	0.008144	2.3
171	-0.695243	46.163503	5.389937	0.013406	3.3
172	-0.700635	45.753272	5.423060	0.010100	2.6
173	-0.727975	45.352163	5.455844	0.015616	2.5
174	-0.674148	46.352163	5.374839	0.010024	2.6
175	-0.685409	47.352163	5.296204	0.008892	2.6
176	-0.692644	46.941997	5.328178	0.015950	2.6
177	-0.686852	47.652429	5.273040	0.014579	3.4
178	-0.718176	47.242198	5.304739	0.016092	3.0
179	-0.707968	48.242198	5.228127	0.017647	2.8
180	-0.674090	47.832107	5.259276	0.011294	2.5
181	-0.684251	48.501478	5.208624	0.007886	2.7
182	-0.684727	49.500036	5.134849	0.012204	2.7
183	-0.694214	49.145184	5.160825	0.009806	2.7
184	-0.690316	50.144843	5.088310	0.011214	2.2
185	-0.678548	49.734613	5.117820	0.012490	2.3
186	-0.683058	49.324383	5.147674	0.009567	2.4
187	-0.664506	48.914170	5.177878	0.008417	2.4
188	-0.669502	48.594246	5.201680	0.006647	2.4
189	-0.665082	48.648974	5.197593	0.011888	3.5
190	-0.710071	48.239182	5.228355	0.013737	2.8
191	-0.709761	47.828951	5.259517	0.014852	2.5
192	-0.740733	48.828295	5.184246	0.011891	2.4
193	-0.715691	49.828295	5.111051	0.013269	2.4
194	-0.727205	49.470864	5.136974	0.014112	2.6
195	-0.697056	49.430029	5.139953	0.008346	5.2
196	-0.671213	50.396388	5.070383	0.009338	2.7
197	-0.689722	49.987946	5.099556	0.007205	2.9
198	-0.673978	49.699496	5.120362	0.006086	2.5
199	-0.674344	49.606021	5.127141	0.007631	2.6
200	-0.718246	50.596791	5.056191	0.009920	3.5
201	-0.677588	50.971393	5.029874	0.009579	2.8
202	-0.686306	50.561162	5.058708	0.013782	2.9
203	-0.720781	50.150932	5.087875	0.012621	2.5
204	-0.760995	49.808747	5.112462	0.009788	2.5
205	-0.697210	49.413740	5.141142	0.018560	2.6
206	-0.682121	49.003511	5.171270	0.014202	2.6
207	-0.674212	50.003307	5.098453	0.014635	2.4
208	-0.703721	49.629843	5.125412	0.014989	2.5
209	-0.660015	50.629843	5.053858	0.011093	2.3
210	-0.695454	50.219613	5.082968	0.009399	2.4
211	-0.681718	51.219541	5.012591	0.011159	2.4
212	-0.673586	50.809310	5.041227	0.013642	2.9
213	-0.690108	51.809310	4.971988	0.013278	2.9
214	-0.686521	51.546874	4.989974	0.011940	2.4
215	-0.673496	51.777169	4.974184	0.013350	2.3
216	-0.670203	52.777168	4.906762	0.010874	2.7
217	-0.675603	52.454729	4.928301	0.013963	2.5
218	-0.709888	52.044498	4.955979	0.007593	3.6
219	-0.672086	51.634983	4.983921	0.009295	2.5
220	-0.723405	51.631697	4.984147	0.016287	2.3
221	-0.699830	52.631674	4.916458	0.012464	2.2
222	-0.699159	53.626066	4.850946	0.012887	2.5
223	-0.702066	54.620633	4.787146	0.011572	2.3
224	-0.693913	55.620633	4.724668	0.011395	3.2
225	-0.722388	56.620614	4.663800	0.006916	2.7
226	-0.685037	57.619424	4.604550	0.011399	2.4
227	-0.684248	58.619112	4.546735	0.012627	2.8
228	-0.645811	58.337721	4.562861	0.011616	2.7
229	-0.702218	57.927699	4.586565	0.019765	2.5
230	-0.702664	57.517469	4.610529	0.009074	3.5
231	-0.704739	57.107238	4.634744	0.015310	2.7
232	-0.704476	56.697008	4.659215	0.012902	2.5
233	-0.683272	56.286777	4.683945	0.012442	2.6
234	-0.672337	55.876546	4.708940	0.011750	3.1
235	-0.669724	56.876521	4.648475	0.011479	2.8
236	-0.671005	56.466293	4.673091	0.012886	3.6
237	-0.711572	57.442207	4.614952	0.009556	3.0
238	-0.685267	57.034939	4.639038	0.010016	3.0
239	-0.691489	56.624708	4.663554	0.014327	2.6
240	-0.720106	56.214477	4.688331	0.012418	2.6
241	-0.687334	55.804246	4.713373	0.010556	3.4
242	-0.679581	56.804246	4.652793	0.011293	2.6
243	-0.682030	56.394016	4.677455	0.011611	2.8
244	-0.672063	57.390710	4.617984	0.008082	2.4
245	-0.727917	58.306436	4.564661	0.018307	2.2
246	-0.691680	59.217223	4.512834	0.009284	2.2
247	-0.707183	58.807761	4.535988	0.012055	2.9
248	-0.683560	59.084870	4.520292	0.014254	2.6
249	-0.688883	59.161665	4.515962	0.010965	2.6
