1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
0	-0.913258	627.201626	0.008648	735.3
1	-0.948824	623.504937	0.008651	7.0
2	-0.000000	619.865785	0.000000	8.2
3	-0.000000	616.282728	0.000000	6.9
4	-0.022106	612.754375	0.001341	8.3
5	-0.592512	609.279381	0.005973	7.2
6	-0.771395	605.856447	0.005676	7.6
7	-0.086460	602.484317	0.002548	6.4
8	-0.751335	599.161779	0.010018	7.9
9	-0.586907	595.887656	0.007024	7.1
10	-0.457573	592.660813	0.011971	7.5
11	-0.105457	589.480151	0.003283	7.5
12	-0.655105	586.344606	0.011043	7.3
13	-0.000000	583.253145	0.000000	7.8
14	-0.000000	580.204771	0.000000	7.3
15	-0.802841	577.198517	0.006655	7.9
16	-1.049530	574.233444	0.011651	7.7
17	-0.479137	571.308645	0.006111	8.5
18	-0.427778	568.423237	0.005999	7.5
19	-0.004343	565.576365	0.000309	8.3
20	-0.000003	562.767201	0.000002	7.0
21	-0.000000	559.994938	0.000000	7.7
22	-0.609480	557.258797	0.008019	7.8
23	-0.789713	554.558018	0.008703	8.2
24	-0.741880	551.891865	0.009818	7.2
25	-0.570830	549.259621	0.007313	8.4
26	-0.917850	546.660592	0.010500	7.2
27	-0.567255	544.094102	0.005649	8.1
28	-0.728482	541.559494	0.008079	7.8
29	-0.443550	539.056129	0.007039	8.3
30	-1.028291	536.583387	0.014220	7.6
31	-0.346336	534.140663	0.005862	7.9
32	-0.924591	531.727370	0.007577	10.5
33	-0.675316	529.342935	0.008080	8.0
34	-0.749329	526.986802	0.007508	7.7
35	-0.812843	524.658430	0.016069	8.8
36	-0.000000	522.357290	0.000000	7.7
37	-0.790474	520.082868	0.009654	8.9
38	-1.014577	517.834665	0.011095	10.0
39	-0.930378	515.612193	0.007555	9.8
40	-0.197495	513.414976	0.007346	7.4
41	-0.775148	511.242551	0.008690	8.6
42	-0.436084	509.094468	0.006752	7.6
43	-0.000000	506.970285	0.000000	9.9
44	-0.858842	504.869574	0.006454	7.7
45	-0.928410	502.791916	0.007774	8.3
46	-0.212807	500.736903	0.003997	7.6
47	-0.000000	498.704137	0.000000	8.6
48	-0.934336	496.693228	0.012992	7.7
49	-0.992639	494.703798	0.008159	8.4
50	-0.097757	492.735476	0.001399	7.6
51	-0.984511	490.787900	0.007731	8.7
52	-0.949319	488.860718	0.006940	7.8
53	-0.160040	486.953585	0.003479	8.5
54	-0.521372	485.066164	0.007592	7.7
55	-0.000000	483.198126	0.000000	8.6
56	-0.950366	481.349149	0.009519	7.9
57	-0.556288	479.518920	0.005954	9.2
58	-0.277641	477.707132	0.007343	8.0
59	-0.701981	475.913485	0.010383	8.1
60	-0.468509	474.137684	0.005701	7.6
61	-0.000000	472.379445	0.000000	8.6
62	-0.912012	470.638485	0.011453	7.8
63	-0.759508	468.914531	0.006026	8.6
64	-0.003097	467.207315	0.000135	7.8
65	-0.461344	465.516573	0.006364	8.6
66	-0.091392	463.842050	0.003082	7.9
67	-0.620842	462.183494	0.014841	8.8
68	-0.497172	460.540658	0.006352	7.7
69	-0.261460	458.913303	0.003670	8.9
70	-0.765158	457.301192	0.008171	8.0
71	-0.000000	455.704096	0.000000	8.8
72	-0.213831	454.121787	0.004663	7.5
73	-0.872428	452.554045	0.006838	8.6
74	-0.321245	451.000653	0.004823	7.9
75	-0.000000	449.461399	0.000000	8.8
76	-0.646298	447.936075	0.008082	7.7
77	-0.000000	446.424477	0.000000	8.7
78	-0.000000	444.926406	0.000000	7.9
79	-0.000000	443.441666	0.000000	8.6
80	-0.514173	441.970065	0.005869	7.9
81	-0.714302	440.511415	0.010221	9.6
82	-0.653570	439.065533	0.006419	8.0
83	-0.526714	437.632238	0.006765	8.3
84	-0.856245	436.211351	0.008890	8.2
85	-0.711620	434.802701	0.007116	8.1
86	-0.000000	433.406117	0.000000	8.1
87	-0.141810	432.021430	0.003265	7.8
88	-0.000000	430.648479	0.000000	8.1
89	-0.199573	429.287101	0.003564	8.4
90	-0.767734	427.937140	0.010244	7.8
91	-0.435880	426.598440	0.006803	8.4
92	-0.903952	425.270849	0.004477	7.8
93	-0.952313	423.954220	0.022688	8.3
94	-0.240403	422.648404	0.004849	7.8
95	-0.013150	421.353259	0.000232	9.2
96	-0.983137	420.068643	0.005958	8.1
97	-0.658489	418.794419	0.007570	8.9
98	-0.299262	417.530451	0.004721	7.9
99	-0.520423	416.276604	0.004421	8.4
100	-0.375767	415.032748	0.007221	8.3
101	-0.690760	413.798754	0.011267	8.3
102	-0.220256	412.574495	0.002375	8.2
103	-0.899284	411.359849	0.005608	8.6
104	-0.000000	410.154691	0.000000	8.2
105	-0.852040	408.958904	0.008146	7.6
106	-0.743334	407.772368	0.007781	8.1
107	-0.363785	406.594968	0.004034	9.0
108	-0.860770	405.426590	0.005587	8.6
109	-0.411059	404.267122	0.007392	8.3
110	-0.395965	403.116456	0.007132	8.4
111	-0.864404	401.974481	0.009953	8.2
112	-1.043608	400.841093	0.011664	8.4
113	-0.959995	399.716187	0.005831	8.1
114	-0.031720	398.599660	0.000984	8.2
115	-0.563153	397.491411	0.005577	8.1
116	-0.025774	396.391342	0.001309	8.3
117	-0.545109	395.299353	0.004116	7.4
118	-0.445237	394.215350	0.005665	8.4
119	-0.662054	393.139238	0.007943	8.2
120	-0.640306	392.070924	0.010938	8.2
121	-0.220552	391.010316	0.004694	9.2
122	-0.061415	389.957325	0.000661	9.4
123	-0.015367	388.911862	0.000640	8.0
124	-0.685313	387.873839	0.007828	8.7
125	-0.412965	386.843173	0.004458	7.9
126	-0.000018	385.819777	0.000018	8.4
127	-0.152951	384.803569	0.002183	7.8
128	-0.251905	383.794468	0.003739	8.5
129	-0.148811	382.792393	0.003737	7.8
130	-0.000000	381.797264	0.000000	8.4
131	-0.000000	380.809005	0.000000	8.1
132	-0.000000	379.827537	0.000000	8.5
133	-0.887488	378.852786	0.019763	7.8
134	-0.945236	377.884678	0.010172	9.9
135	-1.020113	376.923138	0.031305	8.6
136	-0.898584	375.968095	0.016577	8.9
137	-0.258731	375.019479	0.005789	7.8
138	-0.969420	374.077218	0.009423	8.1
139	-0.673416	373.141244	0.008100	8.2
140	-0.542160	372.211489	0.005937	8.6
141	-0.717562	371.287887	0.007597	7.7
142	-0.017053	370.370370	0.001168	8.8
143	-0.008650	369.458876	0.000542	8.0
144	-0.064245	368.553338	0.001828	8.4
145	-0.000000	367.653696	0.000000	7.9
146	-0.000000	366.759885	0.000000	8.6
147	-0.122220	365.871846	0.003379	7.7
148	-0.952241	364.989518	0.009216	8.9
149	-0.908149	364.112841	0.008499	8.3
150	-0.013672	363.241757	0.000499	8.9
151	-0.499585	362.376208	0.006295	7.6
152	-0.699340	361.516137	0.006202	9.2
153	-0.891660	360.661488	0.010835	7.7
154	-0.263039	359.812206	0.002938	8.8
155	-0.598860	358.968236	0.004569	7.8
156	-0.889615	358.129524	0.006994	8.5
157	-0.258133	357.296018	0.004857	8.3
158	-0.000000	356.467665	0.000000	8.4
159	-0.793836	355.644414	0.006054	7.6
160	-0.307241	354.826213	0.002649	8.7
161	-0.000495	354.013012	0.000014	8.5
162	-0.000000	353.204763	0.000000	8.7
163	-0.004711	352.401415	0.000422	8.3
164	-0.279474	351.602922	0.004209	8.1
165	-0.859704	350.809235	0.007881	8.0
166	-0.818646	350.020308	0.008478	8.5
167	-0.550203	349.236095	0.005731	7.9
168	-0.583986	348.456550	0.006712	8.4
169	-0.618499	347.681627	0.006804	8.0
170	-0.944324	346.911283	0.018998	8.7
171	-0.930571	346.145474	0.007614	7.9
172	-0.000000	345.384157	0.000000	8.2
173	-0.530459	344.627288	0.005352	8.2
174	-0.545032	343.874826	0.007217	9.2
175	-0.379817	343.126729	0.003921	8.4
176	-0.000000	342.382957	0.000000	8.0
177	-0.900033	341.643469	0.008647	8.5
178	-0.542206	340.908224	0.010619	8.0
179	-1.003317	340.177184	0.010077	8.8
180	-0.491606	339.450309	0.005312	7.9
181	-0.000000	338.727561	0.000000	8.8
182	-0.309999	338.008902	0.004875	8.0
183	-0.966712	337.294295	0.007476	8.7
184	-0.558236	336.583703	0.007875	8.1
185	-0.943822	335.877089	0.010632	9.2
186	-0.000000	335.174416	0.000000	8.7
187	-0.897413	334.475651	0.005775	8.5
188	-0.827372	333.780756	0.009713	8.1
189	-0.903527	333.089698	0.008694	8.4
190	-0.255139	332.402443	0.002880	7.7
191	-0.000000	331.718955	0.000000	8.6
192	-0.648402	331.039203	0.009722	7.9
193	-0.000000	330.363153	0.000000	9.0
194	-0.745046	329.690771	0.016631	8.0
195	-0.534218	329.022027	0.009504	8.5
196	-0.075460	328.356888	0.001881	7.9
197	-0.457442	327.695322	0.005442	9.1
198	-0.000000	327.037299	0.000000	7.9
199	-0.739205	326.382787	0.011464	8.8
200	-0.556095	325.731758	0.006485	8.7
201	-0.000000	325.084179	0.000000	8.5
202	-0.680971	324.440023	0.006196	8.2
203	-0.377727	323.799258	0.007462	8.6
204	-0.689415	323.161858	0.008543	7.9
205	-0.564822	322.527792	0.007317	8.8
206	-1.071570	321.897034	0.013790	7.8
207	-0.603740	321.269554	0.006729	8.7
208	-0.788699	320.645325	0.006086	8.4
209	-0.052139	320.024320	0.000912	8.7
210	-0.957305	319.406512	0.022150	7.8
211	-0.000071	318.791875	0.000053	8.9
212	-0.003281	318.180381	0.001178	8.9
213	-0.230964	317.572005	0.007017	8.5
214	-0.701291	316.966721	0.005451	8.3
215	-0.000000	316.364504	0.000000	8.3
216	-0.206968	315.765329	0.003156	8.8
217	-0.539900	315.169170	0.006269	8.1
218	-0.000000	314.576003	0.000000	8.7
219	-0.391799	313.985804	0.009177	7.9
220	-0.885031	313.398548	0.008767	8.6
221	-1.011553	312.814213	0.008200	7.8
222	-0.205802	312.232773	0.004978	8.6
223	-0.013600	311.654207	0.000449	8.2
224	-0.000000	311.078491	0.000000	8.0
225	-0.582069	310.505602	0.007244	9.7
226	-0.816076	309.935518	0.007813	8.9
227	-0.006432	309.368217	0.000377	8.4
228	-0.669853	308.803676	0.006425	8.4
229	-0.105522	308.241874	0.001951	8.2
230	-0.000000	307.682789	0.000000	8.2
231	-0.568275	307.126400	0.005812	8.2
232	-0.723459	306.572687	0.007601	8.4
233	-0.919506	306.021627	0.020259	8.3
234	-0.000000	305.473201	0.000000	8.6
235	-0.000000	304.927388	0.000000	7.9
236	-0.822532	304.384168	0.006451	8.9
237	-0.862330	303.843521	0.007156	8.7
238	-0.635206	303.305427	0.006966	8.7
239	-0.593428	302.769867	0.006139	8.5
240	-0.588777	302.236821	0.007282	10.0
241	-1.033020	301.706270	0.010343	9.2
242	-0.742426	301.178196	0.006046	7.9
243	-0.894666	300.652580	0.006220	9.1
244	-0.939356	300.129402	0.009021	7.9
245	-0.032249	299.608645	0.000367	8.5
246	-0.927726	299.090291	0.010337	7.7
247	-0.047697	298.574321	0.000862	8.6
248	-0.704751	298.060718	0.007564	8.5
249	-0.460224	297.549465	0.005069	7.9
250	-0.466158	297.040543	0.008233	9.1
251	-0.467629	296.533936	0.006198	9.2
252	-0.486121	296.029626	0.007834	7.7
253	-0.099204	295.527597	0.001860	8.8
254	-0.140436	295.027832	0.003811	8.3
255	-0.409448	294.530315	0.007191	8.4
256	-0.000000	294.035028	0.000000	7.7
257	-0.240827	293.541956	0.005171	9.0
258	-0.764143	293.051083	0.010604	8.0
259	-0.000000	292.562393	0.000000	8.8
260	-0.972310	292.075870	0.008640	7.7
261	-0.768150	291.591498	0.011470	8.7
262	-0.971316	291.109263	0.009716	8.0
263	-0.626471	290.629149	0.008236	8.6
264	-0.000000	290.151140	0.000000	8.3
265	-0.249632	289.675222	0.004125	8.3
266	-0.471760	289.201380	0.008576	7.8
267	-0.000000	288.729600	0.000000	8.6
268	-0.512671	288.259866	0.006466	7.7
269	-0.314278	287.792165	0.003298	8.8
270	-0.817877	287.326481	0.006985	7.9
271	-0.000000	286.862802	0.000000	8.4
272	-0.880623	286.401113	0.007137	7.8
273	-0.697058	285.941400	0.008397	8.3
274	-0.003626	285.483649	0.000462	8.2
275	-0.807231	285.027847	0.007708	9.0
276	-0.436229	284.573981	0.006177	7.6
277	-0.673486	284.122037	0.004455	8.5
278	-0.021791	283.672002	0.001119	8.4
279	-0.692870	283.223863	0.008951	8.8
280	-1.029186	282.777607	0.011134	7.7
281	-0.000003	282.333221	0.000000	8.6
282	-0.380169	281.890692	0.005778	8.0
283	-0.000000	281.450008	0.000000	8.8
284	-1.176156	281.011157	0.008488	8.1
285	-0.535757	280.574125	0.009521	8.2
286	-0.771984	280.138901	0.006365	7.6
287	-0.820625	279.705473	0.007326	9.3
288	-0.000000	279.273829	0.000000	8.2
289	-0.139503	278.843956	0.003030	8.9
290	-0.301384	278.415844	0.004692	7.8
291	-0.706327	277.989479	0.019465	8.7
292	-0.171936	277.564851	0.002783	7.9
293	-0.913827	277.141949	0.007098	8.6
294	-0.858027	276.720761	0.008010	7.8
295	-0.385023	276.301275	0.011293	8.5
296	-0.831421	275.883480	0.007038	8.0
297	-0.000000	275.467366	0.000000	8.4
298	-0.000002	275.052922	0.000000	8.0
299	-0.805138	274.640136	0.006916	8.7
300	-0.000000	274.228998	0.000000	7.8
301	-0.000000	273.819497	0.000000	9.0
302	-0.012668	273.411623	0.000166	7.8
303	-1.065942	273.005365	0.011494	8.8
304	-1.037056	272.600712	0.030966	8.9
305	-0.439241	272.197655	0.006705	8.8
306	-0.965265	271.796184	0.008399	8.1
307	-0.977872	271.396287	0.010795	8.0
308	-0.000000	270.997956	0.000000	8.3
309	-0.014538	270.601180	0.000534	8.2
310	-0.891790	270.205949	0.007649	7.6
311	-0.937166	269.812254	0.006731	8.2
312	-0.629131	269.420085	0.006417	8.4
313	-0.775887	269.029432	0.013576	8.3
314	-0.015231	268.640287	0.000231	9.6
315	-0.000000	268.252638	0.000000	9.9
316	-0.040036	267.866478	0.001406	9.1
317	-0.454222	267.481796	0.004967	8.0
318	-0.559499	267.098584	0.006913	8.9
319	-0.858209	266.716833	0.006038	7.9
320	-0.073656	266.336533	0.001318	8.8
321	-0.758052	265.957676	0.009593	8.0
322	-0.000000	265.580253	0.000000	9.0
323	-0.000000	265.204254	0.000000	8.1
324	-0.663209	264.829672	0.008165	9.0
325	-0.000000	264.456497	0.000000	7.7
326	-0.000000	264.084721	0.000000	9.0
327	-0.700455	263.714335	0.011082	8.0
328	-0.000000	263.345332	0.000000	8.7
329	-0.885084	262.977702	0.005367	8.2
330	-0.949854	262.611438	0.012126	8.7
331	-0.000000	262.246531	0.000000	8.1
332	-0.122398	261.882973	0.002704	9.1
333	-0.317033	261.520756	0.007138	7.9
334	-0.054869	261.159871	0.002184	8.4
335	-0.000000	260.800312	0.000000	8.4
336	-0.686680	260.442070	0.007648	8.2
337	-0.753632	260.085137	0.006704	8.3
338	-0.532748	259.729505	0.006232	9.1
339	-0.979258	259.375167	0.008497	8.6
340	-0.430812	259.022116	0.004950	9.1
341	-0.498402	258.670343	0.006959	8.9
342	-0.000000	258.319841	0.000000	8.3
343	-0.522670	257.970602	0.008332	8.8
344	-0.001886	257.622620	0.000162	7.8
345	-0.000000	257.275887	0.000000	8.8
346	-0.363842	256.930396	0.002707	8.1
347	-0.620766	256.586139	0.007374	8.8
348	-0.000000	256.243109	0.000000	7.8
349	-0.000154	255.901300	0.000005	8.5
350	-0.770892	255.560703	0.005475	8.1
351	-0.000000	255.221313	0.000000	8.6
352	-0.020773	254.883122	0.003227	8.3
353	-0.867065	254.546124	0.006528	8.6
354	-0.855143	254.210311	0.008061	8.2
355	-0.866784	253.875677	0.006622	8.8
356	-0.610859	253.542215	0.009787	8.3
357	-0.397855	253.209918	0.003633	9.0
358	-0.005915	252.878781	0.000210	8.4
359	-0.000000	252.548795	0.000000	8.8
360	-0.765973	252.219956	0.007054	7.8
361	-0.415646	251.892255	0.005051	8.6
362	-0.869211	251.565688	0.005419	7.7
363	-0.559571	251.240247	0.005444	8.3
364	-0.001815	250.915926	0.000032	8.2
365	-0.522694	250.592720	0.016559	9.0
366	-0.924202	250.270621	0.006957	8.4
367	-0.203374	249.949624	0.002171	8.5
368	-0.656008	249.629723	0.007443	8.6
369	-0.000028	249.310911	0.000009	8.9
370	-0.049318	248.993182	0.000490	8.5
371	-0.751695	248.676531	0.009441	7.9
372	-0.591781	248.360952	0.007251	8.6
373	-0.696678	248.046438	0.007152	7.9
374	-0.554713	247.732984	0.005266	8.6
375	-0.000000	247.420584	0.000000	8.1
376	-0.799712	247.109233	0.006035	8.5
377	-0.000000	246.798924	0.000000	8.4
378	-0.026917	246.489652	0.000659	8.1
379	-0.042176	246.181412	0.000572	8.8
380	-0.219910	245.874197	0.002656	8.5
