1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
67	-0.688183	462.183494	0.007325	31.2
68	-0.828700	460.540658	0.005802	30.6
69	-0.004402	458.913303	0.000103	31.8
70	-0.535110	457.301192	0.005351	30.7
71	-0.692109	455.704096	0.005700	30.7
72	-0.825703	454.121787	0.005655	30.8
73	-0.127388	452.554045	0.002974	30.5
74	-0.582715	451.000653	0.006748	30.6
75	-0.494780	449.461399	0.005558	31.0
76	-0.109326	447.936075	0.001493	31.2
77	-0.000000	446.424477	0.000000	31.8
78	-0.105095	444.926406	0.003952	31.0
79	-0.022918	443.441666	0.000940	30.5
80	-0.000000	441.970065	0.000000	30.0
81	-0.000000	440.511415	0.000000	31.6
82	-0.196148	439.065533	0.002203	30.9
83	-0.331949	437.632238	0.005648	31.4
84	-0.721340	436.211351	0.006575	30.9
85	-0.000000	434.802701	0.000000	30.4
86	-0.178312	433.406117	0.002924	30.3
87	-0.405102	432.021430	0.003892	30.0
88	-0.000000	430.648479	0.000000	32.3
89	-0.012700	429.287101	0.000900	30.9
90	-0.501989	427.937140	0.006642	31.6
91	-0.818816	426.598440	0.004877	30.9
92	-0.742424	425.270849	0.005823	30.7
93	-0.000000	423.954220	0.000000	30.3
94	-0.000000	422.648404	0.000000	30.7
95	-0.623638	421.353259	0.005949	30.7
96	-0.328392	420.068643	0.003884	30.9
97	-0.047525	418.794419	0.001173	31.5
98	-0.349840	417.530451	0.004874	31.8
99	-0.044067	416.276604	0.001617	31.2
100	-0.000000	415.032748	0.000000	30.9
101	-0.542432	413.798754	0.005879	31.1
102	-0.411033	412.574495	0.005815	31.4
103	-0.902653	411.359849	0.005913	31.2
104	-0.474278	410.154691	0.005025	30.6
105	-0.874105	408.958904	0.005405	31.7
106	-0.025654	407.772368	0.001282	30.4
107	-0.812443	406.594968	0.005944	30.2
108	-0.546145	405.426590	0.004650	30.1
109	-0.000000	404.267122	0.000000	29.7
110	-0.000000	403.116456	0.000000	31.1
111	-0.478257	401.974481	0.006041	31.3
112	-0.376814	400.841093	0.004524	31.9
113	-0.589582	399.716187	0.006575	31.4
114	-0.326846	398.599660	0.003088	30.8
115	-0.877884	397.491411	0.006049	31.5
116	-0.229810	396.391342	0.002785	30.8
117	-0.000000	395.299353	0.000000	29.4
118	-0.000000	394.215350	0.000000	31.0
119	-0.159619	393.139238	0.003540	30.3
120	-0.713527	392.070924	0.006161	30.0
121	-0.101649	391.010316	0.001647	31.2
122	-0.871338	389.957325	0.006009	31.2
123	-0.000000	388.911862	0.000000	31.7
124	-0.000000	387.873839	0.000000	30.2
125	-0.000000	386.843173	0.000000	31.1
126	-0.000000	385.819777	0.000000	30.9
127	-0.187846	384.803569	0.002902	30.0
128	-0.533345	383.794468	0.007398	30.3
129	-0.727706	382.792393	0.004431	33.1
130	-0.014608	381.797264	0.000621	31.4
131	-0.000000	380.809005	0.000000	30.9
132	-0.000000	379.827537	0.000000	30.4
133	-0.861292	378.852786	0.006869	32.4
134	-0.858402	377.884678	0.005003	31.4
135	-0.047777	376.923138	0.002929	30.5
136	-0.929752	375.968095	0.007755	30.8
137	-0.508423	375.019479	0.009049	29.9
138	-0.690823	374.077218	0.005331	30.8
139	-0.188784	373.141244	0.002664	29.8
140	-0.543009	372.211489	0.005696	31.3
141	-0.027670	371.287887	0.000756	31.4
142	-0.901975	370.370370	0.007569	31.1
143	-0.731643	369.458876	0.006110	32.1
144	-0.008860	368.553338	0.001308	30.9
145	-0.422708	367.653696	0.006584	29.7
146	-0.480477	366.759885	0.005745	29.9
147	-0.033708	365.871846	0.001226	31.1
148	-0.889298	364.989518	0.006303	30.7
149	-0.393219	364.112841	0.004404	31.4
150	-0.390313	363.241757	0.004820	32.0
151	-0.000000	362.376208	0.000000	31.6
152	-0.469218	361.516137	0.005708	30.7
153	-0.233279	360.661488	0.003104	31.3
154	-0.000000	359.812206	0.000000	30.1
155	-0.000006	358.968236	0.000001	30.7
156	-0.377795	358.129524	0.004704	31.6
157	-0.661646	357.296018	0.003451	31.3
158	-0.643924	356.467665	0.006136	30.4
159	-0.430075	355.644414	0.003911	30.1
160	-0.544502	354.826213	0.004185	30.6
161	-0.000000	354.013012	0.000000	30.2
162	-0.000003	353.204763	0.000016	32.9
163	-0.000000	352.401415	0.000000	31.2
164	-0.000000	351.602922	0.000000	32.0
165	-0.789456	350.809235	0.005156	30.9
166	-0.795202	350.020308	0.005175	31.0
167	-0.000000	349.236095	0.000000	32.8
168	-0.000000	348.456550	0.000000	32.6
169	-0.621709	347.681627	0.005977	33.7
170	-0.911257	346.911283	0.006423	32.8
171	-0.000000	346.145474	0.000000	30.5
172	-0.862104	345.384157	0.006425	32.3
173	-0.000000	344.627288	0.000000	32.7
174	-0.539401	343.874826	0.006834	33.0
175	-0.806261	343.126729	0.004536	32.0
176	-0.476732	342.382957	0.004722	30.1
177	-0.603555	341.643469	0.004604	31.7
178	-0.061403	340.908224	0.002244	31.4
179	-0.000000	340.177184	0.000000	30.5
180	-0.916471	339.450309	0.006513	29.9
181	-0.459683	338.727561	0.005990	30.2
182	-0.413230	338.008902	0.004941	29.7
183	-0.570761	337.294295	0.007080	31.5
184	-0.820668	336.583703	0.004438	31.5
185	-0.288430	335.877089	0.003142	31.1
186	-0.663334	335.174416	0.004772	30.8
187	-0.398938	334.475651	0.005282	31.2
188	-0.000000	333.780756	0.000000	32.6
189	-0.671414	333.089698	0.006488	30.5
190	-0.000000	332.402443	0.000000	29.0
191	-0.904307	331.718955	0.007017	31.4
192	-0.653155	331.039203	0.004276	32.0
193	-0.814612	330.363153	0.004240	30.9
194	-0.000000	329.690771	0.000000	32.4
195	-0.871794	329.022027	0.006224	30.2
196	-0.000000	328.356888	0.000000	30.7
197	-0.415024	327.695322	0.003315	30.3
198	-0.801009	327.037299	0.005485	31.9
199	-0.610819	326.382787	0.006221	31.0
200	-0.752004	325.731758	0.006530	31.2
201	-0.048147	325.084179	0.001123	31.6
202	-0.740375	324.440023	0.005223	31.3
203	-0.919809	323.799258	0.007874	31.0
204	-0.105305	323.161858	0.001957	30.2
205	-0.882708	322.527792	0.005707	29.7
206	-0.907737	321.897034	0.006806	31.1
207	-0.665198	321.269554	0.004994	30.7
208	-0.681103	320.645325	0.006664	31.6
209	-0.420870	320.024320	0.005397	31.4
210	-0.441957	319.406512	0.005296	31.5
211	-0.146352	318.791875	0.004650	31.2
212	-0.228187	318.180381	0.003333	31.0
213	-0.015669	317.572005	0.000464	30.3
214	-0.000000	316.966721	0.000000	30.6
215	-0.754168	316.364504	0.005861	30.2
216	-0.401129	315.765329	0.004421	30.2
217	-0.665182	315.169170	0.004556	29.8
218	-0.572112	314.576003	0.004710	31.6
219	-0.504809	313.985804	0.006712	31.9
220	-0.842427	313.398548	0.005783	30.7
221	-1.031020	312.814213	0.007713	31.0
222	-0.137039	312.232773	0.001509	30.6
223	-0.000440	311.654207	0.000097	30.1
224	-0.000000	311.078491	0.000000	29.9
225	-0.000000	310.505602	0.000000	30.4
226	-0.281068	309.935518	0.004062	32.8
227	-0.000000	309.368217	0.000000	30.6
228	-0.046242	308.803676	0.001379	31.2
229	-0.000000	308.241874	0.000000	31.7
230	-0.198947	307.682789	0.004097	29.9
231	-0.937491	307.126400	0.005888	29.5
232	-0.730734	306.572687	0.006392	30.8
233	-0.902362	306.021627	0.005819	30.9
234	-0.372262	305.473201	0.005058	31.5
235	-0.849746	304.927388	0.005579	30.1
236	-0.737262	304.384168	0.005766	31.3
237	-0.496878	303.843521	0.004530	30.0
238	-0.908371	303.305427	0.006107	30.0
239	-0.403224	302.769867	0.005478	29.8
240	-0.169463	302.236821	0.002989	30.5
241	-0.227466	301.706270	0.003678	30.6
242	-0.974457	301.178196	0.006346	31.5
243	-0.681799	300.652580	0.005547	30.8
244	-0.000000	300.129402	0.000000	31.6
245	-0.603392	299.608645	0.006289	29.9
246	-0.429012	299.090291	0.003587	29.9
247	-0.506485	298.574321	0.005885	30.8
248	-0.404029	298.060718	0.006897	31.1
249	-0.010282	297.549465	0.000338	31.2
250	-0.837559	297.040543	0.007397	31.6
251	-0.750420	296.533936	0.005365	32.0
252	-0.690852	296.029626	0.005142	31.8
253	-0.030032	295.527597	0.001460	31.2
254	-0.727099	295.027832	0.008222	32.3
255	-0.000000	294.530315	0.000000	32.2
256	-0.000000	294.035028	0.000000	30.5
257	-0.000000	293.541956	0.000000	30.3
258	-0.000000	293.051083	0.000000	32.5
259	-0.221021	292.562393	0.002396	31.4
260	-0.411622	292.075870	0.003670	32.0
261	-0.570251	291.591498	0.006091	31.2
262	-0.900495	291.109263	0.006362	31.2
263	-0.939235	290.629149	0.006499	31.1
264	-0.503996	290.151140	0.004610	30.8
265	-0.000701	289.675222	0.000191	29.7
266	-0.215933	289.201380	0.003757	30.4
267	-0.861695	288.729600	0.006011	31.1
268	-0.649597	288.259866	0.007126	30.8
269	-0.774166	287.792165	0.004986	30.6
270	-0.000000	287.326481	0.000000	31.4
271	-0.000000	286.862802	0.000000	31.7
272	-0.412641	286.401113	0.005720	30.3
273	-0.997582	285.941400	0.006274	29.9
274	-0.000000	285.483649	0.000000	30.0
275	-0.000000	285.027847	0.000000	30.0
276	-0.494191	284.573981	0.003531	31.2
277	-0.237108	284.122037	0.004549	30.2
278	-0.000000	283.672002	0.000000	32.4
279	-0.902564	283.223863	0.005705	32.4
280	-0.891797	282.777607	0.006209	30.9
281	-0.307484	282.333221	0.003529	32.2
282	-0.891771	281.890692	0.006485	30.7
283	-0.700289	281.450008	0.005134	31.1
284	-0.393750	281.011157	0.004674	29.9
285	-0.725467	280.574125	0.007450	29.6
286	-0.047618	280.138901	0.001418	31.0
287	-0.017790	279.705473	0.000814	30.3
288	-0.693638	279.273829	0.005299	31.1
289	-0.000000	278.843956	0.000000	30.7
290	-0.057588	278.415844	0.001781	33.2
291	-0.404623	277.989479	0.006016	30.9
292	-1.045955	277.564851	0.006484	31.1
293	-0.659853	277.141949	0.005654	30.8
294	-0.000000	276.720761	0.000000	30.5
295	-0.000000	276.301275	0.000000	30.9
296	-0.443750	275.883480	0.003662	29.4
297	-0.700366	275.467366	0.004217	29.8
298	-0.435750	275.052922	0.005304	30.1
299	-0.572671	274.640136	0.006225	31.2
300	-0.334628	274.228998	0.003118	31.3
301	-0.063055	273.819497	0.002240	30.2
302	-0.032112	273.411623	0.003233	31.2
303	-0.613718	273.005365	0.004039	30.8
304	-0.508889	272.600712	0.006771	30.7
305	-0.230362	272.197655	0.003997	31.7
306	-0.670915	271.796184	0.007495	30.0
307	-0.816189	271.396287	0.006015	30.6
308	-0.199158	270.997956	0.002422	30.2
309	-0.858210	270.601180	0.005850	30.4
310	-0.314973	270.205949	0.003470	30.4
311	-0.590291	269.812254	0.004284	31.0
312	-0.133462	269.420085	0.002491	30.1
313	-0.641241	269.029432	0.004350	31.6
314	-0.925277	268.640287	0.005515	31.5
315	-0.754253	268.252638	0.005761	30.2
316	-0.835533	267.866478	0.005713	31.1
317	-0.000000	267.481796	0.000000	30.5
318	-0.267563	267.098584	0.004536	30.5
319	-0.788847	266.716833	0.006090	29.7
320	-0.568162	266.336533	0.006512	31.6
321	-0.880833	265.957676	0.005357	30.7
322	-0.471884	265.580253	0.005215	31.3
323	-0.519917	265.204254	0.006340	32.2
324	-0.229463	264.829672	0.005173	31.2
325	-0.000000	264.456497	0.000000	29.5
326	-0.000000	264.084721	0.000000	30.0
327	-0.257178	263.714335	0.002619	32.0
328	-0.931493	263.345332	0.005592	31.0
329	-0.592440	262.977702	0.005312	30.7
330	-0.511608	262.611438	0.004293	31.0
331	-0.780317	262.246531	0.005659	30.1
332	-0.000000	261.882973	0.000000	30.3
333	-0.456292	261.520756	0.004020	29.8
334	-1.057806	261.159871	0.008017	31.7
335	-0.575089	260.800312	0.007088	30.1
336	-0.528184	260.442070	0.005214	30.6
337	-0.674992	260.085137	0.004072	31.1
338	-0.885310	259.729505	0.006109	30.3
339	-0.667629	259.375167	0.006380	30.5
340	-0.640050	259.022116	0.006179	30.5
341	-0.000386	258.670343	0.000235	32.4
342	-0.567218	258.319841	0.004258	30.9
343	-0.595903	257.970602	0.007038	30.7
344	-0.696445	257.622620	0.004336	31.1
345	-0.003072	257.275887	0.000091	30.8
346	-0.899488	256.930396	0.005795	30.8
347	-0.211495	256.586139	0.002182	29.7
348	-0.464807	256.243109	0.004027	33.4
349	-0.594153	255.901300	0.006710	33.9
350	-0.628932	255.560703	0.005145	33.7
351	-0.024865	255.221313	0.001120	35.7
352	-0.000000	254.883122	0.000000	30.8
353	-0.082639	254.546124	0.001589	31.5
354	-0.204458	254.210311	0.002892	32.6
355	-0.007224	253.875677	0.000607	31.5
356	-0.477633	253.542215	0.005090	31.1
357	-0.640218	253.209918	0.006639	32.3
358	-0.848614	252.878781	0.005169	30.8
359	-0.671304	252.548795	0.004296	29.7
360	-0.141570	252.219956	0.002688	29.9
361	-0.691412	251.892255	0.004613	30.1
362	-0.249859	251.565688	0.002761	30.6
363	-0.040681	251.240247	0.001971	31.5
364	-0.310469	250.915926	0.003704	31.4
365	-0.624230	250.592720	0.006226	31.8
366	-0.002377	250.270621	0.000725	30.0
367	-0.887354	249.949624	0.007413	30.1
368	-0.389365	249.629723	0.004709	30.6
369	-0.200789	249.310911	0.002972	30.9
370	-0.817666	248.993182	0.006412	31.1
371	-0.342813	248.676531	0.004289	31.1
372	-0.851751	248.360952	0.006647	30.7
373	-0.357814	248.046438	0.004728	30.6
374	-0.822923	247.732984	0.004930	30.5
375	-0.906900	247.420584	0.008669	30.3
376	-0.724392	247.109233	0.006673	30.9
377	-0.000000	246.798924	0.000000	30.9
378	-0.508850	246.489652	0.006010	31.3
379	-0.000000	246.181412	0.000000	30.8
380	-0.523878	245.874197	0.006573	32.9
381	-0.702298	245.568002	0.004521	38.9
382	-0.000000	245.262822	0.000000	35.7
383	-0.506510	244.958652	0.004652	32.1
384	-0.619795	244.655485	0.003353	31.6
385	-0.778674	244.353317	0.005994	30.2
386	-0.213922	244.052142	0.004112	31.1
387	-0.573515	243.751955	0.005307	35.4
388	-0.669806	243.452750	0.005969	31.5
389	-0.000000	243.154523	0.000000	31.9
390	-0.738657	242.857268	0.005770	30.7
391	-0.485033	242.560980	0.003405	29.4
392	-0.112435	242.265654	0.003736	30.9
393	-0.871059	241.971285	0.005681	31.9
394	-0.783849	241.677868	0.005505	31.2
395	-0.488370	241.385397	0.003512	31.9
396	-0.335166	241.093869	0.003500	31.5
397	-0.000000	240.803278	0.000000	31.6
398	-0.521653	240.513619	0.005636	30.4
399	-0.548025	240.224887	0.007812	30.1
400	-0.023011	239.937077	0.001008	30.3
401	-0.889454	239.650186	0.007123	30.6
402	-0.934750	239.364207	0.006339	30.5
403	-0.007290	239.079136	0.001832	30.2
404	-0.000000	238.794969	0.000000	31.8
405	-0.000000	238.511701	0.000000	30.7
406	-0.000000	238.229327	0.000000	30.5
407	-0.715690	237.947843	0.006726	31.9
408	-0.000000	237.667244	0.000000	30.8
409	-0.015700	237.387526	0.001716	30.4
410	-0.000000	237.108684	0.000000	30.4
411	-0.000000	236.830714	0.000000	30.6
412	-0.000000	236.553610	0.000000	29.8
413	-0.849893	236.277370	0.005287	30.6
414	-0.013489	236.001989	0.001171	31.0
415	-0.870609	235.727461	0.006016	30.7
416	-0.643068	235.453784	0.007997	31.1
417	-0.000000	235.180952	0.000000	38.3
418	-0.862463	234.908962	0.007064	54.6
419	-0.542113	234.637809	0.005663	39.1
420	-0.008501	234.367488	0.000174	30.5
421	-0.872974	234.097997	0.004962	31.8
422	-0.000000	233.829331	0.000000	30.6
423	-0.000000	233.561485	0.000000	30.5
424	-0.819644	233.294456	0.006502	31.1
425	-0.450171	233.028239	0.004984	31.1
426	-0.814722	232.762831	0.006906	30.6
427	-0.502774	232.498228	0.006880	29.9
428	-0.000000	232.234425	0.000000	30.4
429	-0.335670	231.971419	0.005643	29.4
430	-0.030248	231.709205	0.001178	30.5
431	-0.871223	231.447781	0.006045	30.5
432	-0.000000	231.187141	0.000000	30.0
433	-0.000000	230.927283	0.000000	30.9
434	-0.822873	230.668202	0.004768	31.6
435	-0.793244	230.409895	0.006317	30.6
436	-0.568346	230.152358	0.004686	32.0
437	-0.862641	229.895587	0.006102	30.2
438	-0.414915	229.639578	0.004036	31.5
439	-0.807532	229.384329	0.005905	30.1
440	-0.475079	229.129834	0.005946	30.2
441	-0.653379	228.876091	0.004358	31.2
442	-0.899659	228.623096	0.005323	30.0
443	-0.042258	228.370846	0.001677	31.0
444	-0.390095	228.119336	0.005239	30.3
445	-0.217877	227.868563	0.003208	31.0
446	-0.574971	227.618525	0.006467	30.9
447	-0.000005	227.369216	0.000006	31.0
448	-0.792857	227.120635	0.006025	31.2
449	-0.734893	226.872777	0.005662	30.0
450	-0.535557	226.625638	0.004193	30.9
451	-0.050682	226.379217	0.001043	31.1
452	-0.325811	226.133509	0.003093	30.6
453	-0.000000	225.888510	0.000000	30.1
454	-0.297315	225.644218	0.003994	29.6
455	-0.883814	225.400630	0.005881	30.7
456	-0.382874	225.157741	0.006378	31.2
457	-0.628953	224.915549	0.003663	30.3
458	-0.000000	224.674051	0.000000	29.2
459	-0.811101	224.433242	0.004278	30.4
460	-0.273940	224.193121	0.005358	29.7
461	-0.000000	223.953684	0.000000	30.3
462	-0.000000	223.714927	0.000000	32.5
463	-0.000000	223.476848	0.000000	30.4
464	-0.754190	223.239444	0.007827	31.4
465	-0.690542	223.002710	0.004259	32.3
466	-0.457536	222.766645	0.007350	30.0
467	-0.662370	222.531245	0.006770	31.0
468	-0.654293	222.296508	0.005116	30.3
469	-0.634805	222.062429	0.004719	30.8
470	-0.224310	221.829007	0.003222	30.8
471	-0.564773	221.596238	0.006257	30.1
472	-0.782177	221.364119	0.006214	30.3
473	-0.417903	221.132647	0.005976	30.2
474	-0.000000	220.901820	0.000000	29.0
475	-0.049104	220.671634	0.001802	31.2
476	-0.716859	220.442086	0.005741	29.9
477	-0.425385	220.213174	0.003609	31.9
478	-0.416168	219.984895	0.005072	31.5
479	-0.725016	219.757246	0.004340	30.5
480	-0.572152	219.530224	0.008386	29.8
481	-0.522299	219.303826	0.007175	31.2
482	-0.663332	219.078050	0.004336	32.5
483	-0.000000	218.852893	0.000000	30.4
484	-0.002873	218.628352	0.000105	30.1
485	-0.120817	218.404424	0.003135	30.6
486	-0.697904	218.181106	0.006081	30.9
487	-0.000000	217.958397	0.000000	31.5
488	-0.747410	217.736292	0.007026	34.5
489	-0.236208	217.514790	0.003739	32.4
490	-0.031185	217.293888	0.005316	31.3
491	-0.000006	217.073584	0.000008	30.7
492	-0.555827	216.853873	0.005935	30.0
493	-0.188408	216.634755	0.002624	30.1
494	-0.150525	216.416227	0.001548	30.6
495	-0.000000	216.198285	0.000000	30.2
496	-0.104473	215.980927	0.002482	30.0
497	-0.831188	215.764151	0.006091	30.9
498	-0.219299	215.547955	0.003260	31.1
499	-0.620432	215.332335	0.006238	33.2
500	-0.547685	215.117289	0.005885	30.9
501	-0.714165	214.902815	0.006044	31.1
502	-0.089560	214.688911	0.002215	30.2
503	-0.861430	214.475573	0.005095	30.4
504	-0.833153	214.262800	0.005098	30.0
505	-0.000000	214.050588	0.000000	31.7
506	-0.072629	213.838936	0.001931	31.1
507	-0.164191	213.627842	0.001673	31.9
508	-0.708145	213.417302	0.005225	30.8
509	-0.602226	213.207314	0.005895	30.9
510	-0.739735	212.997877	0.006268	31.4
511	-0.765834	212.788987	0.007812	30.6
512	-0.408766	212.580642	0.005503	30.7
513	-0.039217	212.372841	0.000911	30.3
514	-0.000000	212.165581	0.000000	31.3
515	-0.750560	211.958859	0.005342	31.9
516	-0.920359	211.752673	0.005228	31.9
517	-0.345996	211.547021	0.005936	31.0
518	-0.051470	211.341902	0.003483	31.5
519	-0.000087	211.137311	0.000037	30.4
520	-0.000000	210.933248	0.000000	30.6
521	-0.862737	210.729710	0.006253	30.8
522	-0.967820	210.526695	0.006639	31.2
523	-0.320729	210.324200	0.004660	30.1
524	-0.191851	210.122224	0.005488	30.8
525	-0.205519	209.920765	0.003031	31.3
526	-0.860347	209.719820	0.005074	30.4
527	-0.000003	209.519387	0.000001	31.8
528	-0.163732	209.319463	0.002594	30.5
529	-0.111902	209.120048	0.002378	30.6
530	-0.175911	208.921139	0.004208	30.0
531	-0.683396	208.722733	0.004116	30.2
532	-0.712783	208.524829	0.006400	30.6
533	-0.000000	208.327425	0.000000	30.6
534	-0.693399	208.130518	0.004543	31.2
535	-0.760580	207.934107	0.006044	32.0
536	-0.000000	207.738189	0.000000	30.1
537	-0.000000	207.542762	0.000000	30.5
538	-0.000016	207.347825	0.000020	30.0
539	-0.000000	207.153376	0.000000	29.8
540	-0.612113	206.959412	0.005848	30.9
541	-0.000000	206.765932	0.000000	31.2
542	-0.455427	206.572933	0.003273	29.6
543	-0.848415	206.380414	0.005114	30.2
544	-0.022047	206.188373	0.000959	30.5
545	-0.421360	205.996807	0.003956	29.5
546	-0.543337	205.805716	0.006316	30.7
547	-0.507022	205.615096	0.003908	32.4
548	-0.000000	205.424946	0.000000	30.5
549	-0.607072	205.235265	0.005219	30.4
550	-0.736308	205.046050	0.007008	30.6
551	-0.836022	204.857299	0.005665	30.4
552	-0.610888	204.669011	0.005317	30.4
553	-0.846060	204.481184	0.006493	30.3
554	-0.464676	204.293816	0.005419	30.0
555	-0.796284	204.106905	0.007755	30.2
556	-0.887773	203.920449	0.006406	30.2
557	-0.421408	203.734447	0.004556	29.6
558	-0.000000	203.548896	0.000000	30.6
559	-0.833449	203.363795	0.006764	31.2
560	-0.886824	203.179143	0.004590	30.3
561	-0.647000	202.994937	0.007704	29.8
562	-0.000000	202.811176	0.000000	30.5
563	-0.644083	202.627857	0.006029	28.9
564	-0.247808	202.444980	0.003031	31.1
565	-0.953852	202.262543	0.006387	30.7
566	-0.092595	202.080543	0.007584	31.3
567	-0.843492	201.898979	0.005991	30.8
568	-0.373922	201.717849	0.003558	30.6
569	-0.648641	201.537153	0.004600	29.8
570	-0.485215	201.356887	0.005985	31.8
571	-0.003895	201.177050	0.002523	30.5
572	-0.000000	200.997642	0.000000	30.7
573	-0.926881	200.818659	0.005390	29.6
574	-0.565823	200.640100	0.005594	30.0
575	-0.372402	200.461965	0.005580	29.3
576	-0.000000	200.284250	0.000000	31.3
577	-0.724326	200.106955	0.006851	31.3
578	-0.910907	199.930078	0.006171	31.0
579	-0.000965	199.753617	0.000022	32.7
580	-0.006539	199.577571	0.000440	30.1
581	-0.000989	199.401938	0.000438	30.4
582	-0.750821	199.226717	0.004003	30.2
583	-0.859449	199.051905	0.006505	31.5
584	-0.239237	198.877502	0.003041	31.4
585	-0.000000	198.703506	0.000000	31.3
586	-0.413667	198.529916	0.005006	31.0
587	-0.588334	198.356729	0.006224	31.2
588	-0.446982	198.183944	0.005888	29.8
589	-0.227490	198.011560	0.003981	30.1
590	-0.450946	197.839576	0.005014	29.9
591	-0.136328	197.667989	0.001932	30.4
592	-0.000000	197.496798	0.000000	30.1
593	-0.701639	197.326002	0.007399	30.5
594	-0.000014	197.155600	0.000020	30.7
595	-0.585880	196.985589	0.005137	30.3
596	-0.183696	196.815969	0.003073	31.2
597	-0.489053	196.646738	0.006409	31.4
598	-0.705722	196.477894	0.004986	31.4
599	-0.000000	196.309436	0.000000	30.6
600	-0.002059	196.141363	0.000261	29.9
601	-0.874288	195.973673	0.005902	30.4
602	-0.905337	195.806365	0.006771	29.3
603	-0.000000	195.639437	0.000000	30.3
604	-0.331021	195.472888	0.005655	30.3
605	-0.860014	195.306717	0.005699	30.7
606	-0.035701	195.140922	0.000323	30.0
607	-0.000000	194.975501	0.000000	30.3
608	-0.000000	194.810454	0.000000	31.0
609	-0.810115	194.645779	0.004277	30.7
610	-0.988809	194.481475	0.006655	30.4
611	-0.556615	194.317540	0.006522	30.6
612	-0.553176	194.153973	0.004040	32.1
613	-0.145629	193.990773	0.001784	30.2
614	-0.000000	193.827938	0.000000	30.1
615	-0.000000	193.665467	0.000000	30.5
616	-0.000000	193.503358	0.000000	31.3
617	-0.869342	193.341611	0.005205	31.7
618	-0.070357	193.180224	0.002010	30.8
619	-0.179405	193.019196	0.004652	31.1
620	-0.273378	192.858525	0.002672	30.2
621	-0.307368	192.698210	0.006786	30.0
622	-0.874747	192.538251	0.006347	31.4
623	-0.002748	192.378644	0.000078	30.4
624	-0.494825	192.219391	0.005803	30.2
625	-0.771795	192.060488	0.006367	31.8
626	-0.541118	191.901935	0.006328	31.4
627	-0.430093	191.743730	0.005363	30.3
628	-0.112193	191.585873	0.001405	30.5
629	-0.738327	191.428362	0.005564	31.6
630	-0.733357	191.271196	0.005181	30.6
631	-0.000000	191.114374	0.000000	31.2
632	-0.880418	190.957893	0.004992	30.8
