1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
73	-0.988187	452.554045	0.031615	7.1
74	-0.661991	451.000653	0.027127	7.0
75	-0.756605	449.461399	0.011020	8.4
76	-0.000009	447.936075	0.000002	7.2
77	-0.768883	446.424477	0.015143	8.4
78	-0.017894	444.926406	0.000440	7.2
79	-0.644943	443.441666	0.008733	7.1
80	-0.805003	441.970065	0.006248	7.3
81	-0.632943	440.511415	0.010583	7.9
82	-0.692005	439.065533	0.042475	7.2
83	-0.484740	437.632238	0.009710	6.8
84	-0.376188	436.211351	0.004106	8.1
85	-0.000000	434.802701	0.000000	7.4
86	-0.758510	433.406117	0.010461	8.4
87	-0.068177	432.021430	0.004844	7.3
88	-0.000013	430.648479	0.000012	7.7
89	-0.000000	429.287101	0.000000	7.3
90	-0.893858	427.937140	0.011222	7.9
91	-0.172220	426.598440	0.001556	7.0
92	-0.642798	425.270849	0.021070	8.0
93	-0.081040	423.954220	0.004058	6.8
94	-0.635417	422.648404	0.010277	7.4
95	-0.056296	421.353259	0.003656	7.4
96	-0.040595	420.068643	0.002680	7.6
97	-0.030974	418.794419	0.000705	8.2
98	-0.000000	417.530451	0.000000	7.6
99	-0.541473	416.276604	0.010869	7.9
100	-1.023813	415.032748	0.012048	6.1
101	-1.034895	413.798754	0.017653	7.2
102	-0.000000	412.574495	0.000000	6.3
103	-0.607242	411.359849	0.015539	6.5
104	-0.893853	410.154691	0.032802	7.9
105	-0.538178	408.958904	0.009817	6.4
106	-0.491000	407.772368	0.009746	7.0
107	-0.639915	406.594968	0.009971	6.3
108	-0.872036	405.426590	0.016629	7.0
109	-0.000000	404.267122	0.000000	6.2
110	-0.535403	403.116456	0.010834	6.2
111	-1.066540	401.974481	0.008663	6.9
112	-0.000000	400.841093	0.000000	6.7
113	-1.007721	399.716187	0.023018	8.1
114	-0.074351	398.599660	0.001837	7.2
115	-0.000000	397.491411	0.000000	7.8
116	0.000000	396.391342	0.000000	6.9
117	-0.205303	395.299353	0.003483	6.2
118	-0.811951	394.215350	0.018715	7.3
119	-0.111691	393.139238	0.004917	7.1
120	-0.866638	392.070924	0.016297	7.9
121	-0.754561	391.010316	0.020084	6.7
122	-0.000262	389.957325	0.000051	7.6
123	-0.992114	388.911862	0.032930	6.5
124	-0.538709	387.873839	0.008653	6.4
125	-0.843174	386.843173	0.009243	7.9
126	-0.000000	385.819777	0.000000	6.3
127	-0.913909	384.803569	0.031276	7.1
128	-0.734600	383.794468	0.021291	6.6
129	-0.654106	382.792393	0.010427	6.7
130	-0.984387	381.797264	0.019088	6.5
131	-0.226285	380.809005	0.007206	6.2
132	-0.869106	379.827537	0.008091	6.8
133	-0.000893	378.852786	0.000239	6.1
134	-1.039615	377.884678	0.036376	6.3
135	-0.563828	376.923138	0.010262	6.6
136	-0.706972	375.968095	0.008625	6.2
137	-0.519191	375.019479	0.008781	6.6
138	-0.612824	374.077218	0.015467	6.2
139	-0.739796	373.141244	0.010728	6.4
140	-0.106713	372.211489	0.001270	7.6
141	-0.978403	371.287887	0.008516	6.4
142	-0.614004	370.370370	0.015317	7.8
143	-0.358456	369.458876	0.003938	6.6
144	-0.000000	368.553338	0.000000	7.1
145	-1.024211	367.653696	0.021102	6.4
146	-0.960678	366.759885	0.018326	6.3
147	-0.549000	365.871846	0.012014	8.8
148	-0.000195	364.989518	0.000054	6.1
149	-0.501732	364.112841	0.030516	7.7
150	-0.000000	363.241757	0.000000	6.4
151	-0.448629	362.376208	0.011031	6.9
152	-0.020011	361.516137	0.002017	7.6
153	-0.432638	360.661488	0.009658	6.3
154	-0.592944	359.812206	0.009931	7.9
155	-0.087026	358.968236	0.005851	7.4
156	-0.534161	358.129524	0.005010	7.1
157	-0.456458	357.296018	0.008319	6.2
158	-0.000000	356.467665	0.000000	6.4
159	-0.666976	355.644414	0.008729	6.5
160	-0.858214	354.826213	0.014590	6.2
161	-1.118602	354.013012	0.022327	7.6
162	-0.000000	353.204763	0.000000	6.0
163	-0.790001	352.401415	0.009100	7.8
164	-0.000000	351.602922	0.000000	6.6
165	-0.000000	350.809235	0.000000	6.0
166	-0.295994	350.020308	0.008946	6.7
167	-0.945072	349.236095	0.014443	6.2
168	-0.717847	348.456550	0.009931	6.9
169	0.000000	347.681627	0.000000	6.0
170	-0.755458	346.911283	0.030406	6.0
171	-0.746441	346.145474	0.011614	7.2
172	-0.307603	345.384157	0.004318	6.1
173	-1.065065	344.627288	0.020422	7.0
174	-0.953926	343.874826	0.029289	6.1
175	-0.001557	343.126729	0.000344	6.0
176	-0.987052	342.382957	0.007417	6.4
177	0.000000	341.643469	0.000000	5.9
178	-0.166691	340.908224	0.003802	6.5
179	-0.420486	340.177184	0.010463	7.3
180	-0.673419	339.450309	0.005319	5.9
181	-0.000000	338.727561	0.000000	6.6
182	-0.088283	338.008902	0.003695	6.3
183	-0.771545	337.294295	0.011333	6.5
184	-0.568408	336.583703	0.007104	6.6
185	-0.981899	335.877089	0.008438	6.4
186	-0.284878	335.174416	0.004753	7.0
187	-1.032233	334.475651	0.024526	6.3
188	-0.672514	333.780756	0.009138	7.1
189	-0.000098	333.089698	0.000079	6.2
190	0.000000	332.402443	0.000000	6.1
191	-0.826881	331.718955	0.017160	7.3
192	-0.679829	331.039203	0.007035	6.3
193	-0.764006	330.363153	0.013184	6.6
194	-0.371252	329.690771	0.002982	6.5
195	-0.000000	329.022027	0.000000	5.7
196	-1.046213	328.356888	0.022924	7.0
197	-0.000000	327.695322	0.000000	6.7
198	-0.484439	327.037299	0.017090	6.9
199	0.000000	326.382787	0.000000	6.7
200	-0.316424	325.731758	0.006447	6.3
201	0.000000	325.084179	0.000000	6.2
202	-1.022171	324.440023	0.027583	6.6
203	-0.913912	323.799258	0.026686	6.5
204	-0.923782	323.161858	0.015754	7.0
205	-0.000160	322.527792	0.000106	6.3
206	-0.435377	321.897034	0.006575	6.9
207	-0.015648	321.269554	0.001687	6.1
208	-0.421623	320.645325	0.007956	6.7
209	-0.060733	320.024320	0.003035	6.9
210	-0.223858	319.406512	0.007232	6.5
211	-0.819862	318.791875	0.011742	7.4
212	-0.975019	318.180381	0.025487	6.3
213	0.000000	317.572005	0.000000	7.3
214	-0.638928	316.966721	0.007374	6.1
215	0.000000	316.364504	0.000000	6.3
216	-0.000000	315.765329	0.000000	7.0
217	0.000000	315.169170	0.000000	6.1
218	-1.030003	314.576003	0.021228	7.3
219	-0.965740	313.985804	0.030117	6.1
220	-0.973920	313.398548	0.007821	6.1
221	0.000000	312.814213	0.000000	6.6
222	-0.557550	312.232773	0.005830	5.7
223	-1.065442	311.654207	0.017871	7.0
224	-0.533139	311.078491	0.012208	6.1
225	0.000000	310.505602	0.000000	6.0
226	0.000000	309.935518	0.000000	6.7
227	-0.719899	309.368217	0.010460	6.0
228	-0.936231	308.803676	0.020098	6.6
229	0.000000	308.241874	0.000000	7.8
230	-0.490750	307.682789	0.007199	6.2
231	-0.111338	307.126400	0.008499	6.3
232	-0.000000	306.572687	0.000000	6.0
233	-0.000000	306.021627	0.000000	6.0
234	-0.382147	305.473201	0.009445	6.3
235	-0.475282	304.927388	0.009941	6.0
236	-0.452235	304.384168	0.008490	7.0
237	0.000000	303.843521	0.000000	6.2
238	-0.740788	303.305427	0.010830	6.3
239	-0.916387	302.769867	0.007440	7.5
240	-0.949210	302.236821	0.020456	7.3
241	-0.000000	301.706270	0.000000	7.0
242	-1.070832	301.178196	0.013372	6.3
243	-0.000000	300.652580	0.000000	7.1
244	-0.614316	300.129402	0.016075	6.8
245	-0.808423	299.608645	0.017560	6.3
246	-0.128014	299.090291	0.003079	7.6
247	-0.698333	298.574321	0.018367	7.2
248	-0.937701	298.060718	0.006525	7.0
249	-0.870136	297.549465	0.038448	7.6
250	-0.680861	297.040543	0.007799	7.3
251	-0.637820	296.533936	0.009893	7.2
252	0.000000	296.029626	0.000000	6.1
253	-0.735069	295.527597	0.005234	6.8
254	-0.503987	295.027832	0.005782	6.4
255	-0.046970	294.530315	0.002770	7.1
256	-0.318649	294.035028	0.006909	6.3
257	-0.803163	293.541956	0.008877	7.0
258	0.000000	293.051083	0.000000	7.3
259	-0.452207	292.562393	0.007780	6.4
260	0.000000	292.075870	0.000000	6.3
261	-1.006376	291.591498	0.007400	6.3
262	-0.000000	291.109263	0.000000	6.8
263	-1.068098	290.629149	0.023061	7.3
264	-0.000009	290.151140	0.000006	5.9
265	-0.498855	289.675222	0.008704	6.9
266	-0.117189	289.201380	0.002917	6.4
267	0.000000	288.729600	0.000000	7.0
268	-0.000000	288.259866	0.000000	6.2
269	-0.848459	287.792165	0.011288	6.2
270	-0.000000	287.326481	0.000000	6.7
271	-0.720015	286.862802	0.009777	6.3
272	-0.000479	286.401113	0.000159	6.8
273	-0.115313	285.941400	0.004250	6.4
274	-0.000000	285.483649	0.000000	5.9
275	-0.665564	285.027847	0.015306	6.8
276	-0.608440	284.573981	0.009479	7.1
277	-0.584309	284.122037	0.008781	7.0
278	-0.945801	283.672002	0.006773	6.4
279	-0.267380	283.223863	0.003018	6.1
280	-0.959134	282.777607	0.020608	6.7
281	0.000000	282.333221	0.000000	6.0
282	-0.691526	281.890692	0.010626	6.7
283	-0.521716	281.450008	0.008066	6.5
284	-0.798787	281.011157	0.012039	6.5
285	-0.922522	280.574125	0.024926	7.0
286	-0.704719	280.138901	0.010656	6.2
287	-0.228937	279.705473	0.009287	7.0
288	-0.423594	279.273829	0.008223	6.3
289	0.000000	278.843956	0.000000	5.9
290	-0.719759	278.415844	0.009811	6.8
291	-0.170288	277.989479	0.004718	6.6
292	-0.204435	277.564851	0.005938	5.9
293	-0.242738	277.141949	0.009707	6.1
294	-1.047421	276.720761	0.016211	6.3
295	-0.757056	276.301275	0.018394	7.1
296	-1.166157	275.883480	0.016380	6.1
297	-0.033905	275.467366	0.001573	5.9
298	-0.000000	275.052922	0.000000	6.6
299	-0.248339	274.640136	0.003650	6.1
300	-0.897072	274.228998	0.015757	6.6
301	-0.418395	273.819497	0.014200	7.1
302	-0.000000	273.411623	0.000000	6.4
303	-0.537884	273.005365	0.005614	6.8
304	-0.586076	272.600712	0.011469	6.1
305	0.000000	272.197655	0.000000	6.3
306	-0.009128	271.796184	0.000496	6.4
307	-0.246174	271.396287	0.005571	6.7
308	-0.533856	270.997956	0.004982	7.3
309	-0.934526	270.601180	0.024028	6.4
310	-0.000012	270.205949	0.000011	7.1
311	-0.557141	269.812254	0.008240	6.4
312	-0.756261	269.420085	0.008316	6.0
313	-1.047513	269.029432	0.013950	7.2
314	-0.436596	268.640287	0.007251	6.2
315	-0.860991	268.252638	0.009729	7.1
316	0.000000	267.866478	0.000000	5.9
317	-0.113882	267.481796	0.004682	6.3
318	-0.000018	267.098584	0.000014	6.6
319	0.000000	266.716833	0.000000	6.1
320	-0.524981	266.336533	0.007474	7.1
321	-0.685925	265.957676	0.009861	6.5
322	-0.000000	265.580253	0.000000	6.2
323	-0.741930	265.204254	0.008264	7.2
324	-0.215054	264.829672	0.003972	6.6
325	-1.053636	264.456497	0.017250	7.4
326	-0.335877	264.084721	0.008248	6.2
327	-0.185216	263.714335	0.002763	6.3
328	-0.578881	263.345332	0.009166	6.8
329	-0.519946	262.977702	0.007456	6.0
330	-0.479012	262.611438	0.006018	7.7
331	-0.603584	262.246531	0.009978	6.2
332	-0.450044	261.882973	0.010454	6.5
333	-1.095608	261.520756	0.007480	6.6
334	-0.787322	261.159871	0.006760	5.9
335	-0.791859	260.800312	0.007109	6.5
336	-0.000000	260.442070	0.000000	6.0
337	-0.391093	260.085137	0.004246	6.3
338	-1.080185	259.729505	0.018776	6.7
339	-0.000000	259.375167	0.000000	6.2
340	-0.284698	259.022116	0.005643	6.2
341	-0.686466	258.670343	0.006510	6.4
342	-0.017489	258.319841	0.001480	6.4
343	-0.712409	257.970602	0.040775	6.8
344	-1.034664	257.622620	0.027119	6.0
345	-0.030673	257.275887	0.000741	6.1
346	-1.118592	256.930396	0.008180	6.5
347	-0.345816	256.586139	0.008544	6.2
348	-1.034067	256.243109	0.017376	6.4
349	-0.313757	255.901300	0.006445	5.8
350	-0.623783	255.560703	0.008632	6.0
351	-0.656385	255.221313	0.009045	6.4
352	-0.570849	254.883122	0.009852	6.1
353	-0.568684	254.546124	0.007634	6.9
354	-0.678616	254.210311	0.013373	7.0
355	-0.493736	253.875677	0.007049	6.2
356	-0.100578	253.542215	0.001777	7.0
357	-1.022834	253.209918	0.012049	6.5
358	-0.001944	252.878781	0.000450	7.3
359	-0.681340	252.548795	0.012571	6.7
360	-0.328029	252.219956	0.005479	6.5
361	-0.603248	251.892255	0.013981	6.6
362	-0.622455	251.565688	0.006802	6.2
363	0.000000	251.240247	0.000000	7.4
364	-0.057526	250.915926	0.003127	6.4
365	-0.000002	250.592720	0.000001	6.4
366	-0.993483	250.270621	0.013042	6.2
367	-0.534221	249.949624	0.009966	6.0
368	-0.583982	249.629723	0.011201	7.1
369	-0.000001	249.310911	0.000001	6.4
370	-0.000000	248.993182	0.000000	6.6
371	-1.152642	248.676531	0.019631	7.4
372	-0.768188	248.360952	0.009576	7.4
373	-0.000000	248.046438	0.000000	6.4
374	-0.000002	247.732984	0.000001	6.0
375	-0.943446	247.420584	0.015344	6.6
376	-0.567993	247.109233	0.008396	6.6
377	-0.026501	246.798924	0.000892	6.4
378	-0.000000	246.489652	0.000000	6.3
379	0.000000	246.181412	0.000000	6.2
380	-0.000000	245.874197	0.000000	5.8
381	-0.163587	245.568002	0.005546	6.4
382	-0.001202	245.262822	0.000015	6.3
383	-0.691904	244.958652	0.007412	7.1
384	-0.278417	244.655485	0.002962	6.3
385	-0.212041	244.353317	0.005875	6.2
386	-0.005383	244.052142	0.000704	7.4
387	-0.187956	243.751955	0.005519	7.3
388	-0.590380	243.452750	0.006058	6.8
389	-0.399688	243.154523	0.005053	6.4
390	-0.936315	242.857268	0.016814	6.6
391	-1.059583	242.560980	0.008400	6.7
392	-0.494724	242.265654	0.006057	6.3
393	0.000000	241.971285	0.000000	6.9
394	-0.791158	241.677868	0.008135	6.2
395	-0.645899	241.385397	0.024862	6.4
396	-0.545275	241.093869	0.006834	6.5
397	-1.032364	240.803278	0.006609	6.2
398	-0.000319	240.513619	0.000180	6.4
399	-0.375220	240.224887	0.005864	6.6
400	-0.000000	239.937077	0.000000	6.4
401	-0.477838	239.650186	0.008168	6.8
402	-0.000000	239.364207	0.000000	6.3
403	-0.923100	239.079136	0.012067	6.6
404	-0.735750	238.794969	0.018331	6.8
405	-0.000000	238.511701	0.000000	6.0
406	-1.036032	238.229327	0.009540	6.8
407	-1.049922	237.947843	0.007074	6.0
408	-1.110679	237.667244	0.017765	7.0
409	-0.011012	237.387526	0.000319	6.1
410	-0.000000	237.108684	0.000000	6.0
411	-0.787573	236.830714	0.007643	6.1
412	-0.151549	236.553610	0.001763	6.0
413	0.000000	236.277370	0.000000	6.3
414	0.000000	236.001989	0.000000	6.3
415	-0.000000	235.727461	0.000000	6.0
416	-0.545636	235.453784	0.009307	6.6
417	-0.549293	235.180952	0.009805	6.3
418	-0.307728	234.908962	0.006388	6.4
419	-0.652584	234.637809	0.006489	6.8
420	-0.207660	234.367488	0.002957	6.5
421	-0.000000	234.097997	0.000000	7.7
422	-0.697418	233.829331	0.004823	6.4
423	-0.927695	233.561485	0.029314	7.1
424	-0.086566	233.294456	0.001254	6.3
425	-0.195076	233.028239	0.007313	6.4
426	-0.665356	232.762831	0.008098	6.6
427	-0.828830	232.498228	0.006988	6.2
428	-0.158549	232.234425	0.003058	6.5
429	-0.484180	231.971419	0.005319	6.8
430	-0.641686	231.709205	0.007589	5.9
431	-0.600522	231.447781	0.006973	7.6
432	-1.064662	231.187141	0.024261	6.4
433	-0.795863	230.927283	0.019623	6.4
434	-0.000000	230.668202	0.000000	6.5
435	-0.000000	230.409895	0.000000	6.3
436	0.000000	230.152358	0.000000	6.8
437	0.000000	229.895587	0.000000	6.9
438	-0.044571	229.639578	0.002882	6.5
439	-0.578584	229.384329	0.009764	6.4
440	-0.822926	229.129834	0.009228	6.3
441	-0.907139	228.876091	0.011975	6.5
442	-1.115650	228.623096	0.027486	6.2
443	-1.097943	228.370846	0.012247	6.6
444	-0.350568	228.119336	0.004613	6.6
445	-0.000000	227.868563	0.000000	6.6
446	-0.022931	227.618525	0.001826	7.1
447	-0.947619	227.369216	0.006591	6.3
448	-0.931234	227.120635	0.007859	6.6
449	-1.167078	226.872777	0.013564	6.7
450	-0.199596	226.625638	0.003157	6.3
451	-0.194616	226.379217	0.005790	6.4
452	-0.394320	226.133509	0.010381	8.3
453	-0.660786	225.888510	0.014063	8.3
454	-1.153361	225.644218	0.026693	6.4
455	-0.000000	225.400630	0.000000	7.0
456	-0.857473	225.157741	0.015952	6.2
457	-0.485157	224.915549	0.008228	5.9
458	0.000000	224.674051	0.000000	6.6
459	0.000000	224.433242	0.000000	6.0
460	-0.028589	224.193121	0.001245	6.2
461	-0.000000	223.953684	0.000000	6.4
462	-0.575305	223.714927	0.010701	6.1
463	-0.009064	223.476848	0.001337	6.9
464	-0.100510	223.239444	0.004981	6.0
465	-0.629274	223.002710	0.017705	6.1
466	-0.171670	222.766645	0.002578	6.8
467	-0.365767	222.531245	0.006425	6.3
468	-0.696717	222.296508	0.004803	6.9
469	-0.953607	222.062429	0.012582	6.0
470	-0.000000	221.829007	0.000000	6.2
471	-0.272634	221.596238	0.003173	6.8
472	-1.008881	221.364119	0.008355	6.1
473	-0.158037	221.132647	0.005907	6.9
474	-0.262958	220.901820	0.006270	6.4
475	-0.970730	220.671634	0.024317	6.0
476	-0.991016	220.442086	0.022800	6.6
477	-0.208155	220.213174	0.006152	5.9
478	-0.155111	219.984895	0.001237	6.4
479	-0.689998	219.757246	0.007945	6.6
480	-0.259169	219.530224	0.006146	6.4
481	-0.348496	219.303826	0.004059	7.1
482	-0.375886	219.078050	0.003016	6.5
483	-0.000000	218.852893	0.000000	6.5
484	-1.015569	218.628352	0.010569	6.5
485	-1.097651	218.404424	0.014394	6.7
486	-0.067502	218.181106	0.001448	6.6
487	-0.620881	217.958397	0.008634	6.3
488	-0.000000	217.736292	0.000000	6.5
489	-0.000287	217.514790	0.000086	6.8
490	-0.000000	217.293888	0.000000	6.4
491	0.000000	217.073584	0.000000	6.2
492	-0.013806	216.853873	0.000412	6.4
493	-0.436846	216.634755	0.006540	6.6
494	-0.868526	216.416227	0.005680	6.6
495	-0.613778	216.198285	0.003929	6.5
496	0.000000	215.980927	0.000000	6.6
497	-0.071237	215.764151	0.002171	6.4
498	-0.602782	215.547955	0.006372	6.5
499	-0.763029	215.332335	0.008190	6.6
500	-0.000000	215.117289	0.000000	6.7
501	-0.000000	214.902815	0.000000	6.6
502	-1.084339	214.688911	0.010823	6.1
503	-0.956506	214.475573	0.022631	6.5
504	-0.540873	214.262800	0.007648	7.0
505	-0.655141	214.050588	0.005483	6.2
506	-0.300548	213.838936	0.002451	6.7
507	-0.407494	213.627842	0.004138	6.4
508	-0.062208	213.417302	0.001107	6.5
509	0.000000	213.207314	0.000000	6.4
510	-0.038374	212.997877	0.001988	6.3
511	-0.974035	212.788987	0.010855	6.9
512	-0.039246	212.580642	0.000801	6.1
513	-0.000000	212.372841	0.000000	6.1
514	-0.573814	212.165581	0.006058	6.7
515	-0.348171	211.958859	0.007238	6.2
516	-0.000042	211.752673	0.000014	6.7
517	-1.097655	211.547021	0.021578	7.5
518	-0.510670	211.341902	0.005900	6.4
519	-1.151302	211.137311	0.009722	6.7
520	-1.040344	210.933248	0.026984	6.4
521	-0.733832	210.729710	0.004463	6.7
522	-0.391785	210.526695	0.004230	6.5
523	-1.083672	210.324200	0.006373	6.9
524	-0.000006	210.122224	0.000005	5.9
525	-0.000000	209.920765	0.000000	5.7
526	0.000000	209.719820	0.000000	7.1
527	-0.466352	209.519387	0.006470	6.6
528	-0.666256	209.319463	0.013168	6.4
529	-1.015090	209.120048	0.018927	6.6
530	-0.603634	208.921139	0.015777	5.9
531	-0.711506	208.722733	0.012914	6.4
532	-1.015828	208.524829	0.009490	6.1
533	-1.066274	208.327425	0.010158	6.4
534	0.000000	208.130518	0.000000	7.1
535	-1.043433	207.934107	0.015195	6.1
536	-1.034511	207.738189	0.010324	7.2
537	-0.911925	207.542762	0.017039	6.0
538	-0.848398	207.347825	0.011928	6.0
539	-0.552598	207.153376	0.007778	6.7
540	-0.000009	206.959412	0.000006	6.4
541	-0.463151	206.765932	0.006274	6.8
542	-0.557922	206.572933	0.010044	6.6
543	-1.055484	206.380414	0.004864	6.2
544	-0.456334	206.188373	0.006089	6.7
545	-0.009509	205.996807	0.000517	6.3
546	-0.006468	205.805716	0.000777	6.8
547	-0.700617	205.615096	0.022766	6.8
548	-1.117454	205.424946	0.021790	6.6
549	-0.034317	205.235265	0.001730	7.1
550	-0.931866	205.046050	0.014306	6.1
551	-0.524746	204.857299	0.003157	7.3
552	-0.844560	204.669011	0.010062	6.6
553	-0.322916	204.481184	0.007536	6.4
554	-0.000000	204.293816	0.000000	6.8
555	-0.823868	204.106905	0.014479	6.4
556	-0.477389	203.920449	0.004028	7.0
557	-0.724510	203.734447	0.009794	6.5
558	-1.184179	203.548896	0.018767	6.5
559	-0.895281	203.363795	0.016141	7.1
560	-0.342118	203.179143	0.005250	6.2
561	-0.123882	202.994937	0.004708	6.8
562	-1.119920	202.811176	0.011088	6.2
563	0.000000	202.627857	0.000000	6.8
564	-0.426242	202.444980	0.005595	7.0
565	-0.495152	202.262543	0.004622	6.4
566	-0.000000	202.080543	0.000000	7.1
567	-0.894735	201.898979	0.017194	6.5
568	-0.661518	201.717849	0.003738	6.7
569	-0.832900	201.537153	0.009431	6.4
570	-0.472499	201.356887	0.006602	6.0
571	-0.747241	201.177050	0.008084	8.7
572	-0.242841	200.997642	0.003957	6.2
573	-0.121546	200.818659	0.002140	7.2
574	-0.620671	200.640100	0.007393	6.5
575	0.000000	200.461965	0.000000	6.3
576	-0.592665	200.284250	0.015590	6.4
577	-0.689441	200.106955	0.006933	6.4
578	-0.496621	199.930078	0.007393	6.3
579	-0.567987	199.753617	0.004775	7.5
580	-0.679687	199.577571	0.006898	6.8
581	-0.741927	199.401938	0.005503	6.3
582	-0.500587	199.226717	0.006235	5.9
583	-0.618327	199.051905	0.013687	6.7
584	-0.863113	198.877502	0.010552	6.1
585	-0.410316	198.703506	0.003011	6.5
586	-0.456271	198.529916	0.004280	6.4
587	-0.019582	198.356729	0.000737	5.9
588	-1.081633	198.183944	0.007112	6.5
589	0.000000	198.011560	0.000000	6.0
590	-0.000000	197.839576	0.000000	6.0
591	-0.623717	197.667989	0.006246	6.2
592	-1.114521	197.496798	0.009209	5.9
593	-0.000000	197.326002	0.000000	6.3
594	-0.966373	197.155600	0.007701	7.2
595	-0.392068	196.985589	0.004997	6.0
596	-1.219541	196.815969	0.009331	6.5
597	-0.000000	196.646738	0.000000	6.7
598	0.000000	196.477894	0.000000	6.3
599	-0.482343	196.309436	0.005485	6.6
600	0.000000	196.141363	0.000000	6.4
601	-0.000000	195.973673	0.000000	6.6
602	-0.000086	195.806365	0.000038	6.3
603	0.000000	195.639437	0.000000	7.3
604	-0.739729	195.472888	0.016025	7.9
605	-0.001472	195.306717	0.000274	7.0
606	-0.151898	195.140922	0.004700	6.8
607	-1.024073	194.975501	0.010604	6.3
608	0.000000	194.810454	0.000000	6.4
609	-1.040896	194.645779	0.008077	6.6
610	-0.000859	194.481475	0.000121	6.3
611	-0.002468	194.317540	0.000784	7.4
612	-1.137100	194.153973	0.015322	6.8
613	-0.589861	193.990773	0.004017	7.3
614	-0.707576	193.827938	0.007631	6.3
615	-0.001729	193.665467	0.000423	6.5
616	-0.579200	193.503358	0.007086	6.7
617	-1.061792	193.341611	0.011021	6.3
618	-0.000000	193.180224	0.000000	8.0
619	-0.000016	193.019196	0.000013	6.3
620	-0.636149	192.858525	0.012485	6.5
621	-1.013941	192.698210	0.010112	6.4
622	-0.000000	192.538251	0.000000	6.3
623	-1.062042	192.378644	0.007638	6.9
624	-0.115463	192.219391	0.004158	6.3
625	-0.966560	192.060488	0.014698	6.9
626	-0.691524	191.901935	0.011871	6.4
627	-0.609248	191.743730	0.004901	6.3
628	-0.575549	191.585873	0.006661	6.7
629	-0.875830	191.428362	0.013165	6.1
630	-0.134193	191.271196	0.006096	6.4
631	-1.114332	191.114374	0.007924	6.2
632	-0.000033	190.957893	0.000016	6.0
633	-0.703258	190.801755	0.005847	6.9
634	-1.093238	190.645956	0.020523	6.3
