1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
103	-0.850197	5.049765	14.345445	0.007149	2.5
104	-0.743238	4.889864	14.434046	0.007643	3.0
105	-0.772015	5.889834	13.897278	0.006891	2.7
106	-0.778083	5.729960	13.980398	0.010378	3.4
107	-0.771133	6.729960	13.476236	0.007883	2.9
108	-0.778753	6.570057	13.554396	0.008313	2.8
109	-0.780455	7.529421	13.098600	0.011364	2.8
110	-0.813951	8.529421	12.655022	0.005267	2.6
111	-0.774070	8.369519	12.723923	0.004369	3.5
112	-0.812914	9.326047	12.322591	0.007568	2.7
113	-0.784279	10.326035	11.929230	0.008578	2.6
114	-0.803599	11.326028	11.560204	0.010378	2.6
115	-0.786558	11.171642	11.615679	0.007838	2.6
116	-0.782973	12.171642	11.265510	0.006855	2.9
117	-0.818728	12.011935	11.320011	0.009676	3.3
118	-0.801588	13.011829	10.987221	0.012672	2.8
119	-0.811880	12.851926	11.039120	0.007216	2.7
120	-0.771233	12.692023	11.091512	0.008782	2.6
121	-0.787212	12.532120	11.144404	0.007059	2.7
122	-0.794501	12.377701	11.195962	0.010175	2.9
123	-0.825848	13.377523	10.870344	0.005809	2.8
124	-0.824459	14.377523	10.563077	0.009768	2.8
125	-0.805369	15.377187	10.272798	0.012012	2.7
126	-0.819435	16.377187	9.997956	0.012105	2.9
127	-0.797473	17.377187	9.737438	0.012783	2.9
128	-0.791801	18.377187	9.490152	0.008030	3.4
129	-0.793254	18.217291	9.528845	0.006876	3.3
130	-0.787683	19.217291	9.291911	0.007523	3.1
131	-0.785786	19.057526	9.328971	0.009437	2.6
132	-0.808373	20.057526	9.101754	0.006284	2.3
133	-0.778793	21.057526	8.885342	0.006911	3.4
134	-0.776244	21.991519	8.692307	0.005834	2.7
135	-0.810226	21.831963	8.724687	0.010962	2.6
136	-0.793889	22.831895	8.525652	0.004689	2.3
137	-0.794410	22.671995	8.556868	0.006385	2.5
138	-0.810041	23.671083	8.365490	0.007451	2.3
139	-0.802899	23.887331	8.325188	0.007052	3.2
140	-0.779616	24.870080	8.146824	0.006251	2.6
141	-0.770165	25.869384	7.973126	0.006605	3.1
142	-0.813814	26.868464	7.806716	0.008410	2.8
143	-0.820109	27.868414	7.646974	0.006652	2.6
144	-0.793319	27.720201	7.670237	0.006680	2.7
145	-0.814735	28.720157	7.515976	0.008166	2.9
146	-0.805422	28.560254	7.540225	0.003882	2.5
147	-0.823072	28.400461	7.564615	0.007951	3.0
148	-0.786066	28.263068	7.585713	0.006600	2.8
149	-0.828526	28.988706	7.475598	0.010769	2.6
150	-0.824802	29.988414	7.329027	0.006391	3.6
151	-0.809644	29.828511	7.352084	0.008648	2.9
152	-0.781680	30.703363	7.227682	0.010089	2.7
153	-0.796630	31.703363	7.090543	0.007013	2.8
154	-0.792270	31.543470	7.112120	0.006856	2.5
155	-0.822515	31.383570	7.133830	0.011074	2.9
156	-0.771822	32.383569	7.000197	0.006119	3.4
157	-0.773557	33.383569	6.871478	0.004243	2.9
158	-0.810332	33.236602	6.890098	0.006713	2.8
159	-0.797613	33.077886	6.910320	0.006804	2.7
160	-0.801670	34.077591	6.784892	0.004231	2.5
161	-0.823581	33.922987	6.803991	0.008467	3.3
162	-0.788017	34.920692	6.682598	0.009699	2.6
163	-0.816694	35.920660	6.565199	0.007068	2.8
164	-0.802678	36.917880	6.452161	0.007181	2.8
165	-0.821600	36.758015	6.470019	0.004763	3.1
166	-0.777987	36.931124	6.450686	0.007338	3.5
167	-0.784988	37.626267	6.374199	0.005353	3.3
168	-0.796295	38.034332	6.330138	0.006208	3.3
169	-0.774378	37.889042	6.345756	0.006212	2.8
170	-0.786602	38.885316	6.240186	0.005408	2.4
171	-0.809447	38.725701	6.256862	0.006912	2.6
172	-0.797959	38.565909	6.273647	0.008317	3.2
173	-0.787479	39.529402	6.173784	0.007672	3.0
174	-0.790989	39.369744	6.190112	0.009409	2.8
175	-0.838550	40.369744	6.089246	0.004671	2.4
176	-0.783892	40.210278	6.105110	0.006406	2.8
177	-0.798705	41.172877	6.010587	0.006061	3.5
178	-0.804174	41.017429	6.025653	0.005005	3.1
179	-0.788688	41.383768	5.990268	0.006890	2.8
180	-0.789402	41.571764	5.972270	0.007691	3.0
181	-0.782238	41.786454	5.951849	0.007005	2.8
182	-0.761811	42.696274	5.866834	0.005795	3.3
183	-0.798855	42.536371	5.881599	0.007497	3.3
184	-0.818075	42.376468	5.896439	0.007753	2.7
185	-0.772619	42.216631	5.911348	0.004759	2.5
186	-0.740273	43.215559	5.819392	0.006039	2.8
187	-0.761109	44.215122	5.730197	0.005327	2.6
188	-0.769692	45.194084	5.645451	0.005904	4.1
189	-0.806530	45.046079	5.658102	0.006381	3.1
190	-0.807337	44.886183	5.671834	0.008867	3.2
191	-0.824865	45.885808	5.587067	0.006090	3.0
192	-0.778268	46.885800	5.504767	0.004850	3.0
193	-0.769021	46.726353	5.517726	0.006391	2.7
194	-0.778433	47.725503	5.437508	0.007116	2.5
195	-0.818061	47.635141	5.444667	0.008333	2.5
196	-0.809636	47.475245	5.457381	0.008526	2.9
197	-0.790659	47.315342	5.470155	0.006674	2.7
198	-0.798220	47.204703	5.479028	0.004445	3.3
199	-0.771159	47.953600	5.419521	0.004379	2.9
200	-0.779337	48.176621	5.402049	0.006741	2.7
201	-0.813426	49.176305	5.325095	0.007786	2.6
202	-0.773614	49.050052	5.334692	0.007018	2.4
203	-0.777100	48.896779	5.346391	0.010769	3.1
204	-0.831025	49.896763	5.270981	0.008942	3.3
205	-0.817029	50.896688	5.197673	0.006697	2.4
206	-0.783401	50.736785	5.209259	0.007411	2.9
207	-0.803518	51.047575	5.186788	0.004342	2.8
208	-0.817498	51.881936	5.127409	0.009351	2.7
209	-0.823864	52.878899	5.058217	0.009132	3.0
210	-0.796826	53.829680	4.993947	0.008281	2.8
211	-0.778873	53.670582	5.004588	0.006394	2.7
212	-0.837384	53.510679	5.015328	0.008855	2.6
213	-0.773707	53.358581	5.025587	0.005849	2.7
214	-0.813629	53.198679	5.036417	0.009029	2.4
215	-0.785517	54.198665	4.969443	0.008917	3.2
216	-0.789135	54.038782	4.980031	0.005167	2.5
217	-0.779523	53.878879	4.990666	0.006368	2.6
218	-0.809704	54.867872	4.925609	0.010211	2.4
219	-0.820443	54.707985	4.936011	0.006676	2.3
220	-0.794882	55.693880	4.872559	0.007771	2.7
221	-0.780586	55.534012	4.882737	0.006117	3.4
222	-0.818784	56.182574	4.841708	0.009322	2.4
223	-0.821284	57.141428	4.782297	0.007549	2.5
224	-0.813995	58.115825	4.723397	0.008572	2.5
225	-0.820690	57.997117	4.730495	0.007200	2.7
226	-0.777703	58.997112	4.671362	0.009063	2.8
227	-0.801411	59.674658	4.632130	0.005344	4.0
228	-0.752752	59.514754	4.641329	0.004902	3.3
229	-0.765752	59.356583	4.650465	0.007548	2.7
230	-0.814120	60.224138	4.600793	0.005453	2.7
231	-0.768589	60.302705	4.596347	0.005658	2.7
232	-0.808920	60.146414	4.605200	0.006383	3.2
233	-0.790326	59.986781	4.614277	0.006281	2.9
234	-0.815963	59.827183	4.623389	0.007188	3.1
235	-0.802590	59.798683	4.625019	0.006227	3.1
236	-0.798065	59.638784	4.634190	0.008879	2.9
237	-0.810302	59.479741	4.643348	0.007247	3.3
238	-0.794298	60.479510	4.586374	0.007359	2.6
239	-0.809991	61.304430	4.540405	0.006235	2.8
240	-0.762122	61.144540	4.549243	0.006667	2.7
241	-0.812747	60.984637	4.558116	0.005546	3.2
242	-0.791033	60.824739	4.567023	0.006879	3.6
243	-0.827899	60.896659	4.563013	0.009039	2.7
244	-0.810541	60.736780	4.571938	0.006330	2.9
245	-0.777357	61.736358	4.516702	0.009727	2.9
246	-0.799842	62.736358	4.462763	0.009723	3.0
247	-0.794666	62.965510	4.450583	0.006992	3.4
248	-0.779004	63.964964	4.398230	0.008758	2.8
249	-0.787411	64.114790	4.390488	0.006801	3.0
