1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
106	-0.668227	23.539172	9.412457	0.007509	2.9
107	-0.648355	24.539171	9.205768	0.012539	3.0
108	-0.685337	24.249830	9.264632	0.009469	3.0
109	-0.661629	23.967526	9.322795	0.008332	3.4
110	-0.651370	24.966987	9.120089	0.008897	3.0
111	-0.699388	24.676872	9.178015	0.006831	3.6
112	-0.680961	24.386784	9.236676	0.016095	3.1
113	-0.693996	24.096651	9.296101	0.011516	2.6
114	-0.651854	25.096651	9.094436	0.013466	3.1
115	-0.644781	26.096651	8.901334	0.015016	2.9
116	-0.693592	25.806518	8.956510	0.009018	3.0
117	-0.656330	26.806518	8.769161	0.010593	2.8
118	-0.634897	27.805511	8.589666	0.010651	3.2
119	-0.642692	27.515378	8.641034	0.009816	3.1
120	-0.685514	28.441365	8.479196	0.013377	3.6
121	-0.682321	29.441365	8.311096	0.011481	3.2
122	-0.692094	29.151232	8.359177	0.006929	3.4
123	-0.628149	30.045246	8.212773	0.011182	3.0
124	-0.638046	31.045216	8.054977	0.013283	3.4
125	-0.651995	32.045216	7.903126	0.010498	3.5
126	-0.719676	33.045216	7.756894	0.011908	3.1
127	-0.680920	32.755087	7.798760	0.012986	3.3
128	-0.658796	32.464954	7.841081	0.011755	2.7
129	-0.654891	32.174821	7.883864	0.009272	3.6
130	-0.665382	33.174821	7.738337	0.013678	3.1
131	-0.653360	34.174821	7.598086	0.007642	3.2
132	-0.648431	35.151116	7.465979	0.010899	2.9
133	-0.658171	36.150763	7.335388	0.005356	2.8
134	-0.645239	35.860651	7.372815	0.011247	3.3
135	-0.661137	35.570578	7.410620	0.010592	3.2
136	-0.638521	35.280445	7.448822	0.012259	2.6
137	-0.662974	35.855976	7.373421	0.013819	2.9
138	-0.690165	36.855939	7.245981	0.008923	2.9
139	-0.688295	37.801497	7.129462	0.013431	3.6
140	-0.661338	38.801461	7.010247	0.006295	2.7
141	-0.675851	39.801459	6.894950	0.008320	3.2
142	-0.690792	40.801366	6.783394	0.012109	2.8
143	-0.670671	41.801318	6.675386	0.014871	3.0
144	-0.660633	41.511186	6.706368	0.011239	3.3
145	-0.673422	42.511186	6.600775	0.011503	2.9
146	-0.652551	43.339535	6.515792	0.010207	2.6
147	-0.690278	44.339535	6.416070	0.011186	3.3
148	-0.643717	45.339535	6.319354	0.006665	3.0
149	-0.668828	46.338748	6.225584	0.006404	4.3
150	-0.659864	46.115351	6.246306	0.007699	3.4
151	-0.672542	47.102095	6.155802	0.010274	3.2
152	-0.654913	48.102089	6.066720	0.009169	2.8
153	-0.633749	48.953096	5.992916	0.008188	3.0
154	-0.650492	49.817276	5.919785	0.007365	3.3
155	-0.667013	50.817276	5.837356	0.012018	2.8
156	-0.667218	50.539155	5.860050	0.013420	2.8
157	-0.667702	50.249022	5.883913	0.010784	3.1
158	-0.666018	49.958890	5.907971	0.009679	3.0
159	-0.652222	50.368832	5.874035	0.010057	3.6
160	-0.689010	50.078699	5.898012	0.008741	2.9
161	-0.644481	49.788566	5.922186	0.014859	2.7
162	-0.646873	49.498524	5.946551	0.006972	2.7
163	-0.688898	50.498203	5.863407	0.012880	2.4
164	-0.658176	51.498203	5.782530	0.017009	2.8
165	-0.670148	52.066340	5.737567	0.014643	3.2
166	-0.715140	51.776207	5.760441	0.017365	2.9
167	-0.683739	51.486075	5.783498	0.010584	2.8
168	-0.655955	51.195942	5.806740	0.006389	3.0
169	-0.688160	52.195941	5.727408	0.013246	3.3
170	-0.633961	51.909895	5.749879	0.013126	3.8
171	-0.658672	51.619762	5.772851	0.011709	3.1
172	-0.670488	51.329629	5.796007	0.009040	2.7
173	-0.705157	51.055258	5.818077	0.014448	2.8
174	-0.642630	50.765125	5.841598	0.008800	3.0
175	-0.640356	50.474993	5.865311	0.016560	3.4
176	-0.698377	51.474991	5.784382	0.009385	2.7
177	-0.690606	52.474991	5.705656	0.007560	2.8
178	-0.681639	53.472815	5.629209	0.016745	2.4
179	-0.695467	54.434159	5.557469	0.009470	3.2
180	-0.636727	55.434159	5.484760	0.007584	3.1
181	-0.674261	56.253153	5.426614	0.007179	2.9
182	-0.651126	55.963053	5.447069	0.004090	3.0
183	-0.688509	56.915480	5.380485	0.011137	2.5
184	-0.661821	56.691639	5.395986	0.006097	2.5
185	-0.635007	56.403846	5.416049	0.008454	3.4
186	-0.654723	56.113732	5.436425	0.008386	3.7
187	-0.671352	55.823600	5.456956	0.008923	4.0
188	-0.654450	56.748737	5.392024	0.008697	2.9
189	-0.640643	56.458612	5.412220	0.014457	3.4
190	-0.681686	57.438227	5.344627	0.012839	3.2
191	-0.685752	58.438227	5.277346	0.007213	3.0
192	-0.710821	59.051977	5.236886	0.012168	2.6
193	-0.673255	58.761844	5.255935	0.010918	3.2
194	-0.698602	58.471711	5.275123	0.008036	2.8
195	-0.674765	59.471705	5.209571	0.007016	3.0
196	-0.651599	59.221611	5.225812	0.009812	3.6
197	-0.655124	58.931479	5.244780	0.007658	3.2
198	-0.669928	59.931183	5.179994	0.008552	2.9
199	-0.644090	59.641245	5.198618	0.011800	2.8
200	-0.698231	60.637695	5.135165	0.008691	2.8
201	-0.673987	60.347568	5.153480	0.007345	3.6
202	-0.637418	60.058213	5.171876	0.011168	2.8
203	-0.688036	59.770778	5.190281	0.006584	2.5
204	-0.730562	60.769317	5.126899	0.010319	3.0
205	-0.674374	60.479185	5.145155	0.013543	2.9
206	-0.655798	60.189052	5.163541	0.011681	3.7
207	-0.652423	59.898925	5.182059	0.010475	3.0
208	-0.685390	60.894097	5.119087	0.017774	2.9
209	-0.631001	61.894096	5.057333	0.005694	2.8
210	-0.678431	62.894096	4.997051	0.011846	3.0
211	-0.671464	63.894090	4.938189	0.011802	3.6
212	-0.652230	64.894088	4.880697	0.011464	2.9
213	-0.665432	64.603959	4.897239	0.011288	3.0
214	-0.652567	64.313836	4.913893	0.008622	3.4
215	-0.640759	64.023864	4.930651	0.015455	3.0
216	-0.652781	65.023864	4.873334	0.011583	4.4
217	-0.658588	66.023864	4.817334	0.005885	3.5
218	-0.676179	66.486558	4.791857	0.010428	3.3
219	-0.657284	67.486557	4.737703	0.007158	3.0
220	-0.717080	67.196426	4.753288	0.012021	3.5
221	-0.679427	66.909128	4.768823	0.011128	2.9
222	-0.684183	67.909128	4.715186	0.010131	2.7
223	-0.664265	68.814105	4.667675	0.007676	2.8
224	-0.677643	69.386798	4.638100	0.011313	2.9
225	-0.700449	70.386798	4.587348	0.011414	2.8
226	-0.663405	70.096665	4.601958	0.009268	3.6
227	-0.654021	69.806532	4.616662	0.010105	2.7
228	-0.636251	69.516408	4.631459	0.005708	2.7
229	-0.689239	69.228259	4.646250	0.010168	2.8
230	-0.673597	68.938126	4.661238	0.007423	2.5
231	-0.671775	69.938120	4.609981	0.013030	3.3
232	-0.675896	70.693575	4.572000	0.009774	2.6
233	-0.652924	70.403442	4.586513	0.008435	2.9
234	-0.650300	71.403442	4.536877	0.011052	2.8
235	-0.666970	72.403426	4.488305	0.010272	2.6
236	-0.644987	72.113294	4.502290	0.007357	2.9
237	-0.693075	73.112811	4.454474	0.014075	3.3
238	-0.674399	72.834320	4.467694	0.011666	2.7
239	-0.659950	72.544188	4.481551	0.009398	2.9
240	-0.681299	73.544188	4.434149	0.009216	2.6
241	-0.673947	74.544188	4.387740	0.005304	2.7
242	-0.679142	74.254132	4.401101	0.010885	3.1
243	-0.645700	74.534335	4.388192	0.009902	3.3
244	-0.664517	75.534335	4.342735	0.007954	2.9
245	-0.698826	75.244202	4.355826	0.008518	3.3
246	-0.660216	76.243663	4.311058	0.011723	2.8
247	-0.694126	75.953531	4.323958	0.011241	3.4
248	-0.683556	75.663398	4.336937	0.008204	3.0
249	-0.680198	76.660078	4.292676	0.012739	3.2
