1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
58	-0.561644	10.834949	4.674483	0.019129	2.4
59	-0.565277	9.967012	4.805499	0.006655	3.0
60	-0.533443	9.341234	4.904610	0.011527	2.3
61	-0.560919	8.779480	4.997130	0.016585	2.3
62	-0.508543	9.558334	4.869766	0.011380	2.2
63	-0.536291	10.557454	4.715587	0.012829	2.2
64	-0.530290	10.269056	4.759080	0.017765	2.2
65	-0.554557	9.398640	4.895348	0.028569	2.3
66	-0.511320	10.393220	4.740257	0.019142	3.1
67	-0.561547	11.393220	4.593922	0.023410	2.3
68	-0.547015	10.522726	4.720782	0.029045	2.3
69	-0.521051	11.499727	4.578867	0.014191	2.2
70	-0.541217	12.481587	4.444590	0.014620	2.3
71	-0.543294	13.481586	4.315693	0.020815	2.2
72	-0.559009	12.611098	4.427464	0.018174	2.8
73	-0.543170	13.611096	4.299544	0.017313	2.6
74	-0.547739	12.755052	4.408582	0.019014	2.3
75	-0.527961	13.738236	4.283808	0.016625	2.2
76	-0.552918	14.506399	4.191130	0.020330	2.2
77	-0.493014	15.506399	4.076325	0.036811	2.3
78	-0.547303	16.506366	3.967645	0.011879	2.3
79	-0.540877	15.635887	4.061917	0.023785	3.1
80	-0.522634	15.546423	4.071860	0.025511	2.3
81	-0.574409	16.545644	3.963494	0.010819	2.3
82	-0.535131	17.545644	3.860668	0.021160	2.3
83	-0.556931	17.431950	3.872089	0.021423	2.2
84	-0.549372	16.561456	3.961825	0.015694	2.4
85	-0.549339	15.690962	4.055820	0.020934	2.8
86	-0.520937	14.820471	4.154382	0.020093	2.6
87	-0.520464	13.959439	4.256702	0.019217	2.3
88	-0.558882	13.088997	4.365395	0.019111	2.2
89	-0.542729	14.088997	4.240986	0.010349	2.3
90	-0.536634	13.834038	4.272026	0.015486	2.2
91	-0.545970	14.704229	4.167908	0.021570	2.2
92	-0.556059	14.363638	4.208049	0.020012	3.1
93	-0.533353	13.493283	4.314229	0.012338	2.4
94	-0.527431	14.490200	4.193043	0.020903	2.3
95	-0.536073	13.619713	4.298474	0.021279	2.2
96	-0.560073	14.619690	4.177800	0.028747	2.2
97	-0.551686	15.605696	4.065267	0.013627	2.3
98	-0.502139	16.588286	3.958997	0.024407	2.3
99	-0.498434	17.275928	3.887873	0.012861	3.1
100	-0.535968	18.275925	3.788884	0.016205	2.6
101	-0.552504	17.428924	3.872394	0.021565	2.3
102	-0.567757	16.558432	3.962144	0.024463	2.2
103	-0.538501	17.557807	3.859450	0.018283	2.3
104	-0.546972	18.557800	3.761886	0.021040	2.2
105	-0.542930	19.549649	3.669870	0.019976	2.9
106	-0.557790	18.685085	3.749820	0.010512	2.4
107	-0.571670	17.844207	3.830994	0.020442	2.2
108	-0.529279	16.991864	3.916942	0.026483	2.2
109	-0.553285	17.991864	3.816487	0.012124	2.2
110	-0.543812	18.991864	3.721055	0.018552	2.5
111	-0.542461	18.121444	3.803846	0.013371	2.3
112	-0.564419	19.047601	3.715876	0.014329	3.0
113	-0.544859	18.182912	3.797878	0.014111	2.3
114	-0.543828	18.909215	3.728761	0.015747	2.2
115	-0.547766	19.906208	3.637881	0.031333	2.2
116	-0.556806	19.035714	3.716980	0.029212	2.5
117	-0.533318	20.035713	3.626401	0.015673	2.3
118	-0.505028	19.165218	3.704995	0.024392	2.6
119	-0.545715	20.125438	3.618489	0.016088	2.5
120	-0.545523	21.125438	3.532591	0.025029	2.3
121	-0.521547	22.121101	3.451023	0.028663	2.2
122	-0.552329	23.121101	3.372806	0.011535	2.2
123	-0.546347	22.413733	3.427762	0.013876	2.2
124	-0.543899	21.572862	3.495465	0.026286	2.2
125	-0.533085	22.474663	3.422958	0.018496	2.9
126	-0.526128	21.604746	3.492849	0.018092	2.4
127	-0.562903	22.604746	3.412746	0.023619	2.1
128	-0.548229	23.604724	3.336237	0.023131	2.2
129	-0.535284	24.604724	3.263081	0.015243	2.1
130	-0.529588	25.604626	3.193072	0.019825	2.2
131	-0.558943	26.568678	3.128360	0.023226	2.4
132	-0.546606	26.629530	3.124363	0.015052	2.9
133	-0.556627	27.612155	3.061208	0.014019	2.3
134	-0.522404	27.027390	3.098481	0.015489	2.4
135	-0.524527	26.707447	3.119260	0.014617	2.1
136	-0.556974	27.706244	3.055295	0.037142	2.1
137	-0.566658	26.835752	3.110894	0.016750	2.2
138	-0.534193	25.965257	3.168553	0.016682	2.2
139	-0.563415	26.963292	3.102621	0.016996	3.1
140	-0.546219	26.128867	3.157554	0.022000	2.5
141	-0.551329	25.260126	3.216851	0.014899	2.3
142	-0.539839	24.389829	3.278530	0.011092	2.2
143	-0.522020	25.381126	3.208459	0.026224	2.1
144	-0.526914	26.381125	3.140743	0.012506	2.1
145	-0.547040	27.379287	3.075943	0.023521	2.3
146	-0.508841	28.305819	3.018141	0.022850	2.7
147	-0.536203	29.305752	2.958149	0.017247	2.2
148	-0.577165	30.305642	2.900498	0.014960	2.1
149	-0.562724	29.435148	2.950560	0.013007	2.2
150	-0.559887	30.434981	2.893205	0.019942	2.2
151	-0.553373	31.434981	2.838028	0.015261	2.2
152	-0.529469	32.434981	2.784916	0.024446	2.5
153	-0.561975	31.564512	2.831034	0.026132	2.7
154	-0.531791	30.694017	2.878707	0.008344	2.2
155	-0.541838	30.408131	2.894716	0.013381	2.1
156	-0.530600	29.544620	2.944170	0.015948	2.1
157	-0.552285	29.949810	2.920755	0.023839	2.1
158	-0.532208	29.079644	2.971505	0.026368	2.1
159	-0.546267	28.209150	3.024070	0.011849	2.5
160	-0.548916	27.390549	3.075227	0.023876	2.5
161	-0.540847	26.520055	3.131561	0.015675	2.4
162	-0.535744	25.694571	3.186921	0.023285	2.2
163	-0.555352	24.863302	3.244684	0.021666	2.1
164	-0.532319	25.863302	3.175447	0.016424	2.2
165	-0.546404	26.863218	3.109108	0.016324	2.1
166	-0.519278	27.863203	3.045480	0.014627	2.6
167	-0.531074	26.992796	3.100714	0.018560	2.6
168	-0.557932	26.207457	3.152297	0.020848	2.1
169	-0.533089	27.206610	3.086961	0.016751	2.3
170	-0.557940	28.206606	3.024227	0.021834	2.1
171	-0.530992	29.206606	2.963991	0.006748	2.2
172	-0.519444	28.336172	3.016285	0.021815	2.4
173	-0.540470	27.478714	3.069634	0.021054	2.8
174	-0.564066	28.478711	3.007595	0.022528	2.4
175	-0.543202	29.478711	2.948014	0.017560	2.3
176	-0.563023	30.464528	2.891544	0.013589	2.2
177	-0.521472	31.460729	2.836635	0.013613	2.2
178	-0.546890	30.590237	2.884498	0.021122	2.3
179	-0.560324	31.543669	2.832157	0.022804	2.4
180	-0.552888	32.543668	2.779263	0.025564	3.3
181	-0.551697	31.673222	2.825191	0.025541	2.6
182	-0.546444	32.430191	2.785166	0.017563	2.3
183	-0.523102	33.430191	2.733996	0.011667	2.2
184	-0.560833	34.429407	2.684711	0.023496	2.2
185	-0.583829	33.558914	2.727546	0.022564	2.3
186	-0.565106	32.688420	2.771770	0.010156	2.9
187	-0.545976	33.109329	2.750208	0.009324	2.4
188	-0.549425	33.208575	2.745173	0.018264	2.2
189	-0.548496	32.342791	2.789729	0.015856	2.2
190	-0.517358	32.246052	2.794797	0.018928	2.2
191	-0.543775	31.375562	2.841247	0.010878	2.3
192	-0.544915	32.375549	2.788017	0.019070	2.2
193	-0.542171	32.780577	2.767020	0.015258	3.0
194	-0.585024	31.910083	2.812544	0.023584	2.4
195	-0.537630	32.910083	2.760373	0.016883	2.2
196	-0.537678	32.045337	2.805373	0.017469	2.2
197	-0.525312	31.174844	2.852178	0.020876	2.2
198	-0.546603	30.304350	2.900571	0.015526	2.4
199	-0.533166	29.433857	2.950636	0.022463	2.4
200	-0.587003	28.563366	3.002458	0.022547	2.8
201	-0.518795	28.137161	3.028501	0.015775	2.4
202	-0.563588	28.959512	2.978651	0.030993	2.3
203	-0.559636	29.958129	2.920279	0.017958	2.2
204	-0.537528	29.090103	2.970885	0.015159	2.3
205	-0.550990	30.071617	2.913789	0.018522	2.3
206	-0.533611	30.390684	2.895699	0.014272	3.0
207	-0.546202	29.570142	2.942684	0.019604	2.6
208	-0.550773	30.320036	2.899685	0.022058	2.2
209	-0.531880	31.029165	2.860164	0.016034	2.2
210	-0.525497	30.503205	2.889372	0.015266	2.2
211	-0.553117	31.076021	2.857590	0.022486	2.3
212	-0.552613	30.205553	2.906168	0.016683	2.2
213	-0.513537	31.201847	2.850702	0.015495	3.1
214	-0.534825	32.200371	2.797197	0.016489	2.2
215	-0.538874	31.349698	2.842651	0.023601	2.3
216	-0.541434	32.349666	2.789369	0.027987	2.2
217	-0.530433	31.479172	2.835638	0.026503	2.2
218	-0.568848	30.745430	2.875847	0.020780	2.3
219	-0.537710	31.745430	2.821324	0.014193	2.6
220	-0.544017	30.887122	2.867994	0.036761	2.9
221	-0.530889	30.016630	2.916930	0.016119	2.4
222	-0.546755	31.016610	2.860854	0.013398	2.4
223	-0.569173	30.157401	2.908903	0.016673	2.2
224	-0.573006	29.605299	2.940639	0.015632	2.3
225	-0.554904	30.604421	2.883705	0.014732	2.4
226	-0.534511	31.604043	2.828907	0.019790	3.2
227	-0.536927	31.622779	2.827900	0.018849	2.6
228	-0.541043	32.577737	2.777496	0.013660	2.6
229	-0.554750	31.710145	2.823212	0.017910	2.2
230	-0.556094	30.840414	2.870578	0.021853	2.2
231	-0.550532	31.840414	2.816252	0.017104	2.2
232	-0.518183	30.969920	2.863424	0.018071	2.8
233	-0.524040	30.099426	2.912204	0.009223	2.6
234	-0.557422	31.089841	2.856832	0.012200	2.4
235	-0.569176	30.903103	2.867110	0.019552	2.1
236	-0.534550	30.032804	2.916005	0.021003	2.2
237	-0.531490	29.217055	2.963374	0.011188	2.2
238	-0.561306	30.216133	2.905567	0.012404	2.3
239	-0.526485	30.714647	2.877559	0.019550	3.1
240	-0.537999	29.844153	2.926825	0.022982	2.6
241	-0.560281	30.844153	2.870371	0.022466	2.3
242	-0.542694	31.844153	2.816053	0.026686	2.3
243	-0.539141	32.844153	2.763753	0.016074	2.2
244	-0.559477	31.973659	2.809168	0.025402	2.2
245	-0.524319	32.973659	2.757121	0.034666	2.3
246	-0.562827	33.973659	2.706968	0.018837	2.9
247	-0.555341	33.103165	2.750522	0.018874	2.3
248	-0.536319	32.425193	2.785426	0.016846	2.2
249	-0.539030	33.395478	2.735741	0.022973	2.2
