1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
243	-0.646632	300.652580	0.007922	5.1
244	-1.116987	300.129402	0.014330	6.0
245	-0.509726	299.608645	0.007338	4.8
246	-0.684003	299.090291	0.008974	4.5
247	-0.804928	298.574321	0.006919	5.3
248	-1.319840	298.060718	0.013898	4.6
249	-0.787081	297.549465	0.007593	4.6
250	-0.068263	297.040543	0.004226	5.6
251	-0.274369	296.533936	0.004048	4.9
252	-0.778991	296.029626	0.006134	5.2
253	-0.532669	295.527597	0.013707	5.0
254	-0.868644	295.027832	0.010726	6.3
255	-0.000008	294.530315	0.000002	5.0
256	-1.467211	294.035028	0.007848	4.8
257	-0.202255	293.541956	0.003394	5.0
258	-0.049077	293.051083	0.001868	5.0
259	-0.941282	292.562393	0.006586	4.8
260	-0.000000	292.075870	0.000000	5.0
261	-1.230751	291.591498	0.006025	4.4
262	-1.047468	291.109263	0.019942	5.0
263	-0.603254	290.629149	0.009867	5.9
264	-1.253477	290.151140	0.007359	4.9
265	-1.055278	289.675222	0.008373	4.6
266	-0.971603	289.201380	0.009621	5.3
267	-0.031628	288.729600	0.001344	4.6
268	-0.880945	288.259866	0.009468	5.1
269	-0.654910	287.792165	0.008239	4.7
270	-0.596756	287.326481	0.010092	6.1
271	-0.518909	286.862802	0.003413	5.1
272	-0.343446	286.401113	0.004153	4.8
273	-0.398446	285.941400	0.012351	5.8
274	-0.987058	285.483649	0.011983	4.7
275	-0.816011	285.027847	0.005855	4.5
276	-0.147782	284.573981	0.002889	6.0
277	-0.252025	284.122037	0.015131	4.5
278	-1.128779	283.672002	0.006708	4.7
279	-0.615305	283.223863	0.004912	4.6
280	-1.353462	282.777607	0.015401	5.4
281	-0.040674	282.333221	0.001274	5.2
282	-0.004554	281.890692	0.000285	5.2
283	-1.228218	281.450008	0.007739	5.1
284	-1.439951	281.011157	0.012732	5.0
285	-1.308500	280.574125	0.012850	5.1
286	-0.684232	280.138901	0.010590	5.6
287	-0.000247	279.705473	0.000049	4.1
288	-0.703424	279.273829	0.019298	5.1
289	-0.950732	278.843956	0.011883	5.9
290	-0.000000	278.415844	0.000000	5.0
291	-0.623666	277.989479	0.007601	5.6
292	-0.626888	277.564851	0.006637	5.6
293	-0.995462	277.141949	0.007885	5.1
294	-0.579821	276.720761	0.009733	4.4
295	-0.078835	276.301275	0.004780	7.1
296	-0.882413	275.883480	0.009569	5.3
297	-0.922929	275.467366	0.002968	4.6
298	-0.694920	275.052922	0.004362	6.8
299	-0.695138	274.640136	0.006887	5.8
300	-0.582977	274.228998	0.006971	5.5
301	-1.189994	273.819497	0.007797	6.5
302	-1.169115	273.411623	0.008136	5.0
303	-1.331627	273.005365	0.007804	6.3
304	-0.054779	272.600712	0.001445	5.7
305	-0.761883	272.197655	0.011748	5.2
306	-0.257277	271.796184	0.006304	5.5
307	-1.257015	271.396287	0.007137	5.3
308	-0.078889	270.997956	0.001678	5.2
309	-1.384006	270.601180	0.010312	5.0
310	-0.000000	270.205949	0.000000	5.5
311	-0.092449	269.812254	0.002326	5.1
312	-0.443699	269.420085	0.009067	4.9
313	-0.291755	269.029432	0.003809	5.7
314	-0.687156	268.640287	0.004609	5.0
315	-0.925977	268.252638	0.014021	5.1
316	-0.595006	267.866478	0.013732	6.0
317	-1.107011	267.481796	0.006937	5.6
318	-1.268951	267.098584	0.022768	5.6
319	-0.987301	266.716833	0.009117	5.7
320	-0.005752	266.336533	0.000253	4.5
321	-1.013708	265.957676	0.013799	4.4
322	-0.000000	265.580253	0.000000	5.5
323	-0.397286	265.204254	0.004801	5.2
324	-0.000000	264.829672	0.000000	5.3
325	-0.602398	264.456497	0.016741	6.9
326	-0.000002	264.084721	0.000000	5.1
327	-0.818794	263.714335	0.011488	4.8
328	-0.741857	263.345332	0.004166	4.6
329	-0.692987	262.977702	0.006476	4.7
330	-0.001413	262.611438	0.000229	5.1
331	-0.682122	262.246531	0.010135	6.1
332	-0.793732	261.882973	0.010465	5.0
333	-0.809611	261.520756	0.004920	5.6
334	-0.000513	261.159871	0.000081	4.7
335	-0.498019	260.800312	0.009664	4.6
336	-0.632342	260.442070	0.010791	4.9
337	-0.741364	260.085137	0.008897	5.8
338	-1.128571	259.729505	0.010146	5.4
339	-1.087659	259.375167	0.008786	5.8
340	-1.342749	259.022116	0.025277	5.6
341	-0.859906	258.670343	0.010261	5.4
342	-0.000000	258.319841	0.000000	4.5
343	-1.244600	257.970602	0.019908	5.6
344	-0.000059	257.622620	0.000012	5.6
345	-0.891184	257.275887	0.013616	4.6
346	-1.263206	256.930396	0.010380	5.2
347	-1.515199	256.586139	0.011124	5.5
348	-0.000000	256.243109	0.000000	4.6
349	-1.239494	255.901300	0.012834	5.0
350	-0.898696	255.560703	0.020097	5.7
351	-1.182363	255.221313	0.008391	4.7
352	-0.634608	254.883122	0.007005	4.9
353	-1.216826	254.546124	0.010662	5.9
354	-0.449401	254.210311	0.008539	4.4
355	-0.016300	253.875677	0.001336	3.9
356	-0.418538	253.542215	0.005222	4.9
357	-1.066210	253.209918	0.012175	5.0
358	-0.711450	252.878781	0.008674	4.9
359	-0.000000	252.548795	0.000000	5.2
360	-0.838786	252.219956	0.005871	6.0
361	-0.708556	251.892255	0.005481	4.8
362	-0.004436	251.565688	0.000346	5.1
363	-1.212668	251.240247	0.014965	6.0
364	-0.357475	250.915926	0.006884	4.8
365	-1.053986	250.592720	0.006447	4.1
366	-0.149334	250.270621	0.002056	5.8
367	-0.565005	249.949624	0.006460	4.7
368	-0.653490	249.629723	0.010814	5.3
369	-0.743903	249.310911	0.006263	5.9
370	-0.000302	248.993182	0.000065	4.7
371	-0.526830	248.676531	0.004540	5.5
372	-0.000000	248.360952	0.000000	6.1
373	-1.046374	248.046438	0.010385	5.6
374	-1.494717	247.732984	0.010171	4.7
375	-1.293966	247.420584	0.009865	6.0
376	-0.764838	247.109233	0.005621	5.0
377	-0.000000	246.798924	0.000000	5.6
378	-0.761423	246.489652	0.009472	6.1
379	-0.000046	246.181412	0.000011	5.4
380	-0.504557	245.874197	0.007995	4.6
381	-1.368011	245.568002	0.011065	6.1
382	-1.439489	245.262822	0.022230	5.6
383	-0.144422	244.958652	0.003269	5.0
384	-1.403824	244.655485	0.005030	6.1
385	-0.670941	244.353317	0.012578	5.4
386	-0.000002	244.052142	0.000001	5.2
387	-0.295223	243.751955	0.003843	6.2
388	-0.017296	243.452750	0.000616	5.1
389	-0.000000	243.154523	0.000000	5.0
390	-0.545587	242.857268	0.015100	6.1
391	-1.313350	242.560980	0.013213	4.7
392	-0.803699	242.265654	0.009479	5.9
393	-0.006878	241.971285	0.000451	6.4
394	-1.163636	241.677868	0.012198	5.1
395	-1.397304	241.385397	0.007256	4.6
396	-1.077003	241.093869	0.010848	6.2
397	-0.000000	240.803278	0.000000	5.2
398	-1.173264	240.513619	0.010009	4.6
399	-0.017685	240.224887	0.000757	6.0
400	-0.141392	239.937077	0.002264	6.0
401	-0.005925	239.650186	0.000702	4.9
402	-0.000000	239.364207	0.000000	5.3
403	-0.323725	239.079136	0.005869	5.2
404	-1.612216	238.794969	0.007997	4.9
405	-1.078485	238.511701	0.012651	6.4
406	-0.572979	238.229327	0.011623	4.6
407	-0.000000	237.947843	0.000000	4.9
408	-0.165142	237.667244	0.005470	5.4
409	-1.067251	237.387526	0.008801	4.9
410	-0.900495	237.108684	0.012133	4.8
411	-0.000000	236.830714	0.000000	5.3
412	-0.534400	236.553610	0.008393	4.2
413	-0.449475	236.277370	0.022178	5.5
414	-1.116673	236.001989	0.011166	5.1
415	-0.632039	235.727461	0.011931	4.2
416	-0.956642	235.453784	0.010205	5.2
417	-0.599246	235.180952	0.006348	5.1
418	-0.461746	234.908962	0.008474	5.7
419	-0.579752	234.637809	0.010930	5.1
420	-1.069007	234.367488	0.005968	4.7
421	-0.967294	234.097997	0.009564	5.4
422	-1.306245	233.829331	0.011640	6.5
423	-1.262594	233.561485	0.009556	6.2
424	-0.583204	233.294456	0.007049	6.4
425	-1.464019	233.028239	0.010111	6.2
426	-0.992350	232.762831	0.006979	6.7
427	-0.000000	232.498228	0.000000	4.8
428	-0.514891	232.234425	0.004841	4.6
429	-1.168229	231.971419	0.009172	4.9
430	-1.210311	231.709205	0.006801	5.5
431	-0.381658	231.447781	0.012021	4.9
432	-1.017839	231.187141	0.015439	4.8
433	-0.073732	230.927283	0.002618	6.0
434	-0.852223	230.668202	0.007786	5.1
435	-0.000000	230.409895	0.000000	5.3
436	-0.036483	230.152358	0.001643	6.0
437	-0.708925	229.895587	0.007313	5.4
438	-1.358613	229.639578	0.006855	4.9
439	-0.905751	229.384329	0.012214	5.8
440	-0.138585	229.129834	0.003378	4.8
441	-1.254894	228.876091	0.008212	5.4
442	-0.000000	228.623096	0.000000	5.9
443	-0.789453	228.370846	0.006260	5.3
444	-0.000165	228.119336	0.000030	5.1
445	-0.000001	227.868563	0.000000	5.7
446	-0.324025	227.618525	0.008644	5.5
447	-1.006755	227.369216	0.012929	5.1
448	-1.183196	227.120635	0.005794	6.2
449	-0.052556	226.872777	0.001790	4.5
450	-0.281047	226.625638	0.005140	4.4
451	-0.823943	226.379217	0.012178	5.8
452	-0.770347	226.133509	0.006788	4.8
453	-0.000000	225.888510	0.000000	5.1
454	-0.032737	225.644218	0.001727	6.0
455	-0.188528	225.400630	0.004458	4.4
456	-0.869655	225.157741	0.011463	4.3
457	-0.521670	224.915549	0.008131	5.6
458	-0.138229	224.674051	0.002315	4.9
459	-0.894972	224.433242	0.005534	5.1
460	-0.650684	224.193121	0.005179	4.6
461	-0.000000	223.953684	0.000000	6.7
462	-0.764908	223.714927	0.006273	4.8
463	-0.803753	223.476848	0.005924	5.4
464	-0.329318	223.239444	0.013185	5.8
465	-0.555486	223.002710	0.013055	4.7
466	-1.153569	222.766645	0.007359	5.1
467	-0.954301	222.531245	0.012063	5.2
468	-1.200623	222.296508	0.008736	4.8
469	-1.487531	222.062429	0.009982	4.8
470	-0.765164	221.829007	0.013094	5.6
471	-1.418920	221.596238	0.014099	4.9
472	-0.614661	221.364119	0.007044	5.0
473	-0.472564	221.132647	0.006629	5.2
474	-1.298715	220.901820	0.003364	5.4
475	0.000000	220.671634	0.000000	4.9
476	-1.207707	220.442086	0.008670	5.8
477	-0.876701	220.213174	0.009148	4.8
478	-0.808393	219.984895	0.009486	4.8
479	-1.095609	219.757246	0.008268	6.4
480	-1.275789	219.530224	0.011291	5.5
481	-1.008494	219.303826	0.008120	5.1
482	-0.411490	219.078050	0.007864	4.5
483	-0.005757	218.852893	0.000543	4.9
484	-1.374901	218.628352	0.013011	5.0
485	-1.291603	218.404424	0.011210	5.0
486	-0.831941	218.181106	0.006926	4.7
487	-1.284071	217.958397	0.006768	4.6
488	-0.033566	217.736292	0.001051	5.4
489	-1.081343	217.514790	0.007560	5.5
490	-0.532063	217.293888	0.006193	5.1
491	-1.105797	217.073584	0.013782	5.2
492	-0.015928	216.853873	0.000804	5.2
493	-0.000000	216.634755	0.000000	5.4
494	-1.349669	216.416227	0.010210	4.8
495	-0.248683	216.198285	0.003889	5.2
496	-0.000000	215.980927	0.000000	5.2
497	-0.743000	215.764151	0.008394	4.9
498	-0.018015	215.547955	0.000989	5.0
499	-0.207004	215.332335	0.005245	5.5
500	-0.658007	215.117289	0.006786	5.0
501	-1.387026	214.902815	0.014868	4.9
502	-0.924362	214.688911	0.011801	6.0
503	-1.156079	214.475573	0.008594	5.1
504	-0.152668	214.262800	0.002830	4.7
505	-1.319523	214.050588	0.009866	5.9
506	-0.575313	213.838936	0.007842	4.8
507	-0.052547	213.627842	0.002719	4.9
508	-0.093169	213.417302	0.002325	5.5
509	-0.838325	213.207314	0.003787	4.9
510	-1.356031	212.997877	0.006034	5.3
511	-0.933028	212.788987	0.011002	5.8
512	-0.104232	212.580642	0.001720	4.9
513	-0.371021	212.372841	0.018057	4.8
514	-0.412539	212.165581	0.007751	4.1
515	-0.000000	211.958859	0.000000	4.9
516	-0.606075	211.752673	0.005815	5.0
517	-1.118865	211.547021	0.014870	5.6
518	-1.129437	211.341902	0.011296	4.3
519	-0.896312	211.137311	0.007609	4.7
520	-1.283314	210.933248	0.010535	4.6
521	-0.136455	210.729710	0.002779	5.6
522	-0.000486	210.526695	0.000083	5.5
523	-1.276646	210.324200	0.012505	5.3
524	-1.580678	210.122224	0.006477	5.8
525	-1.484103	209.920765	0.012073	5.0
526	-0.626057	209.719820	0.014998	5.1
527	-1.396745	209.519387	0.009089	5.7
528	-0.000000	209.319463	0.000000	4.1
529	-1.333782	209.120048	0.007857	4.7
530	-0.314712	208.921139	0.003987	5.3
531	-0.353924	208.722733	0.005022	5.1
532	-1.466051	208.524829	0.018592	4.3
533	-1.308262	208.327425	0.011382	5.4
534	-1.119153	208.130518	0.010799	5.1
535	-0.131943	207.934107	0.002277	5.2
536	-0.000000	207.738189	0.000000	4.9
537	-0.000000	207.542762	0.000000	5.9
538	-0.702196	207.347825	0.007825	4.6
539	-0.160008	207.153376	0.002950	5.6
540	-0.213740	206.959412	0.003870	5.9
541	-0.764165	206.765932	0.007985	5.6
542	-0.053668	206.572933	0.002178	4.6
543	-0.839972	206.380414	0.004510	5.8
544	0.000000	206.188373	0.000000	4.9
545	-1.155333	205.996807	0.006106	4.8
546	-1.420510	205.805716	0.006695	5.5
547	-0.000000	205.615096	0.000000	4.8
548	-0.655356	205.424946	0.007921	4.9
549	-1.055218	205.235265	0.005393	5.6
550	-0.295987	205.046050	0.004666	5.2
551	-0.903567	204.857299	0.003647	5.1
552	-1.270454	204.669011	0.014981	5.6
553	-1.117288	204.481184	0.015491	5.0
554	-1.463966	204.293816	0.016520	5.0
555	-0.414518	204.106905	0.006045	6.1
556	-0.805898	203.920449	0.010279	5.2
557	-0.932998	203.734447	0.004529	4.6
558	-0.000000	203.548896	0.000000	5.7
559	-0.000000	203.363795	0.000000	5.2
560	-0.613888	203.179143	0.004939	5.0
561	-1.005330	202.994937	0.008281	4.5
562	-0.902251	202.811176	0.014756	6.1
563	-1.216469	202.627857	0.012302	5.5
564	-1.268657	202.444980	0.010448	5.5
565	-0.424882	202.262543	0.005449	5.5
566	-1.556247	202.080543	0.032182	5.3
567	-1.358066	201.898979	0.009610	5.2
568	-0.105770	201.717849	0.003794	6.0
569	-0.855463	201.537153	0.009219	5.8
570	-1.139269	201.356887	0.005464	5.8
571	-0.886336	201.177050	0.014077	5.2
572	-0.074525	200.997642	0.001601	4.9
573	-0.010241	200.818659	0.000543	6.3
574	-1.000976	200.640100	0.009420	6.0
575	-0.000000	200.461965	0.000000	5.2
576	-0.000348	200.284250	0.000050	5.6
577	-0.502861	200.106955	0.008083	5.1
578	-0.945249	199.930078	0.009798	5.2
579	-0.967912	199.753617	0.011148	5.2
580	-0.033526	199.577571	0.001691	5.9
581	-0.000000	199.401938	0.000000	4.8
582	-1.240654	199.226717	0.013638	5.3
583	-1.247301	199.051905	0.005798	5.7
584	-0.184018	198.877502	0.003272	5.0
585	-0.000000	198.703506	0.000000	5.0
586	-1.175832	198.529916	0.005384	5.0
587	-1.536706	198.356729	0.015762	4.7
588	-0.166774	198.183944	0.002679	5.0
589	-1.008728	198.011560	0.007781	5.4
590	-0.486399	197.839576	0.009038	4.8
591	-1.390302	197.667989	0.010976	4.7
592	-0.000000	197.496798	0.000000	6.0
593	-0.005809	197.326002	0.000734	5.1
594	-0.000000	197.155600	0.000000	5.0
595	-0.810585	196.985589	0.004814	5.6
596	-0.000000	196.815969	0.000000	4.9
597	-0.419327	196.646738	0.006059	5.3
598	-1.105155	196.477894	0.006893	5.3
599	-0.242119	196.309436	0.003583	6.1
600	-0.331633	196.141363	0.006259	5.3
601	-0.126403	195.973673	0.002586	5.3
602	-0.684141	195.806365	0.008049	4.9
603	-0.754684	195.639437	0.009836	5.2
604	-1.195365	195.472888	0.014983	5.5
605	-0.940682	195.306717	0.011416	5.2
606	-1.459196	195.140922	0.008779	5.4
607	-0.000000	194.975501	0.000000	5.5
608	-1.077121	194.810454	0.010031	5.3
609	-0.544912	194.645779	0.007895	5.3
610	-1.275191	194.481475	0.014580	6.7
611	-0.392347	194.317540	0.005325	7.3
612	-0.000000	194.153973	0.000000	5.9
613	-0.844630	193.990773	0.008576	6.0
614	-0.652344	193.827938	0.012391	6.4
615	-0.672027	193.665467	0.010876	6.9
616	-0.810706	193.503358	0.008362	5.6
617	-0.000000	193.341611	0.000000	5.9
618	-1.504001	193.180224	0.010584	4.7
619	-0.155394	193.019196	0.003120	5.0
620	-0.964895	192.858525	0.010910	5.8
621	-0.749110	192.698210	0.007088	6.2
622	-0.694342	192.538251	0.004857	4.8
623	-1.464032	192.378644	0.014715	5.6
624	-0.000000	192.219391	0.000000	6.3
625	-1.285018	192.060488	0.020696	4.9
626	-1.456295	191.901935	0.012753	4.8
627	-0.000017	191.743730	0.000004	6.5
628	-1.420088	191.585873	0.011152	4.9
629	-0.371674	191.428362	0.006188	4.8
630	-1.404542	191.271196	0.008860	5.9
631	-0.761894	191.114374	0.008850	5.4
632	-0.708839	190.957893	0.011363	4.5
