1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
438	-0.029743	229.639578	0.002321	6.7
439	-0.570535	229.384329	0.009364	7.1
440	-0.876222	229.129834	0.006513	5.8
441	-0.838377	228.876091	0.013905	7.0
442	-0.968600	228.623096	0.006780	8.0
443	-0.871916	228.370846	0.006111	6.7
444	-0.636745	228.119336	0.012874	5.7
445	-0.000000	227.868563	0.000000	6.4
446	-0.022361	227.618525	0.001734	7.4
447	-0.969173	227.369216	0.018609	4.4
448	-0.790477	227.120635	0.003432	6.7
449	-1.106486	226.872777	0.018222	8.2
450	-0.179434	226.625638	0.002138	6.6
451	-0.168319	226.379217	0.003726	7.4
452	-0.318306	226.133509	0.006273	6.6
453	-0.863399	225.888510	0.017385	5.7
454	-0.966372	225.644218	0.023721	7.7
455	-0.000000	225.400630	0.000000	6.4
456	-0.788117	225.157741	0.010533	8.5
457	-0.355541	224.915549	0.005213	7.9
458	-0.000000	224.674051	0.000000	7.3
459	-0.000000	224.433242	0.000000	7.7
460	-0.029080	224.193121	0.001059	8.1
461	-0.000000	223.953684	0.000000	5.4
462	-0.700828	223.714927	0.009938	7.0
463	-0.012900	223.476848	0.001296	6.9
464	-0.079409	223.239444	0.004315	7.2
465	-0.659763	223.002710	0.011218	7.2
466	-0.155509	222.766645	0.004796	6.5
467	-0.356970	222.531245	0.005875	7.8
468	-0.657654	222.296508	0.007163	6.2
469	-0.877394	222.062429	0.005087	6.6
470	-0.000000	221.829007	0.000000	7.0
471	-0.303572	221.596238	0.007059	5.6
472	-0.808217	221.364119	0.004778	7.5
473	-0.155892	221.132647	0.003889	7.0
474	-0.259476	220.901820	0.004594	7.3
475	-0.843225	220.671634	0.009964	8.1
476	-0.849235	220.442086	0.009753	6.4
477	-0.205520	220.213174	0.006139	7.3
478	-0.156678	219.984895	0.003227	6.9
479	-0.690561	219.757246	0.011272	7.9
480	-0.253283	219.530224	0.005038	6.4
481	-0.360110	219.303826	0.005127	6.9
482	-0.370419	219.078050	0.003989	7.0
483	-0.000000	218.852893	0.000000	6.6
484	-0.938035	218.628352	0.014090	6.5
485	-0.897686	218.404424	0.006927	6.5
486	-0.059759	218.181106	0.001834	8.0
487	-0.689120	217.958397	0.006580	6.5
488	-0.000000	217.736292	0.000000	6.6
489	-0.000139	217.514790	0.000078	7.0
490	-0.000000	217.293888	0.000000	6.6
491	-0.000000	217.073584	0.000000	7.6
492	-0.008548	216.853873	0.000554	7.5
493	-0.360998	216.634755	0.005299	8.0
494	-0.475603	216.416227	0.006847	5.3
495	-0.566832	216.198285	0.006720	8.3
496	-0.000000	215.980927	0.000000	6.7
497	-0.041741	215.764151	0.001641	6.3
498	-0.409160	215.547955	0.005063	8.0
499	-0.343332	215.332335	0.005637	6.6
500	-0.000000	215.117289	0.000000	7.5
501	-0.000000	214.902815	0.000000	6.2
502	-0.794268	214.688911	0.010710	7.5
503	-0.902373	214.475573	0.016000	7.0
504	-0.373099	214.262800	0.005031	6.3
505	-0.597248	214.050588	0.003652	6.9
506	-0.311583	213.838936	0.006966	6.0
507	-0.385033	213.627842	0.003004	7.3
508	-0.060025	213.417302	0.001398	7.6
509	-0.000000	213.207314	0.000000	6.6
510	-0.025515	212.997877	0.002013	7.6
511	-0.853225	212.788987	0.006725	6.7
512	-0.038662	212.580642	0.000806	7.6
513	-0.000000	212.372841	0.000000	4.4
514	-0.454213	212.165581	0.005525	7.3
515	-0.335952	211.958859	0.005372	7.6
516	-0.000011	211.752673	0.000006	6.8
517	-0.944613	211.547021	0.007947	7.6
518	-0.533075	211.341902	0.006249	6.6
519	-0.977971	211.137311	0.015664	5.8
520	-0.902775	210.933248	0.006478	6.6
521	-0.752964	210.729710	0.006937	7.3
522	-0.317558	210.526695	0.003347	8.0
523	-0.800818	210.324200	0.005619	6.0
524	-0.000003	210.122224	0.000003	7.6
525	-0.000000	209.920765	0.000000	6.7
526	-0.000000	209.719820	0.000000	7.7
527	-0.459458	209.519387	0.004435	6.8
528	-0.694982	209.319463	0.013201	7.3
529	-0.856884	209.120048	0.010670	7.3
530	-0.632896	208.921139	0.005988	6.8
531	-0.696870	208.722733	0.010279	8.4
532	-0.829399	208.524829	0.009700	6.8
533	-0.953121	208.327425	0.005581	7.7
534	-0.000000	208.130518	0.000000	6.3
535	-0.828353	207.934107	0.005217	7.8
536	-0.945518	207.738189	0.007623	6.8
537	-0.970875	207.542762	0.013249	6.2
538	-0.726961	207.347825	0.003560	8.0
539	-0.698776	207.153376	0.009622	7.0
540	-0.000000	206.959412	0.000000	5.7
541	-0.492035	206.765932	0.007052	6.3
542	-0.565829	206.572933	0.006479	6.6
543	-0.558992	206.380414	0.006769	7.0
544	-0.311945	206.188373	0.004893	6.7
545	-0.009308	205.996807	0.000530	7.6
546	-0.006026	205.805716	0.001184	6.2
547	-0.658183	205.615096	0.007829	8.1
548	-0.930763	205.424946	0.005906	6.3
549	-0.035753	205.235265	0.001515	6.9
550	-1.075357	205.046050	0.015350	5.6
551	-0.516353	204.857299	0.008218	6.7
552	-0.899673	204.669011	0.011238	7.9
553	-0.301193	204.481184	0.003424	6.7
554	-0.000000	204.293816	0.000000	7.6
555	-0.758195	204.106905	0.008493	7.3
556	-0.571771	203.920449	0.008984	7.0
557	-0.730949	203.734447	0.007278	7.0
558	-1.021026	203.548896	0.014338	6.7
559	-0.546492	203.363795	0.006167	7.5
560	-0.322376	203.179143	0.006078	6.7
561	-0.111857	202.994937	0.004181	7.5
562	-0.742193	202.811176	0.009099	6.6
563	-0.000000	202.627857	0.000000	6.4
564	-0.751230	202.444980	0.008937	5.6
565	-0.467513	202.262543	0.004538	6.2
566	-0.000000	202.080543	0.000000	7.6
567	-0.795855	201.898979	0.004605	6.9
568	-0.591896	201.717849	0.005162	6.3
569	-0.601282	201.537153	0.008910	7.8
570	-0.592986	201.356887	0.006797	6.6
571	-0.710248	201.177050	0.011616	7.7
572	-0.200898	200.997642	0.004617	6.8
573	-0.127040	200.818659	0.003013	8.0
574	-0.668868	200.640100	0.007711	6.8
575	-0.000000	200.461965	0.000000	7.1
576	-0.695273	200.284250	0.006934	7.0
577	-0.726631	200.106955	0.008142	6.5
578	-0.576344	199.930078	0.005907	8.2
579	-0.589462	199.753617	0.004440	6.7
580	-0.713511	199.577571	0.005342	7.5
581	-0.650521	199.401938	0.006465	7.0
582	-0.614162	199.226717	0.006108	7.5
583	-0.292614	199.051905	0.007563	6.8
584	-0.471212	198.877502	0.006447	7.4
585	-0.320219	198.703506	0.005034	7.0
586	-0.513456	198.529916	0.005000	6.7
587	-0.023483	198.356729	0.001868	5.9
588	-0.899546	198.183944	0.006040	6.2
589	-0.000000	198.011560	0.000000	6.3
590	-0.000000	197.839576	0.000000	7.4
591	-0.441966	197.667989	0.007134	6.5
592	-0.934089	197.496798	0.006592	8.5
593	-0.000000	197.326002	0.000000	6.4
594	-0.962322	197.155600	0.010081	5.7
595	-0.429788	196.985589	0.006122	6.7
596	-0.934506	196.815969	0.006655	6.6
597	-0.000000	196.646738	0.000000	9.1
598	-0.000000	196.477894	0.000000	9.2
599	-0.458209	196.309436	0.006053	8.9
600	-0.000000	196.141363	0.000000	7.8
601	-0.000000	195.973673	0.000000	7.7
602	-0.000101	195.806365	0.000068	8.9
603	-0.000000	195.639437	0.000000	6.8
604	-0.998212	195.472888	0.027456	6.8
605	-0.000007	195.306717	0.000005	8.2
606	-0.155284	195.140922	0.004009	7.9
607	-0.937865	194.975501	0.033193	6.6
608	-0.000000	194.810454	0.000000	8.6
609	-0.791459	194.645779	0.005917	8.0
610	-0.000000	194.481475	0.000000	7.5
611	-0.003832	194.317540	0.000259	8.4
612	-0.958394	194.153973	0.006556	6.8
613	-0.542399	193.990773	0.007716	9.2
614	-0.793107	193.827938	0.006072	7.1
615	-0.000971	193.665467	0.000441	8.9
616	-0.549640	193.503358	0.005499	7.1
617	-0.829080	193.341611	0.007041	7.9
618	-0.000000	193.180224	0.000000	7.1
619	-0.000001	193.019196	0.000001	8.7
620	-0.691856	192.858525	0.010880	7.0
621	-0.948916	192.698210	0.012660	6.0
622	-0.000000	192.538251	0.000000	9.9
623	-0.743997	192.378644	0.010927	9.4
624	-0.117776	192.219391	0.003455	8.0
625	-0.630694	192.060488	0.012613	9.2
626	-0.618964	191.901935	0.005308	7.5
627	-0.551988	191.743730	0.007128	7.1
628	-0.321660	191.585873	0.006993	7.4
629	-0.756469	191.428362	0.007293	7.0
630	-0.117311	191.271196	0.001465	7.7
631	-0.954679	191.114374	0.006055	7.0
632	-0.000001	190.957893	0.000001	7.5
