1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
68	-0.646066	460.540658	0.005673	5.6
69	-0.655911	458.913303	0.010633	5.3
70	-0.479968	457.301192	0.007365	6.0
71	-0.254022	455.704096	0.007021	5.0
72	0.000000	454.121787	0.000000	5.0
73	-1.009823	452.554045	0.018121	5.9
74	-0.623211	451.000653	0.015749	4.9
75	-0.745026	449.461399	0.009443	5.4
76	-0.000000	447.936075	0.000000	6.5
77	-0.772072	446.424477	0.013879	5.7
78	-0.004519	444.926406	0.000747	5.2
79	-0.639387	443.441666	0.007937	5.9
80	-0.722040	441.970065	0.009342	5.0
81	-0.512576	440.511415	0.017688	5.1
82	-0.769332	439.065533	0.017060	5.9
83	-0.595785	437.632238	0.012318	5.0
84	-0.398621	436.211351	0.007982	5.2
85	-0.000000	434.802701	0.000000	5.8
86	-0.680946	433.406117	0.014457	5.7
87	-0.082987	432.021430	0.003963	5.7
88	-0.000039	430.648479	0.000030	5.8
89	-0.000000	429.287101	0.000000	5.0
90	-0.763299	427.937140	0.005425	5.0
91	-0.141235	426.598440	0.003290	5.9
92	-0.533260	425.270849	0.023286	5.0
93	-0.112203	423.954220	0.005522	4.6
94	-0.543455	422.648404	0.008281	6.0
95	-0.073647	421.353259	0.003822	4.7
96	-0.028215	420.068643	0.004117	5.3
97	-0.028931	418.794419	0.001537	5.8
98	-0.000000	417.530451	0.000000	5.2
99	-0.617104	416.276604	0.010936	5.1
100	-0.802961	415.032748	0.009998	5.7
101	-0.910284	413.798754	0.010033	5.1
102	-0.000000	412.574495	0.000000	5.0
103	-0.649415	411.359849	0.009250	5.5
104	-0.997761	410.154691	0.029210	5.3
105	-0.563141	408.958904	0.014191	5.4
106	-0.540987	407.772368	0.009574	5.2
107	-0.560991	406.594968	0.008681	6.3
108	-0.834239	405.426590	0.015847	5.1
109	-0.000000	404.267122	0.000000	5.7
110	-0.483243	403.116456	0.002918	6.3
111	-1.031184	401.974481	0.018506	5.0
112	0.000000	400.841093	0.000000	6.2
113	-0.974636	399.716187	0.011667	5.0
114	-0.068868	398.599660	0.001560	5.1
115	-0.000000	397.491411	0.000000	6.0
116	-0.000000	396.391342	0.000000	4.9
117	-0.199796	395.299353	0.003651	5.0
118	-0.719854	394.215350	0.014580	6.2
119	-0.111112	393.139238	0.004411	5.1
120	-0.760507	392.070924	0.012787	5.0
121	-0.735028	391.010316	0.012344	5.6
122	-0.000001	389.957325	0.000001	5.1
123	-0.924932	388.911862	0.020962	5.3
124	-0.498517	387.873839	0.007886	5.3
125	-0.844574	386.843173	0.006311	5.9
126	-0.000000	385.819777	0.000000	5.4
127	-0.921568	384.803569	0.025680	6.1
128	-0.789157	383.794468	0.023861	5.0
129	-0.692031	382.792393	0.007817	5.0
130	-0.853197	381.797264	0.029099	5.8
131	-0.224974	380.809005	0.007769	5.0
132	-0.841705	379.827537	0.011741	5.3
133	-0.001499	378.852786	0.000420	5.6
134	-1.006412	377.884678	0.037496	5.3
135	-0.498559	376.923138	0.009520	5.5
136	-0.750202	375.968095	0.007984	5.7
137	-0.569173	375.019479	0.006225	5.0
138	-0.573577	374.077218	0.009736	5.3
139	-0.591008	373.141244	0.008181	5.4
140	-0.087044	372.211489	0.003803	5.0
141	-0.880774	371.287887	0.015537	5.0
142	-0.575880	370.370370	0.017217	5.2
143	-0.341268	369.458876	0.004413	5.3
144	-0.000000	368.553338	0.000000	5.3
145	-0.948295	367.653696	0.013800	5.0
146	-0.896136	366.759885	0.022253	6.1
147	-0.494292	365.871846	0.008970	5.6
148	-0.000087	364.989518	0.000036	5.2
149	-0.459038	364.112841	0.025356	5.4
150	-0.000000	363.241757	0.000000	5.3
151	-0.375252	362.376208	0.010159	5.3
152	-0.024061	361.516137	0.001367	5.5
153	-0.533218	360.661488	0.008384	5.3
154	-0.614050	359.812206	0.008579	5.0
155	-0.104658	358.968236	0.000538	5.7
156	-0.493661	358.129524	0.007831	5.2
157	-0.427890	357.296018	0.008454	5.0
158	-0.000000	356.467665	0.000000	5.6
159	-0.674921	355.644414	0.010881	5.1
160	-0.851603	354.826213	0.012026	4.9
161	-0.941995	354.013012	0.020496	6.1
162	-0.000000	353.204763	0.000000	5.8
163	-0.738233	352.401415	0.010385	5.4
164	-0.000000	351.602922	0.000000	5.8
165	-0.000000	350.809235	0.000000	5.9
166	-0.417729	350.020308	0.009064	5.0
167	-0.859893	349.236095	0.009230	5.6
168	-0.691437	348.456550	0.008098	5.2
169	0.000000	347.681627	0.000000	4.9
170	-0.708128	346.911283	0.018403	6.0
171	-0.489865	346.145474	0.007138	4.9
172	-0.322997	345.384157	0.005284	5.3
173	-1.039785	344.627288	0.010935	5.8
174	-1.127998	343.874826	0.016304	4.9
175	-0.002350	343.126729	0.000443	5.1
176	-0.842015	342.382957	0.010710	5.5
177	-0.000000	341.643469	0.000000	4.6
178	-0.166593	340.908224	0.003539	4.9
179	-0.615222	340.177184	0.007923	5.7
180	-0.624574	339.450309	0.013524	5.5
181	-0.000000	338.727561	0.000000	4.9
182	-0.096752	338.008902	0.004151	5.8
183	-0.840986	337.294295	0.008922	6.1
184	-0.527168	336.583703	0.008901	5.5
185	-0.908545	335.877089	0.009714	5.8
186	-0.356382	335.174416	0.004988	5.8
187	-0.988140	334.475651	0.021746	5.8
188	-0.780903	333.780756	0.006488	5.9
189	-0.000035	333.089698	0.000025	5.0
190	-0.000000	332.402443	0.000000	5.2
191	-0.856471	331.718955	0.013382	5.8
192	-0.570981	331.039203	0.009760	5.1
193	-0.793574	330.363153	0.007736	5.8
194	-0.329821	329.690771	0.008105	5.4
195	-0.000000	329.022027	0.000000	5.4
196	-1.053017	328.356888	0.018798	5.0
197	-0.000000	327.695322	0.000000	5.8
198	-0.479185	327.037299	0.009307	5.3
199	-0.000000	326.382787	0.000000	5.4
200	-0.294200	325.731758	0.008594	6.1
201	-0.000000	325.084179	0.000000	6.0
202	-0.962293	324.440023	0.018583	5.2
203	-0.929472	323.799258	0.020931	5.5
204	-0.917001	323.161858	0.012430	5.8
205	-0.000142	322.527792	0.000072	4.8
206	-0.473514	321.897034	0.007821	6.0
207	-0.020261	321.269554	0.001290	5.4
208	-0.433840	320.645325	0.005809	5.5
209	-0.043904	320.024320	0.003127	5.8
210	-0.339140	319.406512	0.007053	5.0
211	-0.792901	318.791875	0.007165	5.8
212	-0.969526	318.180381	0.013343	5.1
213	-0.000000	317.572005	0.000000	5.2
214	-0.491003	316.966721	0.011292	5.3
215	-0.000000	316.364504	0.000000	5.8
216	0.000000	315.765329	0.000000	5.0
217	-0.000000	315.169170	0.000000	5.6
218	-1.014839	314.576003	0.014618	5.5
219	-0.992731	313.985804	0.009137	5.0
220	-0.848617	313.398548	0.015266	5.7
221	-0.000000	312.814213	0.000000	6.1
222	-0.556581	312.232773	0.005075	5.4
223	-0.968717	311.654207	0.013588	5.8
224	-0.443801	311.078491	0.005842	5.4
225	-0.000000	310.505602	0.000000	5.3
226	-0.000000	309.935518	0.000000	5.5
227	-0.797312	309.368217	0.009499	5.3
228	-0.813707	308.803676	0.009571	5.0
229	-0.000000	308.241874	0.000000	5.6
230	-0.519753	307.682789	0.006418	5.9
231	-0.092798	307.126400	0.007576	5.1
232	-0.000000	306.572687	0.000000	5.6
233	0.000000	306.021627	0.000000	4.9
234	-0.361346	305.473201	0.009224	4.9
235	-0.535632	304.927388	0.009407	5.2
236	-0.586849	304.384168	0.007214	6.4
237	0.000000	303.843521	0.000000	5.0
238	-0.728504	303.305427	0.007609	6.0
239	-0.891764	302.769867	0.010201	5.8
240	-0.769331	302.236821	0.013682	5.5
241	-0.000000	301.706270	0.000000	5.8
242	-0.992030	301.178196	0.011537	5.4
243	-0.000000	300.652580	0.000000	5.4
244	-0.671248	300.129402	0.012314	5.8
245	-0.863283	299.608645	0.013499	5.0
246	-0.134524	299.090291	0.003112	5.8
247	-0.628718	298.574321	0.009430	5.5
248	-0.894005	298.060718	0.005878	5.1
249	-0.898984	297.549465	0.024939	5.3
250	-0.686431	297.040543	0.005693	5.7
251	-0.598873	296.533936	0.012601	5.7
252	0.000000	296.029626	0.000000	5.5
253	-0.673675	295.527597	0.007633	6.3
254	-0.433345	295.027832	0.004982	5.3
255	-0.035398	294.530315	0.002868	5.4
256	-0.283597	294.035028	0.006896	6.4
257	-0.779819	293.541956	0.007697	5.2
258	0.000000	293.051083	0.000000	5.5
259	-0.477304	292.562393	0.006890	6.7
260	-0.000000	292.075870	0.000000	5.5
261	-0.964426	291.591498	0.009743	5.2
262	-0.000000	291.109263	0.000000	5.8
263	-1.177180	290.629149	0.014069	6.0
264	-0.000000	290.151140	0.000000	5.7
265	-0.629146	289.675222	0.017499	5.2
266	-0.123871	289.201380	0.002684	5.5
267	-0.000000	288.729600	0.000000	5.2
268	0.000000	288.259866	0.000000	5.5
269	-0.838723	287.792165	0.010565	5.5
270	-0.000000	287.326481	0.000000	5.6
271	-0.758403	286.862802	0.007961	5.2
272	-0.000000	286.401113	0.000000	5.1
273	-0.084898	285.941400	0.005116	5.7
274	-0.000000	285.483649	0.000000	5.1
275	-0.719486	285.027847	0.011663	5.5
276	-0.689046	284.573981	0.010763	5.2
277	-0.529568	284.122037	0.003818	6.1
278	-0.838153	283.672002	0.007374	5.5
279	-0.286645	283.223863	0.003737	5.7
280	-0.884863	282.777607	0.016258	5.5
281	-0.000000	282.333221	0.000000	5.2
282	-0.641454	281.890692	0.010728	5.6
283	-0.587684	281.450008	0.006216	5.1
284	-0.768723	281.011157	0.011047	5.4
285	-0.963483	280.574125	0.022499	5.4
286	-0.717118	280.138901	0.011521	5.7
287	-0.207920	279.705473	0.006963	5.0
288	-0.425388	279.273829	0.006374	5.5
289	-0.000000	278.843956	0.000000	5.4
290	-0.682146	278.415844	0.010078	4.9
291	-0.168653	277.989479	0.003385	5.1
292	-0.205175	277.564851	0.007199	5.5
293	-0.248007	277.141949	0.011094	5.3
294	-0.914135	276.720761	0.011993	5.8
295	-0.762756	276.301275	0.020890	6.2
296	-1.059470	275.883480	0.032529	5.2
297	-0.006112	275.467366	0.001409	6.3
298	0.000000	275.052922	0.000000	5.0
299	-0.221997	274.640136	0.005097	4.9
300	-0.859598	274.228998	0.012452	6.3
301	-0.381285	273.819497	0.012069	5.2
302	-0.000000	273.411623	0.000000	5.3
303	-0.491617	273.005365	0.006153	5.8
304	-0.538541	272.600712	0.016038	5.4
305	-0.000000	272.197655	0.000000	5.6
306	-0.008169	271.796184	0.001204	5.5
307	-0.363385	271.396287	0.007984	4.9
308	-0.530760	270.997956	0.006148	5.6
309	-0.822621	270.601180	0.020065	5.9
310	-0.000002	270.205949	0.000002	5.5
311	-0.688331	269.812254	0.008002	5.0
312	-0.613617	269.420085	0.006832	6.4
313	-0.847070	269.029432	0.008480	6.0
314	-0.436894	268.640287	0.012117	5.3
315	-0.860254	268.252638	0.015130	5.9
316	0.000000	267.866478	0.000000	4.7
317	-0.123163	267.481796	0.004590	5.4
318	-0.000086	267.098584	0.000038	5.0
319	-0.000000	266.716833	0.000000	5.5
320	-0.476677	266.336533	0.005797	4.9
321	-0.680617	265.957676	0.009476	5.8
322	0.000000	265.580253	0.000000	5.0
323	-0.691180	265.204254	0.009803	5.5
324	-0.213951	264.829672	0.006681	5.9
325	-0.988289	264.456497	0.011796	5.0
326	-0.334069	264.084721	0.009532	5.6
327	-0.212198	263.714335	0.001574	5.7
328	-0.600647	263.345332	0.008574	5.0
329	-0.532328	262.977702	0.008590	5.2
330	-0.458437	262.611438	0.007174	6.2
331	-0.491649	262.246531	0.008344	5.0
332	-0.525072	261.882973	0.009908	5.4
333	-0.959768	261.520756	0.008450	5.7
334	-0.767591	261.159871	0.009205	5.7
335	-0.702083	260.800312	0.015939	5.4
336	-0.000000	260.442070	0.000000	6.1
337	-0.341988	260.085137	0.007223	5.8
338	-1.122125	259.729505	0.013175	5.2
339	-0.000000	259.375167	0.000000	5.8
340	-0.284992	259.022116	0.008692	5.9
341	-0.705086	258.670343	0.004733	7.1
342	-0.005900	258.319841	0.001463	5.9
343	-0.663471	257.970602	0.034105	5.4
344	-0.982276	257.622620	0.017244	6.2
345	-0.027021	257.275887	0.000879	5.3
346	-1.137353	256.930396	0.014895	5.6
347	-0.442330	256.586139	0.012334	5.4
348	-0.954271	256.243109	0.010433	5.7
349	-0.284249	255.901300	0.010118	5.2
350	-0.536295	255.560703	0.006305	6.5
351	-0.573848	255.221313	0.009733	5.0
352	-0.508864	254.883122	0.007641	5.6
353	-0.751472	254.546124	0.009730	6.1
354	-0.655030	254.210311	0.006690	6.2
355	-0.479887	253.875677	0.005349	5.2
356	-0.094732	253.542215	0.004037	5.9
357	-0.871125	253.209918	0.017121	5.3
358	-0.002493	252.878781	0.000939	5.6
359	-0.647175	252.548795	0.007373	5.7
360	-0.400622	252.219956	0.006105	5.4
361	-0.514607	251.892255	0.008076	5.2
362	-0.618358	251.565688	0.008512	5.8
363	-0.000000	251.240247	0.000000	5.2
364	-0.049072	250.915926	0.003268	5.1
365	-0.000031	250.592720	0.000009	5.7
366	-0.912088	250.270621	0.009716	5.2
367	-0.539902	249.949624	0.009944	5.0
368	-0.654996	249.629723	0.012180	5.9
369	-0.000000	249.310911	0.000000	4.9
370	-0.000000	248.993182	0.000000	5.4
371	-1.259191	248.676531	0.015629	6.0
372	-0.810479	248.360952	0.007988	5.8
373	-0.000000	248.046438	0.000000	4.7
374	-0.000000	247.732984	0.000000	6.0
375	-0.898470	247.420584	0.014520	5.4
376	-0.684971	247.109233	0.007182	5.1
377	-0.027172	246.798924	0.000481	5.8
378	0.000000	246.489652	0.000000	4.8
379	-0.000000	246.181412	0.000000	5.5
380	0.000000	245.874197	0.000000	5.8
381	-0.169745	245.568002	0.005540	5.1
382	-0.000012	245.262822	0.000006	5.3
383	-0.633805	244.958652	0.005958	6.0
384	-0.339479	244.655485	0.006549	4.9
385	-0.190370	244.353317	0.008287	5.1
386	-0.002288	244.052142	0.000452	5.9
387	-0.172605	243.751955	0.008169	5.8
388	-0.499894	243.452750	0.005121	5.0
389	-0.424985	243.154523	0.004923	5.9
390	-0.985050	242.857268	0.012462	5.1
391	-1.043291	242.560980	0.017917	4.9
392	-0.448606	242.265654	0.004972	5.8
393	0.000000	241.971285	0.000000	6.2
394	-0.875082	241.677868	0.007724	5.3
395	-0.673914	241.385397	0.022477	6.3
396	-0.432174	241.093869	0.005268	5.0
397	-0.903808	240.803278	0.014097	5.0
398	-0.000011	240.513619	0.000007	6.9
399	-0.395664	240.224887	0.003916	5.0
400	-0.000000	239.937077	0.000000	5.6
401	-0.385848	239.650186	0.006068	5.6
402	-0.000000	239.364207	0.000000	4.7
403	-0.894337	239.079136	0.004865	5.2
404	-0.694361	238.794969	0.010658	6.2
405	-0.000000	238.511701	0.000000	5.1
406	-1.012546	238.229327	0.006209	5.2
407	-1.023638	237.947843	0.008801	5.9
408	-1.089798	237.667244	0.008855	5.1
409	-0.001772	237.387526	0.000487	5.2
410	-0.000000	237.108684	0.000000	5.4
411	-0.763177	236.830714	0.006460	5.9
412	-0.136503	236.553610	0.003308	5.4
413	-0.000000	236.277370	0.000000	5.5
414	-0.000000	236.001989	0.000000	5.0
415	-0.000000	235.727461	0.000000	5.5
416	-0.477155	235.453784	0.005882	5.8
417	-0.583931	235.180952	0.008845	4.9
418	-0.278335	234.908962	0.005685	5.0
419	-0.538233	234.637809	0.007121	6.2
420	-0.186212	234.367488	0.007085	5.3
421	0.000000	234.097997	0.000000	5.4
422	-0.640906	233.829331	0.007384	5.8
423	-0.962703	233.561485	0.025773	5.3
424	-0.066881	233.294456	0.003889	4.9
425	-0.315168	233.028239	0.007977	4.7
426	-0.731639	232.762831	0.012170	5.0
427	-0.826021	232.498228	0.008095	5.9
428	-0.135610	232.234425	0.003486	6.1
429	-0.533067	231.971419	0.004243	6.1
430	-0.589575	231.709205	0.006640	5.5
431	-0.639779	231.447781	0.006126	5.8
432	-1.069701	231.187141	0.021522	5.6
433	-0.735161	230.927283	0.008866	6.6
434	-0.000000	230.668202	0.000000	5.5
435	-0.000000	230.409895	0.000000	5.2
436	-0.000000	230.152358	0.000000	6.3
437	-0.000000	229.895587	0.000000	5.3
438	-0.072332	229.639578	0.003519	5.0
439	-0.577277	229.384329	0.008035	6.1
440	-0.791312	229.129834	0.007851	6.1
441	-0.674402	228.876091	0.015939	5.4
442	-1.133147	228.623096	0.009689	5.6
443	-1.181176	228.370846	0.011933	5.1
444	-0.314292	228.119336	0.005403	4.9
445	-0.000000	227.868563	0.000000	5.5
446	-0.024353	227.618525	0.002015	5.9
447	-0.911076	227.369216	0.008748	5.1
448	-0.838180	227.120635	0.008627	5.6
449	-1.051254	226.872777	0.015787	6.1
450	-0.181478	226.625638	0.003913	5.4
451	-0.198590	226.379217	0.005747	5.9
452	-0.408766	226.133509	0.007091	5.0
453	-0.592712	225.888510	0.007939	5.5
454	-1.090967	225.644218	0.015861	6.0
455	-0.000000	225.400630	0.000000	5.4
456	-0.872979	225.157741	0.011587	5.4
457	-0.540334	224.915549	0.008476	5.8
458	-0.000000	224.674051	0.000000	5.5
459	-0.000000	224.433242	0.000000	5.0
460	-0.025371	224.193121	0.001232	5.5
461	-0.000000	223.953684	0.000000	5.6
462	-0.630949	223.714927	0.007191	5.2
463	-0.012170	223.476848	0.001386	5.2
464	-0.118748	223.239444	0.004861	4.9
465	-0.646304	223.002710	0.008735	5.0
466	-0.165396	222.766645	0.004605	5.6
467	-0.377064	222.531245	0.004765	6.3
468	-0.636597	222.296508	0.019690	5.6
469	-1.009213	222.062429	0.008883	5.9
470	-0.000000	221.829007	0.000000	5.0
471	-0.331560	221.596238	0.006156	4.9
472	-0.932454	221.364119	0.006998	5.8
473	-0.139471	221.132647	0.005425	5.0
474	-0.254588	220.901820	0.006344	5.6
475	-0.909727	220.671634	0.020581	5.8
476	-0.947011	220.442086	0.012488	5.0
477	-0.165379	220.213174	0.008812	5.3
478	-0.145245	219.984895	0.002771	5.7
479	-0.709261	219.757246	0.008200	5.8
480	-0.198207	219.530224	0.008679	5.2
481	-0.341707	219.303826	0.006034	5.6
482	-0.366570	219.078050	0.003541	5.4
483	0.000000	218.852893	0.000000	4.9
484	-0.991269	218.628352	0.007229	5.9
485	-1.145558	218.404424	0.019031	5.8
486	-0.060833	218.181106	0.001959	5.0
487	-0.716196	217.958397	0.007913	6.6
488	-0.000000	217.736292	0.000000	6.1
489	-0.000199	217.514790	0.000085	4.9
490	-0.000000	217.293888	0.000000	6.1
491	0.000000	217.073584	0.000000	4.8
492	-0.007028	216.853873	0.000392	5.8
493	-0.428770	216.634755	0.006740	5.7
494	-0.812048	216.416227	0.009522	5.0
495	-0.556980	216.198285	0.005401	5.7
496	-0.000000	215.980927	0.000000	5.1
497	-0.052775	215.764151	0.002596	5.5
498	-0.486548	215.547955	0.006809	5.2
499	-0.689282	215.332335	0.011309	5.6
500	-0.000000	215.117289	0.000000	4.9
501	-0.000000	214.902815	0.000000	5.6
502	-0.892283	214.688911	0.011406	6.0
503	-0.903988	214.475573	0.009431	5.5
504	-0.461422	214.262800	0.004427	5.0
505	-0.653522	214.050588	0.007856	5.8
506	-0.260458	213.838936	0.006056	5.6
507	-0.391303	213.627842	0.003570	5.1
508	-0.057302	213.417302	0.001893	6.4
509	-0.000000	213.207314	0.000000	5.3
510	-0.024915	212.997877	0.002090	5.4
511	-0.908435	212.788987	0.011397	5.3
512	-0.037008	212.580642	0.001302	4.9
513	-0.000000	212.372841	0.000000	4.9
514	-0.552934	212.165581	0.006724	5.7
515	-0.328959	211.958859	0.009385	4.9
516	-0.000166	211.752673	0.000055	5.8
517	-1.094378	211.547021	0.007945	6.3
518	-0.447108	211.341902	0.006453	5.2
519	-1.036994	211.137311	0.009909	5.5
520	-1.052424	210.933248	0.014724	6.0
521	-0.698334	210.729710	0.008403	5.6
522	-0.403522	210.526695	0.005063	6.6
523	-1.016201	210.324200	0.008877	5.2
524	-0.000002	210.122224	0.000002	5.4
525	-0.000000	209.920765	0.000000	6.0
526	-0.000000	209.719820	0.000000	6.4
527	-0.428664	209.519387	0.006023	5.9
528	-0.692605	209.319463	0.011763	6.1
529	-1.012958	209.120048	0.015053	5.8
530	-0.703276	208.921139	0.021024	4.8
531	-0.688388	208.722733	0.008051	5.8
532	-0.944970	208.524829	0.014082	5.5
533	-1.046517	208.327425	0.011626	4.9
534	-0.000000	208.130518	0.000000	5.7
535	-1.089311	207.934107	0.017766	5.0
536	-0.922591	207.738189	0.011890	4.9
537	-0.956641	207.542762	0.015536	5.8
538	-0.883603	207.347825	0.008090	5.5
539	-0.624331	207.153376	0.009435	5.2
540	-0.000004	206.959412	0.000003	6.0
541	-0.474444	206.765932	0.006545	5.0
542	-0.580472	206.572933	0.006251	4.9
543	-1.048585	206.380414	0.006307	6.0
544	-0.523811	206.188373	0.008819	5.4
545	-0.007068	205.996807	0.001268	5.2
546	-0.000182	205.805716	0.000155	6.1
547	-0.693741	205.615096	0.007555	5.8
548	-1.105498	205.424946	0.014715	5.0
549	-0.027277	205.235265	0.002589	6.0
550	-0.928600	205.046050	0.008294	5.0
551	-0.560643	204.857299	0.007041	5.0
552	-0.842197	204.669011	0.010255	5.7
553	-0.363276	204.481184	0.007162	5.6
554	-0.000000	204.293816	0.000000	4.9
555	-0.950808	204.106905	0.019066	5.9
556	-0.510649	203.920449	0.006370	5.4
557	-0.745856	203.734447	0.007274	5.2
558	-1.061836	203.548896	0.019271	6.2
559	-0.834195	203.363795	0.014342	4.9
560	-0.323184	203.179143	0.004454	5.1
561	-0.095314	202.994937	0.006270	6.0
562	-1.039530	202.811176	0.013094	5.3
563	-0.000000	202.627857	0.000000	5.1
564	-0.357473	202.444980	0.006213	6.2
565	-0.482494	202.262543	0.007859	6.0
566	0.000000	202.080543	0.000000	5.2
567	-0.898590	201.898979	0.015647	5.4
568	-0.650072	201.717849	0.005541	5.1
569	-0.659196	201.537153	0.011935	5.1
570	-0.524881	201.356887	0.007177	5.5
571	-0.682633	201.177050	0.009141	5.2
572	-0.252187	200.997642	0.006008	5.3
573	-0.124063	200.818659	0.004252	6.1
574	-0.644272	200.640100	0.007805	5.0
575	-0.000000	200.461965	0.000000	4.6
576	-0.666117	200.284250	0.006437	5.8
577	-0.801497	200.106955	0.005791	5.1
578	-0.603396	199.930078	0.006617	5.4
579	-0.554095	199.753617	0.005527	5.9
580	-0.681542	199.577571	0.003939	5.2
581	-0.755393	199.401938	0.009924	5.0
582	-0.620833	199.226717	0.005513	6.5
583	-0.557891	199.051905	0.011605	6.1
584	-0.830476	198.877502	0.009299	5.2
585	-0.360878	198.703506	0.004754	6.4
586	-0.465469	198.529916	0.004405	5.4
587	-0.014659	198.356729	0.001224	5.5
588	-1.107899	198.183944	0.006204	6.3
589	-0.000000	198.011560	0.000000	4.8
590	-0.000000	197.839576	0.000000	5.3
591	-0.524409	197.667989	0.007853	6.0
592	-1.139310	197.496798	0.009962	5.2
593	-0.000000	197.326002	0.000000	5.9
594	-0.940445	197.155600	0.008906	5.4
595	-0.374160	196.985589	0.005123	5.7
596	-1.111954	196.815969	0.019780	5.9
597	-0.000000	196.646738	0.000000	5.3
598	-0.000000	196.477894	0.000000	4.8
599	-0.403500	196.309436	0.004178	6.4
600	-0.000000	196.141363	0.000000	5.0
601	0.000000	195.973673	0.000000	5.0
602	-0.000010	195.806365	0.000007	5.7
603	0.000000	195.639437	0.000000	6.1
604	-0.700179	195.472888	0.014044	5.2
605	-0.000716	195.306717	0.000178	6.0
606	-0.169761	195.140922	0.007976	4.8
607	-0.857147	194.975501	0.008273	5.7
608	-0.000000	194.810454	0.000000	5.7
609	-0.979028	194.645779	0.007306	5.0
610	-0.000019	194.481475	0.000011	5.7
611	-0.000199	194.317540	0.000157	6.1
612	-1.055827	194.153973	0.013389	5.0
613	-0.571744	193.990773	0.007246	5.4
614	-0.646214	193.827938	0.007762	6.1
615	-0.000775	193.665467	0.000412	5.0
616	-0.617936	193.503358	0.006478	5.5
617	-0.962126	193.341611	0.010996	6.1
618	0.000000	193.180224	0.000000	5.0
619	-0.000000	193.019196	0.000000	5.2
620	-0.704772	192.858525	0.008821	5.8
621	-1.038146	192.698210	0.007575	6.0
622	-0.000000	192.538251	0.000000	5.3
623	-0.976267	192.378644	0.010287	6.0
624	-0.082102	192.219391	0.006307	5.0
625	-0.693260	192.060488	0.008919	5.1
626	-0.655943	191.901935	0.008451	5.8
627	-0.551105	191.743730	0.006536	5.0
628	-0.486608	191.585873	0.010417	5.9
629	-0.855094	191.428362	0.022376	5.7
630	-0.111312	191.271196	0.008376	5.1
631	-1.114854	191.114374	0.011072	5.0
632	-0.000000	190.957893	0.000000	5.8
633	-0.651218	190.801755	0.005605	5.0
