1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
49	-0.663720	0.000000	22.134237	0.018716	2.0
50	-0.686746	0.000000	22.134237	0.020185	2.0
51	-0.686312	0.000000	22.134237	0.017903	2.1
52	-0.699478	0.000000	22.134237	0.012647	2.0
53	-0.667120	0.000000	22.134237	0.014206	2.0
54	-0.687630	0.000000	22.134237	0.014927	2.4
55	-0.711353	0.000000	22.134237	0.014454	2.2
56	-0.682760	0.000000	22.134237	0.015689	2.2
57	-0.719321	0.000000	22.134237	0.017256	2.3
58	-0.695170	0.000000	22.134237	0.009273	2.3
59	-0.704062	0.000000	22.134237	0.012489	2.0
60	-0.739976	0.000000	22.134237	0.013533	2.0
61	-0.719621	0.000000	22.134237	0.014588	2.1
62	-0.729736	0.000000	22.134237	0.015676	2.3
63	-0.719639	0.000000	22.134237	0.012842	2.3
64	-0.712743	0.000000	22.134237	0.016541	2.4
65	-0.745313	0.000000	22.134237	0.007664	2.0
66	-0.697803	0.000000	22.134237	0.009535	2.0
67	-0.703426	0.000000	22.134237	0.008052	2.0
68	-0.768046	0.000000	22.134237	0.012065	2.3
69	-0.728534	0.000000	22.134237	0.011543	2.6
70	-0.739186	0.000000	22.134237	0.012429	2.3
71	-0.727953	0.000000	22.134237	0.010404	2.0
72	-0.744110	0.000000	22.134237	0.015428	2.1
73	-0.724070	0.000000	22.134237	0.013048	2.0
74	-0.747471	0.000000	22.134237	0.011745	2.0
75	-0.726204	1.000000	21.128136	0.007750	2.2
76	-0.715682	0.826909	21.295685	0.016433	2.9
77	-0.758373	0.653817	21.465914	0.010528	2.3
78	-0.736729	0.480727	21.638885	0.007892	2.3
79	-0.741623	0.336667	21.784985	0.009843	2.2
80	-0.765378	0.171789	21.954639	0.007327	2.0
81	-0.738782	1.171789	20.964433	0.007179	2.0
82	-0.743020	0.998698	21.129386	0.010298	2.0
83	-0.746615	0.825607	21.296956	0.008721	2.6
84	-0.726688	0.652516	21.467204	0.011685	2.0
85	-0.739043	1.651730	20.520242	0.008212	2.2
86	-0.750733	2.366725	19.892346	0.007515	2.0
87	-0.723856	2.193633	20.040800	0.009838	2.0
88	-0.745734	3.193633	19.212450	0.012076	2.2
89	-0.721857	3.020542	19.350894	0.012573	2.3
90	-0.730263	4.020542	18.577494	0.005261	2.8
91	-0.771030	4.811017	18.008549	0.008727	2.4
92	-0.770546	4.639654	18.128910	0.009435	2.5
93	-0.750345	4.466584	18.252113	0.006695	2.2
94	-0.756239	4.293493	18.377018	0.009864	2.0
95	-0.726150	4.120402	18.503644	0.008762	2.0
96	-0.761707	4.811766	18.008027	0.005486	2.0
97	-0.755635	4.914562	17.936594	0.009871	2.3
98	-0.759063	5.914498	17.270208	0.012820	2.0
99	-0.764763	6.914498	16.651525	0.006118	2.4
100	-0.743751	6.741407	16.755422	0.005487	2.2
101	-0.769304	6.568345	16.860605	0.007594	2.3
102	-0.764224	7.566475	16.271485	0.014972	2.0
103	-0.794359	7.393384	16.370679	0.009044	2.0
104	-0.720079	7.220293	16.471090	0.009397	2.1
105	-0.761643	7.049000	16.571677	0.011420	2.3
106	-0.734550	8.047422	16.002073	0.006286	2.3
107	-0.729767	9.047422	15.469513	0.009656	2.3
108	-0.757660	10.033696	14.977880	0.010657	2.0
109	-0.742918	9.860609	15.061886	0.009601	2.0
110	-0.773451	10.860609	14.589143	0.007356	2.0
111	-0.733018	11.860599	14.145177	0.008508	2.1
112	-0.754597	12.860599	13.727429	0.010323	3.0
113	-0.753414	12.687861	13.797818	0.011465	2.2
114	-0.765814	12.514770	13.869079	0.006632	2.2
115	-0.743378	12.341678	13.941079	0.009292	2.3
116	-0.765486	12.168587	14.013831	0.010623	2.2
117	-0.786431	11.995504	14.087343	0.007708	2.0
118	-0.769458	12.995497	13.672957	0.007927	2.0
119	-0.781673	12.822413	13.742928	0.006301	2.5
120	-0.761506	13.822407	13.348273	0.010959	2.1
121	-0.728861	13.649316	13.414954	0.008815	2.0
122	-0.770074	13.476224	13.482305	0.008848	2.0
123	-0.792050	13.303133	13.550336	0.009393	2.0
124	-0.764506	14.303131	13.166509	0.008131	2.3
125	-0.759260	14.130040	13.231382	0.007239	2.2
126	-0.757585	15.130017	12.865175	0.004988	3.0
127	-0.754766	16.128999	12.519028	0.007441	2.1
128	-0.752365	15.955921	12.577659	0.004454	2.0
129	-0.747703	15.785719	12.635854	0.008641	2.0
130	-0.741920	16.595421	12.363712	0.006755	2.0
131	-0.756907	16.422331	12.420899	0.006688	2.3
132	-0.763786	16.249239	12.478617	0.008349	2.3
133	-0.736301	17.249239	12.152372	0.011401	2.6
134	-0.740093	17.076148	12.207616	0.009222	2.1
135	-0.757572	16.903057	12.263364	0.007154	2.0
136	-0.748110	17.902995	11.948154	0.007087	2.0
137	-0.736229	18.762871	11.689774	0.009853	2.0
138	-0.764220	19.553282	11.461932	0.006022	2.0
139	-0.736096	19.380192	11.511064	0.006067	2.0
140	-0.743524	19.210059	11.559769	0.005114	2.5
141	-0.737533	19.072709	11.599390	0.011327	2.2
142	-0.781664	18.899622	11.649709	0.007101	2.0
143	-0.769981	19.890760	11.367335	0.008443	2.0
144	-0.736129	19.717679	11.415655	0.006173	2.0
145	-0.776344	19.548123	11.463391	0.006437	2.0
146	-0.755609	19.485135	11.481226	0.006698	2.0
147	-0.774211	19.631139	11.439969	0.007743	2.2
148	-0.755720	20.630923	11.165234	0.008850	2.1
149	-0.756654	20.457831	11.211850	0.006133	2.5
150	-0.817806	21.416019	10.958571	0.009353	2.3
151	-0.775976	21.242992	11.003458	0.011588	2.4
152	-0.739902	21.069901	11.048730	0.009014	2.0
153	-0.751706	22.069901	10.792200	0.005879	2.0
154	-0.771174	21.905217	10.833624	0.007834	2.4
155	-0.760698	21.732135	10.877504	0.007477	2.9
156	-0.726282	21.559044	10.921744	0.007810	2.2
157	-0.736456	22.559042	10.671010	0.007569	2.0
158	-0.778588	23.559041	10.431530	0.012956	2.2
159	-0.770430	23.385950	10.472210	0.005270	2.1
160	-0.730966	23.212859	10.513208	0.011775	2.1
161	-0.792069	24.212841	10.280685	0.009116	2.1
162	-0.767764	24.039749	10.320195	0.008609	2.6
163	-0.765457	23.866659	10.360009	0.020631	2.2
164	-0.763880	24.866659	10.134136	0.005885	2.0
165	-0.775377	24.830805	10.142064	0.012624	2.0
166	-0.750233	24.661147	10.179748	0.007947	1.9
167	-0.733645	25.644457	9.965149	0.008928	2.3
168	-0.760627	26.090065	9.870850	0.007528	2.3
169	-0.752951	25.916974	9.907267	0.007834	2.1
170	-0.751552	26.916974	9.700508	0.008839	2.4
171	-0.783411	27.913854	9.502808	0.010444	2.0
172	-0.775097	28.005444	9.485048	0.004580	2.0
173	-0.738043	29.005444	9.295368	0.007569	2.2
174	-0.766928	28.832353	9.327655	0.007960	2.3
175	-0.798135	29.832351	9.144157	0.006650	2.3
176	-0.746993	29.659260	9.175400	0.011634	2.5
177	-0.763991	30.659253	8.997788	0.014790	2.2
178	-0.742219	31.659253	8.826919	0.005717	2.0
179	-0.745491	31.486161	8.856029	0.007779	2.0
180	-0.744980	31.313070	8.885332	0.011368	2.0
181	-0.733621	32.313070	8.718668	0.010405	2.1
182	-0.733642	32.140184	8.747034	0.009242	2.0
183	-0.743758	31.967100	8.775617	0.006632	2.0
184	-0.747066	31.975622	8.774205	0.009878	2.2
185	-0.734089	32.975622	8.611646	0.007516	2.0
186	-0.710395	33.975622	8.455002	0.006333	2.0
187	-0.749669	34.975568	8.303962	0.006459	2.1
188	-0.708835	35.975568	8.158216	0.009577	2.1
189	-0.764332	36.975568	8.017498	0.006073	2.0
190	-0.803366	37.928753	7.887813	0.008979	2.0
191	-0.756087	38.927734	7.756325	0.008214	2.2
192	-0.749990	39.927734	7.629021	0.015784	2.3
193	-0.731458	39.754643	7.650756	0.007203	2.0
194	-0.739176	39.670412	7.661378	0.010053	2.0
195	-0.776152	39.511846	7.681454	0.007895	2.2
196	-0.763219	39.338755	7.703490	0.008372	2.2
197	-0.747322	39.165664	7.725652	0.009429	2.2
198	-0.757699	40.101518	7.607323	0.008510	2.0
199	-0.722924	41.101518	7.484825	0.011250	2.5
200	-0.742056	42.101518	7.366209	0.011358	2.4
201	-0.791487	43.101518	7.251294	0.010177	2.5
202	-0.742676	42.928772	7.270889	0.009199	2.2
203	-0.761645	42.755680	7.290628	0.007198	2.0
204	-0.785994	43.755680	7.178042	0.006661	2.2
205	-0.779751	43.582669	7.197271	0.008097	2.4
206	-0.753512	43.748392	7.178850	0.009460	2.6
207	-0.757319	44.729705	7.071673	0.006041	2.4
208	-0.764212	44.714236	7.073338	0.009115	2.3
209	-0.781766	44.549718	7.091090	0.005098	2.3
210	-0.745362	45.359351	7.004574	0.006643	2.4
211	-0.747917	45.188042	7.022703	0.008517	2.3
212	-0.782725	46.188042	6.918180	0.009277	2.8
213	-0.727752	46.014950	6.936049	0.011203	2.6
214	-0.767077	45.841859	6.954010	0.007192	2.2
215	-0.763494	46.841830	6.851510	0.010162	2.1
216	-0.742491	47.841830	6.751985	0.010043	2.1
217	-0.759365	48.837533	6.655719	0.007697	2.1
218	-0.780345	49.786525	6.566490	0.005203	2.0
219	-0.801808	49.621699	6.581815	0.007544	2.5
220	-0.757419	49.448608	6.597987	0.009697	2.3
221	-0.747549	50.447011	6.505786	0.005129	2.1
222	-0.744825	51.446689	6.416014	0.007505	2.1
223	-0.763960	51.273599	6.431380	0.012528	2.0
224	-0.776006	51.100508	6.446820	0.015599	2.1
225	-0.768022	52.100508	6.358629	0.005671	2.0
226	-0.749317	53.042820	6.277705	0.011175	2.3
227	-0.772871	52.870138	6.292380	0.008196	2.5
228	-0.741736	53.822203	6.212313	0.009267	2.1
229	-0.734341	54.822203	6.130381	0.009715	2.3
230	-0.788354	55.822202	6.050581	0.012994	2.1
231	-0.723269	56.822202	5.972832	0.009157	2.1
232	-0.766171	56.649111	5.986147	0.007044	2.1
233	-0.754354	56.476020	5.999521	0.008257	2.1
234	-0.771102	57.425999	5.926848	0.007139	2.6
235	-0.742567	58.402040	5.853993	0.008816	2.2
236	-0.770565	59.402017	5.781185	0.006167	2.1
237	-0.757672	59.228926	5.793658	0.010532	2.1
238	-0.747938	60.174812	5.726148	0.007565	2.1
239	-0.758803	61.174812	5.656465	0.007349	2.2
240	-0.736856	61.001721	5.668405	0.008420	2.2
241	-0.779085	60.828630	5.680395	0.006883	3.1
242	-0.756377	60.655539	5.692437	0.004700	2.6
243	-0.796386	60.513221	5.702375	0.012576	2.5
244	-0.745449	61.512725	5.633301	0.010000	2.5
245	-0.742977	62.512725	5.565846	0.008707	2.3
246	-0.759582	63.512725	5.499988	0.006485	2.0
247	-0.762918	64.502507	5.436320	0.009310	2.7
248	-0.738862	64.329467	5.447344	0.010375	2.1
249	-0.750558	64.156375	5.458417	0.008235	2.0
