1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
76	-0.730564	0.000000	24.633157	0.006855	2.7
77	-0.764658	0.000000	24.633157	0.008220	2.4
78	-0.728436	0.000000	24.633157	0.006749	2.3
79	-0.750926	0.000000	24.633157	0.008167	2.1
80	-0.777621	0.000000	24.633157	0.006427	2.3
81	-0.746495	1.000000	23.513468	0.007611	2.2
82	-0.755872	2.000000	22.491144	0.006274	2.5
83	-0.777421	2.998827	21.555066	0.006074	2.4
84	-0.726887	2.933159	21.614209	0.010576	2.2
85	-0.727136	2.867491	21.673677	0.009313	2.1
86	-0.758359	3.867491	20.802110	0.007014	2.1
87	-0.735178	3.801824	20.857188	0.007846	2.1
88	-0.756582	4.656149	20.162664	0.007244	2.0
89	-0.724954	5.655897	19.406449	0.004406	2.2
90	-0.734922	5.590230	19.454375	0.007331	3.0
91	-0.758365	5.524565	19.502537	0.009233	2.6
92	-0.754763	6.524565	18.793986	0.008161	2.1
93	-0.739613	7.524565	18.135116	0.006779	2.0
94	-0.742701	8.524565	17.520878	0.006602	2.3
95	-0.720013	8.458897	17.559934	0.006572	2.3
96	-0.760210	8.393229	17.599165	0.008382	3.0
97	-0.746120	9.393229	17.020116	0.008965	2.6
98	-0.769456	9.327561	17.056970	0.005377	2.3
99	-0.755755	9.261894	17.093983	0.006810	2.4
100	-0.744647	9.196226	17.131158	0.006336	2.3
101	-0.765241	10.196222	16.582018	0.007617	2.1
102	-0.738003	11.196222	16.066988	0.007765	2.1
103	-0.802519	11.130554	16.099825	0.007610	2.7
104	-0.711204	11.064886	16.132797	0.008984	2.1
105	-0.733266	10.999219	16.165904	0.006869	2.1
106	-0.744734	10.933551	16.199148	0.006684	2.1
107	-0.718546	11.933431	15.707331	0.008664	2.2
108	-0.743095	12.933431	15.244444	0.010847	2.1
109	-0.737005	12.868060	15.273869	0.006129	2.4
110	-0.753572	12.802392	15.303541	0.006239	3.0
111	-0.732497	12.736750	15.333318	0.009546	2.1
112	-0.764837	12.671082	15.363222	0.010184	2.1
113	-0.733171	12.605414	15.393243	0.007208	2.2
114	-0.760494	13.605414	14.948421	0.010658	2.1
115	-0.731716	13.539746	14.976841	0.007431	2.1
116	-0.750295	13.474078	15.005370	0.009396	2.1
117	-0.774930	13.430910	15.024183	0.009325	3.0
118	-0.760646	14.430910	14.600142	0.006754	2.4
119	-0.785158	14.365242	14.627252	0.006349	2.1
120	-0.748889	14.299574	14.654463	0.006859	2.1
121	-0.730789	15.299574	14.250754	0.008273	2.1
122	-0.756011	16.247233	13.888181	0.008609	2.1
123	-0.795865	17.247233	13.525065	0.005430	2.0
124	-0.770957	17.181565	13.548326	0.007405	2.7
125	-0.766234	17.115897	13.571668	0.005931	2.1
126	-0.753396	18.115897	13.224708	0.007730	2.1
127	-0.744862	18.050229	13.246947	0.008764	2.1
128	-0.754999	19.050229	12.916188	0.004886	2.1
129	-0.741312	18.984561	12.937401	0.012263	2.1
130	-0.748010	18.919452	12.958502	0.006991	2.2
131	-0.757685	18.853784	12.979854	0.007112	2.9
132	-0.777179	19.853784	12.662139	0.005521	2.1
133	-0.736174	20.848444	12.361184	0.007862	2.4
134	-0.726868	21.846439	12.073263	0.007684	2.1
135	-0.766674	21.789676	12.089278	0.006693	2.1
136	-0.740006	21.724009	12.107860	0.006989	2.2
137	-0.740868	21.658341	12.126498	0.008529	2.1
138	-0.763625	22.658341	11.848739	0.008137	3.0
139	-0.745242	22.592673	11.866588	0.004609	2.5
140	-0.736482	22.527009	11.884490	0.008349	2.6
141	-0.723716	23.003948	11.755679	0.007224	2.4
142	-0.755170	24.003948	11.494465	0.007608	2.5
143	-0.772292	24.648816	11.332086	0.008620	2.2
144	-0.752784	25.648816	11.089163	0.006598	2.9
145	-0.765343	25.583148	11.104795	0.005735	2.2
146	-0.749628	25.517480	11.120471	0.006671	2.5
147	-0.785805	25.451812	11.136192	0.004712	2.6
148	-0.751390	25.386145	11.151957	0.008800	2.1
149	-0.779912	25.320477	11.167767	0.004778	2.1
150	-0.795182	25.254809	11.183622	0.006627	2.4
151	-0.776650	25.442231	11.138490	0.006977	3.2
152	-0.743456	25.376563	11.154261	0.006844	2.1
153	-0.764132	26.376563	10.918823	0.007410	2.1
154	-0.762469	26.310925	10.933972	0.007268	2.3
155	-0.777448	27.310917	10.707648	0.008411	2.4
156	-0.732330	27.245249	10.722223	0.007155	2.1
157	-0.745287	28.245249	10.504492	0.005010	2.4
158	-0.764704	28.179581	10.518518	0.005132	2.7
159	-0.764030	29.179575	10.308902	0.009367	2.2
160	-0.752061	30.179575	10.107475	0.008422	2.1
161	-0.791256	30.113907	10.120461	0.007535	2.0
162	-0.746822	30.048247	10.133478	0.005356	2.1
163	-0.777293	29.982579	10.146531	0.012740	2.1
164	-0.765966	30.982574	9.951341	0.006692	2.1
165	-0.780435	31.982574	9.763518	0.007700	2.8
166	-0.727497	31.916906	9.775634	0.005126	2.2
167	-0.755916	31.851552	9.787722	0.008380	2.1
168	-0.747046	31.785884	9.799898	0.005750	2.1
169	-0.737845	31.720216	9.812105	0.008200	2.1
170	-0.736768	31.654548	9.824342	0.008287	2.1
171	-0.781217	31.588880	9.836610	0.011031	2.1
172	-0.766818	32.588880	9.653053	0.008301	3.1
173	-0.751212	33.588880	9.476221	0.009069	2.3
174	-0.760047	34.587089	9.306051	0.008112	2.3
175	-0.777843	34.521421	9.317058	0.011340	2.1
176	-0.745470	35.521421	9.152217	0.006263	2.0
177	-0.763422	35.455754	9.162862	0.007286	2.1
178	-0.755628	35.390086	9.173533	0.009219	2.1
179	-0.748204	35.324418	9.184228	0.007402	3.2
180	-0.751768	36.324418	9.024013	0.006068	2.3
181	-0.747201	36.264232	9.033498	0.006931	2.1
182	-0.720817	37.264207	8.878458	0.005755	2.0
183	-0.770029	37.198539	8.888476	0.009622	2.1
184	-0.767884	37.132871	8.898516	0.009733	2.1
185	-0.731716	38.132871	8.748033	0.010660	2.2
186	-0.709793	39.129850	8.602987	0.009205	3.3
187	-0.738394	40.129850	8.462254	0.009723	2.7
188	-0.725582	41.129850	8.326051	0.007645	2.3
189	-0.775445	41.064182	8.334861	0.006759	2.1
190	-0.790225	42.063710	8.202757	0.005737	2.1
191	-0.767992	42.993850	8.083532	0.006350	2.1
192	-0.752667	42.928183	8.091835	0.007413	2.7
193	-0.747030	42.862515	8.100156	0.007487	2.6
194	-0.757900	43.862515	7.975274	0.008220	2.1
195	-0.765686	43.796847	7.983356	0.008975	2.2
196	-0.753713	43.731179	7.991455	0.005398	2.1
197	-0.757211	43.665511	7.999570	0.006681	2.1
198	-0.783389	44.595091	7.886205	0.007410	2.0
199	-0.728144	44.529423	7.894107	0.012763	2.6
200	-0.743515	44.463755	7.902026	0.008165	2.6
201	-0.804526	45.463755	7.783134	0.007411	2.4
202	-0.741138	45.398087	7.790831	0.006801	2.1
203	-0.736233	46.398087	7.675237	0.008753	2.1
204	-0.797815	47.398087	7.563023	0.005352	2.1
205	-0.799384	47.332419	7.570291	0.008009	2.1
206	-0.759933	47.266752	7.577573	0.006296	2.6
207	-0.761990	47.201084	7.584869	0.007656	2.7
208	-0.766032	48.201084	7.475263	0.007028	2.4
209	-0.779690	48.135416	7.482363	0.007079	2.1
210	-0.741278	48.069748	7.489477	0.006435	2.1
211	-0.741761	48.004080	7.496605	0.009273	2.1
212	-0.792089	47.938412	7.503746	0.007159	2.1
213	-0.733894	47.872744	7.510900	0.008459	2.6
214	-0.789621	47.807076	7.518068	0.007930	2.2
215	-0.762164	47.742156	7.525168	0.009022	2.1
216	-0.762894	47.676488	7.532364	0.006917	2.0
217	-0.738790	47.610820	7.539573	0.007214	2.1
218	-0.781030	48.610820	7.431263	0.011182	2.1
219	-0.786241	49.610820	7.326020	0.006223	2.1
220	-0.752760	49.545158	7.332839	0.009559	2.5
221	-0.737303	50.545158	7.230347	0.007492	2.6
222	-0.762760	51.545158	7.130680	0.007068	2.1
223	-0.784436	51.479490	7.137140	0.009085	2.1
224	-0.770941	51.413822	7.143613	0.006496	2.1
225	-0.772626	51.348154	7.150097	0.007383	2.1
226	-0.744595	51.282487	7.156592	0.005875	2.3
227	-0.776641	51.216878	7.163094	0.006805	2.5
228	-0.712344	52.158449	7.070903	0.009285	3.0
229	-0.733764	53.158449	6.975554	0.009702	2.4
230	-0.778565	54.150305	6.883489	0.009709	2.1
231	-0.720235	55.150305	6.793096	0.009048	2.0
232	-0.778243	56.134772	6.706396	0.007977	2.0
233	-0.756561	57.134772	6.620565	0.008939	2.1
234	-0.787701	57.069104	6.626133	0.009623	2.9
235	-0.773884	57.003436	6.631712	0.009047	2.3
236	-0.765985	56.937768	6.637299	0.004987	2.1
237	-0.759885	56.872100	6.642896	0.008319	2.1
238	-0.746170	56.806432	6.648503	0.006123	2.0
239	-0.761814	57.806432	6.564138	0.008310	2.1
240	-0.744472	57.740765	6.569612	0.003735	2.1
241	-0.780834	58.740765	6.487225	0.008940	2.3
242	-0.748510	58.675097	6.492572	0.009401	2.4
243	-0.798288	59.675022	6.412100	0.008112	2.3
244	-0.763950	60.675022	6.333592	0.008177	2.4
245	-0.740853	61.674980	6.256987	0.012140	2.2
246	-0.767410	62.674980	6.182210	0.008402	2.1
247	-0.764308	62.609312	6.187066	0.009877	2.3
248	-0.755856	62.543644	6.191929	0.007825	2.8
249	-0.759944	63.347148	6.132944	0.006050	2.5
