1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
116	-0.658165	7.967944	12.319674	0.008063	2.4
117	-0.639803	7.394922	12.568291	0.015034	2.5
118	-0.618546	8.394881	12.140741	0.008027	2.4
119	-0.606903	7.815066	12.385036	0.008588	2.9
120	-0.650519	7.235213	12.639382	0.011002	2.6
121	-0.640924	6.703582	12.881931	0.012380	2.3
122	-0.663046	7.397705	12.567059	0.006855	2.2
123	-0.600955	8.396451	12.140093	0.010593	2.2
124	-0.625602	8.562380	12.071952	0.008959	2.2
125	-0.628519	7.973236	12.317424	0.009576	2.1
126	-0.673647	7.403427	12.564528	0.008097	2.8
127	-0.658770	8.403357	12.137241	0.007018	2.4
128	-0.635651	7.943947	12.329888	0.008972	2.2
129	-0.637278	7.394988	12.568262	0.011752	2.1
130	-0.651340	6.806136	12.834420	0.005977	2.1
131	-0.632267	6.645213	12.909130	0.009834	2.1
132	-0.619122	6.079058	13.179027	0.007487	2.1
133	-0.650837	7.043577	12.725753	0.010240	2.8
134	-0.634028	7.011000	12.740553	0.011697	2.4
135	-0.629095	8.004921	12.303969	0.006956	2.1
136	-0.604235	9.002801	11.894744	0.007227	2.1
137	-0.651820	9.803089	11.585709	0.013173	2.1
138	-0.655309	10.802849	11.221499	0.005766	2.1
139	-0.664923	10.214040	11.433177	0.007289	2.1
140	-0.639838	10.246335	11.421360	0.011329	3.0
141	-0.651990	9.979361	11.519787	0.008668	2.5
142	-0.648576	9.390225	11.743106	0.009608	2.3
143	-0.641338	10.390191	11.369018	0.010650	2.4
144	-0.627369	9.801049	11.586477	0.010601	2.2
145	-0.645816	9.214480	11.811411	0.006046	2.4
146	-0.615569	8.848634	11.956180	0.005546	2.2
147	-0.656871	8.516761	12.090610	0.011360	3.2
148	-0.624516	9.383601	11.745666	0.013139	2.2
149	-0.660690	8.794844	11.977765	0.006957	2.3
150	-0.640566	8.441308	12.121596	0.012688	2.3
151	-0.643505	9.155942	11.834339	0.008692	2.4
152	-0.641216	10.041260	11.496816	0.008850	2.4
153	-0.627149	9.530397	11.689191	0.010038	3.0
154	-0.653480	10.530105	11.318568	0.009117	2.7
155	-0.650735	9.941581	11.533853	0.007251	2.6
156	-0.643928	10.939068	11.173640	0.007306	2.1
157	-0.642738	11.730758	10.903372	0.006159	2.2
158	-0.634998	12.585102	10.626010	0.010232	2.2
159	-0.638144	11.996047	10.815709	0.009204	2.3
160	-0.653923	11.413552	11.010075	0.010768	3.0
161	-0.630040	11.424992	11.006191	0.009868	2.5
162	-0.628413	12.423634	10.677344	0.009098	2.2
163	-0.660243	13.073206	10.473791	0.008596	2.1
164	-0.636685	12.484062	10.658075	0.011785	2.2
165	-0.650432	11.896244	10.848522	0.012576	2.1
166	-0.684644	12.896244	10.528472	0.011836	2.6
167	-0.643166	12.307099	10.714702	0.007611	2.5
168	-0.639034	11.839102	10.867399	0.006427	2.2
169	-0.663822	11.252572	11.065029	0.009658	2.3
170	-0.631816	10.663497	11.270885	0.010180	2.4
171	-0.635027	11.451082	10.997342	0.009260	2.5
172	-0.640270	12.450789	10.668676	0.009166	2.3
173	-0.665442	13.448422	10.359709	0.015553	3.2
174	-0.620697	12.863640	10.538608	0.011329	2.3
175	-0.622337	13.863640	10.236327	0.014808	2.3
176	-0.668701	13.274496	10.412280	0.007181	2.4
177	-0.658647	14.274494	10.117101	0.014349	2.2
178	-0.669823	14.738150	9.985845	0.009052	2.4
179	-0.662789	15.738149	9.714034	0.007754	3.0
180	-0.604119	16.254488	9.579400	0.010992	2.5
181	-0.629941	17.250337	9.330000	0.007926	2.2
182	-0.635540	18.250212	9.092324	0.007311	2.1
183	-0.662205	19.152395	8.888029	0.005142	2.1
184	-0.647192	18.910878	8.941814	0.015173	2.1
185	-0.623471	18.843236	8.956994	0.009473	2.1
186	-0.645892	19.843236	8.737693	0.006267	2.9
187	-0.634109	19.254946	8.865386	0.008887	2.7
188	-0.642793	20.175213	8.667244	0.009254	2.3
189	-0.610047	21.175170	8.461747	0.014653	2.2
190	-0.645683	20.586075	8.581614	0.008618	2.3
191	-0.664634	21.583026	8.380702	0.008449	2.2
192	-0.696352	20.994918	8.498067	0.016845	2.1
193	-0.649747	20.410686	8.617960	0.013242	3.0
194	-0.662661	19.821541	8.742336	0.007792	2.2
195	-0.640729	20.759957	8.545881	0.013788	2.1
196	-0.630305	20.583517	8.582142	0.009089	2.1
197	-0.636952	20.004553	8.703317	0.010873	2.1
198	-0.639297	21.004524	8.496124	0.008986	2.2
199	-0.636652	22.004467	8.298571	0.013959	2.1
200	-0.675038	21.421220	8.412668	0.008880	3.0
201	-0.648222	20.832078	8.531148	0.012200	2.6
202	-0.627307	20.242934	8.653013	0.011125	2.5
203	-0.648176	19.653817	8.778404	0.009327	2.2
204	-0.712961	20.653815	8.567658	0.016973	2.4
205	-0.645159	20.064671	8.690576	0.010059	2.3
206	-0.624637	21.062404	8.484433	0.010369	2.9
207	-0.635796	20.481811	8.603184	0.007998	2.4
208	-0.643223	21.058648	8.485190	0.009064	2.2
209	-0.609849	22.058001	8.288254	0.014091	2.1
210	-0.648618	23.057252	8.100270	0.013797	2.1
211	-0.633786	24.057252	7.920493	0.013026	2.4
212	-0.623097	25.057142	7.748541	0.008474	2.5
213	-0.661116	24.474168	7.847876	0.006193	2.9
214	-0.645775	23.893486	7.949386	0.011640	2.2
215	-0.626318	23.311477	8.053797	0.006252	2.1
216	-0.614332	24.269220	7.883406	0.008617	2.1
217	-0.632381	23.685633	7.986362	0.012006	2.3
218	-0.656034	23.096512	8.093058	0.006088	2.2
219	-0.628452	22.518439	8.200562	0.007861	2.1
220	-0.683375	21.935059	8.311987	0.009936	2.9
221	-0.658419	22.536459	8.197167	0.013040	2.3
222	-0.658734	21.948117	8.309459	0.009770	2.2
223	-0.633637	21.358973	8.425030	0.017624	2.4
224	-0.647133	22.358971	8.230722	0.012107	2.4
225	-0.680163	21.772482	8.343580	0.004768	2.4
226	-0.624170	22.691238	8.168128	0.011557	2.4
227	-0.644597	22.725012	8.161819	0.008214	2.6
228	-0.618050	23.323923	8.051536	0.009417	2.1
229	-0.644445	24.321472	7.874317	0.005458	2.1
230	-0.645550	23.808931	7.964386	0.009593	2.3
231	-0.644558	23.973569	7.935230	0.006116	2.4
232	-0.648321	24.969503	7.763313	0.010920	2.3
233	-0.631309	25.878737	7.612740	0.010749	2.7
234	-0.624197	25.473845	7.679064	0.005470	2.8
235	-0.630203	24.885623	7.777504	0.008197	2.2
236	-0.630265	24.593449	7.827345	0.008918	2.1
237	-0.653457	24.004322	7.929808	0.006651	2.1
238	-0.650927	23.534147	8.013528	0.007721	2.2
239	-0.629141	24.494963	7.844289	0.015351	2.1
240	-0.655706	23.912654	7.945993	0.010569	3.0
241	-0.630368	24.912618	7.772932	0.006435	2.1
242	-0.643282	24.362127	7.867260	0.009134	2.1
243	-0.647118	24.018845	7.927250	0.006290	2.2
244	-0.621362	23.431528	8.032036	0.007571	2.1
245	-0.658284	24.199276	7.895605	0.009721	2.1
246	-0.640036	24.959609	7.764984	0.009416	2.3
247	-0.649924	25.959609	7.599630	0.011707	3.6
248	-0.646770	25.370935	7.696106	0.007852	2.8
249	-0.654808	26.363425	7.534836	0.010283	2.5
