1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
100	-0.000000	415.032748	0.000000	31.6
101	-0.545560	413.798754	0.006436	32.1
102	-0.395031	412.574495	0.006756	31.3
103	-0.893922	411.359849	0.007722	31.7
104	-0.475170	410.154691	0.005583	32.7
105	-0.777732	408.958904	0.005043	31.7
106	-0.024487	407.772368	0.001183	32.2
107	-0.791723	406.594968	0.008105	29.8
108	-0.576221	405.426590	0.005709	31.9
109	-0.000000	404.267122	0.000000	32.2
110	0.000000	403.116456	0.000000	31.3
111	-0.438872	401.974481	0.006253	31.5
112	-0.275989	400.841093	0.004213	32.6
113	-0.637768	399.716187	0.004276	32.5
114	-0.357717	398.599660	0.004006	31.0
115	-0.997085	397.491411	0.008812	32.5
116	-0.232904	396.391342	0.002872	34.9
117	-0.000000	395.299353	0.000000	30.6
118	-0.000000	394.215350	0.000000	31.1
119	-0.193912	393.139238	0.003707	31.0
120	-0.756967	392.070924	0.005701	31.7
121	-0.119480	391.010316	0.002927	31.9
122	-0.984436	389.957325	0.007915	31.5
123	-0.000000	388.911862	0.000000	31.9
124	-0.000000	387.873839	0.000000	31.6
125	-0.000000	386.843173	0.000000	31.0
126	-0.000000	385.819777	0.000000	33.2
127	-0.187227	384.803569	0.003329	32.4
128	-0.617737	383.794468	0.007296	31.5
129	-0.714635	382.792393	0.004776	32.0
130	-0.014925	381.797264	0.000759	32.7
131	-0.000000	380.809005	0.000000	31.2
132	-0.000000	379.827537	0.000000	30.5
133	-0.848604	378.852786	0.006542	33.8
134	-0.919642	377.884678	0.006182	31.8
135	-0.048473	376.923138	0.002589	30.8
136	-0.978257	375.968095	0.009222	31.3
137	-0.547403	375.019479	0.007767	32.3
138	-0.710926	374.077218	0.005099	32.0
139	-0.234713	373.141244	0.004033	31.9
140	-0.667399	372.211489	0.007178	32.3
141	-0.027200	371.287887	0.001020	31.7
142	-0.879864	370.370370	0.006779	32.8
143	-0.827372	369.458876	0.006282	31.3
144	-0.012608	368.553338	0.001642	32.3
145	-0.462424	367.653696	0.007105	31.5
146	-0.486002	366.759885	0.009593	31.3
147	-0.038981	365.871846	0.000973	36.4
148	-0.901153	364.989518	0.006589	35.3
149	-0.441446	364.112841	0.005728	33.4
150	-0.355769	363.241757	0.004908	36.0
151	-0.000000	362.376208	0.000000	33.0
152	-0.502524	361.516137	0.005929	34.7
153	-0.233852	360.661488	0.003747	36.5
154	-0.000000	359.812206	0.000000	34.7
155	-0.000023	358.968236	0.000001	32.2
156	-0.402568	358.129524	0.005686	34.4
157	-0.631651	357.296018	0.003797	31.6
158	-0.635872	356.467665	0.005475	31.6
159	-0.446836	355.644414	0.004249	32.3
160	-0.606702	354.826213	0.006893	31.9
161	-0.000000	354.013012	0.000000	32.1
162	-0.000028	353.204763	0.000004	32.4
163	-0.000000	352.401415	0.000000	30.9
164	-0.000000	351.602922	0.000000	30.7
165	-0.848836	350.809235	0.007858	30.6
166	-0.815374	350.020308	0.006804	31.7
167	-0.000000	349.236095	0.000000	30.9
168	-0.000000	348.456550	0.000000	32.3
169	-0.592435	347.681627	0.006808	32.4
170	-0.971680	346.911283	0.010077	32.2
171	-0.000000	346.145474	0.000000	31.7
172	-0.882685	345.384157	0.007883	31.8
173	-0.000000	344.627288	0.000000	31.7
174	-0.532731	343.874826	0.006895	31.9
175	-0.748085	343.126729	0.003944	30.8
176	-0.516008	342.382957	0.007247	34.1
177	-0.570678	341.643469	0.004541	34.2
178	-0.064646	340.908224	0.003095	35.3
179	-0.000000	340.177184	0.000000	33.5
180	-0.948601	339.450309	0.007665	32.7
181	-0.511725	338.727561	0.006531	33.0
182	-0.491842	338.008902	0.007073	32.8
183	-0.572985	337.294295	0.005169	33.5
184	-0.814499	336.583703	0.005198	32.7
185	-0.276168	335.877089	0.003531	33.4
186	-0.696073	335.174416	0.005368	33.2
187	-0.373268	334.475651	0.004709	32.6
188	-0.000000	333.780756	0.000000	33.1
189	-0.619124	333.089698	0.006239	32.4
190	-0.000000	332.402443	0.000000	32.1
191	-0.991291	331.718955	0.008860	33.7
192	-0.720783	331.039203	0.006964	33.1
193	-0.781636	330.363153	0.005494	34.1
194	-0.000000	329.690771	0.000000	33.5
195	-0.906584	329.022027	0.006955	33.0
196	-0.000000	328.356888	0.000000	33.2
197	-0.416148	327.695322	0.004498	34.0
198	-0.820626	327.037299	0.006526	32.4
199	-0.571926	326.382787	0.006465	34.3
200	-0.761171	325.731758	0.012195	31.8
201	-0.058161	325.084179	0.002099	39.8
202	-0.776434	324.440023	0.004291	40.0
203	-0.876755	323.799258	0.009195	38.7
204	-0.115162	323.161858	0.002326	38.6
205	-1.035941	322.527792	0.008017	37.4
206	-1.015386	321.897034	0.011997	41.5
207	-0.737853	321.269554	0.008545	36.8
208	-0.679715	320.645325	0.008049	37.5
209	-0.454448	320.024320	0.005202	36.0
210	-0.484513	319.406512	0.005706	31.9
211	-0.160306	318.791875	0.004001	31.4
212	-0.264708	318.180381	0.004637	31.6
213	-0.014669	317.572005	0.000279	32.3
214	-0.000000	316.966721	0.000000	30.9
215	-0.833136	316.364504	0.007849	31.8
216	-0.426371	315.765329	0.007135	31.7
217	-0.680597	315.169170	0.005840	31.2
218	-0.598966	314.576003	0.006452	31.6
219	-0.518599	313.985804	0.007633	30.1
220	-0.848820	313.398548	0.010701	31.0
221	-1.115164	312.814213	0.009827	32.2
222	-0.141613	312.232773	0.001816	31.9
223	-0.000487	311.654207	0.000018	30.7
224	0.000000	311.078491	0.000000	31.5
225	-0.000000	310.505602	0.000000	31.5
226	-0.288653	309.935518	0.003072	30.7
227	-0.000000	309.368217	0.000000	31.7
228	-0.061318	308.803676	0.001425	32.0
229	-0.000000	308.241874	0.000000	30.4
230	-0.218997	307.682789	0.004884	32.0
231	-1.028861	307.126400	0.007577	32.5
232	-0.756791	306.572687	0.008103	31.9
233	-0.935774	306.021627	0.007924	32.3
234	-0.331303	305.473201	0.004992	31.1
235	-0.841892	304.927388	0.009386	31.4
236	-0.751870	304.384168	0.007078	31.3
237	-0.472390	303.843521	0.003419	32.2
238	-1.023753	303.305427	0.007790	33.3
239	-0.430489	302.769867	0.005369	30.8
240	-0.161990	302.236821	0.003331	30.5
241	-0.178083	301.706270	0.003748	30.9
242	-0.996883	301.178196	0.008421	32.4
243	-0.699841	300.652580	0.005275	31.8
244	-0.000000	300.129402	0.000000	32.1
245	-0.588547	299.608645	0.005529	32.6
246	-0.442476	299.090291	0.003794	31.7
247	-0.538988	298.574321	0.006706	33.0
248	-0.405980	298.060718	0.005288	34.1
249	-0.012799	297.549465	0.000138	33.9
250	-0.958134	297.040543	0.010415	32.2
251	-0.777168	296.533936	0.006624	32.5
252	-0.732927	296.029626	0.007099	31.4
253	-0.038261	295.527597	0.000516	32.6
254	-0.711404	295.027832	0.006568	31.2
255	-0.000000	294.530315	0.000000	31.2
256	-0.000000	294.035028	0.000000	33.2
257	-0.000000	293.541956	0.000000	30.1
258	-0.000001	293.051083	0.000000	32.6
259	-0.204678	292.562393	0.003266	30.9
260	-0.394013	292.075870	0.004176	31.6
261	-0.560249	291.591498	0.005838	32.9
262	-1.019952	291.109263	0.007964	31.3
263	-1.012120	290.629149	0.008256	32.3
264	-0.491002	290.151140	0.003626	31.4
265	-0.001103	289.675222	0.000368	31.7
266	-0.226031	289.201380	0.004016	31.5
267	-0.890140	288.729600	0.007937	30.9
268	-0.599783	288.259866	0.006851	33.2
269	-0.831699	287.792165	0.005082	32.3
270	-0.000000	287.326481	0.000000	32.9
271	-0.000000	286.862802	0.000000	31.7
272	-0.353877	286.401113	0.005159	32.5
273	-1.101361	285.941400	0.008482	31.7
274	-0.000000	285.483649	0.000000	31.3
275	-0.000000	285.027847	0.000000	30.4
276	-0.519700	284.573981	0.004459	31.7
277	-0.247118	284.122037	0.004089	30.7
278	-0.000000	283.672002	0.000000	31.0
279	-1.045776	283.223863	0.008421	31.5
280	-0.964546	282.777607	0.007359	31.4
281	-0.324687	282.333221	0.002953	32.0
282	-1.027332	281.890692	0.007828	32.5
283	-0.696416	281.450008	0.005943	31.9
284	-0.425455	281.011157	0.003610	31.5
285	-0.697833	280.574125	0.007652	32.2
286	-0.063381	280.138901	0.001373	31.5
287	-0.022687	279.705473	0.001090	32.6
288	-0.728745	279.273829	0.006188	31.0
289	-0.000000	278.843956	0.000000	32.2
290	-0.064667	278.415844	0.001796	30.4
291	-0.499339	277.989479	0.006257	31.3
292	-1.043851	277.564851	0.008286	32.7
293	-0.642994	277.141949	0.006701	32.2
294	-0.000000	276.720761	0.000000	32.0
295	-0.000000	276.301275	0.000000	32.2
296	-0.474950	275.883480	0.006211	31.8
297	-0.634252	275.467366	0.004884	31.8
298	-0.419884	275.052922	0.003389	34.4
299	-0.602696	274.640136	0.006837	33.0
300	-0.352614	274.228998	0.002293	32.0
301	-0.063418	273.819497	0.003504	31.6
302	-0.035088	273.411623	0.000632	32.6
303	-0.660263	273.005365	0.007129	31.8
304	-0.551178	272.600712	0.006869	32.6
305	-0.249063	272.197655	0.003687	31.3
306	-0.664937	271.796184	0.007742	30.8
307	-0.836473	271.396287	0.006774	32.8
308	-0.187416	270.997956	0.003297	31.6
309	-0.964071	270.601180	0.008127	32.3
310	-0.333988	270.205949	0.003524	32.5
311	-0.620751	269.812254	0.008952	30.9
312	-0.124388	269.420085	0.002924	32.1
313	-0.631354	269.029432	0.005203	33.2
314	-0.965285	268.640287	0.008862	31.5
315	-0.779366	268.252638	0.005268	31.0
316	-0.883928	267.866478	0.007818	31.5
317	-0.000000	267.481796	0.000000	30.6
318	-0.281933	267.098584	0.005012	31.6
319	-0.762230	266.716833	0.004385	31.4
320	-0.598997	266.336533	0.007658	32.7
321	-1.010145	265.957676	0.007644	30.8
322	-0.488804	265.580253	0.004629	30.6
323	-0.521529	265.204254	0.006304	32.8
324	-0.245530	264.829672	0.004824	30.6
325	-0.000000	264.456497	0.000000	31.2
326	-0.000000	264.084721	0.000000	32.4
327	-0.289026	263.714335	0.002920	32.8
328	-1.009140	263.345332	0.008810	31.1
329	-0.639689	262.977702	0.007022	31.8
330	-0.500285	262.611438	0.004416	34.2
331	-0.801449	262.246531	0.005509	32.8
332	-0.000000	261.882973	0.000000	32.6
333	-0.435027	261.520756	0.003064	31.6
334	-1.097779	261.159871	0.009797	31.2
335	-0.598508	260.800312	0.005375	30.8
336	-0.473840	260.442070	0.005417	32.3
337	-0.708169	260.085137	0.006012	31.0
338	-0.835945	259.729505	0.008933	31.6
339	-0.660787	259.375167	0.006235	31.5
340	-0.649570	259.022116	0.004952	30.2
341	-0.001261	258.670343	0.000266	32.6
342	-0.527404	258.319841	0.002673	32.0
343	-0.594220	257.970602	0.007802	33.4
344	-0.751615	257.622620	0.006945	31.6
345	-0.005735	257.275887	0.000110	31.0
346	-0.971963	256.930396	0.009373	31.6
347	-0.233610	256.586139	0.004500	33.1
348	-0.467489	256.243109	0.007961	32.3
349	-0.617938	255.901300	0.007362	33.0
350	-0.599579	255.560703	0.006427	31.0
351	-0.033212	255.221313	0.001367	30.9
352	0.000000	254.883122	0.000000	30.8
353	-0.077046	254.546124	0.001649	31.0
354	-0.215646	254.210311	0.002295	31.2
355	-0.008802	253.875677	0.000227	31.1
356	-0.427069	253.542215	0.006174	31.4
357	-0.671055	253.209918	0.008206	31.4
358	-0.818538	252.878781	0.004815	31.8
359	-0.715041	252.548795	0.007383	30.1
360	-0.156985	252.219956	0.002629	32.6
361	-0.736420	251.892255	0.008022	30.5
362	-0.278345	251.565688	0.004296	31.0
363	-0.045676	251.240247	0.002198	32.9
364	-0.351035	250.915926	0.004205	32.3
365	-0.681708	250.592720	0.007943	31.3
366	-0.003918	250.270621	0.000647	31.1
367	-0.883337	249.949624	0.008100	31.6
368	-0.416599	249.629723	0.005275	31.6
369	-0.225452	249.310911	0.004052	31.8
370	-0.762689	248.993182	0.006657	31.3
371	-0.355814	248.676531	0.004138	31.2
372	-0.903564	248.360952	0.007401	31.2
373	-0.451964	248.046438	0.005147	31.0
374	-0.887742	247.732984	0.007725	30.9
375	-0.966622	247.420584	0.007723	30.6
376	-0.742151	247.109233	0.007559	30.8
377	0.000000	246.798924	0.000000	33.4
378	-0.554114	246.489652	0.006635	31.8
379	-0.000000	246.181412	0.000000	30.8
380	-0.544754	245.874197	0.007233	30.2
381	-0.631459	245.568002	0.004641	31.1
382	-0.000000	245.262822	0.000000	30.8
383	-0.473132	244.958652	0.005389	31.1
384	-0.609926	244.655485	0.004533	31.9
385	-0.807103	244.353317	0.006112	30.5
386	-0.275305	244.052142	0.005658	30.7
387	-0.473010	243.751955	0.006305	30.9
388	-0.758774	243.452750	0.008893	30.7
389	-0.000000	243.154523	0.000000	31.1
390	-0.805439	242.857268	0.006319	30.9
391	-0.526729	242.560980	0.005450	31.2
392	-0.118365	242.265654	0.002923	30.9
393	-0.864681	241.971285	0.007157	30.3
394	-0.818466	241.677868	0.008057	32.6
395	-0.481987	241.385397	0.003706	30.6
396	-0.337437	241.093869	0.003560	31.3
397	-0.000000	240.803278	0.000000	30.7
398	-0.576324	240.513619	0.005636	31.8
399	-0.536244	240.224887	0.006281	31.3
400	-0.025100	239.937077	0.000726	31.0
401	-0.932985	239.650186	0.007875	32.6
402	-0.958521	239.364207	0.007543	30.4
403	-0.007275	239.079136	0.000937	31.1
404	-0.000000	238.794969	0.000000	31.4
405	-0.000000	238.511701	0.000000	30.7
406	-0.000000	238.229327	0.000000	31.7
407	-0.694943	237.947843	0.006621	30.8
408	-0.000000	237.667244	0.000000	31.0
409	-0.013993	237.387526	0.002316	30.0
410	-0.000000	237.108684	0.000000	30.1
411	-0.000000	236.830714	0.000000	31.7
412	-0.000000	236.553610	0.000000	31.0
413	-0.853164	236.277370	0.005606	32.2
414	-0.013754	236.001989	0.001545	31.8
415	-0.940373	235.727461	0.009429	31.5
416	-0.652537	235.453784	0.006331	30.9
417	-0.000000	235.180952	0.000000	31.5
418	-0.832364	234.908962	0.007705	31.0
419	-0.547279	234.637809	0.006952	33.1
420	-0.008590	234.367488	0.000030	32.2
421	-0.960976	234.097997	0.008426	30.9
422	-0.000000	233.829331	0.000000	31.2
423	-0.000000	233.561485	0.000000	31.5
424	-0.805291	233.294456	0.006454	31.6
425	-0.449930	233.028239	0.005629	32.3
426	-0.935712	232.762831	0.009229	36.1
427	-0.588897	232.498228	0.006607	31.5
428	-0.000000	232.234425	0.000000	31.6
429	-0.381959	231.971419	0.006717	30.9
430	-0.035972	231.709205	0.001182	31.6
431	-0.817526	231.447781	0.007942	31.9
432	-0.000000	231.187141	0.000000	31.9
433	0.000000	230.927283	0.000000	31.1
434	-0.891481	230.668202	0.007410	30.7
435	-0.844135	230.409895	0.009576	31.9
436	-0.583756	230.152358	0.005644	31.3
437	-0.997747	229.895587	0.008496	31.1
438	-0.469079	229.639578	0.006613	31.0
439	-0.883446	229.384329	0.006373	32.7
440	-0.519427	229.129834	0.007354	31.9
441	-0.640196	228.876091	0.004659	30.9
442	-0.863323	228.623096	0.004712	31.0
443	-0.043428	228.370846	0.001834	30.9
444	-0.356669	228.119336	0.004256	31.0
445	-0.248854	227.868563	0.003348	31.8
446	-0.577836	227.618525	0.005757	31.6
447	-0.000219	227.369216	0.000059	31.1
448	-0.773505	227.120635	0.006075	31.9
449	-0.714903	226.872777	0.005204	31.3
450	-0.598337	226.625638	0.006114	30.5
451	-0.063842	226.379217	0.001562	31.7
452	-0.357706	226.133509	0.005659	30.0
453	-0.000000	225.888510	0.000000	31.1
454	-0.306552	225.644218	0.003858	32.1
455	-0.955015	225.400630	0.009046	31.4
456	-0.421690	225.157741	0.005755	31.4
457	-0.653190	224.915549	0.005305	33.1
458	-0.000000	224.674051	0.000000	32.4
459	-0.783889	224.433242	0.005445	30.5
460	-0.312664	224.193121	0.006150	30.1
461	-0.000000	223.953684	0.000000	30.1
462	-0.000000	223.714927	0.000000	33.5
463	-0.000000	223.476848	0.000000	30.9
464	-0.779635	223.239444	0.007702	30.8
465	-0.734400	223.002710	0.006087	31.6
466	-0.460709	222.766645	0.007326	31.7
467	-0.646978	222.531245	0.006527	31.3
468	-0.602647	222.296508	0.004839	30.3
469	-0.648258	222.062429	0.004445	31.5
470	-0.273909	221.829007	0.003884	31.3
471	-0.513097	221.596238	0.005517	30.4
472	-0.801867	221.364119	0.005978	31.2
473	-0.425975	221.132647	0.006430	31.1
474	-0.000000	220.901820	0.000000	30.7
475	-0.051407	220.671634	0.001684	30.6
476	-0.667506	220.442086	0.006211	30.8
477	-0.436792	220.213174	0.005966	30.7
478	-0.274868	219.984895	0.004032	31.1
479	-0.650707	219.757246	0.004625	30.5
480	-0.664438	219.530224	0.006954	30.7
481	-0.577744	219.303826	0.007653	31.1
482	-0.599767	219.078050	0.004606	32.6
483	-0.000000	218.852893	0.000000	31.6
484	-0.005903	218.628352	0.000123	31.6
485	-0.127908	218.404424	0.001871	31.6
486	-0.687497	218.181106	0.006926	30.5
487	-0.000000	217.958397	0.000000	31.1
488	-0.763967	217.736292	0.006511	31.2
489	-0.274107	217.514790	0.003011	32.7
490	-0.035414	217.293888	0.002067	31.7
491	-0.000001	217.073584	0.000001	30.9
492	-0.452528	216.853873	0.004847	31.6
493	-0.205038	216.634755	0.003154	30.5
494	-0.167881	216.416227	0.002890	30.7
495	-0.000000	216.198285	0.000000	30.7
496	-0.125471	215.980927	0.002397	31.6
497	-0.907176	215.764151	0.006432	31.2
498	-0.232200	215.547955	0.003603	31.4
499	-0.654452	215.332335	0.006936	31.1
500	-0.641050	215.117289	0.006556	31.8
501	-0.760324	214.902815	0.006568	30.8
502	-0.097746	214.688911	0.002014	30.5
503	-0.932177	214.475573	0.006070	30.6
504	-0.812688	214.262800	0.005397	31.9
505	-0.000000	214.050588	0.000000	31.1
506	-0.081784	213.838936	0.001474	30.6
507	-0.186692	213.627842	0.002732	32.4
508	-0.718256	213.417302	0.005647	31.4
509	-0.512852	213.207314	0.005957	30.9
510	-0.761040	212.997877	0.006271	32.1
511	-0.730466	212.788987	0.008773	30.5
512	-0.348748	212.580642	0.005168	30.6
513	-0.051858	212.372841	0.001633	30.6
514	-0.000000	212.165581	0.000000	31.4
515	-0.770765	211.958859	0.006747	30.9
516	-0.976685	211.752673	0.007073	31.3
517	-0.358233	211.547021	0.005582	33.7
518	-0.054207	211.341902	0.001742	31.5
519	-0.000895	211.137311	0.000036	30.9
520	-0.000000	210.933248	0.000000	33.8
521	-0.877190	210.729710	0.006168	33.3
522	-1.007027	210.526695	0.007139	31.7
523	-0.290372	210.324200	0.004324	30.3
524	-0.170533	210.122224	0.003289	31.0
525	-0.230903	209.920765	0.002557	33.2
526	-0.976511	209.719820	0.006730	30.5
527	-0.000001	209.519387	0.000001	30.8
528	-0.194165	209.319463	0.002163	31.1
529	-0.127144	209.120048	0.002360	32.4
530	-0.180814	208.921139	0.002185	30.8
531	-0.666852	208.722733	0.004967	29.8
532	-0.750740	208.524829	0.006656	31.0
533	-0.000000	208.327425	0.000000	30.7
534	-0.748660	208.130518	0.005492	31.6
535	-0.743840	207.934107	0.007431	30.2
536	-0.000000	207.738189	0.000000	30.5
537	-0.000000	207.542762	0.000000	30.1
538	-0.000695	207.347825	0.000067	29.8
539	-0.000000	207.153376	0.000000	32.2
540	-0.636390	206.959412	0.006186	30.8
541	0.000000	206.765932	0.000000	30.2
542	-0.470449	206.572933	0.003115	32.6
543	-0.848413	206.380414	0.005172	30.7
544	-0.020855	206.188373	0.000591	30.0
545	-0.432678	205.996807	0.004610	29.8
546	-0.533987	205.805716	0.006188	31.1
547	-0.537424	205.615096	0.005473	31.4
548	-0.000000	205.424946	0.000000	31.1
549	-0.521394	205.235265	0.005777	31.4
550	-0.765098	205.046050	0.007399	31.7
551	-0.807443	204.857299	0.005948	31.3
552	-0.597938	204.669011	0.005560	30.8
553	-0.846265	204.481184	0.006506	34.9
554	-0.467782	204.293816	0.007949	30.8
555	-0.819142	204.106905	0.007411	31.6
556	-0.918556	203.920449	0.006427	31.8
557	-0.445614	203.734447	0.005176	31.3
558	-0.000000	203.548896	0.000000	30.4
559	-0.786728	203.363795	0.006456	30.3
560	-0.955865	203.179143	0.008015	30.9
561	-0.706200	202.994937	0.009204	30.2
562	-0.000000	202.811176	0.000000	30.5
563	-0.635483	202.627857	0.005102	32.5
564	-0.280443	202.444980	0.004083	31.5
565	-0.993705	202.262543	0.007652	31.2
566	-0.107491	202.080543	0.001806	31.5
567	-0.816183	201.898979	0.007005	31.3
568	-0.390243	201.717849	0.002924	30.6
569	-0.685752	201.537153	0.004743	30.2
570	-0.505190	201.356887	0.005464	31.3
571	-0.006652	201.177050	0.001299	28.8
572	-0.000000	200.997642	0.000000	29.9
573	-0.895046	200.818659	0.006117	31.6
574	-0.521265	200.640100	0.006938	30.0
575	-0.430528	200.461965	0.006080	29.3
576	-0.000000	200.284250	0.000000	30.3
577	-0.652403	200.106955	0.006381	31.8
578	-0.921977	199.930078	0.006451	31.8
579	-0.000663	199.753617	0.000043	31.3
580	-0.009415	199.577571	0.000461	30.5
581	-0.004636	199.401938	0.000481	31.6
582	-0.732881	199.226717	0.005113	30.2
583	-0.857038	199.051905	0.006657	30.3
584	-0.265297	198.877502	0.005031	31.5
585	-0.000000	198.703506	0.000000	32.4
586	-0.423062	198.529916	0.006024	31.5
587	-0.523518	198.356729	0.007095	31.3
588	-0.460491	198.183944	0.006729	29.9
589	-0.228874	198.011560	0.002952	31.0
590	-0.478743	197.839576	0.005735	29.1
591	-0.153204	197.667989	0.003103	32.4
592	-0.000000	197.496798	0.000000	31.3
593	-0.670414	197.326002	0.007307	31.6
594	-0.000295	197.155600	0.000101	30.1
595	-0.504163	196.985589	0.006586	32.0
596	-0.201365	196.815969	0.003402	31.0
597	-0.474713	196.646738	0.007098	30.6
598	-0.673567	196.477894	0.004120	29.8
599	-0.000000	196.309436	0.000000	30.5
600	-0.001758	196.141363	0.000103	30.7
601	-0.980256	195.973673	0.006505	30.6
602	-0.976601	195.806365	0.006961	30.6
603	-0.000000	195.639437	0.000000	30.8
604	-0.350531	195.472888	0.004569	30.6
605	-0.906114	195.306717	0.008272	30.4
606	-0.037966	195.140922	0.000631	31.0
607	-0.000000	194.975501	0.000000	31.1
608	-0.000000	194.810454	0.000000	31.4
609	-0.767067	194.645779	0.004585	31.2
610	-0.973225	194.481475	0.008084	32.2
611	-0.563048	194.317540	0.007996	30.3
612	-0.606914	194.153973	0.004312	30.3
613	-0.174363	193.990773	0.002968	31.8
614	-0.000000	193.827938	0.000000	31.7
615	-0.000000	193.665467	0.000000	32.2
616	-0.000000	193.503358	0.000000	34.2
617	-0.937741	193.341611	0.007161	32.8
618	-0.083405	193.180224	0.002212	34.4
619	-0.222087	193.019196	0.004435	34.1
620	-0.290502	192.858525	0.003270	63.6
621	-0.305655	192.698210	0.003758	39.0
622	-0.889702	192.538251	0.008232	30.9
623	-0.004862	192.378644	0.000087	31.1
624	-0.595967	192.219391	0.006120	31.0
625	-0.784642	192.060488	0.008059	31.0
626	-0.585217	191.901935	0.008036	31.3
627	-0.383385	191.743730	0.005487	30.8
628	-0.131160	191.585873	0.003145	29.1
629	-0.688467	191.428362	0.006211	32.4
630	-0.719484	191.271196	0.005945	31.1
631	-0.000000	191.114374	0.000000	30.2
632	-0.969812	190.957893	0.007483	31.9
