1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
0	-0.090558	627.201626	0.004175	1237.3
1	-0.657646	623.504937	0.020850	5.5
2	-0.000000	619.865785	0.000000	5.4
3	-0.571512	616.282728	0.015954	5.6
4	-0.000000	612.754375	0.000000	5.3
5	-0.012234	609.279381	0.000737	6.6
6	-0.916020	605.856447	0.009684	6.3
7	-0.908266	602.484317	0.010021	5.7
8	-0.279782	599.161779	0.002384	5.5
9	-0.000000	595.887656	0.000000	5.1
10	-0.648524	592.660813	0.013203	4.5
11	-0.007175	589.480151	0.000384	4.4
12	-0.838661	586.344606	0.014820	5.2
13	-0.541155	583.253145	0.017716	4.7
14	-0.581990	580.204771	0.005117	4.8
15	-0.000000	577.198517	0.000000	5.6
16	-0.662987	574.233444	0.012716	4.6
17	-0.695946	571.308645	0.012281	4.6
18	-0.000001	568.423237	0.000001	5.1
19	-0.679236	565.576365	0.030611	4.9
20	-0.043628	562.767201	0.003130	4.9
21	-0.004382	559.994938	0.000338	4.9
22	-1.003374	557.258797	0.017464	4.9
23	-0.996673	554.558018	0.008100	5.3
24	-0.701947	551.891865	0.007130	4.8
25	-0.888399	549.259621	0.020884	5.3
26	-0.393743	546.660592	0.005236	5.0
27	-0.769321	544.094102	0.012435	5.0
28	-0.047054	541.559494	0.000790	5.2
29	-0.000307	539.056129	0.000092	5.3
30	-0.986656	536.583387	0.013930	5.1
31	-0.397988	534.140663	0.012059	5.6
32	-0.286989	531.727370	0.003326	6.0
33	-1.122438	529.342935	0.022193	6.0
34	-1.156433	526.986802	0.019595	6.2
35	-1.100006	524.658430	0.026154	5.6
36	-0.400134	522.357290	0.016351	5.0
37	-0.640056	520.082868	0.028327	5.3
38	-0.929818	517.834665	0.008681	5.1
39	-0.000000	515.612193	0.000000	5.0
40	-0.950603	513.414976	0.018200	6.0
41	-0.772861	511.242551	0.014147	5.0
42	-1.113676	509.094468	0.034671	5.1
43	-0.827299	506.970285	0.028202	5.4
44	-0.123204	504.869574	0.000750	5.7
45	-0.971797	502.791916	0.006185	5.5
46	-0.082368	500.736903	0.002658	5.4
47	-0.951021	498.704137	0.013222	5.1
48	-0.593598	496.693228	0.009847	5.1
49	-0.682233	494.703798	0.003805	5.6
50	-0.000000	492.735476	0.000000	5.1
51	-0.644586	490.787900	0.009355	5.2
52	-0.722461	488.860718	0.024757	5.6
53	-1.167050	486.953585	0.013204	5.4
54	-0.471787	485.066164	0.007136	5.1
55	-0.621073	483.198126	0.013122	5.4
56	-0.778276	481.349149	0.013417	5.3
57	-0.631023	479.518920	0.012367	5.4
58	-0.337672	477.707132	0.003930	5.6
59	-0.899289	475.913485	0.003152	5.7
60	-0.000530	474.137684	0.000027	5.0
61	-1.157361	472.379445	0.019353	6.6
62	-0.000000	470.638485	0.000000	7.5
63	-0.817068	468.914531	0.019352	6.5
64	-1.224929	467.207315	0.011617	6.4
65	-0.591947	465.516573	0.020878	6.4
66	-0.000000	463.842050	0.000000	5.9
67	-0.537856	462.183494	0.007640	6.5
68	-1.112460	460.540658	0.034148	5.4
69	-0.000003	458.913303	0.000002	6.6
70	-1.131740	457.301192	0.045873	5.8
71	-0.477531	455.704096	0.040699	5.6
72	-0.784560	454.121787	0.007707	5.8
73	-0.000575	452.554045	0.000079	5.6
74	-0.000000	451.000653	0.000000	5.8
75	-0.955275	449.461399	0.013122	6.5
76	-0.000000	447.936075	0.000000	5.6
77	-0.383363	446.424477	0.008947	6.8
78	-0.000000	444.926406	0.000000	5.9
79	-0.304621	443.441666	0.003062	5.4
80	-0.814167	441.970065	0.009621	6.5
81	-0.265713	440.511415	0.005178	6.2
82	-0.775360	439.065533	0.009349	5.4
83	-0.000000	437.632238	0.000000	6.1
84	-0.757795	436.211351	0.007939	6.6
85	-0.302449	434.802701	0.005373	6.0
86	-0.393699	433.406117	0.005892	5.9
87	-0.559434	432.021430	0.008177	5.8
88	-0.744257	430.648479	0.006555	6.3
89	-0.000000	429.287101	0.000000	5.5
90	-0.673781	427.937140	0.014418	5.7
91	-1.056078	426.598440	0.009789	6.7
92	-0.746372	425.270849	0.007519	5.6
93	-1.151508	423.954220	0.023502	5.5
94	-0.539772	422.648404	0.006736	6.2
95	-0.833463	421.353259	0.011699	5.7
96	-0.587608	420.068643	0.006378	7.4
97	-0.477103	418.794419	0.006896	6.9
98	-0.096517	417.530451	0.001391	5.6
99	-0.000000	416.276604	0.000000	6.1
100	-0.969817	415.032748	0.025864	6.0
101	-0.926120	413.798754	0.004786	5.9
102	-0.605746	412.574495	0.014714	5.9
103	-0.900882	411.359849	0.014457	5.4
104	-0.611479	410.154691	0.009410	6.4
105	-1.070975	408.958904	0.019358	5.7
106	-0.573914	407.772368	0.011539	5.5
107	-0.542086	406.594968	0.038857	6.1
108	-0.388515	405.426590	0.007704	5.8
109	-1.064384	404.267122	0.012025	5.6
110	0.000000	403.116456	0.000000	6.2
111	-0.000000	401.974481	0.000000	5.8
112	-0.395665	400.841093	0.003973	5.7
113	-0.426728	399.716187	0.007704	6.3
114	-0.971814	398.599660	0.028473	5.8
115	-0.586512	397.491411	0.011827	5.9
116	-0.366007	396.391342	0.007119	5.9
117	-0.000000	395.299353	0.000000	5.7
118	-0.937610	394.215350	0.010413	5.9
119	-1.038499	393.139238	0.013473	6.2
120	-0.577974	392.070924	0.009531	6.3
121	-0.000000	391.010316	0.000000	5.7
122	-0.490792	389.957325	0.009541	5.7
123	-0.000000	388.911862	0.000000	5.6
124	-0.846794	387.873839	0.023590	6.4
125	-0.748844	386.843173	0.011168	5.7
126	-0.531203	385.819777	0.010272	6.3
127	-0.769866	384.803569	0.012586	6.1
128	-0.767417	383.794468	0.011720	5.6
129	-0.857612	382.792393	0.014792	6.5
130	-0.117705	381.797264	0.003180	6.0
131	-0.883382	380.809005	0.013041	6.0
132	0.000000	379.827537	0.000000	6.4
133	-0.984185	378.852786	0.017480	5.9
134	-0.783250	377.884678	0.008777	5.9
135	-0.222105	376.923138	0.002878	6.6
136	-0.478504	375.968095	0.003005	6.2
137	-0.074197	375.019479	0.002655	5.8
