1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
98	-1.238047	417.530451	0.008368	6.0
99	-0.506246	416.276604	0.002931	6.8
100	-0.918116	415.032748	0.005296	6.9
101	-1.149644	413.798754	0.013387	6.6
102	-1.001074	412.574495	0.021638	5.8
103	-1.184388	411.359849	0.009872	5.6
104	-0.005717	410.154691	0.000121	7.3
105	-1.148586	408.958904	0.016572	6.1
106	-1.054525	407.772368	0.009934	6.5
107	-0.935326	406.594968	0.019302	5.6
108	-1.355055	405.426590	0.008248	6.4
109	-1.352726	404.267122	0.019199	6.8
110	-1.346052	403.116456	0.011445	5.6
111	-1.171874	401.974481	0.009603	5.9
112	-0.242489	400.841093	0.003026	6.8
113	-0.270262	399.716187	0.003517	5.7
114	-1.235424	398.599660	0.010006	6.8
115	-0.620909	397.491411	0.006673	6.1
116	0.000000	396.391342	0.000000	6.1
117	-1.074431	395.299353	0.013725	6.3
118	-0.631329	394.215350	0.007348	6.9
119	-0.113518	393.139238	0.002785	6.7
120	-0.223165	392.070924	0.002515	6.1
121	-0.340527	391.010316	0.004529	6.3
122	-1.075525	389.957325	0.013008	6.8
123	-0.864240	388.911862	0.008256	6.2
124	-0.002364	387.873839	0.000340	6.5
125	-1.401302	386.843173	0.015035	6.6
126	-1.508601	385.819777	0.027305	6.2
127	-0.000000	384.803569	0.000000	7.6
128	-0.520672	383.794468	0.005537	6.1
129	-0.000006	382.792393	0.000002	6.9
130	-0.409694	381.797264	0.009320	6.9
131	-0.330306	380.809005	0.002654	6.9
132	-0.000000	379.827537	0.000000	7.6
133	-0.941609	378.852786	0.007823	7.3
134	-0.321075	377.884678	0.005662	6.9
135	-0.523565	376.923138	0.007151	6.0
136	-1.025131	375.968095	0.019167	5.9
137	-0.326988	375.019479	0.004697	6.5
138	-0.700293	374.077218	0.008316	6.1
139	-0.871088	373.141244	0.015037	7.1
140	-0.360370	372.211489	0.007322	6.1
141	-1.099634	371.287887	0.022874	6.0
142	-0.834203	370.370370	0.009173	6.8
143	-1.072711	369.458876	0.017498	5.9
144	-1.480229	368.553338	0.009107	6.2
145	-0.002110	367.653696	0.000237	6.2
146	-1.109764	366.759885	0.010489	6.1
147	-0.000450	365.871846	0.000090	6.3
148	-0.021073	364.989518	0.001075	6.7
149	-1.121235	364.112841	0.008219	6.1
150	-1.408899	363.241757	0.014524	7.5
151	-0.693897	362.376208	0.008896	6.1
152	-1.136579	361.516137	0.007683	7.1
153	-0.000000	360.661488	0.000000	6.8
154	-0.998614	359.812206	0.012651	6.6
155	-0.013386	358.968236	0.000527	6.4
156	-1.143502	358.129524	0.015473	6.1
157	-0.553724	357.296018	0.009404	7.0
158	-0.000000	356.467665	0.000000	6.6
159	-1.467624	355.644414	0.022586	6.8
160	-1.296747	354.826213	0.009683	6.6
161	-1.526487	354.013012	0.006509	6.6
162	-0.575794	353.204763	0.007717	6.3
163	-0.080807	352.401415	0.005501	5.9
164	-0.786809	351.602922	0.012015	6.1
165	-0.136295	350.809235	0.002772	7.7
166	-1.242075	350.020308	0.019666	6.3
167	-0.773575	349.236095	0.011538	6.7
168	-0.000000	348.456550	0.000000	5.8
169	-0.179633	347.681627	0.005485	6.0
170	-1.370426	346.911283	0.007295	6.4
171	-0.000000	346.145474	0.000000	6.1
172	-1.492275	345.384157	0.020829	6.2
173	-0.503252	344.627288	0.009450	6.4
174	-1.153073	343.874826	0.018029	6.0
175	-1.221653	343.126729	0.019530	6.1
176	-0.000001	342.382957	0.000000	5.8
177	-0.524387	341.643469	0.005469	6.0
178	-1.290222	340.908224	0.008611	6.0
179	-0.447222	340.177184	0.005376	5.9
180	-1.171562	339.450309	0.020471	6.6
181	-1.585829	338.727561	0.010109	6.6
182	-1.040671	338.008902	0.008567	5.7
183	-0.003603	337.294295	0.000509	7.3
184	-0.768097	336.583703	0.011589	5.7
185	-0.267882	335.877089	0.004614	5.8
186	-0.270194	335.174416	0.002863	6.0
187	-1.388324	334.475651	0.012511	6.3
188	-0.000000	333.780756	0.000000	7.0
189	-1.081750	333.089698	0.009671	5.7
190	-1.256111	332.402443	0.013195	6.2
191	-0.752860	331.718955	0.007549	6.6
192	-0.000008	331.039203	0.000002	6.5
193	-0.636863	330.363153	0.014265	7.4
194	-1.136529	329.690771	0.008204	6.1
195	-0.706454	329.022027	0.009625	6.7
196	-0.062748	328.356888	0.001913	6.6
197	-0.007760	327.695322	0.000674	6.1
198	-0.028773	327.037299	0.001894	7.0
199	-1.293128	326.382787	0.005622	7.2
200	-0.795986	325.731758	0.008194	6.0
201	-0.475858	325.084179	0.003832	6.6
202	-0.890225	324.440023	0.008322	6.2
203	-0.131995	323.799258	0.001443	7.3
204	-0.827339	323.161858	0.008319	6.1
205	-1.124195	322.527792	0.008398	6.4
206	-0.002791	321.897034	0.000418	6.0
207	-0.000000	321.269554	0.000000	6.0
208	-0.001027	320.645325	0.000144	6.5
209	-1.105278	320.024320	0.011693	7.0
210	-0.199128	319.406512	0.004463	6.1
211	-1.258558	318.791875	0.013460	6.9
212	-1.048859	318.180381	0.009794	6.0
213	-0.700723	317.572005	0.007110	6.4
214	-0.208926	316.966721	0.003108	6.7
215	-1.323618	316.364504	0.009011	6.3
216	-0.379733	315.765329	0.002517	6.5
217	-0.000000	315.169170	0.000000	6.1
218	-0.000000	314.576003	0.000000	6.1
219	-1.395218	313.985804	0.017010	6.5
220	-1.235313	313.398548	0.007749	6.2
221	-1.169655	312.814213	0.013508	7.3
222	-0.010770	312.232773	0.000519	6.3
223	-0.000084	311.654207	0.000016	6.4
224	-1.247457	311.078491	0.013342	6.6
225	-0.010425	310.505602	0.001279	5.9
226	-0.000004	309.935518	0.000001	7.5
227	-1.571368	309.368217	0.014572	6.0
228	-0.901079	308.803676	0.011608	6.4
229	-1.474636	308.241874	0.010987	7.6
230	-0.428636	307.682789	0.007408	6.1
231	-1.225455	307.126400	0.011641	6.3
232	-0.283048	306.572687	0.004382	6.0
233	-1.255055	306.021627	0.005756	5.9
234	-0.665737	305.473201	0.004983	7.1
235	-0.530449	304.927388	0.003262	6.2
236	-0.490350	304.384168	0.013833	6.4
237	-0.000000	303.843521	0.000000	5.9
238	-0.000000	303.305427	0.000000	6.2
239	-0.161928	302.769867	0.005095	6.4
240	-0.907937	302.236821	0.013369	6.1
241	-0.018559	301.706270	0.000543	6.4
242	-1.316346	301.178196	0.011352	6.2
243	-0.573673	300.652580	0.007987	6.0
244	-0.918986	300.129402	0.014548	6.8
245	-0.485549	299.608645	0.008246	6.2
246	-0.780260	299.090291	0.011138	5.7
247	-1.201438	298.574321	0.012965	7.0
248	-1.210070	298.060718	0.008780	5.7
249	-0.802056	297.549465	0.006425	7.0
250	-0.087711	297.040543	0.003785	5.5
251	-0.253474	296.533936	0.004313	5.6
252	-1.071697	296.029626	0.010777	7.1
253	-0.433665	295.527597	0.010825	5.6
254	-0.969776	295.027832	0.009338	6.4
255	-0.000021	294.530315	0.000004	6.5
256	-1.241543	294.035028	0.016015	6.0
257	-0.181235	293.541956	0.003844	7.0
258	-0.047567	293.051083	0.001917	5.8
259	-0.875570	292.562393	0.008398	6.2
260	-0.000000	292.075870	0.000000	7.4
261	-1.072457	291.591498	0.004838	6.3
262	-1.074468	291.109263	0.020092	7.0
263	-0.738609	290.629149	0.008027	6.3
264	-1.104739	290.151140	0.006257	6.2
265	-1.276892	289.675222	0.009828	6.8
266	-1.180813	289.201380	0.019132	6.2
267	-0.030564	288.729600	0.001396	7.3
268	-0.904886	288.259866	0.011281	6.2
269	-0.611721	287.792165	0.006399	6.4
270	-0.516638	287.326481	0.011332	6.5
271	-0.824970	286.862802	0.014847	6.4
272	-0.350604	286.401113	0.003333	6.3
273	-0.391059	285.941400	0.006797	6.1
274	-0.955135	285.483649	0.009690	6.2
275	-0.778502	285.027847	0.005068	6.8
276	-0.120750	284.573981	0.002663	6.7
277	-1.266426	284.122037	0.007440	6.2
278	-1.273701	283.672002	0.011990	6.1
279	-0.400593	283.223863	0.002997	6.1
280	-1.507519	282.777607	0.004681	7.5
281	-0.038527	282.333221	0.001455	7.7
282	-0.004658	281.890692	0.000293	7.3
283	-1.157013	281.450008	0.020091	6.3
284	-1.254804	281.011157	0.011856	6.6
285	-1.447458	280.574125	0.009785	6.9
286	-0.513338	280.138901	0.013098	6.5
287	-0.000262	279.705473	0.000036	6.5
288	-0.697601	279.273829	0.017166	6.3
289	-1.142815	278.843956	0.011527	6.8
290	-0.000000	278.415844	0.000000	6.0
291	-0.595551	277.989479	0.005928	6.0
292	-0.589421	277.564851	0.006993	6.4
293	-0.790867	277.141949	0.008904	6.8
294	-1.391755	276.720761	0.005621	6.8
295	-0.088355	276.301275	0.004716	6.5
296	-0.836328	275.883480	0.016944	6.1
297	-0.764210	275.467366	0.005597	7.6
298	-0.674422	275.052922	0.024635	7.3
299	-0.689176	274.640136	0.005805	6.9
300	-0.601264	274.228998	0.013398	6.6
301	-1.251080	273.819497	0.015776	6.0
302	-1.027363	273.411623	0.008816	6.7
303	-1.144390	273.005365	0.011790	6.1
304	-0.049622	272.600712	0.001692	7.4
305	-1.020141	272.197655	0.012597	6.2
306	-1.204401	271.796184	0.014512	6.1
307	-1.378214	271.396287	0.010022	7.2
308	-0.046888	270.997956	0.002407	6.3
309	-1.147043	270.601180	0.008506	7.2
310	-0.000001	270.205949	0.000000	5.9
311	-0.079226	269.812254	0.003347	6.4
312	-0.509527	269.420085	0.012102	7.3
313	-0.216673	269.029432	0.001568	6.7
314	-0.644851	268.640287	0.005082	6.9
315	-0.813517	268.252638	0.013675	5.8
316	-0.920548	267.866478	0.019039	6.3
317	-1.294198	267.481796	0.006944	6.8
318	-1.275912	267.098584	0.017928	6.7
319	-1.228739	266.716833	0.004424	6.7
320	-0.003924	266.336533	0.000398	5.8
321	-0.729645	265.957676	0.011713	6.0
322	-0.000000	265.580253	0.000000	7.1
323	-0.400222	265.204254	0.005641	6.1
324	-0.000000	264.829672	0.000000	6.8
325	-0.823757	264.456497	0.008554	6.0
326	-0.000001	264.084721	0.000000	6.6
327	-1.191985	263.714335	0.014279	7.0
328	-0.452594	263.345332	0.003182	6.3
329	-0.856996	262.977702	0.010812	5.9
330	-0.001512	262.611438	0.000258	6.3
331	-0.720533	262.246531	0.009473	6.2
332	-1.124735	261.882973	0.016608	6.1
333	-0.856522	261.520756	0.008077	5.9
334	-0.000308	261.159871	0.000040	5.7
335	-0.595632	260.800312	0.017178	6.9
336	-0.599394	260.442070	0.009940	5.9
337	-0.852410	260.085137	0.008149	7.0
338	-1.317415	259.729505	0.020196	5.9
339	-0.942585	259.375167	0.009267	5.9
340	-1.410370	259.022116	0.029676	7.0
341	-0.811952	258.670343	0.016769	5.9
342	-0.000000	258.319841	0.000000	6.3
343	-1.342082	257.970602	0.022598	6.2
344	-0.000046	257.622620	0.000010	6.1
345	-0.853355	257.275887	0.012589	7.1
346	-1.146192	256.930396	0.009493	6.8
347	-1.275997	256.586139	0.016335	6.9
348	-0.000000	256.243109	0.000000	6.3
349	-1.460281	255.901300	0.016267	6.2
350	-0.988372	255.560703	0.020469	6.8
351	-1.437153	255.221313	0.008699	6.0
352	-0.521334	254.883122	0.008160	6.5
353	-1.238385	254.546124	0.020687	6.5
354	-1.072358	254.210311	0.006001	5.7
355	-0.003691	253.875677	0.000541	6.4
356	-0.196984	253.542215	0.004349	6.0
357	-1.379237	253.209918	0.008186	6.6
358	-0.682673	252.878781	0.011644	6.5
359	-0.000000	252.548795	0.000000	5.9
360	-0.895077	252.219956	0.009861	5.9
361	-0.728298	251.892255	0.010150	6.6
362	-0.002410	251.565688	0.000323	6.3
363	-1.353393	251.240247	0.018564	7.0
364	-0.284584	250.915926	0.008999	6.0
365	-0.693934	250.592720	0.011451	7.3
366	-0.136616	250.270621	0.003978	6.3
367	-0.965680	249.949624	0.006084	6.5
368	-0.754368	249.629723	0.007912	6.3
369	-1.222209	249.310911	0.014194	5.9
370	-0.000632	248.993182	0.000108	7.0
371	-0.304894	248.676531	0.011232	5.9
372	-0.000000	248.360952	0.000000	5.9
373	-1.127797	248.046438	0.007815	7.0
374	-1.497614	247.732984	0.008644	5.9
375	-1.373108	247.420584	0.014894	7.9
376	-0.676897	247.109233	0.007664	6.9
377	-0.000000	246.798924	0.000000	5.9
378	-1.093291	246.489652	0.003830	7.9
379	-0.000022	246.181412	0.000006	6.1
380	-0.457504	245.874197	0.013617	6.8
381	-1.291923	245.568002	0.009526	6.0
382	-1.567442	245.262822	0.010792	7.2
383	-0.139978	244.958652	0.003816	6.3
384	-1.451147	244.655485	0.016922	6.0
385	-0.610234	244.353317	0.011460	7.7
386	-0.000003	244.052142	0.000001	5.9
387	-0.268449	243.751955	0.005382	5.9
388	-0.007539	243.452750	0.000971	6.3
389	-0.000000	243.154523	0.000000	6.0
390	-0.624680	242.857268	0.009880	7.6
391	-1.434034	242.560980	0.011959	6.4
392	-0.828667	242.265654	0.007466	6.1
393	-0.005424	241.971285	0.000496	7.3
394	-1.234379	241.677868	0.008258	6.2
395	-1.191619	241.385397	0.012570	6.4
396	-0.953306	241.093869	0.009876	6.5
397	-0.000000	240.803278	0.000000	6.3
398	-1.324958	240.513619	0.004553	6.8
399	-0.015869	240.224887	0.000991	6.0
400	-0.129036	239.937077	0.004200	7.1
401	-0.011164	239.650186	0.000601	6.3
402	-0.000000	239.364207	0.000000	6.4
403	-0.306040	239.079136	0.007101	6.4
404	-1.546320	238.794969	0.013140	5.9
405	-1.338038	238.511701	0.014651	7.6
406	-0.483756	238.229327	0.016711	6.1
407	-0.000000	237.947843	0.000000	5.9
408	-0.161194	237.667244	0.005439	7.7
409	-1.378451	237.387526	0.005617	6.5
410	-0.969846	237.108684	0.002821	7.5
411	-0.000000	236.830714	0.000000	6.8
412	-1.320289	236.553610	0.013679	6.6
413	-0.540928	236.277370	0.011723	6.2
414	-1.167794	236.001989	0.011587	5.8
415	-1.446472	235.727461	0.006176	7.2
416	-1.162798	235.453784	0.014005	5.8
417	-0.465253	235.180952	0.007740	6.6
418	-0.484533	234.908962	0.008336	6.2
419	-0.647245	234.637809	0.010192	6.1
420	-1.034164	234.367488	0.010221	6.4
421	-0.867326	234.097997	0.008843	6.4
422	-1.148531	233.829331	0.013055	6.2
423	-1.151897	233.561485	0.010576	6.7
424	-0.747583	233.294456	0.008055	6.2
425	-1.053669	233.028239	0.012866	6.6
426	-0.949080	232.762831	0.015876	6.2
427	-0.000000	232.498228	0.000000	6.0
428	-0.419709	232.234425	0.013717	6.4
429	-1.300501	231.971419	0.011165	7.2
430	-1.017559	231.709205	0.009965	6.3
431	-0.421231	231.447781	0.010986	6.1
432	-1.206607	231.187141	0.017380	6.5
433	-0.082952	230.927283	0.001899	6.6
434	-0.768290	230.668202	0.006007	6.3
435	0.000000	230.409895	0.000000	6.6
436	-0.026999	230.152358	0.002306	7.0
437	-0.698990	229.895587	0.007609	5.9
438	-1.429447	229.639578	0.014218	6.5
439	-0.853828	229.384329	0.012369	6.3
440	-0.085112	229.129834	0.003024	6.3
441	-1.239427	228.876091	0.011999	6.3
442	-0.000000	228.623096	0.000000	5.9
443	-0.792283	228.370846	0.012208	7.1
444	-0.000185	228.119336	0.000028	7.2
445	-0.000001	227.868563	0.000000	6.6
446	-0.405164	227.618525	0.005190	9.3
447	-1.355954	227.369216	0.013045	7.5
448	-1.127304	227.120635	0.003087	6.7
449	-0.048510	226.872777	0.002079	6.8
450	-0.243044	226.625638	0.003315	7.9
451	-1.053186	226.379217	0.009884	7.5
452	-0.721924	226.133509	0.004508	7.5
453	-0.000000	225.888510	0.000000	6.7
454	-0.029546	225.644218	0.002096	7.8
455	-0.143051	225.400630	0.004512	7.0
456	-1.495015	225.157741	0.009536	6.7
457	-0.528173	224.915549	0.005574	8.2
458	-0.137685	224.674051	0.002258	7.5
459	-1.152365	224.433242	0.009302	6.8
460	-0.703088	224.193121	0.006160	6.5
461	-0.000000	223.953684	0.000000	6.5
462	-0.951693	223.714927	0.019897	6.6
463	-0.915702	223.476848	0.011219	6.2
464	-0.654299	223.239444	0.005807	7.1
465	-0.431067	223.002710	0.010585	5.9
466	-1.338024	222.766645	0.013719	7.1
467	-1.111388	222.531245	0.013848	5.7
468	-1.221017	222.296508	0.015299	6.1
469	-1.224045	222.062429	0.010658	6.9
470	-0.872139	221.829007	0.008093	6.2
471	-1.505387	221.596238	0.011325	6.9
472	-0.598256	221.364119	0.006002	6.4
473	-0.457293	221.132647	0.004329	6.1
474	-1.474396	220.901820	0.009608	6.4
475	0.000000	220.671634	0.000000	6.6
476	-1.401879	220.442086	0.008354	6.2
477	-0.744386	220.213174	0.012164	5.9
478	-0.753968	219.984895	0.004235	6.2
479	-1.040491	219.757246	0.012393	6.2
480	-1.502522	219.530224	0.008205	6.4
481	-0.931853	219.303826	0.006814	6.2
482	-1.241477	219.078050	0.014381	7.0
483	-0.003500	218.852893	0.000494	6.5
484	-1.503480	218.628352	0.015809	7.9
485	-1.214698	218.404424	0.007158	6.3
486	-1.298113	218.181106	0.023980	7.2
487	-1.046986	217.958397	0.009104	6.2
488	-0.030058	217.736292	0.001381	5.9
489	-1.372450	217.514790	0.009134	6.9
490	-0.608379	217.293888	0.010706	6.7
491	-1.298134	217.073584	0.015257	6.5
492	-0.021411	216.853873	0.000565	7.0
493	-0.000000	216.634755	0.000000	6.3
494	-1.457608	216.416227	0.017380	6.6
495	-0.260094	216.198285	0.002565	6.7
496	-0.000000	215.980927	0.000000	6.7
497	-0.707464	215.764151	0.008373	6.0
498	-0.019440	215.547955	0.000847	6.0
499	-0.211534	215.332335	0.005092	6.8
500	-0.747550	215.117289	0.007393	5.7
501	-1.227984	214.902815	0.017490	6.4
502	-1.158385	214.688911	0.012117	6.6
503	-1.231584	214.475573	0.014756	7.0
504	-0.132085	214.262800	0.005228	6.9
505	-1.399400	214.050588	0.011863	5.9
506	-0.647803	213.838936	0.008575	5.9
507	-0.052746	213.627842	0.003439	7.4
508	-0.104995	213.417302	0.001854	6.4
509	-0.799471	213.207314	0.001951	6.7
510	-1.309593	212.997877	0.012500	5.9
511	-0.826860	212.788987	0.020147	6.8
512	-0.105299	212.580642	0.001494	6.2
513	-0.447510	212.372841	0.005427	6.0
514	-0.176284	212.165581	0.003651	6.7
515	-0.000000	211.958859	0.000000	6.1
516	-0.702789	211.752673	0.012538	6.1
517	-1.253229	211.547021	0.010874	7.1
518	-0.718257	211.341902	0.009621	6.2
519	-0.817369	211.137311	0.005828	6.4
520	-1.535484	210.933248	0.011081	6.4
521	-0.152848	210.729710	0.002237	6.1
522	-0.000738	210.526695	0.000109	6.5
523	-1.485629	210.324200	0.011303	6.7
524	-1.591648	210.122224	0.017706	6.9
525	-1.561323	209.920765	0.011174	7.2
526	-0.509172	209.719820	0.011450	6.3
527	-1.202830	209.519387	0.012259	6.5
528	-0.000000	209.319463	0.000000	6.2
529	-1.340908	209.120048	0.013419	6.9
530	-0.606138	208.921139	0.008666	5.8
531	-0.345063	208.722733	0.004584	5.9
532	-1.246189	208.524829	0.003704	6.7
533	-1.132570	208.327425	0.009501	6.3
534	-1.155335	208.130518	0.022723	6.2
535	-0.115623	207.934107	0.003116	6.4
536	-0.000000	207.738189	0.000000	5.9
537	-0.000000	207.542762	0.000000	7.0
538	-0.772390	207.347825	0.008987	6.2
539	-0.164599	207.153376	0.002443	6.6
540	-0.183274	206.959412	0.004625	6.6
541	-0.785363	206.765932	0.008690	6.0
542	-0.055019	206.572933	0.002145	6.1
543	-0.712296	206.380414	0.003884	7.1
544	-0.000000	206.188373	0.000000	6.4
545	-1.373892	205.996807	0.006013	6.6
546	-1.199406	205.805716	0.007585	6.0
547	-0.000000	205.615096	0.000000	7.1
548	-0.445110	205.424946	0.010415	6.3
549	-1.149073	205.235265	0.017003	6.2
550	-0.625539	205.046050	0.006181	6.3
551	-0.766691	204.857299	0.008651	6.2
552	-1.164602	204.669011	0.015464	6.8
553	-1.273687	204.481184	0.020368	5.9
554	-1.452688	204.293816	0.009170	6.3
555	-0.397729	204.106905	0.006324	7.0
556	-0.883901	203.920449	0.007477	6.5
557	-1.130261	203.734447	0.016471	6.7
558	-0.000000	203.548896	0.000000	6.6
559	-0.000000	203.363795	0.000000	7.6
560	-0.544651	203.179143	0.009790	6.7
561	-1.436545	202.994937	0.013393	6.2
562	-0.900483	202.811176	0.025614	7.5
563	-1.030638	202.627857	0.012150	6.0
564	-1.474456	202.444980	0.009615	6.1
565	-0.451604	202.262543	0.004575	6.4
566	-1.491976	202.080543	0.021152	6.2
567	-1.568570	201.898979	0.007503	6.8
568	-0.100896	201.717849	0.004530	6.1
569	-0.931160	201.537153	0.009216	6.2
570	-1.302087	201.356887	0.006322	6.2
571	-0.902564	201.177050	0.011795	6.2
572	-0.069679	200.997642	0.001876	6.6
573	-0.010602	200.818659	0.000552	5.9
574	-0.953018	200.640100	0.010221	5.9
575	-0.000000	200.461965	0.000000	6.3
576	-0.000238	200.284250	0.000042	7.0
577	-0.548868	200.106955	0.006167	5.9
578	-0.836566	199.930078	0.006796	7.3
579	-1.085482	199.753617	0.010375	6.0
580	-0.038667	199.577571	0.001360	7.4
581	-0.000000	199.401938	0.000000	6.6
582	-1.222749	199.226717	0.009239	7.0
583	-1.120498	199.051905	0.009813	6.2
584	-0.151280	198.877502	0.004067	5.6
585	-0.000002	198.703506	0.000001	6.3
586	-1.007293	198.529916	0.009388	6.0
587	-1.570851	198.356729	0.012360	6.3
588	-0.141948	198.183944	0.003712	7.2
589	-0.929110	198.011560	0.002235	6.1
590	-1.252257	197.839576	0.009190	6.8
591	-1.471883	197.667989	0.004060	6.0
592	-0.000000	197.496798	0.000000	6.5
593	-0.009728	197.326002	0.000734	6.6
594	-0.000000	197.155600	0.000000	6.4
595	-0.745735	196.985589	0.007056	6.1
596	-0.000000	196.815969	0.000000	6.2
597	-0.420179	196.646738	0.005995	6.5
598	-1.331625	196.477894	0.014013	6.8
599	-0.233181	196.309436	0.002561	6.2
600	-0.347871	196.141363	0.005338	6.2
601	-0.136673	195.973673	0.001386	6.3
602	-0.707133	195.806365	0.006446	5.8
603	-0.794056	195.639437	0.007020	7.7
604	-1.232707	195.472888	0.010897	6.1
605	-0.981048	195.306717	0.013316	7.2
606	-1.409147	195.140922	0.017141	6.0
607	-0.000000	194.975501	0.000000	6.3
608	-1.204654	194.810454	0.009916	6.8
609	-0.562234	194.645779	0.005331	6.9
610	-1.342474	194.481475	0.014960	7.6
611	-0.401892	194.317540	0.003215	6.2
612	-0.000000	194.153973	0.000000	6.6
613	-0.650582	193.990773	0.006256	6.9
614	-0.803483	193.827938	0.013067	6.1
615	-0.543500	193.665467	0.009155	6.1
616	-0.805200	193.503358	0.004724	6.5
617	-0.000000	193.341611	0.000000	5.9
618	-1.196800	193.180224	0.011262	7.1
619	-0.138462	193.019196	0.003750	6.0
620	-1.120576	192.858525	0.010187	7.0
621	-0.724726	192.698210	0.012101	6.3
622	-0.499282	192.538251	0.009284	5.9
623	-1.529195	192.378644	0.006056	6.5
624	-0.000000	192.219391	0.000000	5.8
625	-1.353019	192.060488	0.011419	6.7
626	-1.488392	191.901935	0.005773	6.9
627	-0.000161	191.743730	0.000021	5.8
628	-1.421004	191.585873	0.020646	7.0
629	-0.359498	191.428362	0.009286	5.9
630	-1.375852	191.271196	0.004122	6.0
631	-0.851303	191.114374	0.014414	7.0
632	-1.080809	190.957893	0.005681	6.1
