1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
62	-0.465710	470.638485	0.005466	32.4
63	-0.000000	468.914531	0.000000	32.6
64	-0.516529	467.207315	0.005067	32.3
65	-0.952434	465.516573	0.008737	33.1
66	-0.673353	463.842050	0.007392	33.1
67	-0.734806	462.183494	0.007902	32.2
68	-0.798536	460.540658	0.006215	32.9
69	-0.004057	458.913303	0.000348	32.6
70	-0.555880	457.301192	0.007410	31.9
71	-0.750715	455.704096	0.007446	31.9
72	-0.878931	454.121787	0.008797	31.9
73	-0.146018	452.554045	0.002157	34.2
74	-0.639640	451.000653	0.006017	32.8
75	-0.548661	449.461399	0.006496	32.9
76	-0.127085	447.936075	0.001698	32.7
77	-0.000000	446.424477	0.000000	32.7
78	-0.106180	444.926406	0.001181	35.3
79	-0.027102	443.441666	0.001151	33.1
80	-0.000000	441.970065	0.000000	32.6
81	-0.000000	440.511415	0.000000	32.2
82	-0.200698	439.065533	0.002971	32.7
83	-0.367980	437.632238	0.004837	31.8
84	-0.813591	436.211351	0.006989	32.8
85	-0.000000	434.802701	0.000000	33.4
86	-0.191274	433.406117	0.002944	34.7
87	-0.409752	432.021430	0.005793	33.6
88	-0.000000	430.648479	0.000000	32.8
89	-0.018937	429.287101	0.001011	32.4
90	-0.467238	427.937140	0.007132	32.8
91	-0.736336	426.598440	0.008710	33.0
92	-0.787342	425.270849	0.007064	32.3
93	-0.000000	423.954220	0.000000	32.1
94	-0.000000	422.648404	0.000000	32.6
95	-0.640194	421.353259	0.007403	33.6
96	-0.329160	420.068643	0.003867	32.5
97	-0.051832	418.794419	0.001559	33.1
98	-0.378532	417.530451	0.005118	33.1
99	-0.054076	416.276604	0.001540	32.7
100	-0.000000	415.032748	0.000000	32.6
101	-0.545544	413.798754	0.005942	35.9
102	-0.354554	412.574495	0.006008	32.7
103	-0.817291	411.359849	0.004914	33.2
104	-0.469837	410.154691	0.004570	34.3
105	-0.883142	408.958904	0.008156	33.3
106	-0.021761	407.772368	0.002399	32.8
107	-0.716700	406.594968	0.006375	34.3
108	-0.554536	405.426590	0.007359	33.8
109	-0.000000	404.267122	0.000000	33.4
110	-0.000000	403.116456	0.000000	33.2
111	-0.479919	401.974481	0.005974	33.1
112	-0.356456	400.841093	0.004113	32.1
113	-0.674441	399.716187	0.004015	32.5
114	-0.334408	398.599660	0.003385	33.1
115	-0.769330	397.491411	0.007910	31.1
116	-0.238172	396.391342	0.002836	32.2
117	-0.000000	395.299353	0.000000	32.7
118	-0.000000	394.215350	0.000000	32.9
119	-0.193314	393.139238	0.003615	33.7
120	-0.761634	392.070924	0.005928	33.2
121	-0.097602	391.010316	0.002275	32.8
122	-0.800191	389.957325	0.006757	32.1
123	-0.000000	388.911862	0.000000	33.0
124	-0.000000	387.873839	0.000000	31.9
125	-0.000000	386.843173	0.000000	32.4
126	-0.000000	385.819777	0.000000	31.6
127	-0.180644	384.803569	0.004364	32.4
128	-0.616276	383.794468	0.006415	32.2
129	-0.709314	382.792393	0.005554	33.1
130	-0.013819	381.797264	0.001058	32.7
131	-0.000000	380.809005	0.000000	32.7
132	-0.000000	379.827537	0.000000	33.4
133	-0.863871	378.852786	0.007065	33.1
134	-0.815977	377.884678	0.005215	32.9
135	-0.054492	376.923138	0.002052	32.3
136	-0.972467	375.968095	0.008040	31.8
137	-0.546327	375.019479	0.007675	32.2
138	-0.738172	374.077218	0.005218	32.8
139	-0.215858	373.141244	0.003034	33.1
140	-0.618607	372.211489	0.005724	32.6
141	-0.028775	371.287887	0.000803	33.0
142	-0.946970	370.370370	0.009484	33.0
143	-0.825464	369.458876	0.005929	33.3
144	-0.010012	368.553338	0.000309	32.8
145	-0.463563	367.653696	0.006069	32.2
146	-0.492810	366.759885	0.006906	32.0
147	-0.039054	365.871846	0.001253	32.1
148	-0.814020	364.989518	0.005488	31.5
149	-0.446686	364.112841	0.006688	32.8
150	-0.393823	363.241757	0.004599	32.1
151	-0.000000	362.376208	0.000000	32.4
152	-0.514244	361.516137	0.005573	33.2
153	-0.244136	360.661488	0.003916	32.2
154	-0.000000	359.812206	0.000000	33.2
155	-0.000027	358.968236	0.000002	32.1
156	-0.366831	358.129524	0.005671	32.4
157	-0.658638	357.296018	0.006493	32.8
158	-0.676906	356.467665	0.005397	32.8
159	-0.392599	355.644414	0.005357	32.3
160	-0.519147	354.826213	0.007424	34.9
161	-0.000000	354.013012	0.000000	33.8
162	-0.000170	353.204763	0.000053	32.5
163	-0.000000	352.401415	0.000000	33.7
164	-0.000000	351.602922	0.000000	31.9
165	-0.854836	350.809235	0.007914	35.6
166	-0.725484	350.020308	0.005363	32.9
167	-0.000000	349.236095	0.000000	32.4
168	-0.000000	348.456550	0.000000	33.7
169	-0.695455	347.681627	0.007673	33.0
170	-0.910072	346.911283	0.009077	32.8
171	-0.000000	346.145474	0.000000	35.4
172	-0.891641	345.384157	0.007322	32.3
173	-0.000000	344.627288	0.000000	32.2
174	-0.487192	343.874826	0.006417	32.8
175	-0.778446	343.126729	0.006918	31.7
176	-0.496896	342.382957	0.005341	33.0
177	-0.644887	341.643469	0.004197	32.3
178	-0.057781	340.908224	0.003298	33.2
179	-0.000000	340.177184	0.000000	33.6
180	-0.982366	339.450309	0.007547	33.9
181	-0.481982	338.727561	0.006258	32.9
182	-0.500038	338.008902	0.007507	33.4
183	-0.582953	337.294295	0.006136	31.8
184	-0.784523	336.583703	0.005051	32.3
185	-0.282443	335.877089	0.003522	33.0
186	-0.701119	335.174416	0.005353	32.0
187	-0.390175	334.475651	0.004621	32.6
188	-0.000000	333.780756	0.000000	34.0
189	-0.614611	333.089698	0.006585	33.1
190	-0.000000	332.402443	0.000000	33.2
191	-0.842629	331.718955	0.006464	33.7
192	-0.657509	331.039203	0.005902	32.6
193	-0.760854	330.363153	0.005343	32.1
194	-0.000000	329.690771	0.000000	33.4
195	-0.869155	329.022027	0.007612	32.9
196	-0.000000	328.356888	0.000000	33.5
197	-0.435422	327.695322	0.005441	33.1
198	-0.790387	327.037299	0.005762	33.8
199	-0.554683	326.382787	0.006020	33.9
200	-0.757091	325.731758	0.008782	34.1
201	-0.062786	325.084179	0.000603	32.2
202	-0.809597	324.440023	0.005533	33.0
203	-0.906286	323.799258	0.009880	32.5
204	-0.123787	323.161858	0.002327	32.2
205	-0.811071	322.527792	0.007639	31.5
206	-0.972253	321.897034	0.009907	32.9
207	-0.622311	321.269554	0.006767	33.4
208	-0.698830	320.645325	0.006882	32.8
209	-0.485553	320.024320	0.005123	33.9
210	-0.466502	319.406512	0.005974	33.0
211	-0.161339	318.791875	0.005210	33.4
212	-0.249637	318.180381	0.005074	31.9
213	-0.017981	317.572005	0.000527	31.4
214	-0.000000	316.966721	0.000000	32.1
215	-0.842830	316.364504	0.007773	32.1
216	-0.402109	315.765329	0.007347	32.8
217	-0.715249	315.169170	0.005444	34.0
218	-0.573330	314.576003	0.005783	33.7
219	-0.591405	313.985804	0.007429	33.2
220	-0.781951	313.398548	0.007828	34.5
221	-1.155645	312.814213	0.010118	34.0
222	-0.132816	312.232773	0.003672	34.2
223	-0.000494	311.654207	0.000038	32.3
224	-0.000000	311.078491	0.000000	33.2
225	-0.000000	310.505602	0.000000	34.3
226	-0.303352	309.935518	0.004019	32.0
227	-0.000000	309.368217	0.000000	35.0
228	-0.059221	308.803676	0.001487	33.9
229	-0.000000	308.241874	0.000000	33.6
230	-0.186308	307.682789	0.003325	33.3
231	-0.970244	307.126400	0.008096	32.1
232	-0.804270	306.572687	0.008278	32.6
233	-0.938062	306.021627	0.008491	32.5
234	-0.401819	305.473201	0.004905	31.8
235	-0.811656	304.927388	0.006984	31.7
236	-0.756952	304.384168	0.007503	32.6
237	-0.484503	303.843521	0.005964	32.2
238	-0.874123	303.305427	0.008090	32.5
239	-0.372278	302.769867	0.005203	32.6
240	-0.168998	302.236821	0.003010	33.7
241	-0.247017	301.706270	0.003618	33.4
242	-0.981291	301.178196	0.007709	32.9
243	-0.643505	300.652580	0.005676	32.2
244	-0.000000	300.129402	0.000000	32.5
245	-0.574824	299.608645	0.005350	32.4
246	-0.460776	299.090291	0.004246	33.2
247	-0.515570	298.574321	0.007226	33.5
248	-0.401517	298.060718	0.006106	33.3
249	-0.012325	297.549465	0.000163	32.0
250	-0.978919	297.040543	0.008515	32.9
251	-0.758749	296.533936	0.007196	33.4
252	-0.721040	296.029626	0.006787	32.8
253	-0.028238	295.527597	0.000463	32.8
254	-0.721246	295.027832	0.006984	33.2
255	-0.000000	294.530315	0.000000	34.5
256	-0.000000	294.035028	0.000000	33.4
257	-0.000000	293.541956	0.000000	31.9
258	-0.000000	293.051083	0.000000	33.0
259	-0.201198	292.562393	0.002970	34.4
260	-0.410189	292.075870	0.004094	33.1
261	-0.547944	291.591498	0.005873	32.8
262	-0.861738	291.109263	0.006970	32.8
263	-1.009014	290.629149	0.008090	33.3
264	-0.514513	290.151140	0.003880	31.6
265	-0.000828	289.675222	0.000368	32.6
266	-0.237722	289.201380	0.004558	31.9
267	-0.807763	288.729600	0.006978	32.0
268	-0.607424	288.259866	0.006162	33.2
269	-0.855155	287.792165	0.005962	33.7
270	-0.000000	287.326481	0.000000	33.1
271	-0.000000	286.862802	0.000000	33.3
272	-0.407588	286.401113	0.005732	32.3
273	-1.078018	285.941400	0.007678	33.2
274	-0.000000	285.483649	0.000000	32.6
275	-0.000000	285.027847	0.000000	31.8
276	-0.519190	284.573981	0.005425	31.7
277	-0.245905	284.122037	0.004108	33.3
278	-0.000000	283.672002	0.000000	32.6
279	-1.045586	283.223863	0.008878	34.0
280	-0.915154	282.777607	0.005618	32.5
281	-0.336691	282.333221	0.004215	33.9
282	-0.869569	281.890692	0.006814	33.0
283	-0.664918	281.450008	0.005335	33.7
284	-0.440618	281.011157	0.004308	32.7
285	-0.706075	280.574125	0.008524	33.6
286	-0.051437	280.138901	0.001479	34.8
287	-0.026912	279.705473	0.000799	32.4
288	-0.716286	279.273829	0.006796	31.5
289	-0.000000	278.843956	0.000000	33.4
290	-0.064248	278.415844	0.001169	31.8
291	-0.501481	277.989479	0.006080	33.5
292	-1.056428	277.564851	0.007655	33.6
293	-0.653857	277.141949	0.006366	33.1
294	-0.000000	276.720761	0.000000	32.8
295	-0.000000	276.301275	0.000000	32.9
296	-0.471315	275.883480	0.004563	32.4
297	-0.701242	275.467366	0.004752	31.9
298	-0.426781	275.052922	0.006103	32.5
299	-0.625458	274.640136	0.006019	32.0
300	-0.384635	274.228998	0.002857	32.3
301	-0.059681	273.819497	0.003401	33.2
302	-0.033175	273.411623	0.005055	32.3
303	-0.661739	273.005365	0.006058	33.3
304	-0.563318	272.600712	0.007567	33.3
305	-0.244946	272.197655	0.004164	32.8
306	-0.610679	271.796184	0.007536	31.9
307	-0.817848	271.396287	0.006849	32.4
308	-0.191926	270.997956	0.002997	32.5
309	-0.746517	270.601180	0.007578	32.7
310	-0.318675	270.205949	0.004032	33.2
311	-0.634164	269.812254	0.006454	32.7
312	-0.135835	269.420085	0.003368	32.5
313	-0.668105	269.029432	0.005089	32.7
314	-0.969928	268.640287	0.007721	33.3
315	-0.693647	268.252638	0.005270	34.4
316	-0.847229	267.866478	0.007184	32.0
317	-0.000000	267.481796	0.000000	32.7
318	-0.266254	267.098584	0.004885	32.5
319	-0.802681	266.716833	0.007843	32.4
320	-0.608333	266.336533	0.007093	33.5
321	-0.763454	265.957676	0.007169	34.6
322	-0.454375	265.580253	0.005016	34.2
323	-0.521068	265.204254	0.006147	33.0
324	-0.251546	264.829672	0.004452	32.4
325	-0.000000	264.456497	0.000000	32.3
326	-0.000000	264.084721	0.000000	32.2
327	-0.300878	263.714335	0.003574	32.0
328	-0.929331	263.345332	0.008537	32.3
329	-0.576159	262.977702	0.005135	33.9
330	-0.509788	262.611438	0.004190	32.6
331	-0.886645	262.246531	0.006575	31.3
332	-0.000000	261.882973	0.000000	34.4
333	-0.433991	261.520756	0.005012	32.8
334	-1.122438	261.159871	0.008887	32.7
335	-0.621361	260.800312	0.007087	33.0
336	-0.458482	260.442070	0.005178	32.5
337	-0.765243	260.085137	0.005311	31.7
338	-0.791168	259.729505	0.008101	32.2
339	-0.701139	259.375167	0.007233	33.8
340	-0.656722	259.022116	0.005606	33.8
341	-0.001565	258.670343	0.000069	33.6
342	-0.545192	258.319841	0.005686	33.2
343	-0.666245	257.970602	0.007608	33.6
344	-0.674785	257.622620	0.007263	32.5
345	-0.003164	257.275887	0.000346	32.7
346	-0.965715	256.930396	0.007486	33.0
347	-0.240036	256.586139	0.002602	32.7
348	-0.492163	256.243109	0.005093	32.3
349	-0.649678	255.901300	0.006364	32.3
350	-0.611428	255.560703	0.006643	32.3
351	-0.029674	255.221313	0.001391	33.4
352	-0.000000	254.883122	0.000000	35.1
353	-0.083749	254.546124	0.001954	33.2
354	-0.210096	254.210311	0.002396	35.0
355	-0.007457	253.875677	0.000148	34.1
356	-0.394618	253.542215	0.004766	33.7
357	-0.733555	253.209918	0.008677	32.9
358	-0.832076	252.878781	0.005417	34.7
359	-0.682006	252.548795	0.006822	34.2
360	-0.138845	252.219956	0.003521	34.3
361	-0.706706	251.892255	0.006372	33.8
362	-0.259344	251.565688	0.004675	33.5
363	-0.048673	251.240247	0.003145	33.6
364	-0.358848	250.915926	0.004257	33.7
365	-0.653477	250.592720	0.007403	34.4
366	-0.002665	250.270621	0.000273	34.2
367	-0.875665	249.949624	0.008327	34.0
368	-0.399217	249.629723	0.004664	33.9
369	-0.218375	249.310911	0.004540	33.3
370	-0.826303	248.993182	0.007542	34.1
371	-0.371175	248.676531	0.002704	33.7
372	-0.876165	248.360952	0.005965	32.9
373	-0.422801	248.046438	0.005156	32.9
374	-0.852398	247.732984	0.007148	33.5
375	-1.020321	247.420584	0.008149	32.4
376	-0.804145	247.109233	0.007820	33.0
377	-0.000000	246.798924	0.000000	32.2
378	-0.626356	246.489652	0.006858	32.2
379	-0.000000	246.181412	0.000000	35.0
380	-0.636485	245.874197	0.007703	32.6
381	-0.713454	245.568002	0.005265	33.9
382	-0.000000	245.262822	0.000000	33.1
383	-0.518354	244.958652	0.004647	31.8
384	-0.630902	244.655485	0.005685	31.4
385	-0.824726	244.353317	0.006773	31.8
386	-0.279936	244.052142	0.008087	32.0
387	-0.577629	243.751955	0.005424	31.5
388	-0.802981	243.452750	0.008706	33.4
389	-0.000000	243.154523	0.000000	33.3
390	-0.611085	242.857268	0.005592	32.0
391	-0.525021	242.560980	0.005054	32.7
392	-0.110758	242.265654	0.003211	32.5
393	-0.800649	241.971285	0.006556	32.5
394	-0.774371	241.677868	0.007087	32.3
395	-0.490450	241.385397	0.003594	31.6
396	-0.342276	241.093869	0.004950	31.5
397	-0.000000	240.803278	0.000000	32.4
398	-0.593544	240.513619	0.005504	31.9
399	-0.534434	240.224887	0.006011	34.3
400	-0.023187	239.937077	0.000760	35.5
401	-0.804377	239.650186	0.005897	33.2
402	-0.884364	239.364207	0.007291	33.0
403	-0.005375	239.079136	0.001554	33.3
404	-0.000000	238.794969	0.000000	33.2
405	-0.000000	238.511701	0.000000	32.9
406	-0.000000	238.229327	0.000000	33.9
407	-0.671491	237.947843	0.005962	32.4
408	-0.000000	237.667244	0.000000	32.7
409	-0.013229	237.387526	0.002282	32.6
410	-0.000000	237.108684	0.000000	33.1
411	-0.000000	236.830714	0.000000	32.2
412	-0.000000	236.553610	0.000000	33.7
413	-0.789150	236.277370	0.004990	33.4
414	-0.012696	236.001989	0.001375	31.9
415	-0.941534	235.727461	0.006556	33.0
416	-0.626760	235.453784	0.007092	32.9
417	-0.000000	235.180952	0.000000	31.1
418	-0.742871	234.908962	0.007250	34.0
419	-0.538716	234.637809	0.005707	32.6
420	-0.008591	234.367488	0.000000	32.1
421	-0.816482	234.097997	0.005983	34.3
422	-0.000000	233.829331	0.000000	32.7
423	-0.000000	233.561485	0.000000	32.2
424	-0.846966	233.294456	0.006507	32.6
425	-0.486064	233.028239	0.005005	32.0
426	-0.936553	232.762831	0.008061	33.5
427	-0.562019	232.498228	0.005891	32.7
428	-0.000000	232.234425	0.000000	33.0
429	-0.394116	231.971419	0.006738	33.7
430	-0.031672	231.709205	0.001187	33.9
431	-0.863484	231.447781	0.007600	35.2
432	-0.000000	231.187141	0.000000	33.4
433	-0.000000	230.927283	0.000000	33.8
434	-0.813808	230.668202	0.006607	36.1
435	-0.744619	230.409895	0.007548	33.4
436	-0.578645	230.152358	0.005096	34.5
437	-0.821378	229.895587	0.008681	34.0
438	-0.431315	229.639578	0.004480	33.2
439	-0.904679	229.384329	0.007543	31.8
440	-0.526900	229.129834	0.006828	32.1
441	-0.659867	228.876091	0.005933	32.5
442	-0.837161	228.623096	0.005716	31.9
443	-0.042167	228.370846	0.001620	32.4
444	-0.392874	228.119336	0.003843	32.7
445	-0.255600	227.868563	0.002727	33.0
446	-0.572933	227.618525	0.005145	33.0
447	-0.000040	227.369216	0.000022	33.4
448	-0.772540	227.120635	0.008074	33.3
449	-0.843409	226.872777	0.006625	31.9
450	-0.528444	226.625638	0.005758	32.8
451	-0.073249	226.379217	0.001095	32.5
452	-0.336989	226.133509	0.005400	33.1
453	-0.000000	225.888510	0.000000	31.9
454	-0.313861	225.644218	0.003800	32.4
455	-0.921364	225.400630	0.006779	32.5
456	-0.424676	225.157741	0.006269	30.9
457	-0.633067	224.915549	0.004465	33.6
458	-0.000000	224.674051	0.000000	32.7
459	-0.765136	224.433242	0.005271	32.5
460	-0.400688	224.193121	0.006614	33.3
461	-0.000000	223.953684	0.000000	32.2
462	-0.000000	223.714927	0.000000	32.8
463	-0.000000	223.476848	0.000000	32.9
464	-0.801809	223.239444	0.006692	33.5
465	-0.691976	223.002710	0.005663	32.0
466	-0.402789	222.766645	0.006782	34.3
467	-0.633519	222.531245	0.006734	34.6
468	-0.651879	222.296508	0.004771	32.7
469	-0.574864	222.062429	0.006415	32.0
470	-0.249843	221.829007	0.003997	32.5
471	-0.567255	221.596238	0.006000	31.9
472	-0.854947	221.364119	0.006292	32.9
473	-0.459422	221.132647	0.006309	33.2
474	-0.000000	220.901820	0.000000	35.7
475	-0.048376	220.671634	0.002405	32.7
476	-0.665317	220.442086	0.006582	33.6
477	-0.433769	220.213174	0.005412	32.6
478	-0.393856	219.984895	0.004770	32.8
479	-0.718737	219.757246	0.005337	31.9
480	-0.643276	219.530224	0.006193	31.9
481	-0.585946	219.303826	0.008398	31.9
482	-0.692643	219.078050	0.004900	32.0
483	-0.000000	218.852893	0.000000	32.7
484	-0.002707	218.628352	0.000090	32.6
485	-0.134095	218.404424	0.003831	31.6
486	-0.733926	218.181106	0.007771	32.7
487	-0.000000	217.958397	0.000000	33.2
488	-0.736857	217.736292	0.006143	32.8
489	-0.236479	217.514790	0.003220	32.5
490	-0.035403	217.293888	0.001777	32.2
491	-0.000000	217.073584	0.000000	31.7
492	-0.662088	216.853873	0.007708	31.7
493	-0.218423	216.634755	0.003044	32.5
494	-0.136579	216.416227	0.002088	33.6
495	-0.000000	216.198285	0.000000	33.2
496	-0.110940	215.980927	0.002415	33.7
497	-0.847251	215.764151	0.005771	34.1
498	-0.229212	215.547955	0.002699	32.4
499	-0.634092	215.332335	0.006545	32.5
500	-0.589192	215.117289	0.006176	32.4
501	-0.595208	214.902815	0.006198	34.5
502	-0.096403	214.688911	0.001899	32.5
503	-0.930726	214.475573	0.005855	34.3
504	-0.847589	214.262800	0.005689	33.0
505	-0.000000	214.050588	0.000000	33.1
506	-0.081357	213.838936	0.001317	33.1
507	-0.171353	213.627842	0.002557	33.2
508	-0.747102	213.417302	0.007158	32.0
509	-0.595440	213.207314	0.006287	31.6
510	-0.685403	212.997877	0.006336	32.0
511	-0.755591	212.788987	0.008734	31.6
512	-0.402002	212.580642	0.004950	32.3
513	-0.045942	212.372841	0.001250	33.0
514	-0.000000	212.165581	0.000000	32.8
515	-0.807873	211.958859	0.006483	32.9
516	-0.979584	211.752673	0.007102	33.8
517	-0.320835	211.547021	0.009160	32.9
518	-0.050895	211.341902	0.003705	33.5
519	-0.000038	211.137311	0.000025	32.8
520	-0.000000	210.933248	0.000000	32.2
521	-0.772820	210.729710	0.006556	32.3
522	-1.105908	210.526695	0.009334	31.6
523	-0.351435	210.324200	0.004189	33.0
524	-0.180527	210.122224	0.004869	32.4
525	-0.275344	209.920765	0.003772	32.3
526	-0.828822	209.719820	0.007742	33.0
527	-0.000001	209.519387	0.000001	33.6
528	-0.208764	209.319463	0.002768	32.6
529	-0.126470	209.120048	0.002047	32.9
530	-0.186340	208.921139	0.004264	33.0
531	-0.638697	208.722733	0.004857	32.1
532	-0.721497	208.524829	0.006005	33.2
533	-0.000000	208.327425	0.000000	32.3
534	-0.695514	208.130518	0.005589	32.6
535	-0.695046	207.934107	0.007031	32.3
536	-0.000000	207.738189	0.000000	31.9
537	-0.000000	207.542762	0.000000	33.1
538	-0.000125	207.347825	0.000041	33.5
539	-0.000000	207.153376	0.000000	32.2
540	-0.668339	206.959412	0.006327	34.1
541	-0.000000	206.765932	0.000000	32.7
542	-0.493444	206.572933	0.005059	32.3
543	-0.853904	206.380414	0.005054	33.5
544	-0.023095	206.188373	0.000336	32.7
545	-0.422551	205.996807	0.006086	32.4
546	-0.552199	205.805716	0.006018	33.2
547	-0.503509	205.615096	0.006594	32.9
548	-0.000000	205.424946	0.000000	32.3
549	-0.624926	205.235265	0.005509	32.0
550	-0.689417	205.046050	0.007304	32.1
551	-0.799280	204.857299	0.006064	32.6
552	-0.588909	204.669011	0.006030	33.6
553	-0.937810	204.481184	0.009115	32.8
554	-0.465681	204.293816	0.006177	33.7
555	-0.762002	204.106905	0.008659	34.6
556	-0.923075	203.920449	0.007071	33.3
557	-0.433468	203.734447	0.006335	32.5
558	-0.000000	203.548896	0.000000	35.8
559	-0.764489	203.363795	0.006912	33.3
560	-0.935918	203.179143	0.006415	32.4
561	-0.720063	202.994937	0.007791	32.0
562	-0.000000	202.811176	0.000000	31.7
563	-0.653741	202.627857	0.004755	33.0
564	-0.245830	202.444980	0.002891	32.5
565	-0.887381	202.262543	0.005776	32.9
566	-0.109116	202.080543	0.001919	33.3
567	-0.716536	201.898979	0.005431	33.5
568	-0.342173	201.717849	0.003925	32.8
569	-0.700945	201.537153	0.005167	32.7
570	-0.555882	201.356887	0.006054	32.7
571	-0.005629	201.177050	0.000979	32.2
572	-0.000000	200.997642	0.000000	31.6
573	-0.879843	200.818659	0.006220	32.1
574	-0.568694	200.640100	0.006770	33.2
575	-0.438621	200.461965	0.005128	33.8
576	-0.000000	200.284250	0.000000	33.1
577	-0.705837	200.106955	0.007204	33.1
578	-0.849992	199.930078	0.005570	33.1
579	-0.000547	199.753617	0.000049	33.4
580	-0.005229	199.577571	0.000433	32.3
581	-0.004994	199.401938	0.000143	32.5
582	-0.687105	199.226717	0.004743	31.6
583	-0.795774	199.051905	0.006757	32.9
584	-0.228926	198.877502	0.005306	33.2
585	-0.000000	198.703506	0.000000	32.5
586	-0.430729	198.529916	0.005461	33.1
587	-0.577992	198.356729	0.006468	31.3
588	-0.482082	198.183944	0.006419	33.6
589	-0.264137	198.011560	0.003067	32.6
590	-0.431668	197.839576	0.006198	32.2
591	-0.156873	197.667989	0.002122	32.2
592	-0.000000	197.496798	0.000000	32.0
593	-0.669214	197.326002	0.008131	34.4
594	-0.000248	197.155600	0.000083	33.3
595	-0.532259	196.985589	0.005168	33.5
596	-0.210643	196.815969	0.002923	33.0
597	-0.459911	196.646738	0.006586	32.3
598	-0.736325	196.477894	0.004934	31.9
599	-0.000000	196.309436	0.000000	32.8
600	-0.001764	196.141363	0.000086	33.0
601	-0.888543	195.973673	0.006854	32.7
602	-0.972101	195.806365	0.006420	32.3
603	-0.000000	195.639437	0.000000	33.2
604	-0.354650	195.472888	0.006016	34.1
605	-0.905951	195.306717	0.006497	32.9
606	-0.039145	195.140922	0.000523	32.8
607	-0.000000	194.975501	0.000000	32.3
608	-0.000000	194.810454	0.000000	32.1
609	-0.762578	194.645779	0.005050	33.2
610	-0.971328	194.481475	0.007381	32.5
611	-0.604508	194.317540	0.005299	33.4
612	-0.575562	194.153973	0.005253	33.6
613	-0.164418	193.990773	0.002289	32.3
614	-0.000000	193.827938	0.000000	32.8
615	-0.000000	193.665467	0.000000	33.4
616	-0.000000	193.503358	0.000000	32.4
617	-0.813932	193.341611	0.005064	32.5
618	-0.074122	193.180224	0.002236	34.1
619	-0.355860	193.019196	0.005632	32.1
620	-0.294484	192.858525	0.003566	32.4
621	-0.294791	192.698210	0.003373	32.1
622	-0.782641	192.538251	0.006591	33.7
623	-0.000243	192.378644	0.000143	32.5
624	-0.572119	192.219391	0.005666	33.6
625	-0.752577	192.060488	0.007137	31.7
626	-0.590200	191.901935	0.005912	32.9
627	-0.423204	191.743730	0.005759	31.7
628	-0.122615	191.585873	0.002051	33.3
629	-0.608368	191.428362	0.005951	33.1
630	-0.746355	191.271196	0.006069	32.0
631	-0.000000	191.114374	0.000000	32.3
632	-1.005675	190.957893	0.008069	33.3
