1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
73	-0.777064	2.506416	15.401647	0.005705	3.0
74	-0.784524	3.442164	14.812008	0.009435	3.1
75	-0.767576	3.385981	14.846133	0.005769	3.2
76	-0.749413	3.329797	14.880417	0.009311	2.8
77	-0.823674	3.273613	14.914859	0.007810	2.7
78	-0.768102	3.217469	14.949436	0.008920	2.9
79	-0.780568	3.161601	14.984004	0.010044	3.3
80	-0.791167	3.683537	14.667166	0.005641	2.8
81	-0.776111	4.682798	14.096499	0.008651	2.6
82	-0.770494	5.682654	13.568273	0.007145	2.5
83	-0.776115	6.680320	13.079239	0.008134	2.9
84	-0.747248	7.680320	12.623204	0.006502	3.5
85	-0.754144	7.624440	12.647846	0.007293	2.8
86	-0.783083	8.624440	12.220907	0.007984	3.0
87	-0.752907	8.608694	12.227406	0.009937	2.6
88	-0.755162	9.085596	12.033583	0.007339	2.6
89	-0.744911	10.085596	11.646472	0.007102	2.6
90	-0.765362	10.976257	11.322073	0.005594	3.3
91	-0.784444	10.920235	11.341944	0.008664	3.0
92	-0.781381	10.864051	11.361943	0.007052	3.0
93	-0.755069	11.864051	11.016217	0.004282	3.0
94	-0.772252	12.863972	10.690935	0.006901	2.6
95	-0.732010	13.253412	10.569386	0.006642	3.5
96	-0.792640	13.197228	10.586751	0.011518	2.7
97	-0.774795	14.197228	10.285967	0.007075	2.7
98	-0.785365	14.141044	10.302412	0.006117	2.8
99	-0.765977	15.111984	10.025412	0.005301	2.6
100	-0.772097	16.111956	9.755280	0.004534	3.1
101	-0.792602	16.057550	9.769602	0.004344	2.6
102	-0.787149	16.191733	9.734355	0.010348	2.9
103	-0.822657	17.191720	9.479477	0.008367	2.7
104	-0.711323	18.173077	9.241999	0.007184	2.7
105	-0.768785	19.173077	9.011944	0.005636	3.1
106	-0.754924	19.123012	9.023189	0.008625	3.8
107	-0.754737	20.121474	8.804099	0.007123	3.1
108	-0.767300	20.065290	8.816144	0.009945	2.6
109	-0.755633	20.009107	8.828222	0.007174	2.6
110	-0.786255	21.009107	8.618072	0.006305	2.8
111	-0.758036	20.952923	8.629614	0.005907	3.4
112	-0.774114	20.896740	8.641186	0.007197	3.3
113	-0.758635	21.896710	8.439750	0.007302	2.8
114	-0.768592	22.896674	8.247493	0.008456	2.9
115	-0.745102	23.896579	8.063811	0.007797	2.9
116	-0.770072	23.840395	8.073915	0.008632	2.8
117	-0.796196	24.840395	7.897784	0.007503	3.0
118	-0.788826	25.840395	7.729173	0.007986	3.1
119	-0.791538	25.784212	7.738455	0.008709	3.4
120	-0.777345	25.728028	7.747759	0.008072	2.8
121	-0.775028	25.671844	7.757086	0.005961	2.8
122	-0.770691	25.615661	7.766435	0.006283	2.9
123	-0.798603	25.560737	7.775597	0.006292	2.6
124	-0.798703	26.560737	7.612109	0.008115	2.4
125	-0.785518	27.559891	7.455485	0.007346	2.7
126	-0.781211	28.559891	7.305051	0.006381	2.6
127	-0.762499	28.503707	7.313342	0.007727	3.0
128	-0.759450	29.503707	7.168534	0.004663	2.7
129	-0.763232	29.447527	7.176517	0.008571	2.6
130	-0.770742	29.396077	7.183843	0.007473	2.5
131	-0.766263	29.339894	7.191861	0.010462	2.6
132	-0.785829	30.339892	7.051778	0.009782	3.0
133	-0.771821	31.339892	6.917048	0.006642	3.1
134	-0.756334	31.283709	6.924481	0.006357	2.6
135	-0.773978	32.283694	6.794527	0.006142	2.7
136	-0.783727	32.227510	6.801699	0.008852	2.6
137	-0.761946	32.171327	6.808886	0.006550	2.7
138	-0.778158	32.115143	6.816089	0.005947	3.0
139	-0.778149	33.115143	6.690133	0.006391	3.7
140	-0.769801	33.058959	6.697086	0.005774	3.0
141	-0.755719	33.002776	6.704054	0.007107	2.8
142	-0.780524	32.946592	6.711036	0.009463	2.6
143	-0.773298	33.946592	6.588899	0.006917	2.7
144	-0.776758	33.890409	6.595643	0.006488	3.1
145	-0.774133	34.840708	6.483398	0.006442	2.7
146	-0.778379	35.799780	6.373925	0.007783	2.5
147	-0.794984	36.799701	6.263657	0.007019	2.4
148	-0.767164	36.743518	6.269752	0.004481	2.6
149	-0.791376	37.743518	6.163021	0.010019	2.5
150	-0.801064	37.687334	6.168921	0.006737	3.8
151	-0.805737	37.789448	6.158206	0.007879	2.7
152	-0.769508	37.733264	6.164097	0.009331	3.0
153	-0.776152	37.677083	6.169999	0.005481	2.7
154	-0.771569	38.632999	6.071094	0.010528	2.8
155	-0.812435	39.632999	5.970965	0.006158	3.1
156	-0.750927	39.645396	5.969745	0.004250	2.8
157	-0.746830	39.589212	5.975280	0.006373	2.8
158	-0.767972	39.533102	5.980819	0.007401	3.2
159	-0.791758	39.476921	5.986375	0.006419	3.0
160	-0.779679	40.476921	5.888999	0.005788	2.8
161	-0.813029	40.420737	5.894386	0.006151	2.9
162	-0.776624	40.364554	5.899782	0.005916	2.8
163	-0.782102	40.308371	5.905189	0.010247	2.7
164	-0.769802	41.308371	5.810415	0.004189	3.1
165	-0.798161	42.300066	5.719386	0.007093	3.1
166	-0.738074	43.300066	5.630438	0.006872	3.5
167	-0.758329	43.243883	5.635362	0.007772	3.0
168	-0.769354	44.243883	5.548988	0.006847	2.9
169	-0.750222	44.190895	5.553498	0.005717	2.9
170	-0.764056	44.142194	5.557650	0.006529	2.8
171	-0.798301	45.073407	5.479323	0.007676	3.3
172	-0.795236	45.017223	5.483986	0.013612	3.0
173	-0.763124	46.017223	5.402156	0.007149	2.5
174	-0.775758	45.961039	5.406689	0.010443	2.9
175	-0.796410	46.961039	5.327133	0.005388	2.7
176	-0.767421	47.960654	5.249914	0.010530	2.8
177	-0.780524	47.904470	5.254195	0.006797	2.8
178	-0.775494	47.848286	5.258483	0.007868	3.2
179	-0.754023	47.792103	5.262777	0.007547	2.7
180	-0.765909	47.735938	5.267078	0.009175	2.8
181	-0.747861	48.735905	5.191551	0.004647	2.7
182	-0.735456	49.654173	5.124078	0.012278	3.2
183	-0.781843	49.598016	5.128154	0.006739	2.8
184	-0.781781	50.598016	5.056530	0.006424	3.0
185	-0.736115	51.598016	4.986879	0.005478	2.9
186	-0.724498	51.541860	4.990739	0.007718	2.7
187	-0.747952	52.541525	4.922899	0.008913	3.1
188	-0.719365	53.541525	4.856857	0.007159	3.5
189	-0.775555	53.485341	4.860520	0.011506	3.2
190	-0.800785	53.531102	4.857536	0.006219	2.9
191	-0.780699	54.531102	4.793224	0.005931	2.9
192	-0.760536	55.531092	4.730594	0.007538	3.2
193	-0.755586	55.474908	4.734069	0.009260	2.8
194	-0.778268	56.474908	4.672965	0.007457	2.6
195	-0.782063	56.418725	4.676356	0.008551	2.7
196	-0.785772	56.362541	4.679752	0.006808	3.1
197	-0.756236	56.306358	4.683153	0.010191	2.6
198	-0.780346	56.250174	4.686559	0.006074	3.3
199	-0.743212	56.193990	4.689970	0.007551	3.0
200	-0.759481	56.137807	4.693386	0.008479	2.9
201	-0.800058	56.081623	4.696807	0.007128	2.7
202	-0.754682	56.025440	4.700233	0.004442	2.7
203	-0.749832	55.975584	4.703277	0.005931	3.3
204	-0.815600	55.994761	4.702106	0.006856	3.0
205	-0.792281	56.958451	4.643980	0.007889	2.5
206	-0.765163	56.902267	4.647330	0.005626	2.6
207	-0.798984	56.846084	4.650684	0.005689	2.4
208	-0.783968	56.789903	4.654043	0.006213	2.6
209	-0.789071	56.733719	4.657406	0.008569	3.1
210	-0.778892	56.681196	4.660555	0.003619	2.6
211	-0.768114	56.625012	4.663929	0.007074	2.8
212	-0.795643	57.611607	4.605395	0.006108	2.8
213	-0.764336	57.555423	4.608689	0.011832	2.8
214	-0.784850	57.506402	4.611567	0.006039	2.7
215	-0.786981	57.450218	4.614870	0.005782	3.2
216	-0.755606	57.593640	4.606448	0.006761	2.8
217	-0.764073	58.593636	4.548574	0.009799	2.7
218	-0.798513	59.593636	4.492135	0.005026	2.6
219	-0.806997	60.593636	4.437080	0.003337	2.4
220	-0.774649	61.107936	4.409288	0.005395	2.8
221	-0.755597	61.051777	4.412306	0.006954	3.1
222	-0.789162	60.995593	4.415329	0.009803	2.8
223	-0.796008	60.939411	4.418356	0.009942	2.6
224	-0.782490	61.939411	4.365084	0.007900	2.5
225	-0.802981	62.939411	4.313082	0.008514	2.8
226	-0.741469	63.939411	4.262303	0.004630	3.4
227	-0.783135	63.883230	4.265124	0.006297	2.8
228	-0.741294	64.881151	4.215564	0.008341	3.4
229	-0.756085	65.881151	4.167043	0.005617	2.7
230	-0.801459	65.825035	4.169737	0.007004	2.5
231	-0.728270	65.769311	4.172414	0.010903	3.1
232	-0.793155	66.769311	4.124876	0.008883	3.5
233	-0.788608	67.769311	4.078409	0.008297	2.8
234	-0.779518	67.713128	4.080992	0.006633	3.0
235	-0.781818	67.656944	4.083578	0.004504	2.4
236	-0.782930	68.656617	4.038046	0.004983	2.4
237	-0.791848	68.604531	4.040393	0.007508	3.5
238	-0.767888	68.970466	4.023960	0.003638	2.7
239	-0.788878	68.914282	4.026474	0.007789	2.8
240	-0.730600	69.711489	3.991088	0.007854	2.6
241	-0.780456	69.655305	3.993561	0.007831	2.8
242	-0.764703	69.599122	3.996038	0.011881	3.1
243	-0.803883	69.542938	3.998517	0.006047	2.6
244	-0.787756	70.542938	3.954838	0.007408	2.8
245	-0.739545	71.542938	3.912103	0.007964	2.6
246	-0.773317	72.542938	3.870282	0.008591	2.6
247	-0.777038	73.542929	3.829345	0.007337	2.6
248	-0.770165	73.486745	3.831622	0.008695	3.1
249	-0.755740	73.430561	3.833902	0.007790	2.8
