1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
137	-0.023643	375.019479	0.003142	6.1
138	-0.415102	374.077218	0.009577	6.2
139	-0.773897	373.141244	0.009727	6.1
140	-0.000000	372.211489	0.000000	5.9
141	-0.002755	371.287887	0.000686	6.4
142	-0.197474	370.370370	0.004983	5.7
143	-1.013855	369.458876	0.009182	6.0
144	-0.107128	368.553338	0.003181	6.3
145	-0.496356	367.653696	0.015598	5.8
146	-0.050042	366.759885	0.002110	6.2
147	-0.624944	365.871846	0.007004	6.3
148	-0.927675	364.989518	0.006909	5.8
149	-0.471980	364.112841	0.010118	6.1
150	-0.745831	363.241757	0.010553	5.8
151	-0.953488	362.376208	0.009609	5.6
152	-0.001907	361.516137	0.000308	5.8
153	-0.767087	360.661488	0.003011	6.0
154	-0.869728	359.812206	0.015973	5.8
155	-0.067793	358.968236	0.001467	6.4
156	-0.416994	358.129524	0.012376	6.1
157	-0.536433	357.296018	0.008316	6.8
158	-0.228394	356.467665	0.003566	5.6
159	-0.107530	355.644414	0.003476	6.0
160	-0.150984	354.826213	0.002480	6.5
161	-1.037658	354.013012	0.013090	5.8
162	-0.000152	353.204763	0.000032	6.2
163	-0.000000	352.401415	0.000000	6.7
164	-1.162526	351.602922	0.010004	6.3
165	-0.870619	350.809235	0.010105	7.6
166	-0.178863	350.020308	0.003937	6.1
167	-0.922428	349.236095	0.014570	6.1
168	-0.020710	348.456550	0.000884	6.3
169	-0.988309	347.681627	0.009617	6.3
170	-0.000000	346.911283	0.000000	6.4
171	-0.845727	346.145474	0.017303	6.6
172	-0.898082	345.384157	0.005608	6.3
173	-0.379423	344.627288	0.005962	6.4
174	-0.668591	343.874826	0.012470	5.9
175	-1.027325	343.126729	0.016809	6.8
176	-0.969011	342.382957	0.006324	6.1
177	-1.062885	341.643469	0.028815	6.0
178	-0.569216	340.908224	0.005039	7.0
179	-0.569069	340.177184	0.003822	5.9
180	-0.139189	339.450309	0.004629	6.4
181	-0.221901	338.727561	0.005115	7.3
182	-1.079167	338.008902	0.045318	6.1
183	-0.706422	337.294295	0.004401	6.0
184	-0.995732	336.583703	0.015751	5.9
185	-1.136871	335.877089	0.027760	6.8
186	-0.931907	335.174416	0.004000	7.3
187	-0.063724	334.475651	0.003052	5.8
188	-0.336781	333.780756	0.011331	7.4
189	-0.409675	333.089698	0.035552	6.0
190	-0.954387	332.402443	0.010617	6.3
191	-0.000000	331.718955	0.000000	6.2
192	-0.948255	331.039203	0.019236	5.9
193	-0.000000	330.363153	0.000000	6.9
194	-0.237298	329.690771	0.004057	5.9
195	-0.399480	329.022027	0.009155	5.7
196	-0.876993	328.356888	0.012588	6.8
197	-0.001302	327.695322	0.000108	6.1
198	-0.266443	327.037299	0.002559	7.8
199	-0.898833	326.382787	0.008090	7.7
200	-0.506231	325.731758	0.009843	6.2
201	-0.032374	325.084179	0.002667	6.1
202	-0.074590	324.440023	0.002517	5.9
203	-0.000000	323.799258	0.000000	6.6
204	-0.920770	323.161858	0.011412	5.7
205	-0.067206	322.527792	0.002063	5.9
206	-0.489497	321.897034	0.007973	6.7
207	-0.000009	321.269554	0.000005	6.1
208	-1.122752	320.645325	0.012047	6.9
209	-0.556630	320.024320	0.009935	5.8
210	-1.116341	319.406512	0.015838	5.9
211	-1.026133	318.791875	0.009460	6.9
212	-1.179821	318.180381	0.013084	5.8
213	-1.072756	317.572005	0.008062	6.0
214	-0.000000	316.966721	0.000000	6.5
215	-0.064644	316.364504	0.003528	6.4
216	-0.000000	315.765329	0.000000	6.6
217	-0.211475	315.169170	0.003965	6.2
218	-0.009929	314.576003	0.000539	6.0
219	-0.001469	313.985804	0.000056	6.3
220	-1.146648	313.398548	0.037908	6.1
221	-0.482509	312.814213	0.010337	6.3
222	-0.402694	312.232773	0.005852	6.3
223	-1.127155	311.654207	0.024356	6.4
224	-0.185454	311.078491	0.005477	7.3
225	-0.000000	310.505602	0.000000	5.9
226	-0.795539	309.935518	0.009711	6.5
227	-0.000000	309.368217	0.000000	6.4
228	-1.196884	308.803676	0.009807	5.9
229	-0.527693	308.241874	0.010918	6.5
230	-0.085562	307.682789	0.003171	6.1
231	-0.000000	307.126400	0.000000	6.4
232	-0.066334	306.572687	0.001690	6.2
233	-0.753761	306.021627	0.013991	5.9
234	-0.283127	305.473201	0.005756	6.2
235	-0.848634	304.927388	0.008997	6.1
236	-0.932103	304.384168	0.019142	6.0
237	-0.186170	303.843521	0.004382	6.4
238	-0.510894	303.305427	0.009198	5.7
239	-0.378177	302.769867	0.006586	5.8
240	-0.015387	302.236821	0.001082	6.3
241	-0.709792	301.706270	0.011132	6.3
242	-0.901800	301.178196	0.008634	6.2
243	-0.472179	300.652580	0.008796	5.7
244	-0.360096	300.129402	0.006117	5.8
245	-0.687669	299.608645	0.007559	6.1
246	-0.809792	299.090291	0.012344	5.8
247	-1.170192	298.574321	0.006429	5.9
248	-0.000001	298.060718	0.000000	6.2
249	-0.000000	297.549465	0.000000	6.8
250	-0.066220	297.040543	0.001881	6.4
251	-0.658266	296.533936	0.007689	6.5
252	-0.224419	296.029626	0.005937	6.1
253	-0.719849	295.527597	0.004616	6.5
254	-0.000000	295.027832	0.000000	6.1
255	-0.555883	294.530315	0.006182	6.1
256	-0.784894	294.035028	0.004246	6.8
257	-0.595478	293.541956	0.005807	5.9
258	-0.993344	293.051083	0.008118	7.5
259	-0.981895	292.562393	0.014110	6.1
260	-0.000000	292.075870	0.000000	6.3
261	-0.946353	291.591498	0.010015	6.6
262	-0.728887	291.109263	0.007689	6.1
263	-0.092936	290.629149	0.003853	6.6
264	-0.028794	290.151140	0.002068	6.1
265	-0.569814	289.675222	0.008640	5.9
266	-0.790946	289.201380	0.008770	6.9
267	-0.534576	288.729600	0.004684	6.4
268	-0.078289	288.259866	0.001797	6.6
269	-1.088412	287.792165	0.013205	5.7
270	-0.454193	287.326481	0.006727	5.7
271	-0.697043	286.862802	0.008606	6.6
272	-0.288497	286.401113	0.003547	5.7
273	-0.557310	285.941400	0.010577	5.7
274	-0.625807	285.483649	0.008877	6.6
275	-0.001144	285.027847	0.000227	5.9
276	-1.083015	284.573981	0.010052	6.2
277	-0.756555	284.122037	0.004840	6.2
278	-0.357898	283.672002	0.006125	6.5
279	-0.000000	283.223863	0.000000	6.4
280	-1.016859	282.777607	0.034276	6.1
281	-0.000000	282.333221	0.000000	6.1
282	-0.234273	281.890692	0.003857	7.5
283	-0.000000	281.450008	0.000000	6.4
284	-0.600635	281.011157	0.019864	6.5
285	-0.427318	280.574125	0.009493	5.9
286	-0.488410	280.138901	0.008016	5.8
287	-0.516490	279.705473	0.015093	6.3
288	-1.086921	279.273829	0.007196	5.7
289	-0.648164	278.843956	0.009182	6.4
290	-0.223036	278.415844	0.004139	6.4
291	-0.000000	277.989479	0.000000	6.1
292	-0.930199	277.564851	0.011032	6.1
293	-0.852765	277.141949	0.012201	6.0
294	-0.778518	276.720761	0.009831	6.0
295	-1.107423	276.301275	0.019461	6.6
296	-0.000000	275.883480	0.000000	5.9
297	-0.422091	275.467366	0.007729	6.3
298	-0.902775	275.052922	0.011940	6.8
299	-0.904628	274.640136	0.011763	6.1
300	-0.139248	274.228998	0.001354	6.8
301	-1.039166	273.819497	0.004289	5.7
302	-0.542031	273.411623	0.010889	6.1
303	-0.000000	273.005365	0.000000	6.8
304	-0.322944	272.600712	0.006555	6.0
305	-0.000000	272.197655	0.000000	6.7
306	-0.000000	271.796184	0.000000	6.1
307	-0.000002	271.396287	0.000001	6.0
308	-0.001601	270.997956	0.000182	6.3
309	-0.000000	270.601180	0.000000	6.0
310	-0.000000	270.205949	0.000000	7.5
311	-0.440544	269.812254	0.008208	6.1
312	-0.621107	269.420085	0.010406	6.4
313	-0.627071	269.029432	0.008750	6.6
314	-0.000000	268.640287	0.000000	6.2
315	-0.603474	268.252638	0.008962	6.8
316	-0.315726	267.866478	0.007109	7.3
317	-0.132716	267.481796	0.005352	6.0
318	-0.952057	267.098584	0.014384	6.4
319	-0.913039	266.716833	0.005138	5.6
320	-0.367523	266.336533	0.010448	6.2
321	-0.000000	265.957676	0.000000	6.7
322	-1.028451	265.580253	0.012868	5.8
323	-0.228753	265.204254	0.003386	6.6
324	-0.801978	264.829672	0.009598	5.7
325	-0.556335	264.456497	0.008279	6.1
326	-1.102644	264.084721	0.009738	6.6
327	-0.550602	263.714335	0.005895	5.7
328	-0.000000	263.345332	0.000000	5.9
329	-0.000328	262.977702	0.000082	6.4
330	-1.134033	262.611438	0.026993	6.6
331	-0.356171	262.246531	0.005184	6.1
332	-0.731938	261.882973	0.009192	6.7
333	-0.421308	261.520756	0.011269	5.9
334	-0.801339	261.159871	0.008148	6.6
335	-0.220962	260.800312	0.005120	5.6
336	-1.208036	260.442070	0.009692	6.2
337	-0.495928	260.085137	0.007711	6.2
338	-0.288167	259.729505	0.008685	5.8
339	-0.090231	259.375167	0.001335	6.2
340	-0.000000	259.022116	0.000000	5.8
341	-0.000000	258.670343	0.000000	5.9
342	-1.111976	258.319841	0.009888	6.2
343	-1.110573	257.970602	0.011664	7.0
344	-1.042164	257.622620	0.014499	7.8
345	-1.087989	257.275887	0.018061	5.9
346	-0.952554	256.930396	0.005148	5.9
347	-0.786490	256.586139	0.014064	6.9
348	-0.000000	256.243109	0.000000	5.9
349	-0.678122	255.901300	0.015586	6.3
350	-0.040691	255.560703	0.002832	7.0
351	-1.055611	255.221313	0.012626	6.0
352	-0.792716	254.883122	0.020992	7.2
353	-0.842293	254.546124	0.014609	5.9
354	-0.000505	254.210311	0.000153	6.6
355	-0.810487	253.875677	0.016610	6.3
356	-0.523476	253.542215	0.007440	5.8
357	-0.981127	253.209918	0.015477	6.8
358	-0.000000	252.878781	0.000000	6.2
359	-0.203927	252.548795	0.001889	6.1
360	-0.000147	252.219956	0.000031	6.9
361	-0.046110	251.892255	0.001867	5.7
362	-0.691809	251.565688	0.007382	6.8
363	-0.978797	251.240247	0.018335	5.9
364	-1.062354	250.915926	0.009576	6.2
365	-0.794297	250.592720	0.015488	6.1
366	-0.036261	250.270621	0.000407	6.3
367	-0.468401	249.949624	0.007794	6.0
368	-0.013430	249.629723	0.001021	6.1
369	-0.106114	249.310911	0.005492	5.6
370	-0.692825	248.993182	0.025495	7.1
371	-0.872170	248.676531	0.016749	5.8
372	-0.000000	248.360952	0.000000	5.9
373	-0.937607	248.046438	0.009459	6.0
374	-0.000081	247.732984	0.000011	5.7
375	-0.000384	247.420584	0.000097	6.0
376	-1.225434	247.109233	0.016249	5.7
377	-0.874015	246.798924	0.007881	6.1
378	-0.000000	246.489652	0.000000	6.4
379	-0.012708	246.181412	0.001181	5.8
380	-0.000000	245.874197	0.000000	5.9
381	-1.169356	245.568002	0.008027	6.7
382	-0.964074	245.262822	0.006145	5.7
383	-0.008796	244.958652	0.000849	5.7
384	-0.957478	244.655485	0.009067	6.2
385	-0.000000	244.353317	0.000000	6.5
386	-0.440604	244.052142	0.006943	5.7
387	-0.271859	243.751955	0.001676	5.7
388	-0.159975	243.452750	0.008072	6.5
389	-0.142184	243.154523	0.001673	6.6
390	-0.615762	242.857268	0.007110	6.1
391	-1.051684	242.560980	0.012544	6.1
392	-0.254799	242.265654	0.003306	7.0
393	-0.192174	241.971285	0.005209	5.7
394	-0.037947	241.677868	0.003092	6.8
395	-0.817149	241.385397	0.007659	6.3
396	-1.152779	241.093869	0.014259	5.9
397	-0.142643	240.803278	0.004104	6.9
398	-0.406197	240.513619	0.008450	6.1
399	-0.702127	240.224887	0.006907	6.4
400	-1.043550	239.937077	0.010718	6.1
401	-0.811164	239.650186	0.010698	5.9
402	-0.557457	239.364207	0.011496	6.8
403	-0.028201	239.079136	0.002866	7.0
404	-1.090914	238.794969	0.007618	6.2
405	-1.043275	238.511701	0.012848	6.4
406	-0.132415	238.229327	0.003398	6.0
407	-0.014709	237.947843	0.001102	7.4
408	-0.000000	237.667244	0.000000	5.8
409	-0.530087	237.387526	0.006074	6.2
410	-0.743390	237.108684	0.004989	7.0
411	-0.561252	236.830714	0.010932	5.6
412	-0.312685	236.553610	0.004972	6.5
413	-0.926851	236.277370	0.010705	5.9
414	-1.119741	236.001989	0.005497	6.4
415	-0.580423	235.727461	0.006378	6.5
416	-0.897584	235.453784	0.005514	5.6
417	-0.648211	235.180952	0.006862	6.0
418	-0.050125	234.908962	0.000278	6.9
419	-0.792484	234.637809	0.008718	5.6
420	-0.592367	234.367488	0.011545	6.5
421	-1.065220	234.097997	0.019140	5.9
422	-0.303416	233.829331	0.002824	5.9
423	-0.000000	233.561485	0.000000	6.4
424	-0.847807	233.294456	0.010836	6.2
425	-0.832589	233.028239	0.014451	6.3
426	-0.013594	232.762831	0.000880	6.0
427	-1.085354	232.498228	0.008460	5.8
428	-0.484621	232.234425	0.008169	6.1
429	-1.076576	231.971419	0.008161	5.7
430	-0.746908	231.709205	0.009109	5.9
431	-0.136711	231.447781	0.002213	6.0
432	-0.866355	231.187141	0.003937	5.7
433	-0.293471	230.927283	0.002918	5.7
434	-1.092905	230.668202	0.012207	7.3
435	-0.755106	230.409895	0.009052	6.7
436	-0.930372	230.152358	0.013476	6.9
437	-0.019327	229.895587	0.003221	6.0
438	-0.991003	229.639578	0.017423	6.0
439	-0.203122	229.384329	0.003461	6.8
440	-0.051993	229.129834	0.002484	5.9
441	-0.007374	228.876091	0.000781	7.5
442	-0.020615	228.623096	0.001533	6.1
443	-0.345837	228.370846	0.002709	6.2
444	-0.445719	228.119336	0.007128	6.4
445	-0.911207	227.868563	0.009898	5.9
446	-1.005733	227.618525	0.010124	6.4
447	-0.000296	227.369216	0.000067	6.0
448	-0.192259	227.120635	0.004456	6.3
449	-0.000000	226.872777	0.000000	7.3
450	-0.004826	226.625638	0.000205	5.9
451	-1.118945	226.379217	0.018388	5.9
452	-0.424712	226.133509	0.003957	6.0
453	-0.000000	225.888510	0.000000	6.1
454	-0.275228	225.644218	0.004031	7.3
455	-0.573918	225.400630	0.005073	6.0
456	-0.000000	225.157741	0.000000	5.8
457	-0.763092	224.915549	0.012050	7.0
458	-0.807973	224.674051	0.007753	6.1
459	-0.000000	224.433242	0.000000	6.6
460	-0.117036	224.193121	0.003467	6.1
461	-1.057036	223.953684	0.013585	5.5
462	-0.912692	223.714927	0.008558	6.7
463	-0.336999	223.476848	0.004742	5.7
464	-0.000002	223.239444	0.000001	6.1
465	-1.119583	223.002710	0.009428	6.0
466	-0.000000	222.766645	0.000000	6.7
467	-0.050908	222.531245	0.003818	6.2
468	-0.697535	222.296508	0.007141	6.1
469	-1.106635	222.062429	0.009759	6.2
470	-0.364466	221.829007	0.005993	6.8
471	-0.537484	221.596238	0.012015	5.6
472	-0.994178	221.364119	0.008577	6.1
473	-0.814289	221.132647	0.007823	6.6
474	-0.683416	220.901820	0.009853	5.9
475	-1.105745	220.671634	0.011025	6.5
476	-1.139559	220.442086	0.007185	5.9
477	-0.000000	220.213174	0.000000	5.9
478	-0.118279	219.984895	0.001823	6.4
479	-0.137777	219.757246	0.004551	6.0
480	-0.717334	219.530224	0.008840	5.9
481	-0.000000	219.303826	0.000000	6.2
482	-0.000000	219.078050	0.000000	5.7
483	-0.000012	218.852893	0.000004	6.4
484	-0.561236	218.628352	0.003706	6.8
485	-0.730007	218.404424	0.017325	6.3
486	-0.000008	218.181106	0.000001	6.4
487	-0.844639	217.958397	0.010862	5.8
488	-0.652917	217.736292	0.011389	6.2
489	-0.000000	217.514790	0.000000	6.4
490	-0.000000	217.293888	0.000000	5.6
491	-0.368606	217.073584	0.004543	6.7
492	-0.036800	216.853873	0.002264	5.8
493	-0.978661	216.634755	0.006764	5.8
494	-0.000000	216.416227	0.000000	6.6
495	-1.162284	216.198285	0.004763	6.0
496	-0.591682	215.980927	0.016880	6.3
497	-0.943305	215.764151	0.009847	6.0
498	-0.368506	215.547955	0.007478	6.1
499	-0.808186	215.332335	0.010114	8.5
500	-0.249559	215.117289	0.006572	5.9
501	-0.228383	214.902815	0.005065	6.7
502	-0.000000	214.688911	0.000000	6.4
503	-0.861315	214.475573	0.008295	6.3
504	-0.340798	214.262800	0.005877	6.6
505	-0.814171	214.050588	0.006525	6.2
506	-0.432558	213.838936	0.007421	6.5
507	-0.705879	213.627842	0.013317	6.0
508	-0.018530	213.417302	0.001162	6.3
509	-0.644438	213.207314	0.006851	6.5
510	-0.618110	212.997877	0.012719	6.0
511	-0.000008	212.788987	0.000002	6.1
512	-0.442903	212.580642	0.009328	6.4
513	-1.196128	212.372841	0.016540	6.3
514	-0.000000	212.165581	0.000000	6.5
515	-0.854210	211.958859	0.014218	6.1
516	-0.433619	211.752673	0.008357	6.0
517	-0.918792	211.547021	0.009568	6.5
518	-0.612840	211.341902	0.005994	6.5
519	-0.645654	211.137311	0.007398	6.0
520	-0.174243	210.933248	0.001135	6.1
521	-0.046203	210.729710	0.002498	5.7
522	-0.715451	210.526695	0.010925	7.1
523	-0.295651	210.324200	0.009358	5.8
524	-0.983447	210.122224	0.015971	5.6
525	-0.028371	209.920765	0.001302	6.4
526	-0.000000	209.719820	0.000000	5.8
527	-0.742858	209.519387	0.009120	6.1
528	-1.048988	209.319463	0.016122	5.8
529	-0.354461	209.120048	0.006056	5.9
530	-0.965045	208.921139	0.007394	6.0
531	-0.000951	208.722733	0.000204	6.2
532	-0.214070	208.524829	0.005584	5.9
533	-0.609786	208.327425	0.003452	6.1
534	-0.598893	208.130518	0.003639	6.1
535	-0.131576	207.934107	0.002398	5.9
536	-0.887706	207.738189	0.008216	6.2
537	-0.000000	207.542762	0.000000	5.8
538	-0.714175	207.347825	0.010167	6.4
539	-1.070777	207.153376	0.006634	6.1
540	-0.199242	206.959412	0.004695	5.8
541	-0.627345	206.765932	0.016737	6.8
542	-0.000000	206.572933	0.000000	5.9
543	-0.188836	206.380414	0.002264	5.9
544	-0.000000	206.188373	0.000000	6.3
545	-0.197984	205.996807	0.001314	5.8
546	-0.647719	205.805716	0.012556	6.6
547	-0.926514	205.615096	0.015007	6.3
548	-0.771581	205.424946	0.008294	6.2
549	-0.228635	205.235265	0.002918	6.4
550	-0.509396	205.046050	0.021382	6.7
551	-0.816573	204.857299	0.013011	5.7
552	-0.584538	204.669011	0.008430	6.3
553	-0.951779	204.481184	0.008281	6.0
554	-0.816660	204.293816	0.003656	7.4
555	-0.572307	204.106905	0.009449	5.9
556	-0.643475	203.920449	0.007813	5.9
557	-0.657522	203.734447	0.008963	6.6
558	-1.075498	203.548896	0.011367	6.1
559	-0.964920	203.363795	0.011142	6.4
560	-0.142378	203.179143	0.004883	5.8
561	-1.057655	202.994937	0.005849	6.2
562	-0.207661	202.811176	0.006604	7.0
563	-0.953222	202.627857	0.009451	6.2
564	-0.001533	202.444980	0.000084	6.5
565	-1.144524	202.262543	0.009398	6.5
566	-0.438417	202.080543	0.007480	5.9
567	-1.005794	201.898979	0.003178	6.3
568	-0.002012	201.717849	0.000109	6.8
569	-0.117791	201.537153	0.002177	5.8
570	-0.474831	201.356887	0.010635	6.2
571	-0.021770	201.177050	0.000233	5.7
572	-0.955696	200.997642	0.016689	6.0
573	-0.000000	200.818659	0.000000	6.3
574	-1.185449	200.640100	0.016328	5.8
575	-0.440905	200.461965	0.005923	6.5
576	-0.658960	200.284250	0.008670	6.1
577	-0.000000	200.106955	0.000000	5.6
578	-1.205321	199.930078	0.017206	6.3
579	-0.000000	199.753617	0.000000	5.9
580	-0.635479	199.577571	0.004261	5.8
581	-0.000000	199.401938	0.000000	6.2
582	-0.000000	199.226717	0.000000	6.0
583	-0.834995	199.051905	0.012334	6.5
584	-0.863845	198.877502	0.003486	5.6
585	-0.767608	198.703506	0.005854	5.7
586	-0.861438	198.529916	0.008704	6.4
587	-0.000094	198.356729	0.000004	6.4
588	-0.625155	198.183944	0.007192	5.8
589	-0.402155	198.011560	0.007166	6.7
590	-0.940263	197.839576	0.006178	5.9
591	-0.000000	197.667989	0.000000	6.7
592	-0.236143	197.496798	0.008794	6.5
593	-0.000579	197.326002	0.000040	6.1
594	-1.191654	197.155600	0.006142	6.6
595	-0.000000	196.985589	0.000000	6.2
596	-0.009450	196.815969	0.001276	7.2
597	-0.524139	196.646738	0.007812	5.9
598	-0.558123	196.477894	0.003360	6.2
599	-0.000603	196.309436	0.000026	6.8
600	-0.679005	196.141363	0.009305	6.1
601	-1.058300	195.973673	0.005717	6.4
602	-0.231255	195.806365	0.004690	7.3
603	-0.469361	195.639437	0.003410	5.6
604	-0.877225	195.472888	0.006573	6.3
605	-0.664579	195.306717	0.015840	6.2
606	-0.627959	195.140922	0.007397	6.3
607	-0.465094	194.975501	0.006916	5.9
608	-0.391932	194.810454	0.006928	5.9
609	-0.000000	194.645779	0.000000	5.9
610	-0.581678	194.481475	0.013589	5.6
611	-0.401790	194.317540	0.008180	6.4
612	-0.000000	194.153973	0.000000	6.6
613	-0.873573	193.990773	0.010371	5.9
614	-0.632102	193.827938	0.012088	5.8
615	-0.881370	193.665467	0.019133	6.8
616	-0.008850	193.503358	0.001366	5.8
617	-0.565946	193.341611	0.011061	6.7
618	-0.000000	193.180224	0.000000	5.8
619	-1.012277	193.019196	0.017877	5.6
620	-0.548343	192.858525	0.004636	6.9
621	-0.758235	192.698210	0.007976	6.3
622	-1.192564	192.538251	0.006915	5.8
623	-0.813126	192.378644	0.013316	5.8
624	-1.032893	192.219391	0.009491	6.4
625	-0.448958	192.060488	0.007902	6.4
626	-0.508076	191.901935	0.009576	5.9
627	-0.000000	191.743730	0.000000	5.9
628	-0.863800	191.585873	0.013064	7.0
629	-0.000000	191.428362	0.000000	5.7
630	-0.244193	191.271196	0.002480	5.9
631	-0.000000	191.114374	0.000000	6.4
632	-0.739710	190.957893	0.011331	5.9
