1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
64	-0.509311	467.207315	0.005978	32.1
65	-0.900690	465.516573	0.007617	32.6
66	-0.641521	463.842050	0.004740	32.5
67	-0.602437	462.183494	0.007050	31.7
68	-0.811466	460.540658	0.006901	31.6
69	-0.008703	458.913303	0.000146	33.0
70	-0.564331	457.301192	0.005072	34.0
71	-0.629205	455.704096	0.006057	32.5
72	-0.872160	454.121787	0.005716	33.5
73	-0.155417	452.554045	0.002740	31.9
74	-0.644069	451.000653	0.007055	32.2
75	-0.484893	449.461399	0.005157	32.9
76	-0.091066	447.936075	0.001239	32.4
77	0.000000	446.424477	0.000000	32.3
78	-0.110258	444.926406	0.001451	31.8
79	-0.026249	443.441666	0.001369	31.9
80	0.000000	441.970065	0.000000	32.4
81	0.000000	440.511415	0.000000	32.5
82	-0.171200	439.065533	0.003091	33.9
83	-0.350044	437.632238	0.003598	32.8
84	-0.850803	436.211351	0.008100	33.0
85	0.000000	434.802701	0.000000	32.0
86	-0.193396	433.406117	0.002875	32.8
87	-0.426943	432.021430	0.004760	32.2
88	0.000000	430.648479	0.000000	32.3
89	-0.018813	429.287101	0.001528	32.6
90	-0.390765	427.937140	0.005961	32.2
91	-0.798248	426.598440	0.005834	32.6
92	-0.733810	425.270849	0.006168	32.5
93	0.000000	423.954220	0.000000	31.9
94	0.000000	422.648404	0.000000	33.4
95	-0.496558	421.353259	0.006592	32.3
96	-0.322253	420.068643	0.002665	32.8
97	-0.051726	418.794419	0.000799	32.7
98	-0.306241	417.530451	0.004429	31.6
99	-0.058317	416.276604	0.001291	31.9
100	0.000000	415.032748	0.000000	33.5
101	-0.533224	413.798754	0.006473	33.2
102	-0.327821	412.574495	0.006346	31.5
103	-0.935925	411.359849	0.006009	32.1
104	-0.500578	410.154691	0.003728	33.0
105	-0.822551	408.958904	0.005574	31.7
106	-0.026231	407.772368	0.001069	31.5
107	-0.692098	406.594968	0.005896	31.8
108	-0.562784	405.426590	0.005021	32.6
109	0.000000	404.267122	0.000000	32.4
110	0.000000	403.116456	0.000000	31.7
111	-0.333678	401.974481	0.004919	32.5
112	-0.236381	400.841093	0.004423	33.3
113	-0.666480	399.716187	0.005618	31.3
114	-0.366503	398.599660	0.002702	32.0
115	-0.827989	397.491411	0.005589	33.0
116	-0.250672	396.391342	0.002993	32.4
117	0.000000	395.299353	0.000000	32.7
118	0.000000	394.215350	0.000000	31.9
119	-0.175053	393.139238	0.002943	33.0
120	-0.750879	392.070924	0.005458	33.0
121	-0.109630	391.010316	0.001738	33.2
122	-0.853409	389.957325	0.006458	32.2
123	0.000000	388.911862	0.000000	31.6
124	0.000000	387.873839	0.000000	32.0
125	0.000000	386.843173	0.000000	33.1
126	0.000000	385.819777	0.000000	31.8
127	-0.180976	384.803569	0.002397	32.0
128	-0.610761	383.794468	0.008027	32.3
129	-0.732792	382.792393	0.005675	32.1
130	-0.014665	381.797264	0.000561	32.2
131	0.000000	380.809005	0.000000	34.2
132	-0.000000	379.827537	0.000000	32.5
133	-0.851373	378.852786	0.005746	32.0
134	-0.886884	377.884678	0.004857	31.4
135	-0.058975	376.923138	0.002145	32.1
136	-0.915869	375.968095	0.007010	32.8
137	-0.559393	375.019479	0.007765	33.3
138	-0.739298	374.077218	0.004243	32.1
139	-0.235956	373.141244	0.002083	31.8
140	-0.672616	372.211489	0.006648	32.7
141	-0.028881	371.287887	0.000836	31.7
142	-0.945269	370.370370	0.008033	32.3
143	-0.800918	369.458876	0.005698	32.2
144	-0.010067	368.553338	0.001070	32.6
145	-0.447582	367.653696	0.007870	32.2
146	-0.494145	366.759885	0.005336	32.5
147	-0.041193	365.871846	0.000545	32.2
148	-0.818607	364.989518	0.006353	32.1
149	-0.419566	364.112841	0.005748	32.3
150	-0.299571	363.241757	0.004905	32.3
151	0.000000	362.376208	0.000000	31.0
152	-0.516835	361.516137	0.006288	31.4
153	-0.232140	360.661488	0.003694	33.1
154	0.000000	359.812206	0.000000	31.9
155	-0.000036	358.968236	0.000006	32.8
156	-0.359300	358.129524	0.003804	32.3
157	-0.639098	357.296018	0.004366	32.0
158	-0.663199	356.467665	0.006728	32.4
159	-0.428167	355.644414	0.003715	32.7
160	-0.542595	354.826213	0.004829	32.7
161	0.000000	354.013012	0.000000	32.3
162	-0.000093	353.204763	0.000027	33.6
163	0.000000	352.401415	0.000000	33.1
164	0.000000	351.602922	0.000000	32.2
165	-0.840459	350.809235	0.006224	32.2
166	-0.773263	350.020308	0.005539	32.1
167	0.000000	349.236095	0.000000	31.2
168	0.000000	348.456550	0.000000	31.9
169	-0.583985	347.681627	0.006608	33.2
170	-0.889804	346.911283	0.006951	33.1
171	0.000000	346.145474	0.000000	31.9
172	-0.881892	345.384157	0.006025	31.9
173	0.000000	344.627288	0.000000	32.6
174	-0.556256	343.874826	0.007297	33.1
175	-0.759170	343.126729	0.004705	32.6
176	-0.459815	342.382957	0.004604	32.3
177	-0.643752	341.643469	0.004627	32.9
178	-0.070519	340.908224	0.002097	32.2
179	0.000000	340.177184	0.000000	32.0
180	-0.937864	339.450309	0.005928	33.4
181	-0.505531	338.727561	0.007110	32.4
182	-0.472943	338.008902	0.007142	32.0
183	-0.576869	337.294295	0.005512	33.1
184	-0.854032	336.583703	0.004270	32.1
185	-0.268135	335.877089	0.003846	32.7
186	-0.708129	335.174416	0.004797	34.3
187	-0.378387	334.475651	0.005245	31.3
188	0.000000	333.780756	0.000000	31.5
189	-0.416747	333.089698	0.005352	31.5
190	0.000000	332.402443	0.000000	32.1
191	-0.780018	331.718955	0.005417	33.0
192	-0.634924	331.039203	0.003950	33.1
193	-0.827346	330.363153	0.004692	34.1
194	-0.000000	329.690771	0.000000	32.6
195	-0.839931	329.022027	0.008062	32.3
196	0.000000	328.356888	0.000000	31.6
197	-0.436473	327.695322	0.003079	32.4
198	-0.790934	327.037299	0.005202	33.0
199	-0.561580	326.382787	0.005654	32.0
200	-0.747596	325.731758	0.008959	31.6
201	-0.061410	325.084179	0.001636	33.7
202	-0.813202	324.440023	0.005342	32.3
203	-0.868770	323.799258	0.007440	31.8
204	-0.081706	323.161858	0.001322	32.2
205	-0.852383	322.527792	0.005905	32.7
206	-0.905404	321.897034	0.009324	31.1
207	-0.642461	321.269554	0.005495	31.7
208	-0.647000	320.645325	0.007290	31.6
209	-0.472329	320.024320	0.005046	32.1
210	-0.446051	319.406512	0.005859	32.3
211	-0.165877	318.791875	0.002246	32.1
212	-0.259571	318.180381	0.002516	31.5
213	-0.013584	317.572005	0.000568	32.3
214	0.000000	316.966721	0.000000	32.7
215	-0.818318	316.364504	0.006311	31.6
216	-0.406707	315.765329	0.004146	32.5
217	-0.733563	315.169170	0.005661	33.4
218	-0.568554	314.576003	0.004523	34.0
219	-0.515634	313.985804	0.007019	32.7
220	-0.875753	313.398548	0.007046	33.2
221	-1.107021	312.814213	0.009336	31.8
222	-0.133338	312.232773	0.001660	32.4
223	-0.000462	311.654207	0.000029	34.2
224	0.000000	311.078491	0.000000	32.1
225	0.000000	310.505602	0.000000	31.8
226	-0.286409	309.935518	0.002326	32.4
227	0.000000	309.368217	0.000000	31.7
228	-0.065061	308.803676	0.001148	32.1
229	-0.000000	308.241874	0.000000	32.1
230	-0.222394	307.682789	0.003652	32.3
231	-0.943157	307.126400	0.006303	32.3
232	-0.717860	306.572687	0.006914	32.4
233	-0.970905	306.021627	0.007042	32.1
234	-0.309946	305.473201	0.004482	32.0
235	-0.768933	304.927388	0.006702	32.2
236	-0.800690	304.384168	0.006048	32.4
237	-0.482552	303.843521	0.003804	32.2
238	-0.906999	303.305427	0.006437	32.3
239	-0.382297	302.769867	0.006674	32.7
240	-0.162062	302.236821	0.002522	32.9
241	-0.228235	301.706270	0.004144	31.5
242	-0.907203	301.178196	0.006565	32.1
243	-0.657492	300.652580	0.004035	32.3
244	0.000000	300.129402	0.000000	32.6
245	-0.600677	299.608645	0.005840	33.6
246	-0.476672	299.090291	0.004492	33.4
247	-0.472716	298.574321	0.006062	36.0
248	-0.417585	298.060718	0.003645	36.2
249	-0.013103	297.549465	0.000150	38.0
250	-0.856279	297.040543	0.008521	34.0
251	-0.757359	296.533936	0.004913	32.0
252	-0.715538	296.029626	0.004786	33.8
253	-0.043343	295.527597	0.002562	32.3
254	-0.627571	295.027832	0.006613	32.9
255	0.000000	294.530315	0.000000	32.0
256	-0.000000	294.035028	0.000000	31.5
257	0.000000	293.541956	0.000000	31.9
258	-0.000001	293.051083	0.000000	32.2
259	-0.219792	292.562393	0.002539	32.2
260	-0.409216	292.075870	0.004219	32.6
261	-0.535113	291.591498	0.006041	33.1
262	-0.763106	291.109263	0.005643	32.2
263	-1.008438	290.629149	0.007654	32.3
264	-0.517043	290.151140	0.003448	32.4
265	-0.001479	289.675222	0.000415	32.2
266	-0.217853	289.201380	0.004015	33.7
267	-0.879694	288.729600	0.007003	32.2
268	-0.617384	288.259866	0.008127	31.9
269	-0.874676	287.792165	0.006214	32.1
270	0.000000	287.326481	0.000000	31.3
271	0.000000	286.862802	0.000000	32.0
272	-0.355080	286.401113	0.004825	31.9
273	-1.041935	285.941400	0.008588	31.4
274	0.000000	285.483649	0.000000	32.1
275	0.000000	285.027847	0.000000	33.0
276	-0.510181	284.573981	0.004250	32.4
277	-0.250120	284.122037	0.003033	32.8
278	0.000000	283.672002	0.000000	32.1
279	-0.983443	283.223863	0.008156	31.8
280	-0.849452	282.777607	0.005570	32.6
281	-0.331255	282.333221	0.002837	32.4
282	-0.895270	281.890692	0.006632	32.0
283	-0.677024	281.450008	0.005179	33.2
284	-0.415694	281.011157	0.003926	32.6
285	-0.685006	280.574125	0.007996	33.0
286	-0.067787	280.138901	0.001280	31.9
287	-0.027994	279.705473	0.000878	31.9
288	-0.686616	279.273829	0.006132	32.0
289	0.000000	278.843956	0.000000	32.5
290	-0.041043	278.415844	0.001318	31.6
291	-0.461379	277.989479	0.006831	32.0
292	-1.028914	277.564851	0.006530	32.2
293	-0.523342	277.141949	0.005884	32.3
294	0.000000	276.720761	0.000000	33.9
295	0.000000	276.301275	0.000000	32.9
296	-0.453563	275.883480	0.004456	33.6
297	-0.709053	275.467366	0.004339	32.1
298	-0.441943	275.052922	0.005459	32.5
299	-0.565963	274.640136	0.005952	32.7
300	-0.384660	274.228998	0.003621	32.6
301	-0.064893	273.819497	0.002532	32.7
302	-0.033390	273.411623	0.003681	33.0
303	-0.664321	273.005365	0.004154	32.8
304	-0.597199	272.600712	0.007456	32.1
305	-0.203545	272.197655	0.002477	32.9
306	-0.572806	271.796184	0.007465	32.3
307	-0.820957	271.396287	0.006494	32.4
308	-0.193128	270.997956	0.003066	32.2
309	-0.790443	270.601180	0.005822	31.3
310	-0.317124	270.205949	0.004101	33.2
311	-0.618872	269.812254	0.005740	32.6
312	-0.126108	269.420085	0.002140	31.2
313	-0.689027	269.029432	0.004945	32.7
314	-0.938939	268.640287	0.006261	32.0
315	-0.789218	268.252638	0.004720	32.3
316	-0.813046	267.866478	0.005940	32.6
317	0.000000	267.481796	0.000000	33.0
318	-0.267106	267.098584	0.004195	32.3
319	-0.796395	266.716833	0.005022	30.4
320	-0.587460	266.336533	0.007580	33.2
321	-0.829792	265.957676	0.005834	32.0
322	-0.449328	265.580253	0.004226	32.6
323	-0.507038	265.204254	0.006282	32.3
324	-0.248504	264.829672	0.003026	32.4
325	0.000000	264.456497	0.000000	31.7
326	0.000000	264.084721	0.000000	31.8
327	-0.287493	263.714335	0.003054	32.3
328	-0.890016	263.345332	0.006918	32.0
329	-0.653352	262.977702	0.004589	32.2
330	-0.522335	262.611438	0.003666	32.6
331	-0.906336	262.246531	0.007052	32.8
332	0.000000	261.882973	0.000000	33.1
333	-0.434145	261.520756	0.003267	32.1
334	-1.122347	261.159871	0.009829	32.1
335	-0.595685	260.800312	0.003980	32.2
336	-0.504423	260.442070	0.005730	31.8
337	-0.783314	260.085137	0.006700	32.7
338	-0.781222	259.729505	0.005252	33.0
339	-0.637999	259.375167	0.006121	32.2
340	-0.661827	259.022116	0.005799	31.9
341	-0.002677	258.670343	0.000263	31.7
342	-0.532764	258.319841	0.002807	32.7
343	-0.598677	257.970602	0.007685	32.5
344	-0.680972	257.622620	0.005127	33.3
345	-0.006002	257.275887	0.000217	32.8
346	-0.950250	256.930396	0.006295	34.6
347	-0.228154	256.586139	0.002516	32.8
348	-0.449463	256.243109	0.004957	35.0
349	-0.648715	255.901300	0.007457	32.6
350	-0.592392	255.560703	0.005007	32.1
351	-0.024553	255.221313	0.001318	32.0
352	0.000000	254.883122	0.000000	32.1
353	-0.077163	254.546124	0.001826	32.3
354	-0.218634	254.210311	0.001779	31.6
355	-0.008140	253.875677	0.000356	32.8
356	-0.432579	253.542215	0.004926	32.1
357	-0.654255	253.209918	0.007406	31.4
358	-0.821376	252.878781	0.004270	31.3
359	-0.686017	252.548795	0.005140	32.9
360	-0.146462	252.219956	0.002883	32.5
361	-0.658878	251.892255	0.004649	33.9
362	-0.249058	251.565688	0.003359	32.3
363	-0.045946	251.240247	0.001279	31.9
364	-0.351856	250.915926	0.003836	33.7
365	-0.622653	250.592720	0.008455	33.0
366	-0.005451	250.270621	0.000410	32.6
367	-0.848507	249.949624	0.008671	32.6
368	-0.415061	249.629723	0.004545	31.4
369	-0.199846	249.310911	0.002815	32.9
370	-0.790234	248.993182	0.006270	33.2
371	-0.363406	248.676531	0.004141	32.4
372	-0.891528	248.360952	0.005772	32.0
373	-0.433572	248.046438	0.004914	32.4
374	-0.844591	247.732984	0.005270	31.9
375	-0.968484	247.420584	0.007195	32.0
376	-0.708413	247.109233	0.007443	33.3
377	0.000000	246.798924	0.000000	32.3
378	-0.542551	246.489652	0.006749	32.9
379	0.000000	246.181412	0.000000	32.4
380	-0.518044	245.874197	0.007254	32.8
381	-0.706920	245.568002	0.005044	33.8
382	0.000000	245.262822	0.000000	31.7
383	-0.505222	244.958652	0.005127	31.5
384	-0.621866	244.655485	0.004220	32.1
385	-0.786619	244.353317	0.006713	32.0
386	-0.239765	244.052142	0.003710	32.4
387	-0.445265	243.751955	0.005811	32.4
388	-0.719010	243.452750	0.007483	32.0
389	0.000000	243.154523	0.000000	31.3
390	-0.636251	242.857268	0.005376	32.1
391	-0.474143	242.560980	0.003373	32.2
392	-0.117999	242.265654	0.002511	31.7
393	-0.846618	241.971285	0.005624	31.4
394	-0.807875	241.677868	0.005622	32.5
395	-0.487237	241.385397	0.005314	32.7
396	-0.325368	241.093869	0.004009	31.3
397	0.000000	240.803278	0.000000	32.8
398	-0.559278	240.513619	0.005654	32.3
399	-0.539809	240.224887	0.007612	32.1
400	-0.026785	239.937077	0.000871	31.9
401	-0.936078	239.650186	0.006583	33.2
402	-0.903423	239.364207	0.005886	32.6
403	-0.007414	239.079136	0.000642	32.6
404	0.000000	238.794969	0.000000	32.2
405	0.000000	238.511701	0.000000	32.5
406	0.000000	238.229327	0.000000	32.6
407	-0.707642	237.947843	0.006972	32.5
408	-0.000000	237.667244	0.000000	33.1
409	-0.016404	237.387526	0.001090	32.2
410	0.000000	237.108684	0.000000	31.8
411	0.000000	236.830714	0.000000	31.0
412	0.000000	236.553610	0.000000	32.0
413	-0.857953	236.277370	0.005280	32.2
414	-0.015499	236.001989	0.001112	31.5
415	-0.918456	235.727461	0.005623	33.3
416	-0.645667	235.453784	0.005681	32.3
417	0.000000	235.180952	0.000000	31.9
418	-0.765653	234.908962	0.007348	32.4
419	-0.403561	234.637809	0.005512	32.4
420	-0.008591	234.367488	0.000000	32.2
421	-0.821818	234.097997	0.004085	33.0
422	0.000000	233.829331	0.000000	32.9
423	0.000000	233.561485	0.000000	33.0
424	-0.833917	233.294456	0.006568	32.3
425	-0.525962	233.028239	0.005495	31.7
426	-0.844332	232.762831	0.008409	32.4
427	-0.639123	232.498228	0.006504	32.8
428	0.000000	232.234425	0.000000	31.9
429	-0.387568	231.971419	0.007583	32.9
430	-0.028259	231.709205	0.001208	31.2
431	-0.839061	231.447781	0.007191	32.7
432	0.000000	231.187141	0.000000	31.3
433	0.000000	230.927283	0.000000	32.2
434	-0.763948	230.668202	0.004659	31.7
435	-0.770082	230.409895	0.007557	33.0
436	-0.558260	230.152358	0.004775	31.6
437	-0.830698	229.895587	0.005588	31.7
438	-0.401747	229.639578	0.003158	32.8
439	-0.915938	229.384329	0.005584	33.1
440	-0.502363	229.129834	0.004862	33.1
441	-0.646918	228.876091	0.004908	34.7
442	-0.861522	228.623096	0.004499	32.3
443	-0.045965	228.370846	0.001683	32.7
444	-0.392939	228.119336	0.003203	32.4
445	-0.255627	227.868563	0.003605	32.3
446	-0.589861	227.618525	0.004096	32.9
447	-0.000214	227.369216	0.000041	32.1
448	-0.768457	227.120635	0.004752	32.2
449	-0.703115	226.872777	0.005407	32.2
450	-0.532478	226.625638	0.004479	32.8
451	-0.060975	226.379217	0.001559	32.6
452	-0.350859	226.133509	0.004115	32.0
453	0.000000	225.888510	0.000000	31.8
454	-0.316474	225.644218	0.002590	31.9
455	-0.932337	225.400630	0.005557	31.7
456	-0.347809	225.157741	0.005924	31.4
457	-0.595738	224.915549	0.004749	32.1
458	0.000000	224.674051	0.000000	32.5
459	-0.803282	224.433242	0.004567	32.7
460	-0.269069	224.193121	0.005812	32.6
461	-0.000000	223.953684	0.000000	32.9
462	0.000000	223.714927	0.000000	33.1
463	0.000000	223.476848	0.000000	32.4
464	-0.717858	223.239444	0.006418	32.1
465	-0.713960	223.002710	0.004775	32.1
466	-0.362628	222.766645	0.006340	32.6
467	-0.622693	222.531245	0.005972	32.3
468	-0.652599	222.296508	0.005232	32.4
469	-0.598880	222.062429	0.004560	35.7
470	-0.277401	221.829007	0.003204	32.6
471	-0.592630	221.596238	0.006338	32.0
472	-0.862366	221.364119	0.007259	31.8
473	-0.357569	221.132647	0.005979	31.6
474	0.000000	220.901820	0.000000	31.7
475	-0.050604	220.671634	0.001460	32.0
476	-0.692316	220.442086	0.005936	32.6
477	-0.393151	220.213174	0.003098	31.7
478	-0.301669	219.984895	0.004193	32.2
479	-0.716559	219.757246	0.004629	34.8
480	-0.727398	219.530224	0.008351	31.6
481	-0.545615	219.303826	0.006799	31.6
482	-0.661902	219.078050	0.004054	32.7
483	0.000000	218.852893	0.000000	32.6
484	-0.004576	218.628352	0.000123	32.1
485	-0.130982	218.404424	0.001287	34.7
486	-0.626483	218.181106	0.006930	33.2
487	0.000000	217.958397	0.000000	33.2
488	-0.755771	217.736292	0.005993	31.9
489	-0.259933	217.514790	0.003645	32.2
490	-0.039479	217.293888	0.001234	31.6
491	-0.000000	217.073584	0.000000	32.2
492	-0.484981	216.853873	0.005584	32.0
493	-0.199923	216.634755	0.002965	32.9
494	-0.170675	216.416227	0.001232	32.7
495	0.000000	216.198285	0.000000	33.2
496	-0.114651	215.980927	0.001960	32.8
497	-0.852556	215.764151	0.006516	32.7
498	-0.215458	215.547955	0.002278	32.6
499	-0.628694	215.332335	0.006524	33.0
500	-0.658718	215.117289	0.006165	34.2
501	-0.580037	214.902815	0.006325	32.1
502	-0.100371	214.688911	0.001886	32.2
503	-0.956660	214.475573	0.005623	31.6
504	-0.819960	214.262800	0.004464	32.6
505	0.000000	214.050588	0.000000	32.8
506	-0.082160	213.838936	0.002086	32.0
507	-0.189303	213.627842	0.002433	30.9
508	-0.681608	213.417302	0.005468	32.4
509	-0.447622	213.207314	0.006138	32.4
510	-0.737588	212.997877	0.005990	33.0
511	-0.657032	212.788987	0.006875	32.6
512	-0.346532	212.580642	0.005086	33.5
513	-0.051069	212.372841	0.001057	32.6
514	0.000000	212.165581	0.000000	32.7
515	-0.714488	211.958859	0.005307	32.7
516	-0.983366	211.752673	0.006895	32.2
517	-0.342342	211.547021	0.005369	32.4
518	-0.054560	211.341902	0.003094	32.7
519	-0.000004	211.137311	0.000006	32.8
520	0.000000	210.933248	0.000000	32.6
521	-0.831354	210.729710	0.006914	33.0
522	-1.044190	210.526695	0.007764	32.6
523	-0.298023	210.324200	0.004296	32.1
524	-0.193702	210.122224	0.003747	32.1
525	-0.282245	209.920765	0.003099	32.2
526	-0.845477	209.719820	0.005953	32.2
527	-0.000011	209.519387	0.000008	32.7
528	-0.202193	209.319463	0.003316	32.4
529	-0.132956	209.120048	0.001548	33.5
530	-0.193606	208.921139	0.002334	33.6
531	-0.714522	208.722733	0.003689	33.2
532	-0.674709	208.524829	0.005237	32.6
533	0.000000	208.327425	0.000000	32.2
534	-0.672554	208.130518	0.003870	31.9
535	-0.730532	207.934107	0.006493	32.4
536	0.000000	207.738189	0.000000	32.3
537	0.000000	207.542762	0.000000	32.0
538	-0.001074	207.347825	0.000115	32.7
539	0.000000	207.153376	0.000000	32.3
540	-0.667914	206.959412	0.006217	32.8
541	0.000000	206.765932	0.000000	31.5
542	-0.494128	206.572933	0.004414	32.9
543	-0.835568	206.380414	0.005512	33.2
544	-0.020466	206.188373	0.000566	33.0
545	-0.407537	205.996807	0.003599	31.8
546	-0.528475	205.805716	0.007082	31.8
547	-0.503943	205.615096	0.004417	31.7
548	0.000000	205.424946	0.000000	33.3
549	-0.468778	205.235265	0.005151	32.2
550	-0.743222	205.046050	0.007361	31.9
551	-0.784096	204.857299	0.005615	32.8
552	-0.601034	204.669011	0.006013	32.9
553	-0.847132	204.481184	0.007224	32.2
554	-0.407235	204.293816	0.005741	31.4
555	-0.737114	204.106905	0.008710	33.0
556	-0.983779	203.920449	0.008373	32.8
557	-0.451318	203.734447	0.004700	32.4
558	0.000000	203.548896	0.000000	32.1
559	-0.816582	203.363795	0.007593	32.4
560	-0.930424	203.179143	0.005611	33.7
561	-0.618597	202.994937	0.007324	34.1
562	0.000000	202.811176	0.000000	32.3
563	-0.660743	202.627857	0.004638	32.2
564	-0.247976	202.444980	0.004361	32.5
565	-1.011398	202.262543	0.006288	32.9
566	-0.108085	202.080543	0.001961	32.8
567	-0.819706	201.898979	0.005939	31.8
568	-0.385038	201.717849	0.004043	32.7
569	-0.680763	201.537153	0.004673	32.8
570	-0.551838	201.356887	0.005769	31.3
571	-0.008043	201.177050	0.001607	31.6
572	0.000000	200.997642	0.000000	31.6
573	-0.913741	200.818659	0.005470	32.4
574	-0.532157	200.640100	0.006350	32.7
575	-0.401990	200.461965	0.006577	33.1
576	0.000000	200.284250	0.000000	32.4
577	-0.642331	200.106955	0.006326	32.2
578	-0.910917	199.930078	0.005574	32.5
579	-0.000532	199.753617	0.000053	33.4
580	-0.006902	199.577571	0.000460	32.3
581	-0.006024	199.401938	0.000186	31.9
582	-0.764023	199.226717	0.004248	32.8
583	-0.853703	199.051905	0.006157	32.4
584	-0.270038	198.877502	0.004629	32.0
585	0.000000	198.703506	0.000000	31.7
586	-0.415518	198.529916	0.003506	32.1
587	-0.333829	198.356729	0.004570	32.7
588	-0.379012	198.183944	0.005763	32.3
589	-0.270643	198.011560	0.003278	32.3
590	-0.430159	197.839576	0.004743	31.9
591	-0.140799	197.667989	0.002686	32.5
592	0.000000	197.496798	0.000000	34.3
593	-0.686281	197.326002	0.006596	32.7
594	-0.000355	197.155600	0.000158	32.9
595	-0.530387	196.985589	0.006055	32.3
596	-0.160810	196.815969	0.002700	32.3
597	-0.448380	196.646738	0.006189	32.4
598	-0.750677	196.477894	0.004579	33.0
599	0.000000	196.309436	0.000000	32.7
600	-0.002102	196.141363	0.000064	31.9
601	-0.833071	195.973673	0.006014	31.8
602	-0.988168	195.806365	0.006552	31.5
603	0.000000	195.639437	0.000000	32.6
604	-0.359897	195.472888	0.003135	32.5
605	-0.907642	195.306717	0.005782	32.1
606	-0.038503	195.140922	0.000561	32.6
607	0.000000	194.975501	0.000000	32.3
608	0.000000	194.810454	0.000000	32.5
609	-0.782027	194.645779	0.004253	32.9
610	-0.889914	194.481475	0.006516	32.1
611	-0.630570	194.317540	0.007313	32.6
612	-0.595278	194.153973	0.004090	33.4
613	-0.185085	193.990773	0.001497	32.2
614	0.000000	193.827938	0.000000	32.9
615	0.000000	193.665467	0.000000	32.6
616	0.000000	193.503358	0.000000	32.1
617	-0.902283	193.341611	0.004768	32.2
618	-0.080858	193.180224	0.001499	32.8
619	-0.201786	193.019196	0.004447	32.7
620	-0.296609	192.858525	0.003248	31.4
621	-0.299925	192.698210	0.002559	31.7
622	-0.854963	192.538251	0.005937	33.1
623	-0.004106	192.378644	0.000207	32.4
624	-0.588078	192.219391	0.006016	32.9
625	-0.723409	192.060488	0.006818	32.9
626	-0.549598	191.901935	0.006991	32.4
627	-0.368258	191.743730	0.005380	33.5
628	-0.137746	191.585873	0.001346	32.8
629	-0.694058	191.428362	0.005889	32.1
630	-0.729016	191.271196	0.004856	33.2
631	0.000000	191.114374	0.000000	32.3
632	-0.958224	190.957893	0.008397	31.8
633	-0.615108	190.801755	0.005556	32.8
634	-0.324785	190.645956	0.006119	32.4
635	-0.919097	190.490495	0.006086	31.8
636	-0.010375	190.335373	0.000558	32.3
637	-0.626376	190.180587	0.003852	31.7
