1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
419	-0.568797	234.637809	0.012404	4.2
420	-0.955411	234.367488	0.006691	3.8
421	-0.952494	234.097997	0.016542	3.8
422	-1.255596	233.829331	0.009648	3.5
423	-1.181688	233.561485	0.009263	4.7
424	-0.470532	233.294456	0.007993	3.8
425	-1.270299	233.028239	0.008637	3.5
426	-0.861840	232.762831	0.021323	3.5
427	-0.000000	232.498228	0.000000	4.2
428	-0.438749	232.234425	0.011655	3.7
429	-1.346813	231.971419	0.013003	3.4
430	-1.090782	231.709205	0.008182	4.0
431	-0.494978	231.447781	0.008052	3.7
432	-1.205519	231.187141	0.010445	4.3
433	-0.088473	230.927283	0.001403	4.1
434	-0.799401	230.668202	0.007931	3.5
435	0.000000	230.409895	0.000000	3.5
436	-0.031453	230.152358	0.001919	4.6
437	-0.729302	229.895587	0.008752	3.6
438	-1.490392	229.639578	0.010906	3.7
439	-0.677739	229.384329	0.008643	3.4
440	-0.096519	229.129834	0.001835	4.5
441	-1.244064	228.876091	0.008072	3.5
442	-0.000000	228.623096	0.000000	3.5
443	-0.746301	228.370846	0.010263	3.8
444	-0.000260	228.119336	0.000030	4.6
445	-0.000000	227.868563	0.000000	3.8
446	-0.341677	227.618525	0.005151	3.5
447	-1.365632	227.369216	0.011901	4.0
448	-1.149919	227.120635	0.005022	4.1
449	-0.052607	226.872777	0.001593	4.0
450	-0.182648	226.625638	0.005717	3.4
451	-0.970801	226.379217	0.010967	3.6
452	-0.770320	226.133509	0.003739	4.3
453	-0.000000	225.888510	0.000000	3.5
454	-0.033860	225.644218	0.001619	3.9
455	-0.161834	225.400630	0.002719	3.5
456	-1.571162	225.157741	0.008506	3.9
457	-0.538137	224.915549	0.007179	4.0
458	-0.136149	224.674051	0.001963	3.4
459	-1.177554	224.433242	0.009585	3.5
460	-0.584206	224.193121	0.006936	3.9
461	0.000000	223.953684	0.000000	4.4
462	-0.973454	223.714927	0.022418	4.3
463	-0.848823	223.476848	0.019821	3.5
464	-0.587442	223.239444	0.007030	3.5
465	-0.489386	223.002710	0.013689	4.0
466	-1.396985	222.766645	0.012416	4.3
467	-1.269096	222.531245	0.018268	4.0
468	-1.368078	222.296508	0.013851	3.6
469	-1.255527	222.062429	0.006880	3.8
470	-0.905325	221.829007	0.007535	4.0
471	-1.691253	221.596238	0.009590	3.4
472	-0.610691	221.364119	0.004750	3.5
473	-0.481089	221.132647	0.003666	4.0
474	-1.407936	220.901820	0.004785	4.6
475	-0.000000	220.671634	0.000000	3.4
476	-1.383012	220.442086	0.010396	3.9
477	-0.792085	220.213174	0.012691	3.6
478	-0.762925	219.984895	0.008370	4.2
479	-1.234606	219.757246	0.009257	3.8
480	-1.577125	219.530224	0.008358	3.9
481	-0.963076	219.303826	0.008532	3.5
482	-1.392948	219.078050	0.010056	3.9
483	-0.004315	218.852893	0.000465	3.6
484	-1.427357	218.628352	0.011206	4.0
485	-1.225608	218.404424	0.005895	3.9
486	-1.238758	218.181106	0.022599	3.9
487	-1.075017	217.958397	0.007521	4.5
488	-0.030251	217.736292	0.001083	3.6
489	-1.290228	217.514790	0.010116	3.5
490	-0.617152	217.293888	0.006140	3.5
491	-1.466130	217.073584	0.017827	5.2
492	-0.020637	216.853873	0.000619	4.0
493	-0.000001	216.634755	0.000000	3.8
494	-1.166806	216.416227	0.010328	3.7
495	-0.256067	216.198285	0.002217	4.6
496	-0.000000	215.980927	0.000000	3.1
497	-0.694376	215.764151	0.005983	3.6
498	-0.018528	215.547955	0.000789	3.8
499	-0.208973	215.332335	0.005235	4.9
500	-0.859786	215.117289	0.014292	3.6
501	-1.166096	214.902815	0.020256	3.5
502	-1.264907	214.688911	0.004728	3.7
503	-1.190472	214.475573	0.015368	4.2
504	-0.137655	214.262800	0.004174	3.4
505	-1.416609	214.050588	0.008621	3.8
506	-0.586818	213.838936	0.013998	3.5
507	-0.056927	213.627842	0.002400	4.0
508	-0.098689	213.417302	0.002520	4.3
509	-0.806264	213.207314	0.001886	4.0
510	-1.304883	212.997877	0.011473	3.8
511	-0.849791	212.788987	0.025143	4.3
512	-0.088366	212.580642	0.002335	4.5
513	-0.319916	212.372841	0.013001	3.6
514	-0.173112	212.165581	0.002723	3.5
515	-0.000000	211.958859	0.000000	3.5
516	-0.740522	211.752673	0.005872	5.0
517	-1.479725	211.547021	0.011803	3.4
518	-0.742188	211.341902	0.007469	3.4
519	-0.845932	211.137311	0.005545	3.5
520	-1.477206	210.933248	0.014088	4.7
521	-0.133785	210.729710	0.003415	4.1
522	-0.000271	210.526695	0.000056	3.8
523	-1.495050	210.324200	0.006713	3.7
524	-1.564359	210.122224	0.013918	4.5
525	-1.619207	209.920765	0.004906	3.4
526	-0.564331	209.719820	0.007619	3.5
527	-1.224371	209.519387	0.006186	3.6
528	-0.000000	209.319463	0.000000	4.2
529	-1.192871	209.120048	0.005037	4.0
530	-0.602118	208.921139	0.006858	3.4
531	-0.352949	208.722733	0.003845	3.7
532	-1.210572	208.524829	0.011350	3.8
533	-1.231499	208.327425	0.006054	4.1
534	-1.173171	208.130518	0.019762	3.8
535	-0.129438	207.934107	0.002040	3.5
536	-0.000000	207.738189	0.000000	3.3
537	-0.000000	207.542762	0.000000	4.6
538	-0.812748	207.347825	0.017706	4.1
539	-0.147434	207.153376	0.003677	4.5
540	-0.208167	206.959412	0.003133	4.2
541	-0.816131	206.765932	0.009789	5.4
542	-0.053828	206.572933	0.002019	4.7
543	-0.727654	206.380414	0.002870	3.8
544	-0.000000	206.188373	0.000000	3.9
545	-1.488638	205.996807	0.009650	3.8
546	-1.254653	205.805716	0.005229	3.9
547	-0.000000	205.615096	0.000000	3.6
548	-0.482282	205.424946	0.011825	3.9
549	-1.133610	205.235265	0.021734	4.9
550	-0.613039	205.046050	0.013765	3.6
551	-0.756944	204.857299	0.010641	3.4
552	-1.147118	204.669011	0.012401	3.6
553	-1.365739	204.481184	0.022811	4.3
554	-1.510321	204.293816	0.010224	3.7
555	-0.404763	204.106905	0.005780	3.8
556	-0.739297	203.920449	0.010062	3.7
557	-1.235017	203.734447	0.025349	4.1
558	-0.000000	203.548896	0.000000	3.4
559	-0.000000	203.363795	0.000000	3.5
560	-0.512557	203.179143	0.014238	3.5
561	-1.637267	202.994937	0.006350	4.4
562	-1.028976	202.811176	0.011279	4.2
563	-1.201064	202.627857	0.008012	3.6
564	-1.367546	202.444980	0.005990	3.4
565	-0.440345	202.262543	0.007127	3.5
566	-1.406949	202.080543	0.025788	4.3
567	-1.689962	201.898979	0.009183	4.3
568	-0.110122	201.717849	0.003158	3.8
569	-1.031501	201.537153	0.011716	3.4
570	-1.192964	201.356887	0.005822	4.7
571	-0.738915	201.177050	0.010658	3.6
572	-0.061245	200.997642	0.002980	3.5
573	-0.010167	200.818659	0.000508	3.6
574	-0.875829	200.640100	0.010252	4.3
575	-0.000000	200.461965	0.000000	3.5
576	-0.000164	200.284250	0.000022	3.7
577	-0.600301	200.106955	0.010111	3.5
578	-0.902128	199.930078	0.010590	4.3
579	-0.953098	199.753617	0.010306	3.9
580	-0.040189	199.577571	0.001031	3.5
581	-0.000000	199.401938	0.000000	3.5
582	-1.187982	199.226717	0.011349	3.5
583	-1.087735	199.051905	0.008403	4.5
584	-0.173049	198.877502	0.002916	3.4
585	-0.000001	198.703506	0.000000	3.4
586	-1.028266	198.529916	0.005099	3.6
587	-1.656645	198.356729	0.016461	4.4
588	-0.160077	198.183944	0.002373	3.5
589	-0.993561	198.011560	0.006647	3.4
590	-1.486506	197.839576	0.021767	4.1
591	-1.455968	197.667989	0.006574	4.3
592	-0.000000	197.496798	0.000000	3.6
593	-0.008725	197.326002	0.000762	3.5
594	-0.000000	197.155600	0.000000	3.7
595	-0.778084	196.985589	0.004865	3.6
596	0.000000	196.815969	0.000000	4.5
597	-0.419087	196.646738	0.004841	3.9
598	-1.391137	196.477894	0.015614	4.0
599	-0.234739	196.309436	0.003360	3.5
600	-0.336973	196.141363	0.006120	4.7
601	-0.132467	195.973673	0.001447	3.6
602	-0.743437	195.806365	0.004739	3.4
603	-0.858307	195.639437	0.005460	3.5
604	-1.481004	195.472888	0.009017	4.4
605	-0.993940	195.306717	0.006903	3.5
606	-1.426520	195.140922	0.015182	3.6
607	-0.000000	194.975501	0.000000	3.7
608	-1.245857	194.810454	0.010635	3.9
609	-0.559910	194.645779	0.006776	3.6
610	-1.195657	194.481475	0.010707	3.9
611	-0.393816	194.317540	0.003863	3.6
612	-0.000000	194.153973	0.000000	3.5
613	-0.667606	193.990773	0.004914	4.5
614	-0.562187	193.827938	0.007448	3.9
615	-0.707718	193.665467	0.014282	3.6
616	-0.801283	193.503358	0.005204	3.8
617	-0.000000	193.341611	0.000000	4.5
618	-1.208301	193.180224	0.008146	3.6
619	-0.152875	193.019196	0.002656	3.5
620	-0.816515	192.858525	0.007922	4.0
621	-0.728316	192.698210	0.011745	4.0
622	-0.504080	192.538251	0.012469	3.9
623	-1.458320	192.378644	0.009039	3.4
624	-0.000000	192.219391	0.000000	3.8
625	-1.298520	192.060488	0.011280	4.1
626	-1.441074	191.901935	0.010429	4.2
627	-0.000235	191.743730	0.000024	4.1
628	-1.593610	191.585873	0.011887	3.6
629	-0.359937	191.428362	0.006877	3.6
630	-1.342701	191.271196	0.009589	4.2
631	-1.051088	191.114374	0.013142	3.6
632	-0.993220	190.957893	0.011802	3.9
