1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
53	-0.298861	486.953585	0.008063	5.7
54	-0.833970	485.066164	0.018331	6.0
55	-0.200876	483.198126	0.003283	6.2
56	-0.881530	481.349149	0.009455	5.7
57	-0.314661	479.518920	0.007606	6.6
58	-0.767998	477.707132	0.029702	5.5
59	-0.490097	475.913485	0.005696	5.5
60	-0.937712	474.137684	0.023272	6.1
61	-0.452368	472.379445	0.019733	5.7
62	-0.000000	470.638485	0.000000	5.9
63	-0.281709	468.914531	0.003104	5.7
64	-0.667631	467.207315	0.009774	5.5
65	-0.853635	465.516573	0.025897	6.4
66	-0.000000	463.842050	0.000000	6.0
67	-0.935920	462.183494	0.010854	5.6
68	-0.514536	460.540658	0.015703	6.7
69	-0.655981	458.913303	0.014010	5.5
70	-0.506140	457.301192	0.006232	5.5
71	-0.264319	455.704096	0.007388	6.1
72	-0.000000	454.121787	0.000000	5.9
73	-0.962190	452.554045	0.027842	5.5
74	-0.509830	451.000653	0.022601	6.4
75	-0.709013	449.461399	0.010789	5.5
76	-0.000043	447.936075	0.000002	5.8
77	-0.819195	446.424477	0.017084	5.8
78	-0.023669	444.926406	0.000317	5.5
79	-0.651643	443.441666	0.007612	6.4
80	-0.801178	441.970065	0.011849	6.5
81	-0.604035	440.511415	0.017963	5.9
82	-0.532808	439.065533	0.027787	6.4
83	-0.638918	437.632238	0.008910	5.8
84	-0.461796	436.211351	0.009942	5.8
85	-0.000000	434.802701	0.000000	6.2
86	-0.823780	433.406117	0.011620	5.7
87	-0.086143	432.021430	0.002963	6.5
88	-0.000057	430.648479	0.000051	5.9
89	-0.000000	429.287101	0.000000	5.7
90	-0.850142	427.937140	0.017831	6.2
91	-0.153488	426.598440	0.001217	6.3
92	-0.608088	425.270849	0.012654	5.9
93	-0.099270	423.954220	0.002073	6.5
94	-0.584971	422.648404	0.011251	5.8
95	-0.069607	421.353259	0.002618	6.2
96	-0.064041	420.068643	0.002535	5.7
97	-0.031016	418.794419	0.000707	5.8
98	-0.000000	417.530451	0.000000	7.1
99	-0.498568	416.276604	0.008799	5.8
100	-0.932529	415.032748	0.015033	5.7
101	-0.951643	413.798754	0.011629	6.2
102	-0.000000	412.574495	0.000000	5.9
103	-0.617183	411.359849	0.012945	5.4
104	-0.852655	410.154691	0.035878	6.2
105	-0.615216	408.958904	0.008910	5.5
106	-0.580773	407.772368	0.008197	6.1
107	-0.616513	406.594968	0.007696	6.1
108	-0.954496	405.426590	0.007731	5.7
109	-0.000005	404.267122	0.000000	7.3
110	-0.515341	403.116456	0.007780	5.8
111	-0.974309	401.974481	0.011506	5.6
112	-0.000000	400.841093	0.000000	6.6
113	-0.763927	399.716187	0.023459	5.4
114	-0.064532	398.599660	0.004230	6.6
115	-0.000000	397.491411	0.000000	6.1
116	-0.000000	396.391342	0.000000	6.2
117	-0.222388	395.299353	0.003003	6.4
118	-0.750023	394.215350	0.018626	5.7
119	-0.129474	393.139238	0.003730	5.8
120	-0.787895	392.070924	0.019114	6.5
121	-0.737650	391.010316	0.015508	5.7
122	-0.000646	389.957325	0.000058	6.2
123	-0.866085	388.911862	0.024070	5.9
124	-0.481482	387.873839	0.008265	5.9
125	-0.881470	386.843173	0.008500	6.3
126	-0.000000	385.819777	0.000000	6.8
127	-0.750583	384.803569	0.019183	5.7
128	-0.701870	383.794468	0.021397	7.0
129	-0.731585	382.792393	0.011569	5.6
130	-0.978440	381.797264	0.041921	6.2
131	-0.230122	380.809005	0.007196	5.9
132	-0.813512	379.827537	0.010197	5.8
133	-0.005591	378.852786	0.000459	6.3
134	-0.843091	377.884678	0.032450	5.6
135	-0.533888	376.923138	0.008638	5.6
136	-0.780753	375.968095	0.010612	6.2
137	-0.557735	375.019479	0.007737	5.6
138	-0.639814	374.077218	0.008685	5.4
139	-0.753823	373.141244	0.013376	6.3
140	-0.094723	372.211489	0.001607	5.5
141	-0.853155	371.287887	0.017662	5.5
142	-0.548945	370.370370	0.015015	6.5
143	-0.327067	369.458876	0.003883	5.6
144	-0.000000	368.553338	0.000000	5.9
145	-0.972836	367.653696	0.011084	5.9
146	-0.742954	366.759885	0.035010	5.5
147	-0.504654	365.871846	0.014283	6.7
148	-0.000574	364.989518	0.000013	5.7
149	-0.481611	364.112841	0.029440	5.7
150	-0.000000	363.241757	0.000000	6.2
151	-0.413144	362.376208	0.008724	5.7
152	-0.026989	361.516137	0.000796	5.6
153	-0.502131	360.661488	0.006757	6.5
154	-0.619759	359.812206	0.011561	5.7
155	-0.102039	358.968236	0.002802	6.4
156	-0.465897	358.129524	0.011755	6.0
157	-0.440324	357.296018	0.013467	5.7
158	-0.000000	356.467665	0.000000	6.5
159	-0.699837	355.644414	0.006954	5.7
160	-0.872977	354.826213	0.012317	5.8
161	-0.866114	354.013012	0.025171	6.2
162	-0.000000	353.204763	0.000000	5.9
163	-0.717657	352.401415	0.006067	6.0
164	-0.000000	351.602922	0.000000	6.2
165	-0.000000	350.809235	0.000000	5.7
166	-0.459505	350.020308	0.012063	6.6
167	-0.864004	349.236095	0.013105	6.0
168	-0.754413	348.456550	0.010730	5.7
169	-0.000000	347.681627	0.000000	6.4
170	-0.713365	346.911283	0.023805	6.0
171	-0.704696	346.145474	0.011080	5.8
172	-0.319194	345.384157	0.003078	6.7
173	-0.999938	344.627288	0.043437	5.9
174	-0.901951	343.874826	0.027843	7.0
175	-0.001210	343.126729	0.000349	5.9
176	-1.002118	342.382957	0.013823	5.6
177	-0.000000	341.643469	0.000000	6.8
178	-0.160753	340.908224	0.004298	5.7
179	-0.594817	340.177184	0.008295	6.0
180	-0.670688	339.450309	0.015324	6.7
181	-0.000000	338.727561	0.000000	5.4
182	-0.082103	338.008902	0.002628	6.7
183	-0.847962	337.294295	0.008599	5.9
184	-0.517853	336.583703	0.018725	5.9
185	-0.886764	335.877089	0.010061	6.2
186	-0.353924	335.174416	0.005607	5.8
187	-0.767204	334.475651	0.039822	5.7
188	-0.729817	333.780756	0.004732	6.6
189	-0.000192	333.089698	0.000017	5.7
190	-0.000000	332.402443	0.000000	6.4
191	-0.738773	331.718955	0.021594	5.8
192	-0.597294	331.039203	0.005814	5.4
193	-0.773961	330.363153	0.007663	7.0
194	-0.349553	329.690771	0.002036	5.5
195	-0.000000	329.022027	0.000000	5.2
196	-1.022768	328.356888	0.025767	6.7
197	-0.000000	327.695322	0.000000	6.1
198	-0.564223	327.037299	0.007994	5.7
199	-0.000000	326.382787	0.000000	6.2
200	-0.264797	325.731758	0.008459	5.6
201	-0.000000	325.084179	0.000000	6.2
202	-1.042076	324.440023	0.029821	5.5
203	-0.904280	323.799258	0.034551	5.6
204	-0.937817	323.161858	0.014742	6.7
205	-0.001062	322.527792	0.000116	5.4
206	-0.509178	321.897034	0.006535	5.4
207	-0.010640	321.269554	0.001647	6.3
208	-0.428826	320.645325	0.006298	5.9
209	-0.051397	320.024320	0.002097	5.8
210	-0.392618	319.406512	0.007065	6.4
211	-0.680341	318.791875	0.012057	5.7
212	-1.017509	318.180381	0.009225	6.7
213	-0.000000	317.572005	0.000000	5.7
214	-0.638882	316.966721	0.014820	5.6
215	-0.000000	316.364504	0.000000	6.0
216	-0.000000	315.765329	0.000000	6.4
217	-0.000000	315.169170	0.000000	5.7
218	-1.017581	314.576003	0.024783	6.6
219	-0.949253	313.985804	0.027135	6.0
220	-0.878815	313.398548	0.012805	7.0
221	-0.000000	312.814213	0.000000	5.6
222	-0.621440	312.232773	0.006904	5.6
223	-0.960524	311.654207	0.010152	6.5
224	-0.488552	311.078491	0.016788	5.7
225	-0.000000	310.505602	0.000000	5.7
226	-0.000000	309.935518	0.000000	6.7
227	-0.805500	309.368217	0.010499	6.0
228	-0.838515	308.803676	0.015801	6.5
229	-0.000000	308.241874	0.000000	5.7
230	-0.446121	307.682789	0.006436	5.7
231	-0.142693	307.126400	0.004376	6.9
232	-0.000000	306.572687	0.000000	5.8
233	-0.000000	306.021627	0.000000	5.7
234	-0.382403	305.473201	0.006704	6.0
235	-0.450252	304.927388	0.008433	5.9
236	-0.535009	304.384168	0.007777	6.2
237	-0.000000	303.843521	0.000000	6.4
238	-0.717095	303.305427	0.011163	5.7
239	-0.945113	302.769867	0.009180	6.9
240	-0.822824	302.236821	0.013395	5.8
241	-0.000000	301.706270	0.000000	5.7
242	-0.927260	301.178196	0.023031	6.7
243	-0.000000	300.652580	0.000000	6.2
244	-0.622485	300.129402	0.015853	6.3
245	-0.844213	299.608645	0.021022	6.0
246	-0.131653	299.090291	0.002085	5.8
247	-0.688526	298.574321	0.012790	6.8
248	-0.868373	298.060718	0.011964	5.7
249	-0.910433	297.549465	0.021246	5.8
250	-0.642733	297.040543	0.005542	6.7
251	-0.650381	296.533936	0.011898	5.7
252	-0.000000	296.029626	0.000000	6.0
253	-0.671133	295.527597	0.003924	7.1
254	-0.467960	295.027832	0.007681	5.6
255	-0.049678	294.530315	0.002801	6.4
256	-0.342482	294.035028	0.004610	5.6
257	-0.827067	293.541956	0.011343	5.9
258	-0.000000	293.051083	0.000000	5.8
259	-0.495949	292.562393	0.005798	5.5
260	-0.000000	292.075870	0.000000	6.0
261	-0.961281	291.591498	0.019390	7.0
262	-0.000000	291.109263	0.000000	5.5
263	-1.044857	290.629149	0.026516	6.2
264	-0.000241	290.151140	0.000030	6.0
265	-0.595230	289.675222	0.010256	5.8
266	-0.136298	289.201380	0.003263	6.4
267	-0.000000	288.729600	0.000000	5.7
268	-0.000000	288.259866	0.000000	5.6
269	-0.769773	287.792165	0.010819	6.7
270	-0.000000	287.326481	0.000000	5.7
271	-0.828259	286.862802	0.012789	6.2
272	-0.002287	286.401113	0.000084	7.2
273	-0.132834	285.941400	0.004885	5.9
274	-0.000000	285.483649	0.000000	6.4
275	-0.658943	285.027847	0.023461	5.6
276	-0.725730	284.573981	0.008454	5.7
277	-0.548215	284.122037	0.007583	8.1
278	-0.904015	283.672002	0.006981	6.1
279	-0.319391	283.223863	0.003479	6.7
280	-0.871175	282.777607	0.021437	5.4
281	-0.000000	282.333221	0.000000	5.7
282	-0.699737	281.890692	0.009381	6.9
283	-0.595265	281.450008	0.006407	5.7
284	-0.898146	281.011157	0.014840	6.7
285	-0.885832	280.574125	0.023274	5.9
286	-0.791452	280.138901	0.009662	5.9
287	-0.237204	279.705473	0.008238	6.9
288	-0.468102	279.273829	0.007068	5.7
289	-0.000000	278.843956	0.000000	5.6
290	-0.792167	278.415844	0.010527	6.5
291	-0.170182	277.989479	0.007804	6.1
292	-0.219874	277.564851	0.004557	6.0
293	-0.275909	277.141949	0.005461	5.8
294	-0.914858	276.720761	0.018199	5.9
295	-0.897444	276.301275	0.019492	7.0
296	-1.124347	275.883480	0.009184	5.7
297	-0.021955	275.467366	0.000643	5.6
298	-0.000000	275.052922	0.000000	7.7
299	-0.221534	274.640136	0.002878	7.9
300	-0.806603	274.228998	0.030901	6.9
301	-0.408655	273.819497	0.011809	5.8
302	-0.000000	273.411623	0.000000	5.5
303	-0.513709	273.005365	0.012973	6.4
304	-0.548824	272.600712	0.006797	6.3
305	-0.000000	272.197655	0.000000	6.4
306	-0.008320	271.796184	0.000476	6.7
307	-0.326555	271.396287	0.006356	5.8
308	-0.520233	270.997956	0.005485	6.7
309	-0.786584	270.601180	0.028103	6.0
310	-0.000004	270.205949	0.000003	6.3
311	-0.676355	269.812254	0.010054	6.4
312	-0.728909	269.420085	0.009151	6.0
313	-0.904309	269.029432	0.020469	7.0
314	-0.485452	268.640287	0.004548	5.7
315	-0.857589	268.252638	0.019874	5.6
316	-0.000000	267.866478	0.000000	6.8
317	-0.131995	267.481796	0.005176	6.1
318	-0.000181	267.098584	0.000020	6.6
319	-0.000000	266.716833	0.000000	6.0
320	-0.475815	266.336533	0.006948	5.8
321	-0.770794	265.957676	0.008390	6.8
322	-0.000000	265.580253	0.000000	6.2
323	-0.707674	265.204254	0.010898	6.1
324	-0.241866	264.829672	0.004510	6.3
325	-0.898774	264.456497	0.019100	5.9
326	-0.374698	264.084721	0.004290	6.8
327	-0.224737	263.714335	0.002114	5.8
328	-0.603946	263.345332	0.008644	5.8
329	-0.595340	262.977702	0.007541	6.3
330	-0.452431	262.611438	0.006322	5.7
331	-0.535861	262.246531	0.006800	6.1
332	-0.510483	261.882973	0.005929	6.2
333	-1.063144	261.520756	0.010047	5.9
334	-0.788900	261.159871	0.006399	6.7
335	-0.649790	260.800312	0.015396	5.8
336	-0.000000	260.442070	0.000000	5.9
337	-0.385780	260.085137	0.007195	6.5
338	-1.018263	259.729505	0.030813	5.8
339	-0.000000	259.375167	0.000000	5.8
340	-0.289201	259.022116	0.004727	6.5
341	-0.790297	258.670343	0.010948	5.8
342	-0.024633	258.319841	0.000876	6.1
343	-0.631341	257.970602	0.014128	5.9
344	-0.963272	257.622620	0.011469	5.5
345	-0.033000	257.275887	0.000432	6.7
346	-1.014450	256.930396	0.050053	5.2
347	-0.305230	256.586139	0.008190	5.5
348	-0.862229	256.243109	0.010624	6.1
349	-0.284647	255.901300	0.006373	5.5
350	-0.597251	255.560703	0.017760	6.0
351	-0.603821	255.221313	0.007730	6.4
352	-0.512350	254.883122	0.006790	5.7
353	-0.693207	254.546124	0.005654	6.3
354	-0.566883	254.210311	0.020416	6.4
355	-0.457880	253.875677	0.005527	5.8
356	-0.100438	253.542215	0.001287	6.3
357	-0.888410	253.209918	0.010429	6.0
358	-0.003060	252.878781	0.000115	5.8
359	-0.695928	252.548795	0.009521	6.8
360	-0.390337	252.219956	0.006481	5.7
361	-0.649672	251.892255	0.009668	6.9
362	-0.617787	251.565688	0.004375	5.9
363	-0.000000	251.240247	0.000000	5.8
364	-0.061728	250.915926	0.002251	6.8
365	-0.000043	250.592720	0.000007	5.7
366	-0.913088	250.270621	0.010752	5.8
367	-0.557070	249.949624	0.010048	6.4
368	-0.556324	249.629723	0.011394	5.7
369	-0.000181	249.310911	0.000029	6.1
370	-0.000000	248.993182	0.000000	6.3
371	-1.068761	248.676531	0.029007	5.7
372	-0.762053	248.360952	0.010819	6.5
373	-0.000000	248.046438	0.000000	6.0
374	-0.000123	247.732984	0.000022	5.4
375	-0.923194	247.420584	0.012900	6.2
376	-0.645532	247.109233	0.007148	6.0
377	-0.024783	246.798924	0.002270	5.8
378	-0.000000	246.489652	0.000000	6.4
379	-0.000000	246.181412	0.000000	5.5
380	-0.000000	245.874197	0.000000	6.3
381	-0.205868	245.568002	0.004267	6.0
382	-0.001512	245.262822	0.000017	5.7
383	-0.657232	244.958652	0.006194	6.9
384	-0.249873	244.655485	0.002545	5.5
385	-0.275866	244.353317	0.004638	5.7
386	-0.010172	244.052142	0.000316	6.3
387	-0.198319	243.751955	0.005008	5.6
388	-0.518404	243.452750	0.009260	5.8
389	-0.468941	243.154523	0.004298	6.3
390	-0.965342	242.857268	0.014626	5.7
391	-1.096474	242.560980	0.014398	6.4
392	-0.462233	242.265654	0.003474	6.1
393	-0.000000	241.971285	0.000000	5.7
394	-0.736516	241.677868	0.010236	6.3
395	-0.728139	241.385397	0.023470	5.9
396	-0.500346	241.093869	0.007090	5.7
397	-0.931245	240.803278	0.013820	6.9
398	-0.000851	240.513619	0.000122	5.6
399	-0.458797	240.224887	0.006003	7.2
400	-0.000000	239.937077	0.000000	5.8
401	-0.435469	239.650186	0.007494	5.7
402	-0.000000	239.364207	0.000000	7.1
403	-0.824005	239.079136	0.016110	5.7
404	-0.618732	238.794969	0.012609	5.8
405	-0.000037	238.511701	0.000005	6.0
406	-1.023131	238.229327	0.011616	5.8
407	-0.979336	237.947843	0.008552	6.3
408	-1.010552	237.667244	0.023282	7.0
409	-0.009502	237.387526	0.000109	5.8
410	-0.000000	237.108684	0.000000	5.3
411	-0.712984	236.830714	0.007692	5.8
412	-0.143029	236.553610	0.003866	5.3
413	-0.000000	236.277370	0.000000	6.2
414	-0.000000	236.001989	0.000000	5.5
415	-0.000000	235.727461	0.000000	5.5
416	-0.537575	235.453784	0.007979	6.3
417	-0.661745	235.180952	0.007269	5.8
418	-0.318785	234.908962	0.006153	5.7
419	-0.575158	234.637809	0.007404	6.0
420	-0.214192	234.367488	0.004420	5.3
421	-0.000000	234.097997	0.000000	6.5
422	-0.693784	233.829331	0.007300	5.8
423	-0.935714	233.561485	0.033786	5.8
424	-0.068102	233.294456	0.001341	6.7
425	-0.202115	233.028239	0.005752	6.0
426	-0.543199	232.762831	0.008433	5.9
427	-0.881056	232.498228	0.012152	6.9
428	-0.155445	232.234425	0.003416	6.4
429	-0.532494	231.971419	0.006004	7.0
430	-0.611268	231.709205	0.003842	5.6
431	-0.613027	231.447781	0.007450	5.7
432	-1.058581	231.187141	0.017741	7.1
433	-0.756700	230.927283	0.023178	5.9
434	-0.000000	230.668202	0.000000	6.5
435	-0.000000	230.409895	0.000000	5.9
436	-0.000000	230.152358	0.000000	6.1
437	-0.000000	229.895587	0.000000	6.6
438	-0.061921	229.639578	0.001517	6.2
439	-0.646874	229.384329	0.006572	5.8
440	-0.737710	229.129834	0.006942	7.0
441	-0.844936	228.876091	0.009277	5.8
442	-0.982176	228.623096	0.031205	6.7
443	-1.021233	228.370846	0.019862	6.2
444	-0.327529	228.119336	0.003306	5.7
445	-0.000000	227.868563	0.000000	7.5
446	-0.021788	227.618525	0.001161	5.6
447	-0.915882	227.369216	0.011092	6.6
448	-0.807415	227.120635	0.013505	5.8
449	-1.015955	226.872777	0.026950	5.9
450	-0.197664	226.625638	0.002920	6.0
451	-0.223483	226.379217	0.005583	5.7
452	-0.476362	226.133509	0.006968	5.7
453	-0.627639	225.888510	0.023459	7.0
454	-1.006945	225.644218	0.028975	5.7
455	-0.000000	225.400630	0.000000	6.4
456	-0.906233	225.157741	0.012504	5.8
457	-0.506770	224.915549	0.007591	5.7
458	-0.000000	224.674051	0.000000	6.9
459	-0.000000	224.433242	0.000000	5.6
460	-0.030041	224.193121	0.000999	5.8
461	-0.000000	223.953684	0.000000	7.1
462	-0.633173	223.714927	0.006311	6.0
463	-0.012556	223.476848	0.000599	6.0
464	-0.119187	223.239444	0.003020	6.1
465	-0.692287	223.002710	0.014693	6.0
466	-0.180704	222.766645	0.001729	6.8
467	-0.378835	222.531245	0.005309	5.6
468	-0.654079	222.296508	0.006151	5.4
469	-0.913030	222.062429	0.022657	6.4
470	-0.000000	221.829007	0.000000	5.5
471	-0.216970	221.596238	0.003874	5.6
472	-0.940596	221.364119	0.012302	5.8
473	-0.146553	221.132647	0.005742	5.5
474	-0.265596	220.901820	0.004335	5.5
475	-0.935249	220.671634	0.019800	5.9
476	-0.956339	220.442086	0.018535	5.7
477	-0.218529	220.213174	0.004939	6.1
478	-0.158773	219.984895	0.000802	5.9
479	-0.746622	219.757246	0.006709	5.4
480	-0.274498	219.530224	0.003497	6.0
481	-0.338263	219.303826	0.002129	5.8
482	-0.395991	219.078050	0.005255	6.0
483	-0.000000	218.852893	0.000000	7.2
484	-1.043991	218.628352	0.008752	5.5
485	-1.067925	218.404424	0.010091	6.0
486	-0.066085	218.181106	0.001726	6.3
487	-0.677223	217.958397	0.006612	5.7
488	-0.000000	217.736292	0.000000	6.6
489	-0.000087	217.514790	0.000058	5.6
490	-0.000000	217.293888	0.000000	5.7
491	-0.000000	217.073584	0.000000	6.4
492	-0.017176	216.853873	0.000343	5.8
493	-0.521365	216.634755	0.007783	5.7
494	-0.873622	216.416227	0.010430	7.1
495	-0.578319	216.198285	0.004694	5.7
496	-0.000000	215.980927	0.000000	6.5
497	-0.063329	215.764151	0.000722	7.0
498	-0.547553	215.547955	0.006336	5.7
499	-0.737899	215.332335	0.009308	6.4
500	-0.000000	215.117289	0.000000	6.1
501	-0.000000	214.902815	0.000000	5.9
502	-0.993807	214.688911	0.009685	6.2
503	-0.873916	214.475573	0.030624	5.7
504	-0.499979	214.262800	0.005894	6.8
505	-0.662636	214.050588	0.007895	6.0
506	-0.285207	213.838936	0.005238	5.7
507	-0.395382	213.627842	0.004235	6.3
508	-0.063327	213.417302	0.001477	5.6
509	-0.000000	213.207314	0.000000	5.4
510	-0.040843	212.997877	0.001874	6.6
511	-0.979029	212.788987	0.006071	5.7
512	-0.039225	212.580642	0.000646	6.2
513	-0.000000	212.372841	0.000000	6.3
514	-0.515071	212.165581	0.006904	5.5
515	-0.337757	211.958859	0.003749	6.1
516	-0.000007	211.752673	0.000003	6.4
517	-1.125006	211.547021	0.014045	5.7
518	-0.514877	211.341902	0.008270	6.3
519	-1.100536	211.137311	0.014399	5.8
520	-0.807024	210.933248	0.031354	5.6
521	-0.785320	210.729710	0.008573	6.7
522	-0.410923	210.526695	0.004442	5.8
523	-0.950951	210.324200	0.011875	6.2
524	-0.000000	210.122224	0.000000	5.7
525	-0.000000	209.920765	0.000000	5.6
526	-0.000000	209.719820	0.000000	7.2
527	-0.444764	209.519387	0.005580	5.8
528	-0.613925	209.319463	0.009611	5.8
529	-0.985462	209.120048	0.021474	6.5
530	-0.528564	208.921139	0.009963	5.7
531	-0.755172	208.722733	0.004895	6.1
532	-1.041663	208.524829	0.011731	6.9
533	-1.002887	208.327425	0.013978	5.9
534	-0.000000	208.130518	0.000000	6.7
535	-1.083998	207.934107	0.018723	5.7
536	-0.917744	207.738189	0.009080	5.9
537	-0.956700	207.542762	0.024825	6.0
538	-0.870441	207.347825	0.011167	5.6
539	-0.611785	207.153376	0.010303	6.0
540	-0.001506	206.959412	0.000035	5.8
541	-0.528708	206.765932	0.004845	5.5
542	-0.627407	206.572933	0.007886	6.3
543	-0.984670	206.380414	0.017731	5.6
544	-0.499726	206.188373	0.005445	5.5
545	-0.008776	205.996807	0.000640	6.4
546	-0.006199	205.805716	0.000580	5.5
547	-0.715356	205.615096	0.010580	5.7
548	-1.013139	205.424946	0.015423	6.2
549	-0.034007	205.235265	0.001604	5.7
550	-0.919861	205.046050	0.010671	5.7
551	-0.592553	204.857299	0.003723	6.5
552	-0.956996	204.669011	0.010500	6.3
553	-0.371401	204.481184	0.007473	7.6
554	-0.000000	204.293816	0.000000	5.3
555	-0.874712	204.106905	0.009538	5.8
556	-0.603890	203.920449	0.009142	6.2
557	-0.749672	203.734447	0.010487	5.6
558	-1.061223	203.548896	0.012654	5.8
559	-0.736175	203.363795	0.011147	7.1
560	-0.372134	203.179143	0.004356	5.9
561	-0.119589	202.994937	0.004967	6.3
562	-0.995230	202.811176	0.008686	5.8
563	-0.000000	202.627857	0.000000	6.0
564	-0.402345	202.444980	0.008315	7.1
565	-0.501668	202.262543	0.011248	5.7
566	-0.000000	202.080543	0.000000	6.4
567	-0.914585	201.898979	0.017716	6.5
568	-0.539819	201.717849	0.007990	6.3
569	-0.813991	201.537153	0.009090	7.0
570	-0.515519	201.356887	0.005736	5.6
571	-0.688452	201.177050	0.010965	5.8
572	-0.206761	200.997642	0.002323	6.5
573	-0.126321	200.818659	0.002560	5.7
574	-0.674575	200.640100	0.006442	6.4
575	-0.000000	200.461965	0.000000	5.3
576	-0.649103	200.284250	0.013860	5.7
577	-0.697465	200.106955	0.009243	6.9
578	-0.624331	199.930078	0.007191	5.8
579	-0.618455	199.753617	0.004328	5.8
580	-0.705064	199.577571	0.004333	6.5
581	-0.677908	199.401938	0.006460	5.9
582	-0.628742	199.226717	0.006094	6.0
583	-0.567612	199.051905	0.026751	6.3
584	-0.831739	198.877502	0.014163	5.7
585	-0.367862	198.703506	0.007562	6.2
586	-0.501905	198.529916	0.003452	6.1
587	-0.018791	198.356729	0.000667	6.0
588	-1.077866	198.183944	0.014644	6.4
589	-0.000000	198.011560	0.000000	5.7
590	-0.000000	197.839576	0.000000	5.7
591	-0.516423	197.667989	0.007270	6.2
592	-1.074870	197.496798	0.018182	5.8
593	-0.000001	197.326002	0.000000	6.6
594	-0.980107	197.155600	0.013364	5.8
595	-0.485415	196.985589	0.004061	5.6
596	-1.077689	196.815969	0.030713	6.8
597	-0.000000	196.646738	0.000000	5.6
598	-0.000000	196.477894	0.000000	5.6
599	-0.465606	196.309436	0.004999	6.7
600	-0.000000	196.141363	0.000000	6.6
601	-0.000000	195.973673	0.000000	6.1
602	-0.000059	195.806365	0.000034	5.9
603	-0.000000	195.639437	0.000000	5.9
604	-0.754439	195.472888	0.014286	6.7
605	-0.002131	195.306717	0.000033	5.5
606	-0.160578	195.140922	0.002562	5.5
607	-0.958322	194.975501	0.019647	6.6
608	-0.000000	194.810454	0.000000	5.7
609	-0.946048	194.645779	0.011060	6.5
610	-0.000898	194.481475	0.000135	5.9
611	-0.003069	194.317540	0.000704	5.7
612	-1.103429	194.153973	0.013920	6.3
613	-0.628458	193.990773	0.006148	5.7
614	-0.645434	193.827938	0.009555	5.7
615	-0.002181	193.665467	0.000262	6.6
616	-0.597342	193.503358	0.007447	5.6
617	-0.976916	193.341611	0.011649	6.1
618	-0.000000	193.180224	0.000000	6.5
619	-0.000053	193.019196	0.000011	5.5
620	-0.595129	192.858525	0.008247	6.6
621	-1.026089	192.698210	0.008151	6.6
622	-0.000001	192.538251	0.000000	5.7
623	-0.956588	192.378644	0.008062	6.5
624	-0.123812	192.219391	0.002387	5.8
625	-0.855782	192.060488	0.013262	5.8
626	-0.658180	191.901935	0.013390	6.2
627	-0.614757	191.743730	0.004223	5.7
628	-0.527098	191.585873	0.015962	6.4
629	-0.724154	191.428362	0.009557	6.3
630	-0.120875	191.271196	0.003356	5.7
631	-1.082460	191.114374	0.025006	6.8
632	-0.000442	190.957893	0.000007	5.8
