1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
60	-0.798940	0.981560	16.927048	0.008379	2.5
61	-0.799527	0.889879	16.997944	0.006260	2.5
62	-0.813794	0.798193	17.069439	0.009328	2.6
63	-0.748505	1.458831	16.567333	0.007495	2.9
64	-0.788598	1.367145	16.635245	0.008280	2.8
65	-0.794497	1.275461	16.703714	0.005682	2.6
66	-0.766574	2.256708	15.998951	0.007931	2.6
67	-0.773080	2.165022	16.062274	0.008270	2.4
68	-0.793626	2.073336	16.126100	0.010462	2.2
69	-0.778569	1.981650	16.190436	0.006594	2.7
70	-0.790935	1.891473	16.254215	0.005078	3.0
71	-0.791480	1.799787	16.319579	0.008062	2.9
72	-0.808293	1.708108	16.385466	0.007399	2.7
73	-0.779010	1.616421	16.451892	0.010640	2.6
74	-0.786152	1.524735	16.518859	0.012173	2.4
75	-0.777842	2.524735	15.816668	0.004245	2.9
76	-0.756503	2.472666	15.851754	0.007101	3.3
77	-0.822432	2.380992	15.913907	0.009059	2.7
78	-0.763951	2.289306	15.976557	0.007698	2.6
79	-0.794288	2.198749	16.038923	0.012052	2.2
80	-0.806314	3.190741	15.381213	0.010501	2.7
81	-0.776760	4.190741	14.770623	0.007299	3.0
82	-0.779378	4.102171	14.822739	0.003927	2.5
83	-0.795327	4.058029	14.848851	0.007327	2.4
84	-0.756843	5.058020	14.279018	0.009142	2.2
85	-0.760159	4.966334	14.329437	0.006758	2.5
86	-0.801996	5.966334	13.798054	0.009932	2.4
87	-0.767613	5.952832	13.804966	0.006237	2.9
88	-0.788272	6.952818	13.311106	0.007694	2.7
89	-0.742856	7.952817	12.851355	0.008148	2.7
90	-0.768090	8.519960	12.604452	0.005892	2.7
91	-0.792452	9.104966	12.359520	0.008503	2.6
92	-0.786863	9.013279	12.397277	0.009031	2.8
93	-0.779376	10.013279	11.997536	0.008018	3.4
94	-0.780500	9.921603	12.033106	0.008949	2.5
95	-0.758259	9.829917	12.068892	0.007987	2.6
96	-0.797789	9.738231	12.104891	0.006760	2.4
97	-0.781851	10.738230	11.723494	0.008314	2.6
98	-0.809528	10.695146	11.739429	0.007656	2.8
99	-0.793762	10.603728	11.773387	0.009336	3.1
100	-0.789184	11.603728	11.412282	0.007631	2.5
101	-0.805030	12.603697	11.072678	0.007959	2.3
102	-0.789868	13.602339	10.753115	0.007197	2.4
103	-0.848897	14.303553	10.539532	0.006279	2.3
104	-0.754526	14.213111	10.566602	0.008054	2.4
105	-0.762046	14.121459	10.594176	0.008494	3.5
106	-0.790576	15.121441	10.300888	0.006047	2.8
107	-0.772899	15.029755	10.327101	0.006861	2.7
108	-0.788498	14.938069	10.353448	0.009283	2.3
109	-0.764511	14.846383	10.379930	0.008667	2.6
110	-0.805295	14.754697	10.406547	0.005488	3.1
111	-0.776565	14.663011	10.433301	0.007453	3.1
112	-0.799105	14.571325	10.460193	0.011982	2.4
113	-0.772410	14.479639	10.487224	0.007386	2.6
114	-0.801234	14.387953	10.514396	0.009238	2.6
115	-0.768815	14.296266	10.541708	0.009359	2.2
116	-0.786305	14.204580	10.569163	0.006130	2.8
117	-0.813127	15.203020	10.277677	0.004897	2.7
118	-0.801246	15.368863	10.230810	0.010093	2.6
119	-0.804473	15.660738	10.149357	0.007410	2.5
120	-0.796918	16.617392	9.891247	0.010908	2.5
121	-0.783208	16.525706	9.915415	0.006889	2.6
122	-0.792291	16.434020	9.939700	0.004731	2.7
123	-0.823290	16.343094	9.963902	0.004928	3.1
124	-0.822574	16.251409	9.988426	0.009109	2.8
125	-0.796283	16.159723	10.013071	0.007440	2.5
126	-0.810795	16.235993	9.992561	0.008898	2.7
127	-0.787552	17.235993	9.731222	0.009338	2.7
128	-0.785970	17.144321	9.754609	0.009315	3.3
129	-0.776767	17.140705	9.755534	0.007050	2.8
130	-0.781687	17.711441	9.611704	0.011348	2.7
131	-0.781344	17.619755	9.634523	0.009790	2.7
132	-0.799012	18.619755	9.391349	0.008252	2.5
133	-0.785466	18.528069	9.413132	0.008273	2.5
134	-0.776241	18.436383	9.435017	0.008220	3.4
135	-0.804891	18.344697	9.457003	0.006110	2.8
136	-0.785218	18.253019	9.479091	0.007284	2.6
137	-0.772959	18.161633	9.501211	0.006245	2.6
138	-0.798431	18.069995	9.523496	0.005881	2.6
139	-0.801395	17.978792	9.545779	0.006123	3.2
140	-0.783572	18.959768	9.311439	0.009845	2.6
141	-0.755066	18.868082	9.332853	0.006545	2.7
142	-0.803562	18.776396	9.354365	0.008370	2.5
143	-0.807843	19.776060	9.125034	0.008411	2.7
144	-0.781713	19.684374	9.145598	0.007283	2.4
145	-0.792228	19.592688	9.166255	0.008983	3.0
146	-0.796052	19.501002	9.187005	0.008350	2.8
147	-0.823656	19.409319	9.207850	0.008580	2.6
148	-0.784574	20.405368	8.986345	0.009968	2.7
149	-0.817838	20.313682	9.006288	0.008138	2.3
150	-0.833093	20.221995	9.026320	0.010440	2.6
151	-0.815109	20.130309	9.046441	0.009134	3.1
152	-0.769787	20.038623	9.066652	0.007388	2.6
153	-0.796267	19.946937	9.086954	0.008234	3.2
154	-0.793072	19.855327	9.107330	0.008357	2.7
155	-0.811854	19.763640	9.127814	0.007221	2.6
156	-0.775418	19.671955	9.148391	0.007685	2.4
157	-0.780123	20.671708	8.928910	0.007420	3.0
158	-0.803069	20.580022	8.948599	0.007507	2.5
159	-0.798541	20.500482	8.965750	0.008360	2.3
160	-0.796534	20.447060	8.977306	0.010545	2.4
161	-0.821415	21.395401	8.776493	0.007931	2.7
162	-0.795968	21.303715	8.795514	0.005999	2.7
163	-0.800355	21.212029	8.814619	0.013784	3.5
164	-0.795903	22.212029	8.610633	0.005508	2.9
165	-0.841794	22.120343	8.628942	0.008826	3.0
166	-0.770785	22.028656	8.647329	0.007841	2.6
167	-0.797245	21.939324	8.665319	0.009510	3.0
168	-0.772235	21.847638	8.683861	0.007462	3.2
169	-0.778466	22.847637	8.485815	0.009576	2.6
170	-0.769707	22.756015	8.503584	0.007354	2.9
171	-0.821028	22.664401	8.521425	0.009252	2.5
172	-0.823129	22.572715	8.539356	0.009529	2.5
173	-0.781925	22.482734	8.557027	0.009139	2.5
174	-0.788275	22.391048	8.575108	0.006714	3.7
175	-0.821486	22.832539	8.488738	0.010154	2.5
176	-0.778132	22.741165	8.506471	0.008670	3.1
177	-0.789475	22.649479	8.524338	0.006989	2.6
178	-0.795495	22.557793	8.542282	0.005493	2.5
179	-0.778014	22.466106	8.560300	0.007983	2.6
180	-0.796246	22.374420	8.578396	0.005771	2.8
181	-0.770030	23.371660	8.385599	0.005388	2.7
182	-0.774560	23.279974	8.402962	0.010118	2.9
183	-0.815621	23.828314	8.300177	0.010297	2.8
184	-0.800932	23.736628	8.317188	0.009160	2.6
185	-0.772564	23.644942	8.334268	0.006298	3.0
186	-0.747720	24.644940	8.151680	0.008883	2.6
187	-0.778334	24.555089	8.167758	0.006741	2.7
188	-0.754389	24.463403	8.184230	0.007634	2.6
189	-0.800879	24.376695	8.199869	0.009926	2.4
190	-0.825206	24.285010	8.216470	0.007775	2.5
191	-0.809847	24.193323	8.233139	0.008749	3.1
192	-0.785124	24.101637	8.249876	0.008685	2.9
193	-0.765111	24.327199	8.208823	0.007460	2.3
194	-0.797226	24.236222	8.225332	0.008507	2.4
195	-0.814464	24.169878	8.237413	0.006868	2.7
196	-0.801413	24.078192	8.254167	0.007407	2.6
197	-0.800103	23.986506	8.270990	0.007760	3.1
198	-0.797851	23.894965	8.287854	0.006240	2.6
199	-0.767422	23.803279	8.304815	0.007446	2.6
200	-0.789557	24.803276	8.123500	0.007517	2.8
201	-0.816557	24.711590	8.139794	0.010009	3.0
202	-0.780109	24.619903	8.156153	0.007576	2.6
203	-0.787292	24.528233	8.172576	0.004749	3.0
204	-0.852560	24.436547	8.189067	0.008491	2.4
205	-0.815348	24.344861	8.205625	0.009463	2.6
206	-0.788230	25.344860	8.028569	0.005329	2.9
207	-0.813331	25.290271	8.038037	0.006400	2.6
208	-0.810414	25.411585	8.017027	0.005961	2.8
209	-0.838089	25.319899	8.032896	0.011374	3.3
210	-0.779982	26.294050	7.867436	0.005973	2.5
211	-0.789907	26.202364	7.882718	0.007295	2.4
212	-0.830849	26.983948	7.754321	0.007549	2.2
213	-0.777012	27.982114	7.596302	0.009016	2.5
214	-0.806977	27.890428	7.610548	0.006719	2.6
215	-0.796971	28.081776	7.580877	0.005882	3.1
216	-0.787241	28.024858	7.589679	0.007374	2.5
217	-0.790837	27.933172	7.603900	0.010706	2.6
218	-0.821563	27.841486	7.618174	0.007126	2.6
219	-0.835135	27.749799	7.632502	0.011253	2.6
220	-0.800905	27.658113	7.646884	0.007026	2.8
221	-0.785835	27.566427	7.661320	0.010035	3.0
222	-0.815598	27.862367	7.614918	0.011545	2.8
223	-0.819911	27.770681	7.629234	0.007914	2.5
224	-0.814911	28.765511	7.476723	0.008234	2.4
225	-0.820714	28.673825	7.490523	0.007212	2.2
226	-0.771186	28.582139	7.504374	0.007402	2.5
227	-0.811812	28.490453	7.518277	0.006433	2.7
228	-0.747854	28.398790	7.532228	0.007466	2.6
229	-0.771872	28.307158	7.546225	0.008996	2.4
230	-0.830660	28.215486	7.560282	0.008320	2.6
231	-0.776782	28.123800	7.574392	0.006566	2.6
232	-0.812541	28.032127	7.588554	0.007941	3.0
233	-0.801714	29.031977	7.436902	0.008715	3.5
234	-0.810792	28.940291	7.450556	0.007052	2.8
235	-0.812361	28.848607	7.464259	0.009072	3.5
236	-0.815165	29.848607	7.317466	0.005172	2.4
237	-0.814383	30.617681	7.208439	0.008081	3.1
238	-0.791809	31.314137	7.112474	0.007219	2.7
239	-0.808446	32.314131	6.979068	0.008054	2.3
240	-0.771677	32.222445	6.991091	0.004888	2.6
241	-0.816076	32.130759	7.003155	0.006667	2.9
242	-0.803394	32.039085	7.015259	0.006868	2.6
243	-0.834096	32.302822	6.980548	0.009114	3.0
244	-0.810841	32.211137	6.992576	0.007160	2.8
245	-0.783781	32.125409	7.003860	0.006742	2.5
246	-0.808734	33.125191	6.874487	0.008924	2.5
247	-0.794967	33.033505	6.886152	0.008304	2.7
248	-0.787846	33.993194	6.765981	0.008879	2.5
249	-0.793000	33.901508	6.777281	0.009863	3.0
