1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
97	-0.028587	418.794419	0.001230	6.5
98	-0.000000	417.530451	0.000000	7.4
99	-0.552675	416.276604	0.007775	7.5
100	-0.955713	415.032748	0.010225	6.4
101	-0.917742	413.798754	0.023515	7.4
102	0.000000	412.574495	0.000000	7.0
103	-0.588280	411.359849	0.014468	7.1
104	-0.960680	410.154691	0.034614	7.0
105	-0.558163	408.958904	0.006810	6.9
106	-0.578734	407.772368	0.007598	6.6
107	-0.657341	406.594968	0.008725	6.9
108	-0.889893	405.426590	0.012034	7.3
109	-0.000000	404.267122	0.000000	6.5
110	-0.537402	403.116456	0.010614	6.9
111	-0.901103	401.974481	0.009549	6.7
112	-0.000000	400.841093	0.000000	6.3
113	-0.935650	399.716187	0.024208	6.9
114	-0.073544	398.599660	0.001641	6.4
115	-0.000000	397.491411	0.000000	6.4
116	0.000000	396.391342	0.000000	7.0
117	-0.234277	395.299353	0.002477	5.9
118	-0.740763	394.215350	0.021782	7.0
119	-0.125986	393.139238	0.004327	6.4
120	-0.833592	392.070924	0.026015	6.4
121	-0.752904	391.010316	0.015855	6.7
122	-0.000505	389.957325	0.000069	6.9
123	-0.879772	388.911862	0.030156	6.7
124	-0.510526	387.873839	0.007870	6.9
125	-0.874362	386.843173	0.010907	7.8
126	-0.000000	385.819777	0.000000	6.9
127	-0.876656	384.803569	0.026486	6.4
128	-0.682823	383.794468	0.025384	6.6
129	-0.707620	382.792393	0.004236	6.6
130	-0.979228	381.797264	0.031553	7.2
131	-0.217472	380.809005	0.007966	6.0
132	-0.873834	379.827537	0.014053	7.0
133	-0.006518	378.852786	0.000346	7.4
134	-0.952210	377.884678	0.047097	8.1
135	-0.521501	376.923138	0.009058	7.4
136	-0.678645	375.968095	0.006677	7.1
137	-0.549887	375.019479	0.007705	7.6
138	-0.639506	374.077218	0.016561	7.5
139	-0.801260	373.141244	0.012115	7.2
140	-0.116541	372.211489	0.001603	6.2
141	-0.895433	371.287887	0.021740	7.3
142	-0.553861	370.370370	0.020160	7.2
143	-0.363013	369.458876	0.002311	7.3
144	-0.000000	368.553338	0.000000	7.2
145	-0.874114	367.653696	0.021348	5.9
146	-0.856244	366.759885	0.031380	6.1
147	-0.531839	365.871846	0.015648	6.0
148	-0.000683	364.989518	0.000028	5.9
149	-0.377073	364.112841	0.026477	6.9
150	0.000000	363.241757	0.000000	6.7
151	-0.368813	362.376208	0.011375	6.8
152	-0.025774	361.516137	0.000783	6.9
153	-0.486218	360.661488	0.009251	6.3
154	-0.544375	359.812206	0.011372	7.5
155	-0.107024	358.968236	0.002114	5.8
156	-0.509453	358.129524	0.014845	7.3
157	-0.448093	357.296018	0.008193	7.0
158	0.000000	356.467665	0.000000	8.7
159	-0.735116	355.644414	0.012266	7.4
160	-0.905870	354.826213	0.023055	6.6
161	-0.955152	354.013012	0.021579	6.6
162	0.000000	353.204763	0.000000	6.3
163	-0.659908	352.401415	0.006513	7.2
164	0.000000	351.602922	0.000000	6.5
165	-0.000000	350.809235	0.000000	7.3
166	-0.497782	350.020308	0.010044	7.5
167	-0.964099	349.236095	0.012988	6.7
168	-0.744380	348.456550	0.009774	8.6
169	-0.000000	347.681627	0.000000	7.8
170	-0.798061	346.911283	0.017396	7.2
171	-0.814839	346.145474	0.013165	6.1
172	-0.320562	345.384157	0.005151	8.5
173	-0.965114	344.627288	0.028989	7.1
174	-0.970583	343.874826	0.024519	7.9
175	-0.004156	343.126729	0.000178	6.7
176	-0.880903	342.382957	0.014303	7.5
177	0.000000	341.643469	0.000000	7.1
178	-0.169338	340.908224	0.003664	6.6
179	-0.542649	340.177184	0.009784	7.8
180	-0.603221	339.450309	0.021371	6.0
181	0.000000	338.727561	0.000000	7.1
182	-0.065206	338.008902	0.002489	8.2
183	-0.884863	337.294295	0.008445	8.0
184	-0.580051	336.583703	0.013387	6.6
185	-0.930780	335.877089	0.017935	7.5
186	-0.335347	335.174416	0.006535	7.1
187	-0.876057	334.475651	0.030784	6.8
188	-0.743671	333.780756	0.006015	6.4
189	-0.000355	333.089698	0.000061	6.7
190	-0.000000	332.402443	0.000000	6.6
191	-0.773514	331.718955	0.017469	6.2
192	-0.663296	331.039203	0.005433	6.3
193	-0.752733	330.363153	0.007837	6.6
194	-0.359300	329.690771	0.003315	5.8
195	0.000000	329.022027	0.000000	7.4
196	-0.993563	328.356888	0.024956	6.1
197	-0.000000	327.695322	0.000000	6.4
198	-0.556586	327.037299	0.013843	7.4
199	0.000000	326.382787	0.000000	7.8
200	-0.347062	325.731758	0.003221	7.1
201	0.000000	325.084179	0.000000	5.6
202	-0.995506	324.440023	0.032323	6.9
203	-0.873352	323.799258	0.029500	7.0
204	-0.936158	323.161858	0.011834	5.9
205	-0.000801	322.527792	0.000028	6.3
206	-0.502137	321.897034	0.003829	6.1
207	-0.021816	321.269554	0.000713	6.2
208	-0.390649	320.645325	0.002907	7.7
209	-0.057262	320.024320	0.001827	6.3
210	-0.469461	319.406512	0.007645	7.1
211	-0.737468	318.791875	0.017605	6.2
212	-0.875406	318.180381	0.015530	6.5
213	-0.000000	317.572005	0.000000	7.5
214	-0.670161	316.966721	0.013739	7.2
215	0.000000	316.364504	0.000000	7.2
216	0.000000	315.765329	0.000000	6.3
217	0.000000	315.169170	0.000000	6.3
218	-0.987510	314.576003	0.033520	6.3
219	-0.982176	313.985804	0.030869	6.8
220	-0.911101	313.398548	0.011066	7.1
221	0.000000	312.814213	0.000000	6.7
222	-0.542472	312.232773	0.004848	7.0
223	-0.911005	311.654207	0.011286	6.2
224	-0.442829	311.078491	0.020985	6.6
225	0.000000	310.505602	0.000000	7.2
226	0.000000	309.935518	0.000000	6.3
227	-0.744861	309.368217	0.009779	7.5
228	-0.849571	308.803676	0.019695	6.4
229	0.000000	308.241874	0.000000	6.5
230	-0.529394	307.682789	0.006909	6.7
231	-0.121769	307.126400	0.002726	7.3
232	-0.000000	306.572687	0.000000	6.6
233	-0.000000	306.021627	0.000000	7.0
234	-0.370056	305.473201	0.012693	6.9
235	-0.494503	304.927388	0.005687	5.8
236	-0.557229	304.384168	0.008789	5.7
237	0.000000	303.843521	0.000000	7.1
238	-0.729088	303.305427	0.011433	6.9
239	-0.801229	302.769867	0.007219	7.0
240	-0.899960	302.236821	0.024861	6.0
241	-0.000000	301.706270	0.000000	5.6
242	-0.974617	301.178196	0.018613	6.8
243	-0.000000	300.652580	0.000000	6.2
244	-0.603334	300.129402	0.020631	6.7
245	-0.844425	299.608645	0.019370	7.0
246	-0.128288	299.090291	0.001938	6.8
247	-0.703905	298.574321	0.017205	6.0
248	-0.868283	298.060718	0.009855	6.0
249	-0.866820	297.549465	0.023468	7.0
250	-0.702247	297.040543	0.006830	6.0
251	-0.600580	296.533936	0.012515	5.7
252	0.000000	296.029626	0.000000	6.7
253	-0.711189	295.527597	0.008611	5.7
254	-0.508278	295.027832	0.014145	6.3
255	-0.055158	294.530315	0.002263	6.5
256	-0.331131	294.035028	0.003882	6.1
257	-0.824186	293.541956	0.010429	6.6
258	-0.000000	293.051083	0.000000	6.5
259	-0.499515	292.562393	0.006938	5.9
260	0.000000	292.075870	0.000000	6.8
261	-1.041615	291.591498	0.009018	7.1
262	-0.000000	291.109263	0.000000	6.3
263	-0.990165	290.629149	0.034034	6.2
264	-0.000301	290.151140	0.000038	5.7
265	-0.542441	289.675222	0.011381	7.4
266	-0.133306	289.201380	0.002721	5.8
267	0.000000	288.729600	0.000000	6.6
268	0.000000	288.259866	0.000000	6.4
269	-0.836693	287.792165	0.021140	6.1
270	-0.000000	287.326481	0.000000	7.9
271	-0.811795	286.862802	0.009482	6.3
272	-0.002940	286.401113	0.000040	6.3
273	-0.134983	285.941400	0.004057	6.0
274	-0.000000	285.483649	0.000000	5.5
275	-0.610724	285.027847	0.018450	6.7
276	-0.660157	284.573981	0.009215	6.3
277	-0.585749	284.122037	0.007758	5.7
278	-0.921645	283.672002	0.018518	6.7
279	-0.270631	283.223863	0.003231	6.5
280	-0.884600	282.777607	0.019911	6.5
281	0.000000	282.333221	0.000000	6.0
282	-0.584161	281.890692	0.008804	6.3
283	-0.644609	281.450008	0.007637	7.4
284	-0.894179	281.011157	0.011634	6.1
285	-0.830349	280.574125	0.022218	6.5
286	-0.677061	280.138901	0.006839	6.0
287	-0.255752	279.705473	0.006574	5.6
288	-0.468166	279.273829	0.003884	6.6
289	0.000000	278.843956	0.000000	5.5
290	-0.774144	278.415844	0.008901	6.2
291	-0.181307	277.989479	0.004666	6.4
292	-0.220081	277.564851	0.002814	5.7
293	-0.258108	277.141949	0.004774	6.6
294	-1.034917	276.720761	0.022254	6.2
295	-0.800025	276.301275	0.012327	6.2
296	-1.118980	275.883480	0.019302	7.0
297	-0.019958	275.467366	0.000215	6.5
298	-0.000000	275.052922	0.000000	6.6
299	-0.238455	274.640136	0.002116	6.2
300	-0.831376	274.228998	0.032011	6.7
301	-0.426858	273.819497	0.013004	6.7
302	0.000000	273.411623	0.000000	6.0
303	-0.551984	273.005365	0.014149	5.6
304	-0.507818	272.600712	0.005035	6.4
305	0.000000	272.197655	0.000000	6.3
306	-0.008874	271.796184	0.000310	6.7
307	-0.478054	271.396287	0.005857	6.5
308	-0.497310	270.997956	0.005027	6.2
309	-0.754921	270.601180	0.029761	6.4
310	-0.000035	270.205949	0.000024	7.0
311	-0.702414	269.812254	0.009464	6.6
312	-0.804325	269.420085	0.008776	6.6
313	-0.864161	269.029432	0.014102	7.5
314	-0.452203	268.640287	0.007247	7.1
315	-0.838153	268.252638	0.016178	7.4
316	0.000000	267.866478	0.000000	7.2
317	-0.149474	267.481796	0.003829	6.8
318	-0.000127	267.098584	0.000018	6.5
319	0.000000	266.716833	0.000000	6.4
320	-0.464608	266.336533	0.007589	6.8
321	-0.778948	265.957676	0.011494	7.4
322	0.000000	265.580253	0.000000	6.4
323	-0.755013	265.204254	0.004971	6.6
324	-0.240890	264.829672	0.003380	6.7
325	-0.993823	264.456497	0.011575	6.9
326	-0.351111	264.084721	0.006022	6.6
327	-0.220268	263.714335	0.001367	7.2
328	-0.566125	263.345332	0.009287	7.9
329	-0.637690	262.977702	0.008123	7.0
330	-0.462141	262.611438	0.008797	7.0
331	-0.522492	262.246531	0.009109	6.2
332	-0.477218	261.882973	0.007265	6.6
333	-1.099455	261.520756	0.010313	6.2
334	-0.733441	261.159871	0.009055	5.6
335	-0.784012	260.800312	0.027213	7.4
336	-0.000000	260.442070	0.000000	6.6
337	-0.382983	260.085137	0.008943	6.2
338	-1.040538	259.729505	0.024602	5.8
339	-0.000000	259.375167	0.000000	5.7
340	-0.279859	259.022116	0.003695	6.7
341	-0.786523	258.670343	0.008666	6.1
342	-0.028119	258.319841	0.000437	6.1
343	-0.773711	257.970602	0.028775	6.9
344	-1.005348	257.622620	0.018508	6.0
345	-0.032293	257.275887	0.000430	6.9
346	-1.047858	256.930396	0.035796	8.0
347	-0.325232	256.586139	0.010290	11.0
348	-0.898071	256.243109	0.017013	6.2
349	-0.250185	255.901300	0.005769	5.9
350	-0.600993	255.560703	0.019649	6.1
351	-0.579047	255.221313	0.006437	5.6
352	-0.570043	254.883122	0.007126	6.6
353	-0.666207	254.546124	0.008784	6.4
354	-0.595382	254.210311	0.019885	5.6
355	-0.488089	253.875677	0.007407	6.8
356	-0.100789	253.542215	0.002349	6.9
357	-0.825609	253.209918	0.012965	6.5
358	-0.002904	252.878781	0.000154	5.9
359	-0.629027	252.548795	0.008859	5.7
360	-0.528165	252.219956	0.006304	6.7
361	-0.563030	251.892255	0.008847	6.4
362	-0.649351	251.565688	0.007871	5.9
363	0.000000	251.240247	0.000000	7.5
364	-0.059174	250.915926	0.002352	6.7
365	-0.000080	250.592720	0.000002	8.1
366	-0.874738	250.270621	0.022749	5.7
367	-0.540597	249.949624	0.005056	7.3
368	-0.595806	249.629723	0.009247	6.1
369	-0.000195	249.310911	0.000014	6.6
370	-0.000000	248.993182	0.000000	6.6
371	-1.097363	248.676531	0.026216	6.3
372	-0.735005	248.360952	0.007748	6.2
373	-0.000000	248.046438	0.000000	5.6
374	-0.000029	247.732984	0.000009	5.8
375	-0.851372	247.420584	0.015618	7.1
376	-0.674086	247.109233	0.007921	6.3
377	-0.024436	246.798924	0.000610	7.2
378	-0.000000	246.489652	0.000000	6.1
379	-0.000000	246.181412	0.000000	5.7
380	0.000000	245.874197	0.000000	6.7
381	-0.183713	245.568002	0.003290	6.4
382	-0.000747	245.262822	0.000111	6.8
383	-0.676620	244.958652	0.005596	6.2
384	-0.235909	244.655485	0.002953	6.6
385	-0.228143	244.353317	0.003033	7.1
386	-0.010822	244.052142	0.000411	5.9
387	-0.196926	243.751955	0.004968	5.7
388	-0.531011	243.452750	0.005566	6.5
389	-0.430120	243.154523	0.003037	5.8
390	-0.905745	242.857268	0.010594	7.2
391	-1.030914	242.560980	0.013432	5.8
392	-0.492273	242.265654	0.005257	5.8
393	0.000000	241.971285	0.000000	6.5
394	-0.708946	241.677868	0.008496	5.8
395	-0.694157	241.385397	0.018595	6.4
396	-0.513359	241.093869	0.006934	7.1
397	-1.008562	240.803278	0.012675	6.0
398	-0.000122	240.513619	0.000115	6.3
399	-0.487857	240.224887	0.005697	5.5
400	-0.000000	239.937077	0.000000	6.5
401	-0.467056	239.650186	0.010695	6.5
402	0.000000	239.364207	0.000000	5.5
403	-0.906710	239.079136	0.008058	6.5
404	-0.788840	238.794969	0.017032	6.0
405	-0.000009	238.511701	0.000003	5.7
406	-0.945074	238.229327	0.009162	6.4
407	-1.002700	237.947843	0.014951	6.0
408	-1.103474	237.667244	0.019036	6.0
409	-0.014507	237.387526	0.000517	6.4
410	-0.000000	237.108684	0.000000	5.9
411	-0.714426	236.830714	0.015393	6.4
412	-0.163846	236.553610	0.001572	6.3
413	0.000000	236.277370	0.000000	5.6
414	-0.000000	236.001989	0.000000	6.8
415	-0.000000	235.727461	0.000000	6.8
416	-0.535190	235.453784	0.005443	6.0
417	-0.615830	235.180952	0.008492	6.5
418	-0.304289	234.908962	0.011830	6.3
419	-0.709024	234.637809	0.008153	6.8
420	-0.200241	234.367488	0.004375	5.8
421	-0.000000	234.097997	0.000000	5.6
422	-0.697876	233.829331	0.005143	6.8
423	-0.945638	233.561485	0.023018	5.7
424	-0.092759	233.294456	0.001015	7.3
425	-0.186962	233.028239	0.008594	5.8
426	-0.566378	232.762831	0.008676	6.4
427	-0.816555	232.498228	0.009637	6.8
428	-0.133637	232.234425	0.002686	6.2
429	-0.510900	231.971419	0.007169	6.4
430	-0.633906	231.709205	0.011360	7.3
431	-0.611966	231.447781	0.005604	6.7
432	-0.999174	231.187141	0.040291	6.5
433	-0.780213	230.927283	0.019486	6.2
434	0.000000	230.668202	0.000000	7.1
435	-0.000000	230.409895	0.000000	6.7
436	-0.000000	230.152358	0.000000	6.3
437	0.000000	229.895587	0.000000	6.9
438	-0.063877	229.639578	0.001320	6.6
439	-0.620382	229.384329	0.006903	7.4
440	-0.756530	229.129834	0.012044	5.9
441	-0.979861	228.876091	0.009995	5.9
442	-1.086344	228.623096	0.032623	6.8
443	-1.007896	228.370846	0.019504	6.2
444	-0.324631	228.119336	0.003183	6.3
445	-0.000000	227.868563	0.000000	5.9
446	-0.023934	227.618525	0.000893	5.9
447	-0.860169	227.369216	0.007667	6.5
448	-0.896703	227.120635	0.013727	7.8
449	-1.119078	226.872777	0.038189	6.2
450	-0.210403	226.625638	0.002670	6.8
451	-0.233593	226.379217	0.005121	6.0
452	-0.386235	226.133509	0.012934	6.4
453	-0.592372	225.888510	0.025517	6.2
454	-1.052849	225.644218	0.043134	6.0
455	-0.000000	225.400630	0.000000	6.5
456	-0.816197	225.157741	0.006985	5.8
457	-0.567072	224.915549	0.006493	6.7
458	0.000000	224.674051	0.000000	5.5
459	0.000000	224.433242	0.000000	5.8
460	-0.023870	224.193121	0.002541	6.9
461	-0.000000	223.953684	0.000000	6.0
462	-0.636633	223.714927	0.007742	6.3
463	-0.013231	223.476848	0.000477	7.0
464	-0.124976	223.239444	0.002433	6.3
465	-0.662080	223.002710	0.017762	6.6
466	-0.180107	222.766645	0.001984	6.2
467	-0.333118	222.531245	0.002033	5.6
468	-0.624346	222.296508	0.005221	6.7
469	-0.840260	222.062429	0.019452	5.8
470	-0.000000	221.829007	0.000000	6.9
471	-0.226290	221.596238	0.002175	5.9
472	-0.997977	221.364119	0.019133	6.0
473	-0.145139	221.132647	0.007155	6.5
474	-0.253402	220.901820	0.002890	6.3
475	-1.018566	220.671634	0.020867	6.1
476	-1.029322	220.442086	0.026378	6.1
477	-0.220948	220.213174	0.004673	5.7
478	-0.153421	219.984895	0.001932	6.9
479	-0.641988	219.757246	0.007078	6.0
480	-0.261944	219.530224	0.005573	5.9
481	-0.340952	219.303826	0.003549	6.7
482	-0.351433	219.078050	0.003218	6.6
483	-0.000000	218.852893	0.000000	6.9
484	-0.914856	218.628352	0.010937	5.7
485	-0.983409	218.404424	0.042051	5.6
486	-0.066313	218.181106	0.001585	6.6
487	-0.659588	217.958397	0.007384	6.2
488	-0.000000	217.736292	0.000000	6.8
489	-0.000033	217.514790	0.000023	7.6
490	0.000000	217.293888	0.000000	6.0
491	0.000000	217.073584	0.000000	6.3
492	-0.013274	216.853873	0.000493	6.0
493	-0.461740	216.634755	0.006275	6.4
494	-0.853913	216.416227	0.014010	7.2
495	-0.616811	216.198285	0.003965	7.4
496	-0.000000	215.980927	0.000000	7.4
497	-0.065744	215.764151	0.001758	6.8
498	-0.604206	215.547955	0.009614	8.3
499	-0.794794	215.332335	0.006349	7.0
500	-0.000000	215.117289	0.000000	7.3
501	-0.000000	214.902815	0.000000	6.2
502	-1.005577	214.688911	0.009419	6.5
503	-0.928145	214.475573	0.038751	6.8
504	-0.506407	214.262800	0.006806	5.9
505	-0.665370	214.050588	0.009663	7.2
506	-0.308618	213.838936	0.006492	5.7
507	-0.384209	213.627842	0.004211	6.8
508	-0.065207	213.417302	0.000777	6.4
509	0.000000	213.207314	0.000000	6.1
510	-0.041853	212.997877	0.002486	6.4
511	-0.977942	212.788987	0.010799	6.0
512	-0.039980	212.580642	0.000273	6.0
513	-0.000000	212.372841	0.000000	6.3
514	-0.521455	212.165581	0.008893	6.4
515	-0.319378	211.958859	0.006747	6.1
516	-0.000414	211.752673	0.000044	6.4
517	-1.071859	211.547021	0.014653	6.4
518	-0.550199	211.341902	0.007292	6.8
519	-1.072243	211.137311	0.014046	6.1
520	-0.846161	210.933248	0.033480	5.9
521	-0.736778	210.729710	0.007079	6.6
522	-0.435012	210.526695	0.005273	6.0
523	-1.008001	210.324200	0.016003	6.0
524	-0.000002	210.122224	0.000001	6.6
525	0.000000	209.920765	0.000000	5.7
526	0.000000	209.719820	0.000000	6.7
527	-0.437143	209.519387	0.003733	5.9
528	-0.657790	209.319463	0.007362	6.3
529	-1.024605	209.120048	0.014989	7.4
530	-0.616203	208.921139	0.019008	6.9
531	-0.711385	208.722733	0.012302	6.8
532	-0.927534	208.524829	0.010322	6.2
533	-1.019376	208.327425	0.009842	5.5
534	0.000000	208.130518	0.000000	6.3
535	-1.009521	207.934107	0.013872	5.9
536	-0.832304	207.738189	0.011142	5.8
537	-0.888821	207.542762	0.034659	5.7
538	-0.867439	207.347825	0.011007	6.1
539	-0.654204	207.153376	0.010894	6.6
540	-0.000627	206.959412	0.000133	6.0
541	-0.447061	206.765932	0.003513	6.3
542	-0.716715	206.572933	0.009423	6.4
543	-0.945920	206.380414	0.022560	5.9
544	-0.478736	206.188373	0.006980	7.5
545	-0.011092	205.996807	0.000409	5.5
546	-0.005781	205.805716	0.000294	5.7
547	-0.687294	205.615096	0.017080	6.8
548	-1.112131	205.424946	0.017784	6.5
549	-0.039582	205.235265	0.000973	6.2
550	-0.843612	205.046050	0.010897	5.9
551	-0.493265	204.857299	0.005140	5.6
552	-0.932761	204.669011	0.008617	6.6
553	-0.379045	204.481184	0.002760	5.6
554	-0.000000	204.293816	0.000000	6.1
555	-0.778166	204.106905	0.010523	6.8
556	-0.560133	203.920449	0.009873	6.3
557	-0.704847	203.734447	0.008444	5.8
558	-1.110079	203.548896	0.028942	5.9
559	-0.829289	203.363795	0.018376	6.1
560	-0.340904	203.179143	0.004293	7.1
561	-0.121543	202.994937	0.003951	6.4
562	-1.020749	202.811176	0.023979	5.9
563	0.000000	202.627857	0.000000	6.9
564	-0.402563	202.444980	0.012921	6.2
565	-0.493450	202.262543	0.013639	7.9
566	0.000000	202.080543	0.000000	5.5
567	-0.920362	201.898979	0.012663	6.8
568	-0.591321	201.717849	0.013167	6.2
569	-0.833842	201.537153	0.009367	6.2
570	-0.569957	201.356887	0.005998	7.1
571	-0.684652	201.177050	0.010253	6.3
572	-0.217935	200.997642	0.002830	6.3
573	-0.120912	200.818659	0.002472	6.9
574	-0.646221	200.640100	0.007486	6.1
575	0.000000	200.461965	0.000000	6.8
576	-0.596145	200.284250	0.017046	5.9
577	-0.726083	200.106955	0.011441	6.0
578	-0.581635	199.930078	0.005830	6.4
579	-0.574402	199.753617	0.003091	6.6
580	-0.688316	199.577571	0.005577	6.4
581	-0.659004	199.401938	0.007162	5.9
582	-0.626838	199.226717	0.007096	5.9
583	-0.613907	199.051905	0.027204	6.2
584	-0.845003	198.877502	0.027147	6.2
585	-0.384206	198.703506	0.009598	5.6
586	-0.475792	198.529916	0.004190	6.3
587	-0.018292	198.356729	0.000922	5.8
588	-1.047513	198.183944	0.014806	6.2
589	0.000000	198.011560	0.000000	6.0
590	0.000000	197.839576	0.000000	5.8
591	-0.549346	197.667989	0.010366	6.9
592	-1.091220	197.496798	0.017067	5.5
593	-0.000001	197.326002	0.000000	5.9
594	-0.939550	197.155600	0.014408	6.7
595	-0.489615	196.985589	0.004423	5.8
596	-1.147713	196.815969	0.029894	6.5
597	-0.000000	196.646738	0.000000	7.5
598	-0.000000	196.477894	0.000000	6.1
599	-0.466868	196.309436	0.005715	6.9
600	0.000000	196.141363	0.000000	6.0
601	-0.000000	195.973673	0.000000	5.8
602	-0.000409	195.806365	0.000133	6.3
603	-0.000000	195.639437	0.000000	6.1
604	-0.732466	195.472888	0.033518	5.8
605	-0.002381	195.306717	0.000026	6.0
606	-0.155791	195.140922	0.003511	5.9
607	-0.969903	194.975501	0.036550	7.0
608	0.000000	194.810454	0.000000	5.5
609	-0.991650	194.645779	0.018298	5.7
610	-0.000530	194.481475	0.000131	6.5
611	-0.002438	194.317540	0.000489	6.0
612	-1.148427	194.153973	0.016899	6.9
613	-0.565243	193.990773	0.004138	5.5
614	-0.685509	193.827938	0.014829	6.0
615	-0.002503	193.665467	0.000154	6.9
616	-0.613213	193.503358	0.010048	6.3
617	-1.084283	193.341611	0.013057	6.6
618	-0.000000	193.180224	0.000000	6.9
619	-0.000039	193.019196	0.000006	5.8
620	-0.620704	192.858525	0.008204	7.0
621	-0.951968	192.698210	0.006380	5.9
622	-0.000001	192.538251	0.000000	7.1
623	-0.992720	192.378644	0.013448	5.7
624	-0.120733	192.219391	0.003071	6.0
625	-0.929586	192.060488	0.011130	7.3
626	-0.702259	191.901935	0.015164	5.6
627	-0.631075	191.743730	0.003284	5.7
628	-0.544377	191.585873	0.020091	6.2
629	-0.836667	191.428362	0.023137	6.1
630	-0.107169	191.271196	0.002503	7.1
631	-1.080925	191.114374	0.027498	6.5
632	-0.000611	190.957893	0.000013	6.5
633	-0.729942	190.801755	0.008183	6.5
634	-1.098607	190.645956	0.018107	6.7
