1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
92	-0.723234	425.270849	0.004962	5.5
93	-1.121511	423.954220	0.015520	6.5
94	-0.622345	422.648404	0.009214	6.0
95	-0.836044	421.353259	0.009186	7.1
96	-0.583019	420.068643	0.007914	5.8
97	-0.723685	418.794419	0.008161	5.5
98	-0.092501	417.530451	0.001248	7.2
99	-0.000000	416.276604	0.000000	6.1
100	-1.079420	415.032748	0.021579	6.2
101	-0.944478	413.798754	0.005257	5.8
102	-0.546798	412.574495	0.012702	5.7
103	-0.855613	411.359849	0.011858	6.6
104	-0.745117	410.154691	0.008059	5.6
105	-1.045282	408.958904	0.022054	5.8
106	-0.644325	407.772368	0.010808	6.7
107	-0.764674	406.594968	0.048121	5.4
108	-0.427596	405.426590	0.022081	5.8
109	-0.949559	404.267122	0.015012	6.7
110	0.000000	403.116456	0.000000	5.4
111	-0.000000	401.974481	0.000000	6.2
112	-0.388897	400.841093	0.004144	5.8
113	-0.727305	399.716187	0.008314	5.6
114	-1.012946	398.599660	0.016296	6.6
115	-0.574503	397.491411	0.013977	6.3
116	-0.329861	396.391342	0.007356	5.2
117	-0.000000	395.299353	0.000000	6.2
118	-1.032259	394.215350	0.012557	5.7
119	-0.980908	393.139238	0.009322	5.7
120	-0.568946	392.070924	0.009293	6.3
121	-0.000000	391.010316	0.000000	6.2
122	-0.535542	389.957325	0.011024	7.6
123	-0.000000	388.911862	0.000000	5.4
124	-1.050831	387.873839	0.028499	5.7
125	-0.588787	386.843173	0.011205	6.2
126	-0.459647	385.819777	0.011038	6.3
127	-0.656169	384.803569	0.011777	6.2
128	-0.678831	383.794468	0.008728	6.4
129	-0.785138	382.792393	0.013976	5.6
130	-0.128884	381.797264	0.004509	6.5
131	-0.804416	380.809005	0.011841	6.1
132	-0.000000	379.827537	0.000000	5.3
133	-0.880552	378.852786	0.017465	6.5
134	-0.798170	377.884678	0.005489	6.4
135	-0.210948	376.923138	0.003682	6.0
136	-0.447211	375.968095	0.004254	5.8
137	-0.075174	375.019479	0.001456	5.4
138	-0.519225	374.077218	0.005012	6.6
139	-0.747256	373.141244	0.009440	6.4
140	-0.000000	372.211489	0.000000	5.7
141	-0.015886	371.287887	0.001335	6.0
142	-0.175472	370.370370	0.005189	5.9
143	-1.148795	369.458876	0.012343	5.9
144	-0.117750	368.553338	0.000998	6.6
145	-0.612336	367.653696	0.007965	5.8
146	-0.071070	366.759885	0.000346	6.3
147	-0.611458	365.871846	0.006901	6.3
148	-0.925514	364.989518	0.005257	5.5
149	-0.566429	364.112841	0.005136	6.2
150	-0.927738	363.241757	0.015551	6.5
151	-0.879793	362.376208	0.015989	5.7
152	-0.002308	361.516137	0.000153	6.5
153	-0.764867	360.661488	0.009581	5.6
154	-0.887638	359.812206	0.015377	7.1
155	-0.070286	358.968236	0.000953	6.9
156	-0.719274	358.129524	0.007859	6.3
157	-0.650652	357.296018	0.016708	6.4
158	-0.237026	356.467665	0.004194	5.4
159	-0.135082	355.644414	0.003077	6.2
160	-0.148407	354.826213	0.001746	6.0
161	-1.034065	354.013012	0.017468	5.4
162	-0.000333	353.204763	0.000021	7.0
163	-0.000000	352.401415	0.000000	5.8
164	-1.158140	351.602922	0.025675	5.7
165	-1.103402	350.809235	0.017182	7.1
166	-0.179022	350.020308	0.003502	5.7
167	-0.814016	349.236095	0.018739	5.9
168	-0.022142	348.456550	0.000842	6.1
169	-1.005297	347.681627	0.015850	5.4
170	-0.000000	346.911283	0.000000	6.1
171	-0.871665	346.145474	0.010262	5.8
172	-1.108414	345.384157	0.005950	5.5
173	-0.371506	344.627288	0.006820	7.1
174	-0.947716	343.874826	0.008521	5.9
175	-1.079238	343.126729	0.025075	5.4
176	-0.947816	342.382957	0.009036	6.5
177	-1.140236	341.643469	0.032503	6.4
178	-0.565764	340.908224	0.011396	6.5
179	-0.569095	340.177184	0.004036	6.1
180	-0.132790	339.450309	0.003108	5.5
181	-0.183212	338.727561	0.006198	7.1
182	-1.013734	338.008902	0.020898	5.7
183	-0.638120	337.294295	0.003395	5.8
184	-0.979444	336.583703	0.013278	7.0
185	-1.092594	335.877089	0.015069	5.9
186	-0.897513	335.174416	0.007201	6.7
187	-0.073213	334.475651	0.001543	5.8
188	-0.454872	333.780756	0.019096	5.5
189	-0.652177	333.089698	0.041097	6.4
190	-0.986605	332.402443	0.005521	5.4
191	-0.000000	331.718955	0.000000	5.9
192	-0.965822	331.039203	0.023437	6.4
193	-0.000000	330.363153	0.000000	5.4
194	-0.224236	329.690771	0.002332	6.1
195	-0.516823	329.022027	0.007434	6.0
196	-1.004381	328.356888	0.021409	6.1
197	-0.000946	327.695322	0.000117	6.4
198	-0.263454	327.037299	0.002291	5.3
199	-0.938956	326.382787	0.008427	5.4
200	-0.578995	325.731758	0.006937	5.7
201	-0.045624	325.084179	0.001238	6.4
202	-0.080115	324.440023	0.001801	5.6
203	-0.000000	323.799258	0.000000	7.2
204	-0.873030	323.161858	0.006013	5.5
205	-0.054071	322.527792	0.004245	6.1
206	-0.506078	321.897034	0.006211	5.9
207	-0.000203	321.269554	0.000022	5.6
208	-0.959324	320.645325	0.025517	6.5
209	-0.596246	320.024320	0.007417	6.4
210	-1.143070	319.406512	0.018255	6.0
211	-1.092694	318.791875	0.011652	6.5
212	-1.181373	318.180381	0.008141	6.7
213	-1.055526	317.572005	0.010506	6.8
214	0.000000	316.966721	0.000000	6.1
215	-0.079277	316.364504	0.000876	5.6
216	-0.000000	315.765329	0.000000	6.7
217	-0.201984	315.169170	0.004486	6.5
218	-0.008893	314.576003	0.000767	7.3
219	-0.000648	313.985804	0.000142	6.4
220	-1.091970	313.398548	0.034276	5.9
221	-0.596889	312.814213	0.009592	6.5
222	-0.393650	312.232773	0.003483	6.1
223	-0.960973	311.654207	0.028899	6.1
224	-0.174884	311.078491	0.005769	6.1
225	-0.000000	310.505602	0.000000	5.7
226	-0.760973	309.935518	0.015437	6.5
227	0.000000	309.368217	0.000000	5.4
228	-1.074584	308.803676	0.014579	5.8
229	-0.669203	308.241874	0.017497	6.3
230	-0.106635	307.682789	0.003435	5.7
231	-0.000217	307.126400	0.000056	6.1
232	-0.052744	306.572687	0.004044	6.3
233	-0.805019	306.021627	0.008756	7.0
234	-0.282592	305.473201	0.003885	7.4
235	-0.774916	304.927388	0.007896	6.5
236	-1.038410	304.384168	0.023099	6.5
237	-0.192920	303.843521	0.004393	6.3
238	-0.542575	303.305427	0.005964	7.1
239	-0.371785	302.769867	0.006007	7.2
240	-0.017664	302.236821	0.000684	6.6
241	-0.967581	301.706270	0.008904	6.9
242	-0.849647	301.178196	0.009740	5.9
243	-0.534042	300.652580	0.007307	5.6
244	-0.360575	300.129402	0.005664	6.8
245	-0.812143	299.608645	0.023156	6.2
246	-0.883676	299.090291	0.006873	6.3
247	-1.186345	298.574321	0.010954	6.5
248	-0.000012	298.060718	0.000002	6.1
249	-0.000000	297.549465	0.000000	7.8
250	-0.063834	297.040543	0.001693	6.1
251	-0.615883	296.533936	0.007804	6.2
252	-0.218036	296.029626	0.005859	6.8
253	-0.767329	295.527597	0.004651	6.0
254	-0.000000	295.027832	0.000000	6.4
255	-0.570330	294.530315	0.007980	5.9
256	-0.785383	294.035028	0.003017	5.3
257	-0.643869	293.541956	0.004721	6.3
258	-1.077706	293.051083	0.005050	5.7
259	-1.052670	292.562393	0.013365	5.8
260	-0.000000	292.075870	0.000000	6.2
261	-0.950677	291.591498	0.025626	5.7
262	-0.757733	291.109263	0.007751	6.7
263	-0.095278	290.629149	0.003183	5.6
264	-0.036947	290.151140	0.002505	5.8
265	-0.699456	289.675222	0.016954	6.9
266	-0.746662	289.201380	0.017375	5.2
267	-0.567288	288.729600	0.004280	5.8
268	-0.084843	288.259866	0.002643	7.0
269	-1.037105	287.792165	0.006105	5.9
270	-0.654220	287.326481	0.011044	6.7
271	-0.716892	286.862802	0.005534	6.6
272	-0.304791	286.401113	0.001948	5.5
273	-0.676109	285.941400	0.011368	7.7
274	-0.759608	285.483649	0.005622	6.3
275	-0.001970	285.027847	0.000110	6.5
276	-1.104842	284.573981	0.025239	5.9
277	-0.707618	284.122037	0.007451	6.9
278	-0.427030	283.672002	0.008988	6.5
279	-0.000000	283.223863	0.000000	5.8
280	-0.985834	282.777607	0.027356	7.9
281	-0.000000	282.333221	0.000000	6.3
282	-0.230001	281.890692	0.004527	5.9
283	-0.000000	281.450008	0.000000	6.7
284	-0.652928	281.011157	0.010109	6.0
285	-0.386875	280.574125	0.009378	6.8
286	-0.622797	280.138901	0.015427	6.1
287	-0.691124	279.705473	0.014074	5.7
288	-1.139643	279.273829	0.008643	6.6
289	-0.569429	278.843956	0.013464	5.8
290	-0.236915	278.415844	0.004464	5.8
291	0.000000	277.989479	0.000000	6.4
292	-0.934920	277.564851	0.011132	5.5
293	-1.063223	277.141949	0.018847	7.1
294	-0.998720	276.720761	0.014201	5.8
295	-1.122374	276.301275	0.025482	6.0
296	-0.000000	275.883480	0.000000	7.0
297	-0.589428	275.467366	0.017345	5.9
298	-0.926272	275.052922	0.012656	6.0
299	-0.849736	274.640136	0.011982	6.7
300	-0.139626	274.228998	0.001319	5.7
301	-1.053122	273.819497	0.021032	6.4
302	-0.544294	273.411623	0.013359	6.8
303	-0.000000	273.005365	0.000000	5.6
304	-0.316589	272.600712	0.005969	6.9
305	-0.000000	272.197655	0.000000	5.8
306	-0.000000	271.796184	0.000000	6.6
307	-0.000469	271.396287	0.000051	6.3
308	-0.003347	270.997956	0.000125	5.7
309	-0.000000	270.601180	0.000000	7.0
310	-0.000000	270.205949	0.000000	6.4
311	-0.569215	269.812254	0.009951	5.6
312	-0.623268	269.420085	0.004829	6.6
313	-0.614361	269.029432	0.016975	5.8
314	-0.000000	268.640287	0.000000	5.8
315	-0.648641	268.252638	0.009903	5.6
316	-0.291139	267.866478	0.005188	6.1
317	-0.138084	267.481796	0.002680	6.8
318	-0.985100	267.098584	0.014316	6.3
319	-0.915760	266.716833	0.006675	5.5
320	-0.366980	266.336533	0.005964	6.4
321	-0.000000	265.957676	0.000000	6.0
322	-1.105202	265.580253	0.013462	7.4
323	-0.223024	265.204254	0.002783	6.0
324	-0.806333	264.829672	0.012526	6.0
325	-0.708023	264.456497	0.008944	6.8
326	-1.113065	264.084721	0.031671	5.3
327	-0.536069	263.714335	0.012798	6.1
328	-0.000000	263.345332	0.000000	6.4
329	-0.000794	262.977702	0.000153	5.6
330	-1.096326	262.611438	0.039453	6.4
331	-0.383651	262.246531	0.002233	5.7
332	-0.709091	261.882973	0.007384	5.7
333	-0.597338	261.520756	0.013176	6.1
334	-0.747104	261.159871	0.011470	5.5
335	-0.205441	260.800312	0.004090	5.7
336	-1.282842	260.442070	0.011460	6.7
337	-0.655156	260.085137	0.008200	6.1
338	-0.353111	259.729505	0.004977	5.5
339	-0.092212	259.375167	0.000927	6.1
340	-0.000000	259.022116	0.000000	6.2
341	-0.000000	258.670343	0.000000	6.0
342	-1.156213	258.319841	0.014530	5.6
343	-1.046759	257.970602	0.014320	5.6
344	-1.126355	257.622620	0.016454	7.1
345	-0.933084	257.275887	0.019542	5.8
346	-0.942902	256.930396	0.005812	6.6
347	-1.076174	256.586139	0.033622	6.4
348	0.000000	256.243109	0.000000	5.7
349	-0.534752	255.901300	0.008156	7.5
350	-0.061321	255.560703	0.003021	5.9
351	-0.862915	255.221313	0.044586	5.5
352	-0.794627	254.883122	0.015640	7.3
353	-0.797410	254.546124	0.019480	5.6
354	-0.000983	254.210311	0.000049	6.6
355	-0.627598	253.875677	0.029252	6.7
356	-0.757866	253.542215	0.010729	5.8
357	-1.080269	253.209918	0.016523	6.9
358	-0.000006	252.878781	0.000002	5.2
359	-0.189423	252.548795	0.003596	5.9
360	-0.000449	252.219956	0.000061	6.3
361	-0.041164	251.892255	0.000756	5.7
362	-0.940548	251.565688	0.009944	7.2
363	-0.937648	251.240247	0.016251	5.4
364	-0.953839	250.915926	0.016330	5.3
365	-0.817678	250.592720	0.014998	6.5
366	-0.035551	250.270621	0.000562	5.7
367	-0.656958	249.949624	0.008674	5.5
368	-0.020446	249.629723	0.001381	6.5
369	-0.096402	249.310911	0.008420	5.5
370	-0.814577	248.993182	0.020623	6.7
371	-0.854524	248.676531	0.012381	6.3
372	-0.000000	248.360952	0.000000	5.5
373	-0.855017	248.046438	0.008060	6.7
374	-0.000010	247.732984	0.000004	5.6
375	-0.000917	247.420584	0.000070	5.3
376	-1.154300	247.109233	0.007069	6.6
377	-0.826496	246.798924	0.008731	5.9
378	-0.000000	246.489652	0.000000	6.4
379	-0.015776	246.181412	0.001213	6.8
380	-0.000000	245.874197	0.000000	5.2
381	-1.196432	245.568002	0.007340	6.7
382	-0.906626	245.262822	0.007681	6.3
383	-0.011307	244.958652	0.000476	6.8
384	-0.895356	244.655485	0.008090	6.8
385	-0.000000	244.353317	0.000000	5.5
386	-0.680640	244.052142	0.007682	6.2
387	-0.255180	243.751955	0.005004	5.9
388	-0.251041	243.452750	0.005362	6.2
389	-0.144438	243.154523	0.001520	6.7
390	-0.800825	242.857268	0.009247	6.3
391	-1.198989	242.560980	0.016735	5.4
392	-0.249146	242.265654	0.006233	6.8
393	-0.219065	241.971285	0.005442	5.3
394	-0.046620	241.677868	0.001272	5.7
395	-0.749192	241.385397	0.011464	6.2
396	-1.095285	241.093869	0.030163	5.5
397	-0.181397	240.803278	0.003965	6.4
398	-0.422847	240.513619	0.006834	6.0
399	-0.774172	240.224887	0.007925	6.0
400	-1.000300	239.937077	0.010506	6.4
401	-0.959157	239.650186	0.010541	5.8
402	-0.788253	239.364207	0.014309	5.8
403	-0.038684	239.079136	0.001424	7.0
404	-0.975194	238.794969	0.025031	5.5
405	-0.980073	238.511701	0.014036	6.6
406	-0.124027	238.229327	0.003882	6.6
407	-0.015132	237.947843	0.000878	6.0
408	-0.000000	237.667244	0.000000	6.4
409	-0.471370	237.387526	0.005097	5.6
410	-0.793460	237.108684	0.005489	6.3
411	-0.690200	236.830714	0.006676	6.5
412	-0.348430	236.553610	0.001704	5.8
413	-0.980693	236.277370	0.011733	6.6
414	-0.968551	236.001989	0.027223	5.9
415	-0.763682	235.727461	0.013664	6.1
416	-0.795098	235.453784	0.007961	6.5
417	-0.718131	235.180952	0.005618	5.8
418	-0.048507	234.908962	0.000849	6.2
419	-0.769418	234.637809	0.006596	6.2
420	-0.620404	234.367488	0.007388	5.5
421	-1.028081	234.097997	0.039527	6.7
422	-0.338782	233.829331	0.003968	5.4
423	-0.000000	233.561485	0.000000	6.0
424	-0.803868	233.294456	0.006952	7.0
425	-0.862127	233.028239	0.026741	6.3
426	-0.012975	232.762831	0.001095	5.7
427	-1.034946	232.498228	0.008812	6.3
428	-0.613598	232.234425	0.007971	6.3
429	-0.981515	231.971419	0.006985	6.1
430	-0.901744	231.709205	0.011306	6.2
431	-0.145317	231.447781	0.003325	5.9
432	-0.914855	231.187141	0.004878	7.2
433	-0.300418	230.927283	0.002606	5.5
434	-1.122587	230.668202	0.022461	6.4
435	-0.736475	230.409895	0.005664	6.5
436	-0.873717	230.152358	0.013544	5.6
437	-0.021516	229.895587	0.001845	7.3
438	-1.058617	229.639578	0.018574	6.7
439	-0.535944	229.384329	0.006041	7.5
440	-0.060132	229.129834	0.000816	6.6
441	-0.008322	228.876091	0.000782	6.0
442	-0.025577	228.623096	0.000577	6.7
443	-0.349122	228.370846	0.001487	6.2
444	-0.605752	228.119336	0.005957	7.0
445	-0.912681	227.868563	0.005807	6.1
446	-1.189773	227.618525	0.005169	6.0
447	-0.000080	227.369216	0.000031	6.4
448	-0.189109	227.120635	0.005246	6.3
449	-0.000000	226.872777	0.000000	7.2
450	-0.004071	226.625638	0.000265	6.1
451	-1.132858	226.379217	0.022688	5.9
452	-0.425359	226.133509	0.005626	6.8
453	0.000000	225.888510	0.000000	5.7
454	-0.248382	225.644218	0.006938	6.6
455	-0.798041	225.400630	0.014872	7.1
456	-0.000000	225.157741	0.000000	5.7
457	-1.034270	224.915549	0.040904	6.6
458	-0.908590	224.674051	0.009280	5.7
459	-0.000000	224.433242	0.000000	6.0
460	-0.102235	224.193121	0.003028	7.4
461	-1.115516	223.953684	0.015920	6.4
462	-0.849097	223.714927	0.006531	6.6
463	-0.298044	223.476848	0.007152	5.6
464	-0.000012	223.239444	0.000002	6.0
465	-1.196914	223.002710	0.010113	6.8
466	-0.000000	222.766645	0.000000	5.8
467	-0.104462	222.531245	0.003766	6.8
468	-0.662344	222.296508	0.016642	6.0
469	-1.088321	222.062429	0.022709	5.4
470	-0.596011	221.829007	0.010749	6.5
471	-0.561906	221.596238	0.010147	6.1
472	-0.910262	221.364119	0.006192	5.9
473	-0.855219	221.132647	0.007245	7.5
474	-0.921393	220.901820	0.011108	6.1
475	-1.105898	220.671634	0.004730	7.4
476	-1.155968	220.442086	0.008628	5.8
477	-0.000000	220.213174	0.000000	5.9
478	-0.087124	219.984895	0.003193	6.4
479	-0.129666	219.757246	0.004650	6.0
480	-1.010168	219.530224	0.012047	6.3
481	-0.000000	219.303826	0.000000	5.8
482	-0.000000	219.078050	0.000000	5.8
483	-0.000019	218.852893	0.000008	6.5
484	-0.537309	218.628352	0.004807	5.8
485	-0.835846	218.404424	0.011561	5.5
486	-0.000000	218.181106	0.000000	7.4
487	-0.966101	217.958397	0.007262	6.0
488	-0.836428	217.736292	0.007870	6.3
489	-0.000000	217.514790	0.000000	6.9
490	-0.000000	217.293888	0.000000	5.8
491	-0.376266	217.073584	0.003494	6.1
492	-0.061897	216.853873	0.000723	5.8
493	-1.011675	216.634755	0.003970	6.0
494	-0.000000	216.416227	0.000000	6.6
495	-1.217259	216.198285	0.008878	5.7
496	-0.612017	215.980927	0.011586	6.6
497	-0.901143	215.764151	0.016108	5.9
498	-0.318867	215.547955	0.008086	6.0
499	-0.955161	215.332335	0.012340	6.5
500	-0.239055	215.117289	0.009726	5.8
501	-0.237627	214.902815	0.004705	5.8
502	-0.000002	214.688911	0.000001	6.6
503	-0.831159	214.475573	0.010468	5.7
504	-0.705197	214.262800	0.010688	6.8
505	-0.791587	214.050588	0.009202	6.3
506	-0.417335	213.838936	0.007828	5.6
507	-0.961631	213.627842	0.009856	6.5
508	-0.023071	213.417302	0.000656	5.7
509	-0.602688	213.207314	0.014294	5.9
510	-0.918175	212.997877	0.008968	6.0
511	-0.000066	212.788987	0.000012	6.0
512	-0.570978	212.580642	0.010592	7.1
513	-1.158250	212.372841	0.009111	5.8
514	-0.000000	212.165581	0.000000	5.5
515	-0.891652	211.958859	0.011008	6.2
516	-0.501526	211.752673	0.007954	6.2
517	-1.047381	211.547021	0.008701	5.8
518	-0.781988	211.341902	0.007917	6.8
519	-0.646648	211.137311	0.007850	6.2
520	-0.168109	210.933248	0.002814	6.3
521	-0.048619	210.729710	0.001721	5.8
522	-0.952021	210.526695	0.009807	6.1
523	-0.567941	210.324200	0.010525	6.9
524	-1.052120	210.122224	0.012327	6.1
525	-0.024667	209.920765	0.001322	5.8
526	-0.000000	209.719820	0.000000	6.0
527	-0.677009	209.519387	0.011020	5.6
528	-1.005371	209.319463	0.011349	6.9
529	-0.363689	209.120048	0.003776	5.7
530	-1.012869	208.921139	0.013405	5.4
531	-0.001664	208.722733	0.000079	6.5
532	-0.198286	208.524829	0.003959	5.5
533	-0.610148	208.327425	0.003832	5.5
534	-0.610911	208.130518	0.009069	7.0
535	-0.105839	207.934107	0.001563	5.6
536	-0.879243	207.738189	0.004689	7.1
537	-0.000000	207.542762	0.000000	5.7
538	-0.714151	207.347825	0.015319	5.6
539	-1.009517	207.153376	0.008549	6.7
540	-0.184789	206.959412	0.004584	6.2
541	-0.666140	206.765932	0.005792	5.6
542	-0.000007	206.572933	0.000002	7.1
543	-0.170505	206.380414	0.002177	5.5
544	-0.000000	206.188373	0.000000	6.1
545	-0.189626	205.996807	0.001876	6.0
546	-0.658276	205.805716	0.013337	5.5
547	-1.047770	205.615096	0.013028	6.6
548	-0.875024	205.424946	0.010321	5.7
549	-0.230202	205.235265	0.002271	5.5
550	-0.672967	205.046050	0.019770	6.5
551	-0.905240	204.857299	0.007823	5.4
552	-0.634141	204.669011	0.007795	5.7
553	-0.912626	204.481184	0.011873	6.6
554	-0.732564	204.293816	0.005295	5.4
555	-0.509765	204.106905	0.006948	6.9
556	-0.613755	203.920449	0.011395	6.1
557	-0.686934	203.734447	0.021026	5.4
558	-1.077092	203.548896	0.025928	6.9
559	-0.866874	203.363795	0.017313	5.8
560	-0.154359	203.179143	0.002799	5.5
561	-0.975608	202.994937	0.025489	6.9
562	-0.236729	202.811176	0.006488	6.7
563	-0.948827	202.627857	0.010663	7.6
564	-0.000975	202.444980	0.000220	7.5
565	-1.089750	202.262543	0.007370	6.2
566	-0.580335	202.080543	0.009321	6.6
567	-1.056169	201.898979	0.011822	6.6
568	-0.000921	201.717849	0.000113	6.9
569	-0.108804	201.537153	0.002580	6.3
570	-0.513900	201.356887	0.008784	7.1
571	-0.020440	201.177050	0.000429	6.3
572	-0.889687	200.997642	0.009183	6.7
573	-0.000000	200.818659	0.000000	7.3
574	-1.141287	200.640100	0.009660	6.0
575	-0.687581	200.461965	0.020499	6.7
576	-0.709952	200.284250	0.005843	5.6
577	-0.000000	200.106955	0.000000	5.9
578	-1.252537	199.930078	0.027699	7.5
579	-0.000000	199.753617	0.000000	6.4
580	-0.618222	199.577571	0.009175	6.9
581	-0.000000	199.401938	0.000000	5.8
582	-0.000000	199.226717	0.000000	5.7
583	-1.018803	199.051905	0.009819	6.6
584	-0.809339	198.877502	0.004632	6.0
585	-0.859062	198.703506	0.006689	5.9
586	-0.839544	198.529916	0.011044	6.2
587	-0.000007	198.356729	0.000002	5.5
588	-0.656524	198.183944	0.006827	6.8
589	-0.567278	198.011560	0.019093	6.2
590	-0.925184	197.839576	0.010171	5.9
591	-0.000000	197.667989	0.000000	6.7
592	-0.341945	197.496798	0.003205	5.7
593	-0.000028	197.326002	0.000009	5.5
594	-1.169731	197.155600	0.012486	6.4
595	-0.000000	196.985589	0.000000	6.1
596	-0.014264	196.815969	0.000776	8.1
597	-0.531097	196.646738	0.003563	5.8
598	-0.561216	196.477894	0.007224	5.7
599	-0.000456	196.309436	0.000087	6.5
600	-0.956343	196.141363	0.017005	5.4
601	-1.030407	195.973673	0.006982	5.4
602	-0.202815	195.806365	0.003757	6.7
603	-0.475361	195.639437	0.004627	5.7
604	-0.852828	195.472888	0.005252	6.7
605	-0.872312	195.306717	0.008331	6.1
606	-0.624723	195.140922	0.011233	6.0
607	-0.639161	194.975501	0.008145	6.6
608	-0.791978	194.810454	0.008865	5.2
609	-0.000000	194.645779	0.000000	5.7
610	-0.793265	194.481475	0.008147	6.9
611	-0.467310	194.317540	0.005407	5.7
612	-0.000013	194.153973	0.000001	6.6
613	-0.985723	193.990773	0.011253	6.6
614	-0.940680	193.827938	0.010307	5.7
615	-0.949144	193.665467	0.036364	6.3
616	-0.041221	193.503358	0.001106	5.9
617	-0.736916	193.341611	0.016418	5.7
618	-0.000000	193.180224	0.000000	6.4
619	-0.959416	193.019196	0.010029	5.5
620	-0.546738	192.858525	0.006861	7.1
621	-0.857294	192.698210	0.022663	5.9
622	-1.079600	192.538251	0.016482	6.1
623	-0.979099	192.378644	0.033516	6.9
624	-1.034978	192.219391	0.014040	5.8
625	-0.483382	192.060488	0.004212	5.9
626	-0.501736	191.901935	0.011769	5.8
627	-0.000000	191.743730	0.000000	5.8
628	-0.733958	191.585873	0.008138	6.8
629	-0.000000	191.428362	0.000000	5.7
630	-0.241324	191.271196	0.002614	5.2
631	-0.000000	191.114374	0.000000	6.6
632	-0.948933	190.957893	0.010835	6.2
