1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
81	-0.660193	22.009570	8.597384	0.008880	2.7
82	-0.677111	21.599455	8.680153	0.012528	2.9
83	-0.664701	21.205063	8.761266	0.010503	3.2
84	-0.674405	22.205045	8.558486	0.010528	3.3
85	-0.653403	23.194414	8.366890	0.009815	3.5
86	-0.663192	24.194414	8.181758	0.011241	2.6
87	-0.633182	25.194414	8.004643	0.010863	3.6
88	-0.622964	26.194409	7.835034	0.014623	2.8
89	-0.635050	25.784293	7.903716	0.011107	3.1
90	-0.664291	25.374178	7.973614	0.010090	3.0
91	-0.670079	24.964121	8.044748	0.011993	2.6
92	-0.673032	25.964100	7.873456	0.012361	2.4
93	-0.639728	25.632117	7.929509	0.008130	3.4
94	-0.662418	26.555675	7.775513	0.007751	2.7
95	-0.669598	26.982862	7.706289	0.007899	2.8
96	-0.676551	26.590096	7.769889	0.007751	2.3
97	-0.670161	26.180006	7.837425	0.010994	2.4
98	-0.654693	27.118871	7.684507	0.007554	2.3
99	-0.679054	27.733209	7.587635	0.008837	3.3
100	-0.651558	28.208416	7.514361	0.007950	2.5
101	-0.653758	28.572740	7.459135	0.015674	2.9
102	-0.669355	28.165818	7.520871	0.009561	2.7
103	-0.664606	27.894317	7.562633	0.011875	2.8
104	-0.666141	28.894317	7.411060	0.010243	2.6
105	-0.668393	28.484250	7.472474	0.012073	3.1
106	-0.666736	29.482608	7.324696	0.008962	2.5
107	-0.634632	29.075207	7.384289	0.010502	2.9
108	-0.665329	30.075205	7.239712	0.011084	2.6
109	-0.661559	31.065708	7.101983	0.007723	2.6
110	-0.635468	30.691967	7.153332	0.006921	3.3
111	-0.677330	30.850931	7.131401	0.006928	2.9
112	-0.666816	31.826402	6.999715	0.010453	2.5
113	-0.670805	32.790672	6.874236	0.008840	2.6
114	-0.645972	33.742360	6.754729	0.013066	2.5
115	-0.645393	34.742235	6.633566	0.008257	2.6
116	-0.679212	34.786507	6.628301	0.008582	3.9
117	-0.649525	34.390409	6.675701	0.011533	2.9
118	-0.626959	35.390308	6.557329	0.008435	2.6
119	-0.649452	34.980286	6.605357	0.009432	3.0
120	-0.663687	35.978498	6.489637	0.008054	3.0
121	-0.660064	35.578696	6.535495	0.009701	4.2
122	-0.689177	36.578266	6.422037	0.009930	2.7
123	-0.604646	36.923210	6.383793	0.011592	3.0
124	-0.622702	36.513096	6.429314	0.008519	2.7
125	-0.662609	36.102981	6.475490	0.007937	3.1
126	-0.709566	36.549176	6.425284	0.008563	3.4
127	-0.680121	36.172622	6.467602	0.009095	3.2
128	-0.639509	37.172609	6.356424	0.011338	2.3
129	-0.673145	38.115367	6.255053	0.014669	2.5
130	-0.652871	37.705251	6.298751	0.010735	2.8
131	-0.628132	38.704857	6.193295	0.005545	2.7
132	-0.628020	38.487046	6.215972	0.009674	3.0
133	-0.626141	39.484971	6.113416	0.007979	2.3
134	-0.650339	40.062591	6.055586	0.009096	2.3
135	-0.640538	40.144862	6.047438	0.013555	2.3
136	-0.623669	39.735051	6.088243	0.012834	2.5
137	-0.667041	39.324938	6.129634	0.008521	2.6
138	-0.662280	40.324938	6.029680	0.006640	2.9
139	-0.681684	39.914857	6.070272	0.009508	2.7
140	-0.662777	39.540089	6.107850	0.013328	2.4
141	-0.655325	40.540087	6.008600	0.006993	2.5
142	-0.653298	41.540030	5.912530	0.009014	2.3
143	-0.666861	41.611932	5.905740	0.009144	2.6
144	-0.666259	42.411562	5.831268	0.009071	3.0
145	-0.671113	42.410921	5.831326	0.009389	3.4
146	-0.650949	43.410693	5.740814	0.010306	2.8
147	-0.680635	43.000599	5.777599	0.010821	3.0
148	-0.629228	43.999466	5.688813	0.009195	2.8
149	-0.687307	44.999425	5.602621	0.011687	3.2
150	-0.658258	44.589309	5.637653	0.009427	3.1
151	-0.667208	45.589309	5.552990	0.007949	3.0
152	-0.645066	45.307457	5.576594	0.008700	2.4
153	-0.634405	45.088096	5.595104	0.010705	2.3
154	-0.654222	46.088055	5.511708	0.008013	2.5
155	-0.656143	45.677946	5.545608	0.009653	2.8
156	-0.649052	46.674400	5.463954	0.008698	2.9
157	-0.663315	47.671720	5.384601	0.011392	2.3
158	-0.644755	47.263284	5.416818	0.010990	2.6
159	-0.636779	47.383847	5.407268	0.013293	2.3
160	-0.683884	46.973731	5.439892	0.011064	2.9
161	-0.643865	47.963101	5.361850	0.009268	3.2
162	-0.652521	47.630293	5.387851	0.007636	3.2
163	-0.664434	48.630293	5.310473	0.010373	2.5
164	-0.646903	48.220930	5.341878	0.006701	2.5
165	-0.668467	47.810880	5.373711	0.012456	2.4
166	-0.680005	48.775562	5.299417	0.009567	2.6
167	-0.672251	49.774789	5.224597	0.009841	3.2
168	-0.653128	50.767984	5.152294	0.013393	3.0
169	-0.663400	51.756298	5.082306	0.007367	2.4
170	-0.642365	52.754944	5.013491	0.008501	2.4
171	-0.658338	52.344829	5.041525	0.009737	2.5
172	-0.664666	51.936202	5.069770	0.007737	2.6
173	-0.680587	52.936162	5.001203	0.010177	3.0
174	-0.628360	53.407130	4.969548	0.013735	2.6
175	-0.643878	54.321138	4.909243	0.008991	2.3
176	-0.669570	53.911022	4.936120	0.015146	2.6
177	-0.659123	54.911022	4.871095	0.009567	2.6
178	-0.664108	54.501376	4.897524	0.011802	2.9
179	-0.670359	55.500696	4.833548	0.013975	3.3
180	-0.632545	56.500696	4.771180	0.009241	3.0
181	-0.660909	57.441282	4.713969	0.012636	3.0
182	-0.655552	58.441178	4.654636	0.009463	2.6
183	-0.677467	58.552577	4.648118	0.014206	2.4
184	-0.660693	59.552577	4.590415	0.006780	3.1
185	-0.634738	59.142461	4.613906	0.007392	3.1
186	-0.655823	59.530491	4.591674	0.014508	2.5
187	-0.643093	60.517238	4.536093	0.010355	2.3
188	-0.633381	60.107789	4.558992	0.007950	2.7
189	-0.627344	60.684374	4.526812	0.011443	2.8
190	-0.634390	60.274744	4.549627	0.012166	2.9
191	-0.673927	61.274744	4.494329	0.007516	2.9
192	-0.683071	60.865191	4.516813	0.010156	2.5
193	-0.662494	60.492462	4.537472	0.011753	2.5
194	-0.689532	61.219947	4.497324	0.007694	2.5
195	-0.657092	61.881501	4.461427	0.008851	2.6
196	-0.636436	61.472362	4.483560	0.010420	3.0
197	-0.640943	61.062559	4.505950	0.010020	3.0
198	-0.650322	60.652444	4.528582	0.013152	2.4
199	-0.642460	60.242329	4.551442	0.009477	2.5
200	-0.689230	61.236323	4.496429	0.007603	2.6
201	-0.666053	60.878064	4.516103	0.010572	2.9
202	-0.630673	61.877034	4.461668	0.013482	2.9
203	-0.683721	62.388622	4.434295	0.006020	2.6
204	-0.725488	61.998449	4.455141	0.012274	2.5
205	-0.666455	61.588362	4.477263	0.011760	2.5
206	-0.651483	62.588362	4.423699	0.006838	2.7
207	-0.649733	63.519762	4.374951	0.012232	2.6
208	-0.661613	63.174449	4.392898	0.015525	2.9
209	-0.614923	64.174231	4.341334	0.010511	2.4
210	-0.675009	63.764119	4.362339	0.009503	2.3
211	-0.651846	64.758429	4.311760	0.012266	2.6
212	-0.644084	65.758429	4.262062	0.008071	2.4
213	-0.651691	66.758305	4.213502	0.008067	2.6
214	-0.635167	67.751523	4.166349	0.009141	2.8
215	-0.638850	67.342034	4.185661	0.009727	3.1
216	-0.631615	66.951194	4.204261	0.012683	2.8
217	-0.641368	66.541603	4.223932	0.008789	3.0
218	-0.669384	67.525807	4.176972	0.008133	2.8
219	-0.639110	67.115700	4.196412	0.011884	2.7
220	-0.682484	66.739817	4.214390	0.006093	3.3
221	-0.660072	66.333721	4.233986	0.010816	2.4
222	-0.669331	65.923621	4.253962	0.005685	2.5
223	-0.649510	66.923360	4.205592	0.012428	2.3
224	-0.664299	66.513705	4.225279	0.006916	2.6
225	-0.684246	67.513570	4.177549	0.007969	3.1
226	-0.639022	67.103607	4.196988	0.007620	3.3
227	-0.643288	68.103271	4.149901	0.009363	2.5
228	-0.613635	69.103113	4.103851	0.008783	2.5
229	-0.661724	70.103069	4.058807	0.014646	2.3
230	-0.653433	71.102356	4.014770	0.010785	2.3
231	-0.681383	70.692240	4.032727	0.014122	2.4
232	-0.659733	70.282142	4.050845	0.012082	3.2
233	-0.657051	69.872049	4.069126	0.012093	2.8
234	-0.636898	70.872049	4.024834	0.007442	2.5
235	-0.630803	71.872037	3.981497	0.012508	2.5
236	-0.622656	71.462035	3.999153	0.007275	2.3
237	-0.683820	72.462011	3.956364	0.010828	2.9
238	-0.672716	72.051914	3.973801	0.009547	2.9
239	-0.637689	71.642733	3.991352	0.009638	2.8
240	-0.679568	72.642241	3.948750	0.009750	2.6
241	-0.671980	72.232125	3.966120	0.008800	2.5
242	-0.646741	71.822505	3.983622	0.006356	2.5
243	-0.646305	71.412779	4.001284	0.007092	2.5
244	-0.628781	71.007789	4.018896	0.007489	3.2
245	-0.685371	71.951973	3.978073	0.013976	2.7
246	-0.657190	72.951971	3.935732	0.010060	2.7
247	-0.673524	72.541868	3.952987	0.011483	2.5
248	-0.669313	73.530320	3.911653	0.008834	2.4
249	-0.649136	74.530319	3.870706	0.010695	2.7
