1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
145	-0.372968	367.653696	0.007267	34.2
146	-0.499487	366.759885	0.007116	32.2
147	-0.042785	365.871846	0.000832	32.8
148	-0.853979	364.989518	0.005168	32.7
149	-0.439513	364.112841	0.006056	33.5
150	-0.396532	363.241757	0.004905	33.0
151	-0.000000	362.376208	0.000000	32.4
152	-0.489651	361.516137	0.006241	31.2
153	-0.251112	360.661488	0.003330	33.2
154	0.000000	359.812206	0.000000	31.7
155	-0.000041	358.968236	0.000002	34.4
156	-0.374874	358.129524	0.004588	32.7
157	-0.664274	357.296018	0.005970	33.8
158	-0.624911	356.467665	0.005433	33.5
159	-0.424291	355.644414	0.004404	32.6
160	-0.518848	354.826213	0.005504	32.6
161	0.000000	354.013012	0.000000	31.1
162	-0.000068	353.204763	0.000010	33.3
163	0.000000	352.401415	0.000000	32.8
164	0.000000	351.602922	0.000000	31.7
165	-0.904595	350.809235	0.008843	32.7
166	-0.714758	350.020308	0.005176	32.5
167	0.000000	349.236095	0.000000	32.1
168	0.000000	348.456550	0.000000	32.0
169	-0.606373	347.681627	0.006705	33.1
170	-0.905343	346.911283	0.007380	32.1
171	0.000000	346.145474	0.000000	31.3
172	-0.878280	345.384157	0.006729	32.9
173	0.000000	344.627288	0.000000	34.7
174	-0.440851	343.874826	0.006832	31.2
175	-0.796117	343.126729	0.006638	30.9
176	-0.469716	342.382957	0.005820	32.1
177	-0.626465	341.643469	0.003873	31.9
178	-0.061275	340.908224	0.002920	32.7
179	0.000000	340.177184	0.000000	34.1
180	-0.950061	339.450309	0.008476	32.1
181	-0.508196	338.727561	0.006478	33.2
182	-0.504090	338.008902	0.007369	31.7
183	-0.567651	337.294295	0.004593	33.6
184	-0.797647	336.583703	0.004729	32.3
185	-0.309870	335.877089	0.003916	30.8
186	-0.678631	335.174416	0.005110	32.0
187	-0.345364	334.475651	0.004613	31.9
188	0.000000	333.780756	0.000000	31.9
189	-0.667635	333.089698	0.008020	32.6
190	0.000000	332.402443	0.000000	32.2
191	-0.886389	331.718955	0.007975	32.2
192	-0.635451	331.039203	0.006283	32.0
193	-0.839043	330.363153	0.006534	32.9
194	-0.000000	329.690771	0.000000	33.6
195	-0.812996	329.022027	0.005568	30.9
196	0.000000	328.356888	0.000000	32.2
197	-0.440826	327.695322	0.004464	31.3
198	-0.805467	327.037299	0.006113	31.2
199	-0.540038	326.382787	0.005508	32.9
200	-0.755834	325.731758	0.009632	32.3
201	-0.061286	325.084179	0.000684	31.8
202	-0.837100	324.440023	0.005877	32.6
203	-0.907604	323.799258	0.008277	32.5
204	-0.134049	323.161858	0.002627	33.8
205	-0.856620	322.527792	0.005903	32.7
206	-1.002038	321.897034	0.009330	32.7
207	-0.642559	321.269554	0.006434	32.7
208	-0.675258	320.645325	0.009180	31.7
209	-0.480171	320.024320	0.005384	32.3
210	-0.486043	319.406512	0.006084	34.1
211	-0.159475	318.791875	0.002083	31.9
212	-0.246645	318.180381	0.003107	32.7
213	-0.028653	317.572005	0.000510	32.5
214	0.000000	316.966721	0.000000	30.8
215	-0.897180	316.364504	0.006484	31.6
216	-0.400538	315.765329	0.004817	30.8
217	-0.746949	315.169170	0.004916	32.5
218	-0.550923	314.576003	0.005726	32.4
219	-0.472918	313.985804	0.006484	32.9
220	-0.839921	313.398548	0.007565	31.4
221	-1.182994	312.814213	0.009891	33.2
222	-0.138982	312.232773	0.003240	31.9
223	-0.000506	311.654207	0.000027	32.3
224	0.000000	311.078491	0.000000	33.1
225	0.000000	310.505602	0.000000	33.0
226	-0.310770	309.935518	0.004584	33.1
227	0.000000	309.368217	0.000000	31.2
228	-0.072361	308.803676	0.001693	33.6
229	0.000000	308.241874	0.000000	33.1
230	-0.209671	307.682789	0.003936	29.9
231	-0.912148	307.126400	0.006395	33.0
232	-0.859193	306.572687	0.007857	32.7
233	-0.914570	306.021627	0.007906	32.8
234	-0.364694	305.473201	0.005650	35.2
235	-0.829946	304.927388	0.006843	33.4
236	-0.763237	304.384168	0.006496	32.8
237	-0.495056	303.843521	0.006652	32.9
238	-0.924540	303.305427	0.006505	32.8
239	-0.381258	302.769867	0.005380	33.4
240	-0.172495	302.236821	0.002821	31.9
241	-0.247302	301.706270	0.004109	32.1
242	-0.946685	301.178196	0.007508	34.4
243	-0.630437	300.652580	0.005002	32.5
244	0.000000	300.129402	0.000000	32.0
245	-0.561809	299.608645	0.004664	31.1
246	-0.473351	299.090291	0.003617	31.1
247	-0.542040	298.574321	0.007419	32.8
248	-0.401825	298.060718	0.004483	33.1
249	-0.013939	297.549465	0.000305	33.4
250	-1.022555	297.040543	0.008954	32.6
251	-0.731233	296.533936	0.006275	31.8
252	-0.690581	296.029626	0.006637	34.0
253	-0.031740	295.527597	0.000961	32.4
254	-0.671824	295.027832	0.006691	32.6
255	0.000000	294.530315	0.000000	32.4
256	-0.000000	294.035028	0.000000	32.7
257	0.000000	293.541956	0.000000	32.8
258	-0.000000	293.051083	0.000000	32.4
259	-0.208181	292.562393	0.003276	32.1
260	-0.405694	292.075870	0.003775	31.6
261	-0.548041	291.591498	0.005721	32.1
262	-0.883036	291.109263	0.006991	33.1
263	-1.017029	290.629149	0.008279	33.8
264	-0.494630	290.151140	0.003411	32.9
265	-0.000850	289.675222	0.000386	37.2
266	-0.235261	289.201380	0.003137	33.7
267	-0.824905	288.729600	0.005919	34.6
268	-0.584176	288.259866	0.005641	34.9
269	-0.895365	287.792165	0.006795	31.8
270	0.000000	287.326481	0.000000	35.3
271	0.000000	286.862802	0.000000	34.5
272	-0.396693	286.401113	0.005187	32.3
273	-1.132299	285.941400	0.008910	30.5
274	0.000000	285.483649	0.000000	30.6
275	0.000000	285.027847	0.000000	30.2
276	-0.526092	284.573981	0.004927	32.0
277	-0.241421	284.122037	0.002871	32.4
278	0.000000	283.672002	0.000000	33.1
279	-1.083993	283.223863	0.008574	32.5
280	-0.886083	282.777607	0.006185	32.0
281	-0.349306	282.333221	0.003634	31.3
282	-0.889670	281.890692	0.006321	30.7
283	-0.662579	281.450008	0.005837	30.4
284	-0.416796	281.011157	0.002730	29.5
285	-0.717844	280.574125	0.007804	30.5
286	-0.059826	280.138901	0.001519	31.0
287	-0.027897	279.705473	0.000690	30.2
288	-0.761131	279.273829	0.006618	31.3
289	0.000000	278.843956	0.000000	32.7
290	-0.073969	278.415844	0.000996	31.6
291	-0.457388	277.989479	0.007503	30.9
292	-1.042893	277.564851	0.007473	32.3
293	-0.724839	277.141949	0.006203	31.9
294	0.000000	276.720761	0.000000	31.3
295	0.000000	276.301275	0.000000	31.4
296	-0.443773	275.883480	0.004323	32.4
297	-0.690406	275.467366	0.004904	31.1
298	-0.445593	275.052922	0.006065	30.3
299	-0.613061	274.640136	0.005907	30.2
300	-0.394883	274.228998	0.003662	30.7
301	-0.061413	273.819497	0.003276	29.8
302	-0.033744	273.411623	0.001679	32.5
303	-0.673963	273.005365	0.007998	30.4
304	-0.523532	272.600712	0.007267	30.8
305	-0.254735	272.197655	0.003138	30.1
306	-0.626924	271.796184	0.007522	30.9
307	-0.852597	271.396287	0.006555	31.0
308	-0.214670	270.997956	0.003054	30.4
309	-0.789088	270.601180	0.006790	32.2
310	-0.320558	270.205949	0.003499	30.4
311	-0.637411	269.812254	0.007947	29.7
312	-0.164212	269.420085	0.002340	30.2
313	-0.655519	269.029432	0.004329	31.1
314	-0.971931	268.640287	0.007809	31.1
315	-0.709658	268.252638	0.004663	29.5
316	-0.813192	267.866478	0.006487	31.7
317	0.000000	267.481796	0.000000	30.0
318	-0.261106	267.098584	0.004184	30.7
319	-0.801524	266.716833	0.006023	29.7
320	-0.659659	266.336533	0.007893	31.2
321	-0.821028	265.957676	0.006571	31.3
322	-0.453100	265.580253	0.004174	31.7
323	-0.511559	265.204254	0.006616	31.9
324	-0.243919	264.829672	0.004382	31.0
325	0.000000	264.456497	0.000000	30.3
326	0.000000	264.084721	0.000000	30.9
327	-0.315739	263.714335	0.003267	31.0
328	-0.910562	263.345332	0.006476	32.1
329	-0.621478	262.977702	0.005864	31.1
330	-0.503604	262.611438	0.004151	34.9
331	-0.882555	262.246531	0.006308	33.1
332	0.000000	261.882973	0.000000	32.3
333	-0.461579	261.520756	0.006024	31.4
334	-1.158735	261.159871	0.009137	32.0
335	-0.605867	260.800312	0.004513	30.4
336	-0.513499	260.442070	0.005808	31.1
337	-0.766485	260.085137	0.006112	31.0
338	-0.812740	259.729505	0.008299	30.0
339	-0.658501	259.375167	0.007270	31.2
340	-0.652434	259.022116	0.004865	29.9
341	-0.002175	258.670343	0.000081	30.0
342	-0.568514	258.319841	0.005858	31.9
343	-0.527496	257.970602	0.006878	33.4
344	-0.672536	257.622620	0.006080	31.6
345	-0.006442	257.275887	0.000157	33.2
346	-1.009687	256.930396	0.008409	30.5
347	-0.228409	256.586139	0.003096	30.6
348	-0.513336	256.243109	0.007289	30.7
349	-0.626052	255.901300	0.006954	30.5
350	-0.609029	255.560703	0.006857	31.0
351	-0.034709	255.221313	0.001057	31.0
352	0.000000	254.883122	0.000000	30.0
353	-0.102988	254.546124	0.001399	30.8
354	-0.212760	254.210311	0.002443	30.1
355	-0.010351	253.875677	0.000411	32.0
356	-0.440139	253.542215	0.005221	30.7
357	-0.702403	253.209918	0.007744	30.2
358	-0.789599	252.878781	0.004336	31.0
359	-0.666806	252.548795	0.006128	30.3
360	-0.158988	252.219956	0.002716	33.1
361	-0.661732	251.892255	0.007010	30.0
362	-0.259855	251.565688	0.003174	31.2
363	-0.047781	251.240247	0.001126	30.0
364	-0.370451	250.915926	0.004329	31.9
365	-0.644415	250.592720	0.006886	31.1
366	-0.003548	250.270621	0.000322	31.1
367	-0.863725	249.949624	0.008514	30.6
368	-0.398445	249.629723	0.003892	31.8
369	-0.211752	249.310911	0.003795	30.4
370	-0.824566	248.993182	0.007106	31.3
371	-0.364096	248.676531	0.003302	31.8
372	-0.845150	248.360952	0.006744	31.1
373	-0.454442	248.046438	0.005661	30.5
374	-0.824778	247.732984	0.006523	29.7
375	-1.028212	247.420584	0.008299	30.5
376	-0.741831	247.109233	0.007314	30.6
377	0.000000	246.798924	0.000000	30.3
378	-0.531491	246.489652	0.006070	31.2
379	0.000000	246.181412	0.000000	30.1
380	-0.509453	245.874197	0.007166	29.2
381	-0.716411	245.568002	0.004813	31.9
382	0.000000	245.262822	0.000000	32.0
383	-0.512420	244.958652	0.004981	31.3
384	-0.633098	244.655485	0.005197	30.0
385	-0.778377	244.353317	0.005481	31.3
386	-0.265029	244.052142	0.004659	30.7
387	-0.591074	243.751955	0.005523	30.5
388	-0.833344	243.452750	0.008159	30.7
389	0.000000	243.154523	0.000000	31.4
390	-0.688658	242.857268	0.006472	30.3
391	-0.489591	242.560980	0.005303	30.9
392	-0.107353	242.265654	0.003282	32.3
393	-0.847504	241.971285	0.006735	31.5
394	-0.796950	241.677868	0.006375	32.0
395	-0.487371	241.385397	0.003492	33.0
396	-0.352203	241.093869	0.004121	31.7
397	0.000000	240.803278	0.000000	30.8
398	-0.608443	240.513619	0.006163	30.6
399	-0.435102	240.224887	0.006779	29.9
400	-0.026154	239.937077	0.000770	30.1
401	-0.816827	239.650186	0.005459	30.2
402	-0.842339	239.364207	0.005916	30.5
403	-0.002673	239.079136	0.001405	30.5
404	0.000000	238.794969	0.000000	30.4
405	0.000000	238.511701	0.000000	29.7
406	0.000000	238.229327	0.000000	30.5
407	-0.744114	237.947843	0.007460	31.0
408	-0.000000	237.667244	0.000000	31.6
409	-0.014926	237.387526	0.002354	30.9
410	0.000000	237.108684	0.000000	30.6
411	0.000000	236.830714	0.000000	31.3
412	0.000000	236.553610	0.000000	31.0
413	-0.784623	236.277370	0.005383	30.0
414	-0.014983	236.001989	0.000973	30.3
415	-0.880476	235.727461	0.007279	31.2
416	-0.611158	235.453784	0.005214	31.3
417	0.000000	235.180952	0.000000	31.1
418	-0.806979	234.908962	0.007033	30.3
419	-0.544378	234.637809	0.005278	30.8
420	-0.008592	234.367488	0.000000	30.7
421	-0.815781	234.097997	0.005846	29.8
422	0.000000	233.829331	0.000000	30.5
423	0.000000	233.561485	0.000000	31.0
424	-0.845320	233.294456	0.006444	31.4
425	-0.430780	233.028239	0.005192	30.8
426	-0.955034	232.762831	0.008084	31.2
427	-0.541337	232.498228	0.006695	31.0
428	0.000000	232.234425	0.000000	30.9
429	-0.313043	231.971419	0.006725	31.8
430	-0.039184	231.709205	0.001584	29.9
431	-0.833994	231.447781	0.007565	31.0
432	0.000000	231.187141	0.000000	32.1
433	0.000000	230.927283	0.000000	31.3
434	-0.804154	230.668202	0.007656	31.5
435	-0.760817	230.409895	0.007348	30.0
436	-0.576510	230.152358	0.007027	30.5
437	-0.844693	229.895587	0.008723	30.8
438	-0.399265	229.639578	0.005520	30.1
439	-0.919463	229.384329	0.006521	30.7
440	-0.518280	229.129834	0.006102	29.6
441	-0.652680	228.876091	0.004718	29.7
442	-0.883776	228.623096	0.005838	30.9
443	-0.044391	228.370846	0.000958	30.1
444	-0.379431	228.119336	0.003622	30.9
445	-0.244500	227.868563	0.002022	30.5
446	-0.569660	227.618525	0.004983	30.7
447	-0.000149	227.369216	0.000035	30.8
448	-0.733806	227.120635	0.006146	29.3
449	-0.732438	226.872777	0.005468	30.4
450	-0.517014	226.625638	0.005685	31.5
451	-0.073975	226.379217	0.001281	31.4
452	-0.349655	226.133509	0.004093	30.6
453	0.000000	225.888510	0.000000	29.8
454	-0.313278	225.644218	0.003611	30.3
455	-0.896504	225.400630	0.007858	31.4
456	-0.421036	225.157741	0.006421	30.0
457	-0.604651	224.915549	0.004099	31.6
458	0.000000	224.674051	0.000000	30.5
459	-0.852826	224.433242	0.006702	30.0
460	-0.239981	224.193121	0.005505	29.9
461	-0.000000	223.953684	0.000000	30.9
462	0.000000	223.714927	0.000000	30.5
463	0.000000	223.476848	0.000000	30.3
464	-0.783180	223.239444	0.007550	30.2
465	-0.677357	223.002710	0.005497	31.1
466	-0.459117	222.766645	0.006747	30.4
467	-0.631065	222.531245	0.006289	31.8
468	-0.668614	222.296508	0.004988	31.5
469	-0.592122	222.062429	0.004353	30.7
470	-0.286449	221.829007	0.004393	30.5
471	-0.514626	221.596238	0.005542	30.6
472	-0.842789	221.364119	0.006242	29.9
473	-0.455604	221.132647	0.007140	29.5
474	0.000000	220.901820	0.000000	30.2
475	-0.046589	220.671634	0.001383	30.9
476	-0.673147	220.442086	0.005664	30.1
477	-0.450401	220.213174	0.004435	30.3
478	-0.436968	219.984895	0.005266	30.4
479	-0.705724	219.757246	0.004394	29.4
480	-0.623528	219.530224	0.006370	32.2
481	-0.478682	219.303826	0.007327	32.0
482	-0.680596	219.078050	0.004606	32.2
483	0.000000	218.852893	0.000000	31.6
484	-0.003684	218.628352	0.000153	30.4
485	-0.136695	218.404424	0.001715	30.7
486	-0.723187	218.181106	0.008359	30.8
487	0.000000	217.958397	0.000000	29.1
488	-0.746217	217.736292	0.006685	30.5
489	-0.260038	217.514790	0.002774	31.6
490	-0.035583	217.293888	0.001597	31.0
491	-0.000030	217.073584	0.000001	29.7
492	-0.484528	216.853873	0.006125	30.9
493	-0.212188	216.634755	0.004300	31.0
494	-0.158307	216.416227	0.003399	32.0
495	0.000000	216.198285	0.000000	31.4
496	-0.126735	215.980927	0.001971	30.5
497	-0.828999	215.764151	0.006653	31.3
498	-0.253369	215.547955	0.003147	30.3
499	-0.679904	215.332335	0.007072	29.9
500	-0.574991	215.117289	0.006761	29.8
501	-0.659606	214.902815	0.006323	30.5
502	-0.102529	214.688911	0.003327	30.5
503	-0.979395	214.475573	0.006960	30.7
504	-0.799787	214.262800	0.004814	31.4
505	0.000000	214.050588	0.000000	31.5
506	-0.084365	213.838936	0.001589	31.2
507	-0.183937	213.627842	0.002240	29.5
508	-0.701053	213.417302	0.005116	30.9
509	-0.588679	213.207314	0.006391	30.5
510	-0.707646	212.997877	0.005617	30.8
511	-0.791917	212.788987	0.008087	30.2
512	-0.431224	212.580642	0.005642	30.5
513	-0.048563	212.372841	0.001181	30.2
514	0.000000	212.165581	0.000000	31.6
515	-0.759876	211.958859	0.005178	30.1
516	-0.957926	211.752673	0.006489	30.5
517	-0.356185	211.547021	0.005235	31.3
518	-0.051813	211.341902	0.002862	31.0
519	-0.001098	211.137311	0.000046	31.4
520	0.000000	210.933248	0.000000	30.1
521	-0.791464	210.729710	0.005766	30.2
522	-1.139394	210.526695	0.009127	32.4
523	-0.348526	210.324200	0.004978	30.5
524	-0.188259	210.122224	0.002742	31.1
525	-0.282744	209.920765	0.003087	31.1
526	-0.875364	209.719820	0.005568	30.5
527	-0.000038	209.519387	0.000060	29.9
528	-0.211629	209.319463	0.002867	30.7
529	-0.129028	209.120048	0.001993	31.3
530	-0.189958	208.921139	0.004538	30.7
531	-0.731681	208.722733	0.005264	31.0
532	-0.711167	208.524829	0.005357	30.8
533	0.000000	208.327425	0.000000	30.3
534	-0.664960	208.130518	0.005470	29.5
535	-0.669409	207.934107	0.005703	29.5
536	0.000000	207.738189	0.000000	30.6
537	0.000000	207.542762	0.000000	29.3
538	-0.000349	207.347825	0.000060	30.0
539	0.000000	207.153376	0.000000	30.4
540	-0.642398	206.959412	0.006206	32.3
541	0.000000	206.765932	0.000000	30.8
542	-0.488229	206.572933	0.004921	30.7
543	-0.849171	206.380414	0.004856	30.4
544	-0.023906	206.188373	0.001036	30.6
545	-0.417400	205.996807	0.005003	30.2
546	-0.542603	205.805716	0.006593	30.2
547	-0.487647	205.615096	0.006522	31.7
548	0.000000	205.424946	0.000000	30.6
549	-0.541283	205.235265	0.005488	31.2
550	-0.716705	205.046050	0.007449	30.1
551	-0.733154	204.857299	0.005413	30.3
552	-0.634489	204.669011	0.005381	30.1
553	-0.955014	204.481184	0.007299	30.7
554	-0.508625	204.293816	0.007071	31.2
555	-0.779876	204.106905	0.008694	31.1
556	-0.950567	203.920449	0.006440	30.8
557	-0.439219	203.734447	0.004496	30.5
558	0.000000	203.548896	0.000000	30.2
559	-0.831298	203.363795	0.007338	29.9
560	-0.974426	203.179143	0.006673	31.5
561	-0.669610	202.994937	0.007000	31.4
562	0.000000	202.811176	0.000000	32.2
563	-0.639064	202.627857	0.004237	30.9
564	-0.266491	202.444980	0.003454	30.0
565	-0.887244	202.262543	0.006918	30.4
566	-0.107282	202.080543	0.003672	32.4
567	-0.795941	201.898979	0.005843	33.4
568	-0.384226	201.717849	0.003452	30.0
569	-0.681920	201.537153	0.004630	31.1
570	-0.549486	201.356887	0.006072	31.1
571	-0.007072	201.177050	0.000905	30.7
572	0.000000	200.997642	0.000000	30.8
573	-0.942110	200.818659	0.006137	29.6
574	-0.536200	200.640100	0.006526	31.1
575	-0.455866	200.461965	0.005431	29.5
576	0.000000	200.284250	0.000000	30.8
577	-0.652481	200.106955	0.006921	30.3
578	-0.882345	199.930078	0.005196	30.5
579	-0.000752	199.753617	0.000024	29.4
580	-0.010304	199.577571	0.000442	30.4
581	-0.007202	199.401938	0.000168	29.8
582	-0.771951	199.226717	0.004621	31.0
583	-0.810671	199.051905	0.006251	31.0
584	-0.255749	198.877502	0.005267	31.2
585	0.000000	198.703506	0.000000	30.7
586	-0.430188	198.529916	0.004112	30.0
587	-0.625753	198.356729	0.007628	33.6
588	-0.498881	198.183944	0.006344	30.2
589	-0.255587	198.011560	0.003558	31.6
590	-0.436646	197.839576	0.006165	30.6
591	-0.150768	197.667989	0.003042	30.2
592	0.000000	197.496798	0.000000	30.0
593	-0.727059	197.326002	0.007047	30.7
594	-0.000158	197.155600	0.000139	30.7
595	-0.540548	196.985589	0.005120	28.9
596	-0.225897	196.815969	0.003421	30.0
597	-0.459140	196.646738	0.006700	29.3
598	-0.745503	196.477894	0.004561	31.5
599	0.000000	196.309436	0.000000	29.9
600	-0.001938	196.141363	0.000059	31.0
601	-0.856392	195.973673	0.005861	32.0
602	-0.987622	195.806365	0.006850	30.0
603	0.000000	195.639437	0.000000	30.6
604	-0.343366	195.472888	0.002744	31.9
605	-0.932642	195.306717	0.007010	30.9
606	-0.039154	195.140922	0.000534	29.6
607	0.000000	194.975501	0.000000	30.2
608	0.000000	194.810454	0.000000	30.4
609	-0.795128	194.645779	0.004804	31.4
610	-0.934059	194.481475	0.007604	30.6
611	-0.576624	194.317540	0.005798	29.8
612	-0.569899	194.153973	0.004524	31.0
613	-0.182186	193.990773	0.002301	29.8
614	0.000000	193.827938	0.000000	30.7
615	0.000000	193.665467	0.000000	30.6
616	0.000000	193.503358	0.000000	30.8
617	-0.847606	193.341611	0.005752	30.1
618	-0.072043	193.180224	0.002394	31.7
619	-0.238346	193.019196	0.005584	31.4
620	-0.311150	192.858525	0.002804	30.6
621	-0.295023	192.698210	0.003454	31.5
622	-0.870261	192.538251	0.006823	31.1
623	-0.004844	192.378644	0.000244	31.1
624	-0.548833	192.219391	0.006483	30.5
625	-0.748504	192.060488	0.006165	29.9
626	-0.633871	191.901935	0.007040	31.2
627	-0.497724	191.743730	0.007008	31.2
628	-0.133625	191.585873	0.003038	30.5
629	-0.690859	191.428362	0.005904	30.7
630	-0.711892	191.271196	0.004955	30.2
631	0.000000	191.114374	0.000000	30.1
632	-0.974514	190.957893	0.007035	28.7
633	-0.802711	190.801755	0.007871	31.0
634	-0.338178	190.645956	0.005568	30.7
635	-0.923596	190.490495	0.007001	29.9
636	-0.033481	190.335373	0.000190	30.6
637	-0.619368	190.180587	0.005732	31.0
