1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
232	-0.000000	306.572687	0.000000	5.8
233	-0.000000	306.021627	0.000000	7.0
234	-0.392859	305.473201	0.008619	5.6
235	-0.489298	304.927388	0.008139	5.9
236	-0.463940	304.384168	0.008872	6.6
237	-0.000000	303.843521	0.000000	5.9
238	-0.729724	303.305427	0.006589	5.9
239	-0.976027	302.769867	0.011131	7.3
240	-0.878618	302.236821	0.017055	5.7
241	-0.000000	301.706270	0.000000	6.3
242	-1.007172	301.178196	0.018106	5.5
243	-0.000000	300.652580	0.000000	5.6
244	-0.654413	300.129402	0.010333	6.5
245	-0.810026	299.608645	0.013919	5.8
246	-0.137681	299.090291	0.001126	5.0
247	-0.626867	298.574321	0.012768	6.8
248	-0.956660	298.060718	0.006964	5.0
249	-1.044510	297.549465	0.024633	5.6
250	-0.623515	297.040543	0.006778	6.2
251	-0.535038	296.533936	0.012046	5.5
252	-0.000000	296.029626	0.000000	5.9
253	-0.734758	295.527597	0.005327	5.7
254	-0.554111	295.027832	0.010510	6.0
255	-0.050264	294.530315	0.002939	6.0
256	-0.357160	294.035028	0.006930	6.1
257	-0.875015	293.541956	0.006514	5.7
258	-0.000000	293.051083	0.000000	6.2
259	-0.532321	292.562393	0.007204	5.4
260	-0.000000	292.075870	0.000000	5.5
261	-0.983895	291.591498	0.016762	5.8
262	-0.000000	291.109263	0.000000	5.8
263	-1.005726	290.629149	0.021450	5.5
264	-0.000029	290.151140	0.000011	6.4
265	-0.576601	289.675222	0.009552	6.6
266	-0.132858	289.201380	0.001873	5.8
267	-0.000000	288.729600	0.000000	5.5
268	-0.000000	288.259866	0.000000	5.5
269	-0.862952	287.792165	0.009600	6.3
270	-0.000000	287.326481	0.000000	5.3
271	-0.857483	286.862802	0.008508	5.5
272	-0.003448	286.401113	0.000132	6.3
273	-0.144662	285.941400	0.003827	6.7
274	-0.000000	285.483649	0.000000	6.7
275	-0.675235	285.027847	0.010620	5.4
276	-0.645445	284.573981	0.010416	5.7
277	-0.595158	284.122037	0.005720	6.6
278	-0.976029	283.672002	0.012582	5.9
279	-0.285776	283.223863	0.003532	6.1
280	-0.877218	282.777607	0.023899	6.9
281	-0.000000	282.333221	0.000000	5.4
282	-0.670066	281.890692	0.009080	6.4
283	-0.531509	281.450008	0.008016	5.9
284	-0.739293	281.011157	0.011646	5.6
285	-0.943604	280.574125	0.020913	6.1
286	-0.769904	280.138901	0.007909	7.0
287	-0.248342	279.705473	0.008211	5.6
288	-0.452636	279.273829	0.004942	7.1
289	-0.000000	278.843956	0.000000	5.5
290	-0.695703	278.415844	0.011163	6.2
291	-0.182391	277.989479	0.004384	6.6
292	-0.225402	277.564851	0.003428	5.5
293	-0.278556	277.141949	0.005863	6.0
294	-1.024607	276.720761	0.019543	5.5
295	-0.757435	276.301275	0.009429	5.5
296	-1.126307	275.883480	0.009189	6.5
297	-0.020521	275.467366	0.001140	5.9
298	-0.000000	275.052922	0.000000	5.6
299	-0.298470	274.640136	0.004258	5.5
300	-0.830526	274.228998	0.017697	5.2
301	-0.435089	273.819497	0.011244	6.0
302	-0.000000	273.411623	0.000000	6.0
303	-0.560842	273.005365	0.012497	5.9
304	-0.530833	272.600712	0.007347	6.5
305	-0.000000	272.197655	0.000000	5.5
306	-0.008846	271.796184	0.000502	5.5
307	-0.328674	271.396287	0.005280	5.7
308	-0.521367	270.997956	0.004045	5.9
309	-0.914927	270.601180	0.023022	5.6
310	-0.000168	270.205949	0.000061	6.4
311	-0.605277	269.812254	0.008891	5.5
312	-0.774663	269.420085	0.008546	5.7
313	-0.970713	269.029432	0.011663	6.6
314	-0.464972	268.640287	0.008693	6.1
315	-0.815200	268.252638	0.012221	6.2
316	-0.000000	267.866478	0.000000	6.1
317	-0.150578	267.481796	0.004558	5.6
318	-0.000142	267.098584	0.000003	6.0
319	-0.000000	266.716833	0.000000	5.5
320	-0.471614	266.336533	0.007234	5.7
321	-0.738078	265.957676	0.009945	6.2
322	-0.000000	265.580253	0.000000	6.0
323	-0.776379	265.204254	0.009161	6.2
324	-0.274827	264.829672	0.002992	6.1
325	-1.028771	264.456497	0.015246	5.7
326	-0.373454	264.084721	0.001858	5.9
327	-0.218416	263.714335	0.001802	6.6
328	-0.555007	263.345332	0.009686	7.1
329	-0.509027	262.977702	0.008737	6.9
330	-0.365996	262.611438	0.007944	5.7
331	-0.585312	262.246531	0.011837	6.4
332	-0.360777	261.882973	0.005366	5.5
333	-1.140124	261.520756	0.011024	6.1
334	-0.840374	261.159871	0.005360	6.6
335	-0.840740	260.800312	0.023038	6.2
336	-0.000000	260.442070	0.000000	6.1
337	-0.389200	260.085137	0.007401	6.4
338	-1.007269	259.729505	0.016556	5.3
339	-0.000000	259.375167	0.000000	6.4
340	-0.291090	259.022116	0.005434	5.7
341	-0.754502	258.670343	0.005935	5.1
342	-0.028426	258.319841	0.001180	6.2
343	-0.709489	257.970602	0.031802	6.1
344	-1.029287	257.622620	0.012138	5.8
345	-0.033066	257.275887	0.000764	6.0
346	-1.033575	256.930396	0.024598	5.5
347	-0.322895	256.586139	0.009400	5.9
348	-0.908037	256.243109	0.020827	6.5
349	-0.270966	255.901300	0.004732	5.4
350	-0.681257	255.560703	0.015134	6.2
351	-0.625346	255.221313	0.005399	5.6
352	-0.509227	254.883122	0.006108	5.7
353	-0.624038	254.546124	0.008137	5.8
354	-0.666119	254.210311	0.010847	5.6
355	-0.380502	253.875677	0.006128	5.5
356	-0.103205	253.542215	0.002316	6.6
357	-0.895301	253.209918	0.009967	5.5
358	-0.002751	252.878781	0.000348	6.7
359	-0.683692	252.548795	0.005511	8.5
360	-0.406706	252.219956	0.006323	6.5
361	-0.640616	251.892255	0.018840	6.3
362	-0.657626	251.565688	0.006918	6.2
363	-0.000000	251.240247	0.000000	5.9
364	-0.063285	250.915926	0.002055	6.0
365	-0.000005	250.592720	0.000003	5.7
366	-0.907127	250.270621	0.015125	6.5
367	-0.547911	249.949624	0.006909	5.5
368	-0.589790	249.629723	0.009995	5.7
369	-0.000042	249.310911	0.000016	6.3
370	-0.000000	248.993182	0.000000	6.3
371	-1.136521	248.676531	0.012449	5.2
372	-0.737614	248.360952	0.007923	6.4
373	-0.000000	248.046438	0.000000	5.8
374	-0.000003	247.732984	0.000002	5.3
375	-0.875709	247.420584	0.012743	6.8
376	-0.634388	247.109233	0.006914	5.6
377	-0.027273	246.798924	0.000906	6.2
378	-0.000000	246.489652	0.000000	7.4
379	-0.000000	246.181412	0.000000	6.0
380	-0.000000	245.874197	0.000000	6.3
381	-0.204478	245.568002	0.002941	5.1
382	-0.000414	245.262822	0.000113	5.6
383	-0.643020	244.958652	0.006900	6.4
384	-0.302435	244.655485	0.002192	5.6
385	-0.249880	244.353317	0.004864	5.9
386	-0.012676	244.052142	0.000468	5.9
387	-0.193802	243.751955	0.004728	5.3
388	-0.523505	243.452750	0.008829	6.7
389	-0.420191	243.154523	0.003412	6.0
390	-0.956211	242.857268	0.009101	5.0
391	-1.053747	242.560980	0.008323	6.4
392	-0.490678	242.265654	0.004803	5.0
393	-0.000000	241.971285	0.000000	5.7
394	-0.815638	241.677868	0.009698	7.2
395	-0.726565	241.385397	0.022690	6.2
396	-0.423231	241.093869	0.006788	6.3
397	-1.021027	240.803278	0.017307	5.8
398	-0.000661	240.513619	0.000091	5.8
399	-0.400809	240.224887	0.006323	6.4
400	-0.000000	239.937077	0.000000	6.0
401	-0.509843	239.650186	0.007638	5.9
402	-0.000000	239.364207	0.000000	6.0
403	-0.933194	239.079136	0.008470	5.5
404	-0.829908	238.794969	0.009645	5.2
405	-0.000005	238.511701	0.000002	6.1
406	-1.144128	238.229327	0.019538	5.5
407	-1.053068	237.947843	0.004840	5.8
408	-1.091772	237.667244	0.016527	5.8
409	-0.008316	237.387526	0.001054	5.1
410	-0.000000	237.108684	0.000000	6.2
411	-0.839170	236.830714	0.012725	5.9
412	-0.147241	236.553610	0.004178	6.5
413	-0.000000	236.277370	0.000000	6.0
414	-0.000000	236.001989	0.000000	6.1
415	-0.000000	235.727461	0.000000	6.6
416	-0.553227	235.453784	0.008979	6.4
417	-0.679564	235.180952	0.009807	5.2
418	-0.328613	234.908962	0.006218	6.3
419	-0.656940	234.637809	0.009287	6.0
420	-0.195324	234.367488	0.003887	5.7
421	-0.000000	234.097997	0.000000	6.6
422	-0.684021	233.829331	0.011209	5.2
423	-0.986821	233.561485	0.035426	6.5
424	-0.086923	233.294456	0.002091	6.9
425	-0.197202	233.028239	0.005523	5.6
426	-0.499474	232.762831	0.007278	7.1
427	-0.883979	232.498228	0.010422	6.2
428	-0.151028	232.234425	0.004167	6.5
429	-0.507419	231.971419	0.007851	6.0
430	-0.666992	231.709205	0.006862	6.0
431	-0.561903	231.447781	0.008364	4.9
432	-1.081444	231.187141	0.012298	5.9
433	-0.821431	230.927283	0.016775	5.8
434	-0.000000	230.668202	0.000000	5.9
435	-0.000000	230.409895	0.000000	6.1
436	-0.000000	230.152358	0.000000	6.0
437	-0.000000	229.895587	0.000000	6.0
438	-0.076742	229.639578	0.001626	5.4
439	-0.642266	229.384329	0.008063	5.3
440	-0.789600	229.129834	0.010859	6.2
441	-0.950204	228.876091	0.007567	5.9
442	-1.092878	228.623096	0.021391	5.5
443	-1.068436	228.370846	0.015724	6.2
444	-0.413971	228.119336	0.008285	5.1
445	-0.000000	227.868563	0.000000	5.5
446	-0.022225	227.618525	0.001694	6.1
447	-1.097948	227.369216	0.018773	5.6
448	-0.880387	227.120635	0.007626	5.6
449	-1.243696	226.872777	0.038494	6.8
450	-0.206510	226.625638	0.003453	6.6
451	-0.238233	226.379217	0.005733	6.4
452	-0.428169	226.133509	0.006002	5.6
453	-0.621950	225.888510	0.015827	5.4
454	-1.068178	225.644218	0.056785	6.5
455	-0.000000	225.400630	0.000000	5.4
456	-0.910537	225.157741	0.014443	5.9
457	-0.594986	224.915549	0.007651	6.3
458	-0.000000	224.674051	0.000000	5.8
459	-0.000000	224.433242	0.000000	6.3
460	-0.029307	224.193121	0.000910	6.4
461	-0.000000	223.953684	0.000000	6.1
462	-0.574387	223.714927	0.009378	6.4
463	-0.014000	223.476848	0.000662	6.5
464	-0.135924	223.239444	0.002429	6.5
465	-0.717793	223.002710	0.012928	6.3
466	-0.193756	222.766645	0.003431	5.5
467	-0.407852	222.531245	0.005413	7.3
468	-0.684483	222.296508	0.005931	6.1
469	-0.886665	222.062429	0.011153	6.0
470	-0.000000	221.829007	0.000000	6.1
471	-0.264264	221.596238	0.003624	6.1
472	-0.988180	221.364119	0.006724	6.5
473	-0.166353	221.132647	0.004034	5.9
474	-0.243215	220.901820	0.007218	5.3
475	-0.997742	220.671634	0.019234	6.0
476	-0.982709	220.442086	0.014588	5.6
477	-0.216626	220.213174	0.005146	5.3
478	-0.147377	219.984895	0.002266	6.4
479	-0.758560	219.757246	0.010583	6.3
480	-0.284767	219.530224	0.004224	5.6
481	-0.376202	219.303826	0.004040	6.7
482	-0.372893	219.078050	0.005212	5.4
483	-0.000000	218.852893	0.000000	6.0
484	-1.093777	218.628352	0.009179	5.7
485	-1.044188	218.404424	0.012781	5.9
486	-0.062130	218.181106	0.002086	5.7
487	-0.641082	217.958397	0.006586	6.1
488	-0.000000	217.736292	0.000000	5.4
489	-0.000072	217.514790	0.000035	6.3
490	-0.000000	217.293888	0.000000	6.0
491	-0.000000	217.073584	0.000000	5.4
492	-0.015885	216.853873	0.000761	6.1
493	-0.403509	216.634755	0.007079	5.5
494	-0.877879	216.416227	0.009446	5.7
495	-0.625686	216.198285	0.004583	6.2
496	-0.000000	215.980927	0.000000	5.8
497	-0.066636	215.764151	0.002251	5.5
498	-0.578572	215.547955	0.007351	6.5
499	-0.778467	215.332335	0.008601	5.9
500	-0.000000	215.117289	0.000000	6.4
501	-0.000000	214.902815	0.000000	6.0
502	-0.978496	214.688911	0.010513	5.7
503	-0.918972	214.475573	0.027273	7.3
504	-0.530543	214.262800	0.008407	5.6
505	-0.645331	214.050588	0.009537	6.0
506	-0.305563	213.838936	0.009748	6.7
507	-0.425695	213.627842	0.004845	6.1
508	-0.064635	213.417302	0.001279	6.7
509	-0.000000	213.207314	0.000000	5.5
510	-0.038960	212.997877	0.002571	5.6
511	-0.928537	212.788987	0.013388	6.3
512	-0.039357	212.580642	0.000661	5.8
513	-0.000000	212.372841	0.000000	5.6
514	-0.525234	212.165581	0.007667	6.4
515	-0.332548	211.958859	0.008171	6.3
516	-0.000061	211.752673	0.000022	6.2
517	-1.059788	211.547021	0.009550	6.2
518	-0.523385	211.341902	0.007887	5.7
519	-1.247096	211.137311	0.012555	5.9
520	-0.942612	210.933248	0.023229	6.1
521	-0.745287	210.729710	0.007975	5.4
522	-0.421568	210.526695	0.002434	5.8
523	-1.052504	210.324200	0.005270	6.1
524	-0.000006	210.122224	0.000004	6.7
525	-0.000000	209.920765	0.000000	5.7
526	-0.000000	209.719820	0.000000	5.6
527	-0.437915	209.519387	0.004440	6.4
528	-0.614380	209.319463	0.009306	5.8
529	-0.970330	209.120048	0.020372	5.3
530	-0.671158	208.921139	0.013441	6.3
531	-0.780042	208.722733	0.012702	6.1
532	-1.024370	208.524829	0.015182	5.6
533	-0.991686	208.327425	0.012824	6.3
534	-0.000000	208.130518	0.000000	5.6
535	-1.090075	207.934107	0.016102	5.7
536	-0.863158	207.738189	0.007817	6.4
537	-1.002454	207.542762	0.020366	5.9
538	-0.841300	207.347825	0.004592	6.1
539	-0.563851	207.153376	0.007927	5.5
540	-0.002081	206.959412	0.000278	5.6
541	-0.478846	206.765932	0.004368	6.0
542	-0.606330	206.572933	0.007156	5.5
543	-1.010356	206.380414	0.010906	5.8
544	-0.512433	206.188373	0.007307	6.1
545	-0.010383	205.996807	0.000409	5.5
546	-0.007741	205.805716	0.000447	5.5
547	-0.712060	205.615096	0.006269	6.4
548	-1.094049	205.424946	0.019484	5.8
549	-0.040159	205.235265	0.000561	6.0
550	-1.010996	205.046050	0.013632	6.7
551	-0.570411	204.857299	0.005742	5.4
552	-0.869792	204.669011	0.005888	6.4
553	-0.376622	204.481184	0.006760	6.4
554	-0.000000	204.293816	0.000000	6.1
555	-0.764154	204.106905	0.009683	6.3
556	-0.547798	203.920449	0.007197	6.1
557	-0.806531	203.734447	0.007681	7.0
558	-1.146041	203.548896	0.013382	5.8
559	-0.822683	203.363795	0.013004	6.2
560	-0.354710	203.179143	0.004972	6.5
561	-0.118987	202.994937	0.003603	6.1
562	-1.042064	202.811176	0.016149	6.0
563	-0.000000	202.627857	0.000000	6.0
564	-0.442992	202.444980	0.007640	5.2
565	-0.520468	202.262543	0.007717	6.5
566	-0.000000	202.080543	0.000000	6.7
567	-0.906256	201.898979	0.007344	5.9
568	-0.617474	201.717849	0.009754	6.6
569	-0.910507	201.537153	0.010146	5.6
570	-0.491074	201.356887	0.005781	5.1
571	-0.669071	201.177050	0.006022	6.5
572	-0.265676	200.997642	0.002409	6.5
573	-0.124850	200.818659	0.003332	6.7
574	-0.612466	200.640100	0.008605	5.0
575	-0.000000	200.461965	0.000000	5.9
576	-0.695914	200.284250	0.007679	6.4
577	-0.682628	200.106955	0.010699	5.8
578	-0.526647	199.930078	0.006886	5.3
579	-0.579458	199.753617	0.002837	6.5
580	-0.601119	199.577571	0.007613	6.0
581	-0.701759	199.401938	0.008417	6.4
582	-0.576664	199.226717	0.007072	6.3
583	-0.560494	199.051905	0.023635	5.8
584	-0.892671	198.877502	0.010383	6.2
585	-0.373671	198.703506	0.006002	6.5
586	-0.539951	198.529916	0.007651	5.6
587	-0.018985	198.356729	0.000682	6.3
588	-1.086350	198.183944	0.012178	5.7
589	-0.000000	198.011560	0.000000	5.0
590	-0.000000	197.839576	0.000000	6.5
591	-0.543075	197.667989	0.006847	5.6
592	-1.035376	197.496798	0.008619	6.0
593	-0.000001	197.326002	0.000000	6.4
594	-0.944595	197.155600	0.013166	5.5
595	-0.412146	196.985589	0.004932	6.1
596	-1.158727	196.815969	0.017210	5.4
597	-0.000000	196.646738	0.000000	5.8
598	-0.000000	196.477894	0.000000	6.5
599	-0.464059	196.309436	0.006176	5.8
600	-0.000000	196.141363	0.000000	5.5
601	-0.000000	195.973673	0.000000	6.6
602	-0.000083	195.806365	0.000046	5.6
603	-0.000000	195.639437	0.000000	6.8
604	-0.760089	195.472888	0.017056	5.2
605	-0.002663	195.306717	0.000099	5.8
606	-0.156372	195.140922	0.004791	6.9
607	-1.018789	194.975501	0.012625	5.9
608	-0.000000	194.810454	0.000000	6.0
609	-0.976833	194.645779	0.012522	6.5
610	-0.000430	194.481475	0.000116	5.5
611	-0.003178	194.317540	0.000358	6.8
612	-1.143917	194.153973	0.013047	5.4
613	-0.643083	193.990773	0.005671	7.0
614	-0.678490	193.827938	0.013354	7.4
615	-0.001992	193.665467	0.000231	6.1
616	-0.556146	193.503358	0.009892	6.3
617	-1.001494	193.341611	0.008687	6.7
618	-0.000000	193.180224	0.000000	5.7
619	-0.000060	193.019196	0.000004	6.7
620	-0.576767	192.858525	0.007177	6.5
621	-1.115559	192.698210	0.018327	5.3
622	-0.000000	192.538251	0.000000	6.1
623	-0.942489	192.378644	0.014298	5.5
624	-0.130359	192.219391	0.002269	6.3
625	-0.877491	192.060488	0.013545	5.5
626	-0.725349	191.901935	0.013392	5.1
627	-0.603617	191.743730	0.005398	6.3
628	-0.514872	191.585873	0.007792	5.1
629	-0.872600	191.428362	0.028911	5.9
630	-0.141267	191.271196	0.001994	5.8
631	-1.087729	191.114374	0.017566	5.5
632	-0.000487	190.957893	0.000060	5.8
